,,,,,,
Event ID,LGA,Start Date,Start Time,Customers Interrupted,Ave Dur. (min),Reason
956439,RYDE,2/04/2013,7:38 AM,69,137,Third party
956577,SINGLETON,2/04/2013,10:35 AM,55,22,Equipment fault
956624,RANDWICK,2/04/2013,11:05 AM,1102,102,Equipment fault
956714,LAKE MACQUARIE,2/04/2013,1:55 PM,200,40,Third party
956945,CANTERBURY,3/04/2013,8:37 AM,90,73,Third party
957284,HORNSBY,3/04/2013,7:08 PM,380,9,Environmental
957494,ASHFIELD,4/04/2013,10:12 AM,2440,66,Equipment fault
957711,MARRICKVILLE,4/04/2013,2:36 PM,167,264,Equipment fault
957695,MARRICKVILLE,4/04/2013,2:49 PM,67,271,Equipment fault
957805,LEICHHARDT,4/04/2013,5:03 PM,59,83,Equipment fault
957817,MARRICKVILLE,4/04/2013,5:42 PM,89,87,Equipment fault
957860,WAVERLEY,4/04/2013,9:28 PM,96,382,Equipment fault
957869,GOSFORD,4/04/2013,11:08 PM,1291,90,Environmental
962141,MOSMAN,5/04/2013,5:00 AM,57,"1,050",Equipment fault
957901,SYDNEY,5/04/2013,7:52 AM,55,158,Environmental
958289,WAVERLEY,5/04/2013,11:10 AM,115,213,Equipment fault
958086,WAVERLEY,5/04/2013,11:19 AM,64,123,Equipment fault
958251,WILLOUGHBY,5/04/2013,8:56 PM,121,31,Equipment fault
958382,LAKE MACQUARIE,6/04/2013,10:13 PM,674,4,Environmental
958464,WYONG,7/04/2013,3:16 PM,58,69,Equipment fault
958883,GOSFORD,8/04/2013,10:43 PM,57,87,Third party
958892,WYONG,8/04/2013,11:47 PM,509,76,Environmental
959181,KU-RING-GAI,9/04/2013,2:47 PM,1299,97,Equipment fault
959204,PORT STEPHENS,9/04/2013,3:40 PM,119,49,Equipment fault
959236,MANLY,9/04/2013,5:53 PM,78,75,Third party
959273,GOSFORD,9/04/2013,6:52 PM,334,6,Equipment fault
959303,LAKE MACQUARIE,10/04/2013,3:41 AM,59,49,Environmental
959536,AUBURN,10/04/2013,12:46 PM,95,133,Environmental
959558,MAITLAND,10/04/2013,1:13 PM,933,78,Environmental
959596,LAKE MACQUARIE,10/04/2013,2:36 PM,4125,14,Operating fault
959681,WOOLLAHRA,10/04/2013,4:30 PM,62,25,Third party
959863,KU-RING-GAI,11/04/2013,10:36 AM,57,169,Environmental
960098,KU-RING-GAI,11/04/2013,6:37 PM,930,46,Environmental
960124,LAKE MACQUARIE,11/04/2013,11:11 PM,1811,4,Environmental
960959,WARRINGAH,12/04/2013,4:34 AM,1310,110,Equipment fault
960363,MAITLAND,12/04/2013,2:00 PM,84,21,Environmental
960482,CANTERBURY,12/04/2013,9:06 PM,198,108,Equipment fault
960492,WILLOUGHBY,13/04/2013,2:12 AM,138,358,Third party
960571,KU-RING-GAI,13/04/2013,3:51 PM,62,98,Environmental
960615,BANKSTOWN,14/04/2013,5:20 AM,167,99,Environmental
960629,MANLY,14/04/2013,7:46 AM,3552,66,Environmental
960656,KU-RING-GAI,14/04/2013,11:25 AM,56,50,Equipment fault
960683,MARRICKVILLE,14/04/2013,6:55 PM,1601,70,Equipment fault
960987,SYDNEY,15/04/2013,3:34 PM,89,106,Environmental
961063,MUSWELLBROOK,15/04/2013,7:31 PM,200,73,Equipment fault
961067,GOSFORD,15/04/2013,7:43 PM,298,108,Environmental
961086,BANKSTOWN,15/04/2013,9:46 PM,1003,70,Lightning
961087,CESSNOCK,15/04/2013,9:54 PM,904,43,Environmental
961093,LAKE MACQUARIE,15/04/2013,10:31 PM,793,28,Environmental
961174,ASHFIELD,16/04/2013,9:03 AM,83,232,Equipment fault
962421,MUSWELLBROOK,16/04/2013,4:39 PM,96,87,Environmental
961591,MARRICKVILLE,17/04/2013,10:04 AM,79,95,Environmental
962391,PORT STEPHENS,18/04/2013,3:46 AM,1221,135,Equipment fault
961936,SUTHERLAND,18/04/2013,8:14 AM,68,76,Equipment fault
962256,AUBURN,18/04/2013,4:56 PM,953,69,Equipment fault
962515,GOSFORD,19/04/2013,12:57 PM,185,193,Environmental
962637,KU-RING-GAI,19/04/2013,3:12 PM,58,153,Equipment fault
962650,WILLOUGHBY,19/04/2013,3:26 PM,182,180,Environmental
962662,SYDNEY,19/04/2013,3:29 PM,58,135,Environmental
962710,NEWCASTLE,19/04/2013,5:47 PM,82,28,Environmental
962750,SUTHERLAND,20/04/2013,4:03 AM,641,100,Equipment fault
962762,SYDNEY,20/04/2013,7:33 AM,67,306,Environmental
962809,UPPER HUNTER,20/04/2013,10:00 AM,198,113,Equipment fault
962843,PITTWATER,20/04/2013,11:26 AM,327,64,Environmental
962871,SYDNEY,20/04/2013,12:23 PM,297,58,Environmental
962889,LAKE MACQUARIE,20/04/2013,12:52 PM,59,48,Environmental
962921,RYDE,20/04/2013,2:19 PM,3056,79,Environmental
962937,LAKE MACQUARIE,20/04/2013,3:05 PM,1390,29,Environmental
962946,NORTH SYDNEY,20/04/2013,3:30 PM,55,65,Environmental
962962,SYDNEY,20/04/2013,4:12 PM,58,93,Environmental
962815,WAVERLEY,20/04/2013,4:40 PM,55,15,Environmental
962943,KU-RING-GAI,20/04/2013,4:50 PM,64,160,Environmental
963438,UPPER HUNTER,22/04/2013,12:34 PM,112,37,Third party
963574,SYDNEY,22/04/2013,6:27 PM,108,118,Equipment fault
963589,SUTHERLAND,22/04/2013,7:20 PM,1688,41,Environmental
963614,SYDNEY,22/04/2013,11:35 PM,782,75,Equipment fault
963616,WYONG,23/04/2013,2:52 AM,94,133,Environmental
963621,CESSNOCK,23/04/2013,6:25 AM,1557,184,Environmental
963623,SINGLETON,23/04/2013,6:44 AM,56,187,Equipment fault
963648,GOSFORD,23/04/2013,8:03 AM,130,337,Third party
963810,NEWCASTLE,23/04/2013,11:58 AM,51,59,Environmental
963848,BANKSTOWN,23/04/2013,1:21 PM,53,84,Third party
963889,MANLY,23/04/2013,2:56 PM,114,74,Third party
963961,WARRINGAH,23/04/2013,5:52 PM,1396,92,Environmental
963989,LAKE MACQUARIE,24/04/2013,2:15 AM,126,270,Equipment fault
963996,KU-RING-GAI,24/04/2013,7:16 AM,605,39,Environmental
964359,NEWCASTLE,24/04/2013,9:28 PM,193,38,Equipment fault
964366,RANDWICK,25/04/2013,2:09 AM,130,151,Equipment fault
964617,NEWCASTLE,26/04/2013,11:51 AM,1578,38,Third party
964666,HORNSBY,26/04/2013,1:40 PM,1020,100,Equipment fault
964783,GOSFORD,26/04/2013,1:56 PM,71,364,Environmental
965132,PORT STEPHENS,26/04/2013,10:35 PM,817,117,Environmental
964805,HURSTVILLE,27/04/2013,1:06 AM,127,94,Equipment fault
965207,CESSNOCK,27/04/2013,9:40 AM,1114,76,Environmental
964870,SUTHERLAND,27/04/2013,12:04 PM,53,116,Equipment fault
964933,LANE COVE,27/04/2013,8:32 PM,205,84,Equipment fault
964945,GOSFORD,27/04/2013,9:14 PM,79,46,Equipment fault
964955,RANDWICK,28/04/2013,3:17 AM,130,207,Equipment fault
964957,GOSFORD,28/04/2013,4:20 AM,100,245,Equipment fault
965031,KOGARAH,28/04/2013,3:35 PM,1663,47,Equipment fault
965064,WYONG,28/04/2013,10:16 PM,509,52,Environmental
965305,SUTHERLAND,29/04/2013,1:24 PM,658,59,Equipment fault
965429,WILLOUGHBY,29/04/2013,4:25 PM,109,19,Equipment fault
965470,WYONG,29/04/2013,7:05 PM,67,57,Equipment fault
965544,GOSFORD,30/04/2013,10:41 AM,2024,77,Third party
965998,LAKE MACQUARIE,1/05/2013,9:00 AM,87,120,Environmental
966504,NORTH SYDNEY,1/05/2013,11:27 PM,91,158,Environmental
966522,SYDNEY,2/05/2013,7:44 AM,84,206,Environmental
966933,WAVERLEY,2/05/2013,6:57 PM,171,"1,405",Equipment fault
967058,MUSWELLBROOK,3/05/2013,10:30 AM,61,240,Equipment fault
967162,WYONG,3/05/2013,2:22 PM,1191,102,Equipment fault
967220,NEWCASTLE,3/05/2013,5:03 PM,233,315,Equipment fault
967439,WARRINGAH,5/05/2013,3:24 PM,83,17,Equipment fault
967472,MANLY,5/05/2013,7:54 PM,77,146,Equipment fault
967477,LEICHHARDT,5/05/2013,8:11 PM,92,192,Equipment fault
967484,WILLOUGHBY,5/05/2013,9:45 PM,776,43,Equipment fault
967490,BANKSTOWN,6/05/2013,12:04 AM,63,35,Equipment fault
967495,ASHFIELD,6/05/2013,5:24 AM,2046,88,Equipment fault
968940,ASHFIELD,6/05/2013,6:32 AM,70,168,Equipment fault
967549,GOSFORD,6/05/2013,8:31 AM,60,179,Equipment fault
968955,SUTHERLAND,6/05/2013,6:13 PM,1050,33,Environmental
968043,NORTH SYDNEY,7/05/2013,9:00 AM,210,61,Third party
968368,SYDNEY,7/05/2013,5:00 PM,441,47,Equipment fault
968419,SINGLETON,7/05/2013,11:40 PM,72,56,Third party
975214,LANE COVE,8/05/2013,1:12 AM,1682,101,Equipment fault
968433,LAKE MACQUARIE,8/05/2013,5:00 AM,122,510,Third party
968572,CANTERBURY,8/05/2013,10:00 AM,75,70,Third party
968918,GOSFORD,9/05/2013,7:32 AM,851,57,Equipment fault
968943,CESSNOCK,9/05/2013,8:25 AM,1683,62,Environmental
969207,BANKSTOWN,9/05/2013,3:29 PM,931,76,Environmental
969234,NEWCASTLE,9/05/2013,4:28 PM,51,52,Environmental
969290,WAVERLEY,9/05/2013,11:00 PM,72,100,Equipment fault
969408,SUTHERLAND,10/05/2013,9:48 AM,68,92,Third party
969541,WAVERLEY,10/05/2013,3:02 PM,131,147,Equipment fault
969614,WOOLLAHRA,10/05/2013,7:06 PM,108,129,Equipment fault
969741,MOSMAN,11/05/2013,12:07 PM,2121,73,Cable dig
969885,ASHFIELD,12/05/2013,2:06 PM,51,118,Third party
969962,RANDWICK,12/05/2013,11:37 PM,1213,93,Equipment fault
970034,RANDWICK,13/05/2013,1:02 AM,1446,20,Operating fault
970307,CANTERBURY,13/05/2013,2:36 PM,172,83,Equipment fault
970458,GOSFORD,14/05/2013,7:22 AM,1732,59,Environmental
970960,RANDWICK,15/05/2013,9:14 AM,216,397,Environmental
971225,WARRINGAH,15/05/2013,1:07 PM,1327,85,Equipment fault
971101,AUBURN,15/05/2013,1:44 PM,95,131,Environmental
971222,WOOLLAHRA,15/05/2013,6:49 PM,233,36,Equipment fault
971260,MARRICKVILLE,15/05/2013,11:49 PM,64,496,Cable dig
971598,HURSTVILLE,16/05/2013,6:35 PM,65,97,Equipment fault
971622,WYONG,17/05/2013,12:54 AM,509,76,Environmental
971778,HORNSBY,17/05/2013,12:23 PM,776,68,Environmental
971807,BANKSTOWN,17/05/2013,1:28 PM,56,126,Environmental
971855,PORT STEPHENS,17/05/2013,2:44 PM,1983,97,Environmental
971983,WOOLLAHRA,17/05/2013,10:36 PM,81,608,Equipment fault
972095,GOSFORD,18/05/2013,6:24 PM,125,65,Equipment fault
972113,SUTHERLAND,19/05/2013,7:07 AM,121,72,Equipment fault
972153,SUTHERLAND,19/05/2013,10:58 AM,121,256,Equipment fault
972212,MUSWELLBROOK,19/05/2013,9:40 PM,71,50,Equipment fault
973261,CANTERBURY,20/05/2013,5:00 PM,74,32,Environmental
972687,SUTHERLAND,20/05/2013,8:33 PM,109,54,Environmental
972693,HORNSBY,20/05/2013,10:08 PM,559,35,Environmental
972765,SUTHERLAND,21/05/2013,2:04 AM,1610,90,Equipment fault
972769,NORTH SYDNEY,21/05/2013,8:40 AM,1481,72,Cable dig
972792,GOSFORD,21/05/2013,9:18 AM,170,108,Equipment fault
973102,NEWCASTLE,21/05/2013,5:03 PM,115,77,Third party
973156,ROCKDALE,21/05/2013,9:29 PM,70,50,Environmental
973565,MUSWELLBROOK,22/05/2013,5:39 PM,119,199,Equipment fault
973589,SUTHERLAND,22/05/2013,6:35 PM,1283,62,Environmental
973622,BANKSTOWN,22/05/2013,8:20 PM,63,805,Environmental
973624,GOSFORD,22/05/2013,8:28 PM,57,188,Equipment fault
973634,LEICHHARDT,22/05/2013,9:28 PM,3282,96,Equipment fault
973657,PORT STEPHENS,23/05/2013,1:30 AM,816,210,Equipment fault
973659,GOSFORD,23/05/2013,2:20 AM,772,79,Environmental
973650,KOGARAH,23/05/2013,11:39 AM,52,96,Environmental
973929,WARRINGAH,23/05/2013,1:03 PM,1597,32,Environmental
974003,UPPER HUNTER,23/05/2013,2:27 PM,93,377,Equipment fault
974027,PITTWATER,23/05/2013,3:03 PM,60,7,Environmental
974127,LAKE MACQUARIE,23/05/2013,5:43 PM,114,37,Equipment fault
974192,CANADA BAY,23/05/2013,11:42 PM,78,433,Third party
974201,ASHFIELD,23/05/2013,11:42 PM,79,438,Third party
974577,HUNTERS HILL,24/05/2013,6:53 PM,1898,85,Environmental
974632,NEWCASTLE,25/05/2013,1:27 AM,73,358,Equipment fault
974633,NEWCASTLE,25/05/2013,2:08 AM,1789,58,Third party
974652,CESSNOCK,25/05/2013,7:22 AM,368,167,Equipment fault
974679,NEWCASTLE,25/05/2013,9:25 AM,132,80,Equipment fault
974709,LEICHHARDT,25/05/2013,11:13 AM,79,278,Equipment fault
975301,LEICHHARDT,25/05/2013,11:13 AM,78,271,Equipment fault
974716,STRATHFIELD,25/05/2013,11:42 AM,50,63,Third party
974772,ROCKDALE,25/05/2013,6:00 PM,71,53,Equipment fault
974793,GOSFORD,26/05/2013,12:20 AM,2751,135,Environmental
974821,MUSWELLBROOK,26/05/2013,7:57 AM,1759,70,Environmental
974900,SYDNEY,26/05/2013,4:18 PM,110,32,Equipment fault
974919,MANLY,26/05/2013,6:27 PM,95,88,Equipment fault
974944,WYONG,26/05/2013,11:47 PM,423,114,Equipment fault
974952,NEWCASTLE,27/05/2013,7:36 AM,111,113,Environmental
975174,KU-RING-GAI,27/05/2013,11:39 AM,6703,35,Operating fault
975238,SYDNEY,27/05/2013,1:04 PM,163,213,Equipment fault
975377,WYONG,27/05/2013,4:54 PM,2164,40,Equipment fault
976113,SYDNEY,27/05/2013,5:47 PM,163,"1,688",Equipment fault
975434,WAVERLEY,27/05/2013,7:18 PM,110,27,Customer installation
975641,RYDE,28/05/2013,12:23 PM,204,43,Cable dig
975878,LEICHHARDT,28/05/2013,11:31 PM,61,194,Third party
976251,LAKE MACQUARIE,30/05/2013,12:30 AM,146,690,Equipment fault
976254,WYONG,30/05/2013,1:18 AM,81,97,Environmental
976259,WILLOUGHBY,30/05/2013,4:13 AM,436,84,Equipment fault
978685,HURSTVILLE,30/05/2013,7:24 PM,697,144,Third party
978705,HURSTVILLE,30/05/2013,7:24 PM,63,112,Equipment fault
976909,LAKE MACQUARIE,30/05/2013,10:02 PM,1199,161,Third party
976924,GOSFORD,31/05/2013,4:59 AM,75,91,Equipment fault
977167,NEWCASTLE,31/05/2013,2:13 PM,100,152,Third party
977293,LEICHHARDT,1/06/2013,7:41 AM,118,109,Environmental
977399,GOSFORD,1/06/2013,7:35 PM,77,195,Third party
977467,CANTERBURY,2/06/2013,10:04 AM,54,40,Environmental
977475,WARRINGAH,2/06/2013,10:18 AM,1141,68,Environmental
977498,KU-RING-GAI,2/06/2013,10:42 AM,487,90,Equipment fault
977549,WYONG,2/06/2013,11:35 AM,333,154,Environmental
977546,RANDWICK,2/06/2013,11:38 AM,204,202,Environmental
977555,WYONG,2/06/2013,11:40 AM,491,106,Environmental
977634,LEICHHARDT,2/06/2013,12:45 PM,52,75,Environmental
977612,WYONG,2/06/2013,5:35 PM,102,18,Environmental
977744,LANE COVE,2/06/2013,5:36 PM,193,129,Environmental
977794,PORT STEPHENS,2/06/2013,9:19 PM,2190,211,Environmental
979349,LEICHHARDT,2/06/2013,11:33 PM,1365,3,Equipment fault
978357,LAKE MACQUARIE,3/06/2013,9:00 AM,212,25,Operating fault
978082,WILLOUGHBY,3/06/2013,1:39 PM,914,132,Equipment fault
978256,BURWOOD,3/06/2013,6:11 PM,70,129,Environmental
978261,WYONG,3/06/2013,6:41 PM,293,24,Equipment fault
978285,BANKSTOWN,3/06/2013,8:25 PM,61,65,Equipment fault
978271,BANKSTOWN,3/06/2013,9:26 PM,70,25,Equipment fault
978302,BURWOOD,3/06/2013,11:37 PM,124,328,Third party
978310,HURSTVILLE,4/06/2013,6:22 AM,68,93,Equipment fault
978342,SYDNEY,4/06/2013,7:52 AM,62,531,Equipment fault
978501,RYDE,4/06/2013,10:34 AM,91,131,Equipment fault
978558,STRATHFIELD,4/06/2013,11:32 AM,1458,59,Cable dig
978586,MARRICKVILLE,4/06/2013,11:59 AM,149,91,Third party
978652,WYONG,4/06/2013,12:59 PM,356,64,Equipment fault
978754,HORNSBY,4/06/2013,3:16 PM,2320,87,Equipment fault
978874,BURWOOD,5/06/2013,2:06 AM,139,74,Third party
979053,ROCKDALE,5/06/2013,12:12 PM,96,66,Equipment fault
979182,LEICHHARDT,5/06/2013,3:08 PM,66,102,Equipment fault
979438,SINGLETON,6/06/2013,11:06 AM,338,45,Equipment fault
979037,ROCKDALE,6/06/2013,11:51 AM,93,499,Equipment fault
979593,MAITLAND,6/06/2013,3:13 PM,786,84,Equipment fault
979610,BANKSTOWN,6/06/2013,3:35 PM,66,120,Operating fault
979713,KU-RING-GAI,7/06/2013,7:15 AM,723,127,Equipment fault
979808,SINGLETON,7/06/2013,9:50 AM,65,119,Third party
979945,NEWCASTLE,7/06/2013,1:04 PM,51,46,Environmental
981118,MAITLAND,7/06/2013,5:35 PM,139,24,Equipment fault
982872,STRATHFIELD,8/06/2013,12:42 AM,86,78,Equipment fault
981068,LAKE MACQUARIE,8/06/2013,8:44 AM,59,256,Equipment fault
981026,BANKSTOWN,8/06/2013,11:06 PM,75,84,Environmental
981031,WYONG,9/06/2013,4:35 AM,238,290,Third party
981299,HURSTVILLE,10/06/2013,2:09 AM,68,71,Equipment fault
981327,HORNSBY,10/06/2013,8:48 AM,4006,13,Equipment fault
981407,CESSNOCK,10/06/2013,3:05 PM,1151,145,Equipment fault
981469,NORTH SYDNEY,11/06/2013,5:08 AM,122,317,Environmental
981914,WYONG,12/06/2013,1:12 AM,1321,97,Equipment fault
982086,SINGLETON,12/06/2013,11:09 AM,158,70,Equipment fault
982274,WOOLLAHRA,12/06/2013,3:08 PM,60,52,Environmental
982360,WAVERLEY,12/06/2013,6:08 PM,82,72,Equipment fault
982367,CESSNOCK,12/06/2013,6:31 PM,217,277,Environmental
982400,GOSFORD,12/06/2013,10:17 PM,1501,68,Environmental
982404,WOOLLAHRA,13/06/2013,12:50 AM,917,91,Equipment fault
982617,SYDNEY,13/06/2013,12:28 PM,275,44,Equipment fault
982820,SUTHERLAND,13/06/2013,7:47 PM,705,125,Environmental
983024,NEWCASTLE,14/06/2013,12:19 PM,368,24,Environmental
983106,MARRICKVILLE,14/06/2013,3:08 PM,186,82,Equipment fault
983222,MUSWELLBROOK,15/06/2013,9:27 AM,63,100,Equipment fault
983329,GOSFORD,15/06/2013,11:54 PM,1931,69,Equipment fault
983337,LEICHHARDT,16/06/2013,5:56 AM,60,414,Equipment fault
983415,BURWOOD,16/06/2013,6:01 PM,124,84,Equipment fault
983422,NEWCASTLE,16/06/2013,6:38 PM,145,71,Equipment fault
983442,WAVERLEY,16/06/2013,9:13 PM,97,168,Equipment fault
983538,BOTANY,17/06/2013,1:59 AM,212,75,Equipment fault
983521,HORNSBY,17/06/2013,9:28 AM,54,57,Environmental
983858,WARRINGAH,17/06/2013,5:47 PM,73,59,Equipment fault
984143,SYDNEY,18/06/2013,1:41 PM,2838,57,Equipment fault
984307,MARRICKVILLE,19/06/2013,2:46 AM,83,373,Environmental
984342,LEICHHARDT,19/06/2013,8:08 AM,89,78,Equipment fault
984361,GOSFORD,19/06/2013,8:46 AM,78,108,Equipment fault
984394,RYDE,19/06/2013,9:24 AM,889,83,Environmental
984752,LAKE MACQUARIE,19/06/2013,4:02 PM,5559,30,Environmental
984695,WARRINGAH,19/06/2013,10:28 PM,113,110,Equipment fault
985069,HORNSBY,21/06/2013,1:04 AM,51,61,Environmental
985085,WARRINGAH,21/06/2013,7:34 AM,61,135,Equipment fault
985091,CANTERBURY,21/06/2013,7:45 AM,213,68,Equipment fault
985441,SYDNEY,21/06/2013,7:24 PM,87,511,Equipment fault
985443,SYDNEY,22/06/2013,6:00 AM,87,310,Equipment fault
985452,WOOLLAHRA,22/06/2013,7:23 AM,60,846,Equipment fault
985997,SYDNEY,22/06/2013,11:45 AM,87,195,Equipment fault
985594,LEICHHARDT,22/06/2013,10:08 PM,53,67,Environmental
985601,LEICHHARDT,23/06/2013,2:57 AM,53,93,Equipment fault
985605,SUTHERLAND,23/06/2013,5:08 AM,54,212,Environmental
985674,SINGLETON,23/06/2013,10:53 AM,526,129,Equipment fault
985694,LEICHHARDT,23/06/2013,11:39 AM,2317,120,Equipment fault
985715,NEWCASTLE,23/06/2013,1:12 PM,1502,139,Equipment fault
985723,SYDNEY,23/06/2013,2:30 PM,1691,33,Equipment fault
985767,WYONG,23/06/2013,4:55 PM,59,280,Equipment fault
985777,WARRINGAH,23/06/2013,5:02 PM,746,36,Equipment fault
985784,LANE COVE,23/06/2013,5:17 PM,99,40,Equipment fault
985781,ROCKDALE,23/06/2013,5:26 PM,76,273,Environmental
986561,WARRINGAH,23/06/2013,5:33 PM,1191,5,Equipment fault
985809,WOOLLAHRA,23/06/2013,6:39 PM,210,95,Equipment fault
985812,NORTH SYDNEY,23/06/2013,6:51 PM,99,84,Equipment fault
985815,BANKSTOWN,23/06/2013,7:03 PM,55,147,Equipment fault
985822,NORTH SYDNEY,23/06/2013,7:39 PM,159,76,Equipment fault
985844,BURWOOD,23/06/2013,9:41 PM,74,75,Equipment fault
985867,MOSMAN,24/06/2013,3:37 AM,155,469,Equipment fault
985870,SUTHERLAND,24/06/2013,4:04 AM,1933,58,Equipment fault
985875,KOGARAH,24/06/2013,5:56 AM,97,144,Equipment fault
986164,BURWOOD,24/06/2013,12:25 PM,74,75,Environmental
986187,HORNSBY,24/06/2013,1:12 PM,2370,131,Equipment fault
986389,CANTERBURY,24/06/2013,6:43 PM,59,107,Environmental
986400,SYDNEY,24/06/2013,7:27 PM,1137,31,Equipment fault
986432,SUTHERLAND,25/06/2013,12:23 AM,1806,43,Environmental
986440,HURSTVILLE,25/06/2013,1:31 AM,1681,217,Equipment fault
986448,HURSTVILLE,25/06/2013,6:23 AM,106,187,Equipment fault
986530,BANKSTOWN,25/06/2013,9:13 AM,1715,63,Environmental
986709,GOSFORD,25/06/2013,12:48 PM,1636,37,Equipment fault
986852,RANDWICK,25/06/2013,3:10 PM,85,10,Environmental
986904,HORNSBY,25/06/2013,4:53 PM,86,163,Environmental
986971,NORTH SYDNEY,25/06/2013,7:24 PM,87,132,Equipment fault
986991,LAKE MACQUARIE,25/06/2013,10:38 PM,62,42,Environmental
987034,HURSTVILLE,26/06/2013,7:32 AM,3058,99,Equipment fault
987083,BURWOOD,26/06/2013,8:45 AM,74,165,Equipment fault
987258,HURSTVILLE,26/06/2013,12:08 PM,65,102,Equipment fault
987558,UPPER HUNTER,26/06/2013,1:59 PM,3986,1,Environmental
987367,KU-RING-GAI,26/06/2013,2:52 PM,707,95,Equipment fault
987413,MARRICKVILLE,26/06/2013,4:42 PM,90,88,Equipment fault
987452,RANDWICK,26/06/2013,6:53 PM,79,67,Equipment fault
987463,SYDNEY,26/06/2013,7:33 PM,59,107,Environmental
987475,RANDWICK,26/06/2013,8:53 PM,51,101,Equipment fault
987485,HORNSBY,26/06/2013,11:13 PM,85,312,Environmental
987927,MARRICKVILLE,27/06/2013,8:05 PM,98,39,Equipment fault
987949,WYONG,28/06/2013,2:22 AM,2369,95,Equipment fault
987989,KU-RING-GAI,28/06/2013,8:12 AM,1432,76,Equipment fault
988146,BANKSTOWN,28/06/2013,11:32 AM,865,145,Equipment fault
988497,GOSFORD,29/06/2013,11:19 AM,415,61,Equipment fault
988903,NORTH SYDNEY,29/06/2013,5:50 PM,97,85,Equipment fault
988720,WOOLLAHRA,30/06/2013,11:29 AM,81,171,Environmental
988747,LAKE MACQUARIE,30/06/2013,1:06 PM,2106,54,Equipment fault
,,,,,,
