Event ID,LGA,Start Date,Start Time,Customers Interrupted,Ave Dur. (min),Reason
842974,GOSFORD,2/07/2012,8:50 AM,90,145,Equipment fault
843133,WILLOUGHBY,2/07/2012,12:02 PM,601,92,Environmental
843195,LAKE MACQUARIE,2/07/2012,12:59 PM,188,124,Environmental
843248,LAKE MACQUARIE,2/07/2012,2:01 PM,1504,34,Third party
843375,WYONG,2/07/2012,4:48 PM,76,51,Environmental
843637,NEWCASTLE,3/07/2012,10:54 AM,54,76,Equipment fault
843979,CANADA BAY,4/07/2012,2:51 AM,4156,7,Equipment fault
843986,WILLOUGHBY,4/07/2012,6:38 AM,88,51,Equipment fault
844073,HORNSBY,4/07/2012,9:30 AM,106,125,Equipment fault
844231,RYDE,4/07/2012,2:20 PM,3048,17,Third party
844500,RYDE,5/07/2012,7:55 AM,164,100,Equipment fault
844529,HORNSBY,5/07/2012,8:37 AM,57,288,Customer installation
844879,ROCKDALE,5/07/2012,5:46 PM,71,98,Equipment fault
844946,SINGLETON,5/07/2012,10:06 PM,55,95,Environmental
844955,AUBURN,6/07/2012,2:54 AM,108,404,Equipment fault
845045,AUBURN,6/07/2012,9:58 AM,108,490,Equipment fault
845074,PORT STEPHENS,6/07/2012,10:27 AM,101,173,Equipment fault
845320,KU-RING-GAI,6/07/2012,5:19 PM,170,186,Equipment fault
845358,LAKE MACQUARIE,6/07/2012,6:52 PM,20340,13,Equipment fault
845402,HUNTERS HILL,6/07/2012,10:49 PM,911,51,Equipment fault
845407,HORNSBY,7/07/2012,12:36 AM,501,409,Equipment fault
845516,WOOLLAHRA,7/07/2012,12:36 PM,106,77,Environmental
845596,MARRICKVILLE,7/07/2012,6:58 PM,483,92,Equipment fault
845699,GOSFORD,8/07/2012,2:36 PM,1225,65,Equipment fault
845722,AUBURN,8/07/2012,4:36 PM,1425,80,Equipment fault
846269,WOOLLAHRA,9/07/2012,7:05 PM,126,126,Equipment fault
846934,MOSMAN,10/07/2012,10:10 AM,72,70,Equipment fault
846463,ROCKDALE,10/07/2012,10:21 AM,182,221,Equipment fault
846831,RYDE,10/07/2012,6:22 PM,90,78,Equipment fault
846865,CANADA BAY,10/07/2012,11:26 PM,1814,56,Equipment fault
846868,CANADA BAY,11/07/2012,12:52 AM,73,523,Equipment fault
846880,UPPER HUNTER,11/07/2012,6:31 AM,807,86,Equipment fault
846929,NEWCASTLE,11/07/2012,8:47 AM,77,142,Equipment fault
846965,RYDE,11/07/2012,9:18 AM,119,347,Equipment fault
847355,RYDE,11/07/2012,10:33 PM,934,68,Equipment fault
847381,MAITLAND,12/07/2012,7:49 AM,1902,54,Equipment fault
847735,RYDE,12/07/2012,4:11 PM,88,58,Third party
847818,WYONG,13/07/2012,12:57 AM,492,14,Equipment fault
848223,CESSNOCK,13/07/2012,7:49 PM,3805,9,Environmental
848243,NORTH SYDNEY,13/07/2012,10:00 PM,97,"1,360",Equipment fault
848276,BANKSTOWN,14/07/2012,9:33 AM,1281,79,Third party
848325,HORNSBY,14/07/2012,12:01 PM,65,179,Equipment fault
848344,SYDNEY,14/07/2012,1:57 PM,183,"1,076",Equipment fault
848348,SUTHERLAND,14/07/2012,2:29 PM,99,183,Equipment fault
848385,MARRICKVILLE,14/07/2012,6:51 PM,109,181,Equipment fault
848400,SYDNEY,14/07/2012,9:41 PM,302,128,Environmental
848412,BANKSTOWN,15/07/2012,12:51 AM,1535,82,Environmental
848460,CANTERBURY,15/07/2012,11:19 AM,71,246,Equipment fault
848568,RYDE,16/07/2012,6:18 AM,1548,103,Equipment fault
848626,WOOLLAHRA,16/07/2012,9:12 AM,56,93,Environmental
848648,ROCKDALE,16/07/2012,9:30 AM,132,67,Equipment fault
848755,SUTHERLAND,16/07/2012,11:48 AM,321,322,Equipment fault
848939,SINGLETON,16/07/2012,4:20 PM,188,80,Equipment fault
849030,KU-RING-GAI,16/07/2012,8:23 PM,1120,56,Environmental
849044,SINGLETON,16/07/2012,10:01 PM,188,25,Equipment fault
849047,LAKE MACQUARIE,16/07/2012,11:28 PM,60,142,Environmental
849311,CESSNOCK,17/07/2012,12:36 PM,105,83,Third party
849324,HURSTVILLE,17/07/2012,1:03 PM,82,87,Equipment fault
849487,SUTHERLAND,17/07/2012,8:00 PM,144,30,Equipment fault
849511,CANTERBURY,17/07/2012,10:31 PM,2274,121,Equipment fault
849522,LAKE MACQUARIE,18/07/2012,1:13 AM,125,300,Equipment fault
849523,WARRINGAH,18/07/2012,5:45 AM,411,90,Equipment fault
849560,LAKE MACQUARIE,18/07/2012,8:00 AM,102,60,Operating fault
849800,SYDNEY,18/07/2012,12:53 PM,130,367,Equipment fault
849975,CESSNOCK,18/07/2012,7:03 PM,216,86,Environmental
849978,LAKE MACQUARIE,18/07/2012,7:35 PM,157,55,Environmental
849969,WYONG,19/07/2012,7:25 AM,92,48,Third party
850431,PORT STEPHENS,19/07/2012,8:20 PM,113,85,Environmental
850472,WOOLLAHRA,20/07/2012,8:22 AM,204,191,Third party
850904,GOSFORD,21/07/2012,11:08 AM,2147,129,Environmental
850993,PORT STEPHENS,21/07/2012,6:24 PM,1588,47,Equipment fault
851026,WARRINGAH,21/07/2012,11:22 PM,64,76,Equipment fault
851031,RYDE,22/07/2012,2:35 AM,611,112,Equipment fault
851032,CANADA BAY,22/07/2012,3:39 AM,1075,84,Equipment fault
857038,SUTHERLAND,22/07/2012,5:35 AM,1704,157,Equipment fault
851135,KU-RING-GAI,22/07/2012,2:46 PM,1247,58,Equipment fault
851215,WAVERLEY,22/07/2012,9:36 PM,1438,103,Equipment fault
852452,WYONG,23/07/2012,4:29 AM,69,121,Environmental
851263,UPPER HUNTER,23/07/2012,7:33 AM,513,162,Third party- upstream fault
851428,HORNSBY,23/07/2012,10:28 AM,97,77,Equipment fault
851801,MARRICKVILLE,23/07/2012,8:16 PM,89,64,Equipment fault
851818,WOOLLAHRA,23/07/2012,9:27 PM,149,126,Equipment fault
851987,GOSFORD,24/07/2012,11:22 AM,2037,59,Environmental
851999,AUBURN,24/07/2012,11:24 AM,1124,129,Third party
852231,WYONG,24/07/2012,5:35 PM,63,64,Environmental
852268,BOTANY,24/07/2012,7:58 PM,79,122,Equipment fault
852277,WARRINGAH,24/07/2012,8:38 PM,1140,42,Equipment fault
852317,LAKE MACQUARIE,25/07/2012,1:30 AM,100,40,Environmental
852486,SYDNEY,25/07/2012,10:49 AM,108,61,Third party
852737,SUTHERLAND,25/07/2012,6:13 PM,64,87,Environmental
852760,WAVERLEY,25/07/2012,7:22 PM,271,158,Equipment fault
852787,NORTH SYDNEY,25/07/2012,10:04 PM,106,76,Equipment fault
853010,HUNTERS HILL,26/07/2012,2:49 AM,70,452,Equipment fault
853011,WILLOUGHBY,26/07/2012,2:51 AM,69,144,Equipment fault
853598,RANDWICK,27/07/2012,10:54 AM,507,123,Equipment fault
853625,NORTH SYDNEY,27/07/2012,11:16 AM,1178,98,Cable dig
853731,NORTH SYDNEY,27/07/2012,3:19 PM,359,104,Equipment fault
853847,CESSNOCK,27/07/2012,5:54 PM,56,46,Equipment fault
853857,NORTH SYDNEY,27/07/2012,6:47 PM,313,148,Equipment fault
853876,WARRINGAH,27/07/2012,8:22 PM,247,86,Equipment fault
853894,HORNSBY,28/07/2012,7:17 AM,1056,60,Equipment fault
854066,HORNSBY,29/07/2012,12:28 AM,104,112,Equipment fault
854392,BOTANY,29/07/2012,3:04 PM,1384,50,Equipment fault
854198,NORTH SYDNEY,29/07/2012,6:23 PM,198,117,Equipment fault
957211,MARRICKVILLE,29/07/2012,8:22 PM,108,93,Equipment fault
854232,KU-RING-GAI,30/07/2012,5:24 AM,53,91,Third party
854371,NEWCASTLE,30/07/2012,10:21 AM,261,4,Environmental
854581,LAKE MACQUARIE,30/07/2012,3:55 PM,117,24,Environmental
854689,HORNSBY,30/07/2012,6:16 PM,67,53,Equipment fault
854693,NEWCASTLE,30/07/2012,6:30 PM,3194,77,Equipment fault
854706,NEWCASTLE,30/07/2012,7:00 PM,56,135,Third party
854719,NORTH SYDNEY,30/07/2012,7:55 PM,349,185,Equipment fault
854724,LAKE MACQUARIE,30/07/2012,8:00 PM,169,45,Environmental
854735,WARRINGAH,30/07/2012,8:31 PM,2703,88,Equipment fault
854761,BANKSTOWN,30/07/2012,10:26 PM,57,84,Environmental
854767,LAKE MACQUARIE,31/07/2012,1:48 AM,61,52,Environmental
854770,CANTERBURY,31/07/2012,2:50 AM,1969,56,Equipment fault
855192,WARRINGAH,31/07/2012,5:28 PM,82,47,Environmental
855264,PORT STEPHENS,1/08/2012,2:07 AM,66,212,Environmental
855266,SYDNEY,1/08/2012,4:02 AM,77,331,Equipment fault
855746,GOSFORD,2/08/2012,2:53 AM,1895,81,Equipment fault
855990,HORNSBY,2/08/2012,1:02 PM,54,137,Third party
856063,WAVERLEY,2/08/2012,3:03 PM,2787,83,Equipment fault
856117,MANLY,2/08/2012,4:40 PM,183,74,Third party
856137,HORNSBY,2/08/2012,5:46 PM,82,194,Equipment fault
856194,HORNSBY,2/08/2012,10:51 PM,63,650,Equipment fault
856197,SYDNEY,3/08/2012,12:23 AM,135,62,Equipment fault
856506,WARRINGAH,3/08/2012,4:54 PM,54,86,Equipment fault
880473,WYONG,3/08/2012,8:53 PM,264,103,Equipment fault
856665,CANTERBURY,4/08/2012,11:10 AM,709,65,Equipment fault
856721,RANDWICK,4/08/2012,7:09 PM,120,110,Third party
856831,MARRICKVILLE,5/08/2012,3:51 PM,104,88,Environmental
856860,STRATHFIELD,5/08/2012,7:22 PM,79,53,Equipment fault
856879,CANTERBURY,6/08/2012,12:42 AM,2453,80,Equipment fault
856948,ROCKDALE,6/08/2012,8:16 AM,61,39,Third party
857323,GOSFORD,6/08/2012,6:24 PM,82,126,Equipment fault
857454,WOOLLAHRA,7/08/2012,9:57 AM,65,113,Equipment fault
857793,WYONG,7/08/2012,8:09 PM,899,75,Equipment fault
858489,UPPER HUNTER,9/08/2012,10:56 AM,79,109,Equipment fault
858575,MAITLAND,9/08/2012,12:46 PM,828,64,Third party
858726,BURWOOD,9/08/2012,4:02 PM,84,162,Environmental
858754,STRATHFIELD,9/08/2012,4:41 PM,157,255,Equipment fault
858825,BURWOOD,9/08/2012,7:48 PM,84,102,Environmental
858846,MANLY,9/08/2012,10:45 PM,1998,73,Environmental
861071,GOSFORD,11/08/2012,8:11 AM,69,123,Environmental
861087,MARRICKVILLE,11/08/2012,8:25 AM,61,154,Equipment fault
861181,MAITLAND,11/08/2012,9:42 AM,936,42,Environmental
866962,GOSFORD,11/08/2012,10:05 AM,697,15,Environmental
861386,PORT STEPHENS,11/08/2012,1:15 PM,128,35,Environmental
861433,STRATHFIELD,11/08/2012,2:09 PM,111,174,Environmental
861439,WOOLLAHRA,11/08/2012,2:20 PM,69,61,Environmental
861503,CANTERBURY,11/08/2012,3:52 PM,65,126,Environmental
863165,WAVERLEY,11/08/2012,4:38 PM,86,102,Environmental
861587,MANLY,11/08/2012,5:30 PM,11171,16,Equipment fault
861576,HORNSBY,11/08/2012,5:31 PM,15,"2,402",Environmental
861603,MOSMAN,11/08/2012,6:10 PM,72,109,Equipment fault
861624,SUTHERLAND,11/08/2012,6:34 PM,64,179,Equipment fault
861643,SUTHERLAND,11/08/2012,7:13 PM,69,57,Environmental
861658,LAKE MACQUARIE,11/08/2012,7:35 PM,1629,58,Environmental
861703,WARRINGAH,11/08/2012,8:54 PM,131,956,Equipment fault
861723,GOSFORD,11/08/2012,9:53 PM,743,76,Equipment fault
861749,CANTERBURY,11/08/2012,11:42 PM,78,42,Equipment fault
861751,MANLY,11/08/2012,11:59 PM,2242,120,Equipment fault
862800,PITTWATER,12/08/2012,1:53 AM,326,79,Environmental
861777,MANLY,12/08/2012,6:40 AM,69,90,Equipment fault
861780,MANLY,12/08/2012,6:45 AM,81,115,Equipment fault
862013,GOSFORD,12/08/2012,6:07 PM,117,13,Environmental
862117,RYDE,13/08/2012,2:13 AM,73,79,Equipment fault
862603,MUSWELLBROOK,13/08/2012,3:43 PM,148,72,Equipment fault
862860,HURSTVILLE,14/08/2012,9:56 AM,50,264,Operating fault
862988,WOOLLAHRA,14/08/2012,12:03 PM,60,17,Equipment fault
863266,WILLOUGHBY,15/08/2012,5:45 AM,57,95,Environmental
863794,PITTWATER,15/08/2012,9:05 PM,853,45,Environmental
863808,ROCKDALE,16/08/2012,6:53 AM,2684,23,Operating fault
865565,CANTERBURY,16/08/2012,10:47 AM,55,83,Third party
864276,MANLY,16/08/2012,8:43 PM,63,61,Equipment fault
864469,GOSFORD,17/08/2012,11:36 AM,517,163,Equipment fault
864508,BANKSTOWN,17/08/2012,12:16 PM,897,54,Equipment fault
864565,ROCKDALE,17/08/2012,12:49 PM,1149,107,Equipment fault
864582,HORNSBY,17/08/2012,1:07 PM,622,105,Environmental
864586,CESSNOCK,17/08/2012,1:08 PM,238,317,Environmental
864593,KU-RING-GAI,17/08/2012,1:19 PM,766,99,Environmental
864665,AUBURN,17/08/2012,2:28 PM,108,227,Equipment fault
864691,STRATHFIELD,17/08/2012,2:40 PM,69,170,Environmental
864722,WAVERLEY,17/08/2012,3:05 PM,106,125,Environmental
864747,HORNSBY,17/08/2012,3:19 PM,61,267,Equipment fault
864842,PITTWATER,17/08/2012,4:01 PM,58,253,Environmental
864847,MAITLAND,17/08/2012,4:38 PM,367,202,Environmental
864854,LANE COVE,17/08/2012,4:53 PM,56,176,Environmental
864839,KU-RING-GAI,17/08/2012,7:20 PM,70,236,Environmental
864963,PORT STEPHENS,18/08/2012,8:18 AM,86,110,Environmental
865101,NORTH SYDNEY,18/08/2012,1:17 PM,2423,90,Equipment fault
865140,ROCKDALE,18/08/2012,3:31 PM,132,57,Equipment fault
865203,NEWCASTLE,18/08/2012,7:03 PM,1174,10,Equipment fault
865213,PORT STEPHENS,18/08/2012,7:20 PM,83,149,Environmental
867207,NORTH SYDNEY,18/08/2012,7:36 PM,1387,58,Equipment fault
865225,WYONG,18/08/2012,8:17 PM,58,58,Environmental
865257,KU-RING-GAI,19/08/2012,12:25 AM,743,169,Equipment fault
865264,BANKSTOWN,19/08/2012,6:39 AM,54,346,Equipment fault
865351,ROCKDALE,19/08/2012,5:08 PM,50,137,Environmental
865374,RANDWICK,19/08/2012,7:10 PM,75,30,Equipment fault
865381,NORTH SYDNEY,19/08/2012,7:51 PM,95,189,Equipment fault
865829,GOSFORD,20/08/2012,3:19 PM,778,62,Equipment fault
865970,LAKE MACQUARIE,21/08/2012,6:17 AM,1841,62,Equipment fault
865993,SYDNEY,21/08/2012,8:13 AM,101,606,Equipment fault
