Event ID,LGA,Start Date,Start Time,Customers Interrupted,Ave Dur. (min),Reason
866005,SYDNEY,21/08/2012,8:26 AM,78,189,Equipment fault
866024,AUBURN,21/08/2012,8:56 AM,77,54,Environmental
867096,SYDNEY,21/08/2012,5:20 PM,53,85,Operating fault
866411,HORNSBY,21/08/2012,6:14 PM,1931,54,Equipment fault
866859,WYONG,22/08/2012,3:44 PM,902,56,Equipment fault
867180,HORNSBY,23/08/2012,12:31 PM,106,100,Environmental
867199,WYONG,23/08/2012,12:50 PM,192,168,Environmental
867200,SINGLETON,23/08/2012,12:55 PM,252,41,Equipment fault
867221,KU-RING-GAI,23/08/2012,1:06 PM,1128,153,Environmental
867232,WILLOUGHBY,23/08/2012,1:14 PM,601,66,Environmental
867236,GOSFORD,23/08/2012,1:26 PM,305,129,Environmental
867238,BANKSTOWN,23/08/2012,1:29 PM,98,241,Environmental
867243,SUTHERLAND,23/08/2012,1:29 PM,1704,66,Environmental
867289,HORNSBY,23/08/2012,1:40 PM,1450,110,Environmental
867229,KU-RING-GAI,23/08/2012,1:41 PM,1607,203,Environmental
867298,HORNSBY,23/08/2012,1:42 PM,237,157,Environmental
867277,SUTHERLAND,23/08/2012,1:44 PM,54,319,Environmental
867286,HURSTVILLE,23/08/2012,1:45 PM,1051,92,Environmental
867309,RYDE,23/08/2012,1:50 PM,79,480,Environmental
867340,KU-RING-GAI,23/08/2012,1:51 PM,339,108,Environmental
867332,KU-RING-GAI,23/08/2012,1:52 PM,739,475,Environmental
867352,CANTERBURY,23/08/2012,1:58 PM,97,102,Environmental
867437,HORNSBY,23/08/2012,2:01 PM,83,314,Environmental
867435,HORNSBY,23/08/2012,2:08 PM,62,132,Equipment fault
880468,HORNSBY,23/08/2012,2:09 PM,98,501,Environmental
867419,HURSTVILLE,23/08/2012,2:10 PM,2317,133,Environmental
867430,CANTERBURY,23/08/2012,2:14 PM,76,145,Environmental
867497,AUBURN,23/08/2012,2:27 PM,58,103,Environmental
867505,MARRICKVILLE,23/08/2012,2:29 PM,59,301,Environmental
867523,WILLOUGHBY,23/08/2012,2:35 PM,100,561,Equipment fault
867487,KU-RING-GAI,23/08/2012,2:36 PM,1228,229,Environmental
867508,BANKSTOWN,23/08/2012,2:49 PM,56,161,Environmental
867589,LAKE MACQUARIE,23/08/2012,2:54 PM,143,145,Environmental
867633,HORNSBY,23/08/2012,3:11 PM,60,71,Environmental
867638,WAVERLEY,23/08/2012,3:13 PM,101,188,Equipment fault
867671,CESSNOCK,23/08/2012,3:18 PM,233,109,Environmental
868595,WYONG,23/08/2012,4:38 PM,69,305,Environmental
867870,RYDE,23/08/2012,5:08 PM,54,"1,191",Environmental
867919,UPPER HUNTER,23/08/2012,5:37 PM,64,188,Equipment fault
868347,MUSWELLBROOK,23/08/2012,5:40 PM,63,62,Environmental
867960,GOSFORD,23/08/2012,6:17 PM,769,104,Environmental
868048,NORTH SYDNEY,23/08/2012,8:14 PM,65,46,Environmental
868051,HORNSBY,23/08/2012,8:21 PM,89,347,Equipment fault
868096,WYONG,24/08/2012,2:24 AM,373,79,Environmental
868102,KU-RING-GAI,24/08/2012,3:57 AM,1257,81,Equipment fault
868518,KU-RING-GAI,24/08/2012,4:41 AM,464,359,Equipment fault
871197,KU-RING-GAI,24/08/2012,2:55 PM,55,45,Environmental
868633,LAKE MACQUARIE,24/08/2012,3:55 PM,1174,143,Equipment fault
868700,LAKE MACQUARIE,24/08/2012,5:57 PM,171,134,Equipment fault
868919,WYONG,25/08/2012,7:35 PM,99,85,Third party
869028,LAKE MACQUARIE,26/08/2012,2:32 PM,79,121,Operating fault
872348,WILLOUGHBY,27/08/2012,8:20 AM,237,10,Equipment fault
869612,KU-RING-GAI,27/08/2012,8:02 PM,52,57,Equipment fault
869647,NEWCASTLE,28/08/2012,6:51 AM,57,107,Equipment fault
869649,WARRINGAH,28/08/2012,7:06 AM,53,274,Equipment fault
869922,RYDE,28/08/2012,1:22 PM,65,52,Environmental
870150,SUTHERLAND,28/08/2012,7:39 PM,955,53,Equipment fault
870186,NEWCASTLE,28/08/2012,8:57 PM,1197,24,Environmental
870581,BANKSTOWN,29/08/2012,8:25 PM,184,125,Third party
870592,LAKE MACQUARIE,29/08/2012,9:42 PM,125,643,Equipment fault
870596,GOSFORD,29/08/2012,10:46 PM,849,11,Environmental
870604,CANTERBURY,30/08/2012,3:24 AM,3754,97,Equipment fault
870923,RYDE,30/08/2012,2:35 PM,165,75,Operating fault
865227,WYONG,30/08/2012,5:47 PM,132,13,Equipment fault
871426,CESSNOCK,31/08/2012,4:10 PM,570,75,Equipment fault
871011,LEICHHARDT,31/08/2012,5:00 PM,72,150,Environmental
871473,RANDWICK,31/08/2012,5:59 PM,85,135,Equipment fault
871668,WOOLLAHRA,1/09/2012,6:18 PM,681,73,Equipment fault
871667,WYONG,1/09/2012,6:36 PM,1322,49,Equipment fault
871713,ASHFIELD,2/09/2012,6:05 AM,159,366,Third party
871714,ROCKDALE,2/09/2012,9:15 AM,59,200,Third party
871766,ASHFIELD,2/09/2012,12:40 PM,100,130,Third party
871775,NORTH SYDNEY,2/09/2012,1:24 PM,4547,1,Cable dig
871784,SINGLETON,2/09/2012,3:25 PM,4767,55,Equipment fault
871814,HORNSBY,2/09/2012,6:57 PM,100,178,Equipment fault
871836,HORNSBY,3/09/2012,1:33 AM,112,177,Equipment fault
872240,LAKE MACQUARIE,3/09/2012,4:06 PM,1717,127,Third party
872274,CANADA BAY,3/09/2012,6:03 PM,57,177,Equipment fault
872287,WILLOUGHBY,3/09/2012,6:42 PM,111,38,Equipment fault
872387,BANKSTOWN,4/09/2012,9:11 AM,113,29,Operating fault
872694,CESSNOCK,4/09/2012,3:50 PM,826,103,Cable dig
872770,MAITLAND,4/09/2012,6:43 PM,107,76,Environmental
872810,WILLOUGHBY,5/09/2012,1:44 AM,57,36,Environmental
872991,LAKE MACQUARIE,5/09/2012,11:15 AM,1502,69,Environmental
873103,WYONG,5/09/2012,1:54 PM,1074,59,Environmental
873110,CESSNOCK,5/09/2012,1:58 PM,67,233,Environmental
873147,NEWCASTLE,5/09/2012,2:48 PM,233,187,Equipment fault
873159,BURWOOD,5/09/2012,3:14 PM,50,116,Equipment fault
873278,SINGLETON,5/09/2012,7:13 PM,662,91,Environmental
873290,WYONG,5/09/2012,8:25 PM,70,147,Environmental
873301,KU-RING-GAI,5/09/2012,11:16 PM,946,103,Equipment fault
873303,UPPER HUNTER,6/09/2012,1:50 AM,133,193,Operating fault
873306,BANKSTOWN,6/09/2012,3:20 AM,68,229,Environmental
873307,LANE COVE,6/09/2012,4:35 AM,1289,70,Environmental
873355,LAKE MACQUARIE,6/09/2012,8:33 AM,340,159,Environmental
873410,UPPER HUNTER,6/09/2012,10:30 AM,61,15,Environmental
873810,NEWCASTLE,6/09/2012,8:50 PM,2421,79,Environmental
873821,MARRICKVILLE,6/09/2012,10:22 PM,80,157,Equipment fault
876217,NEWCASTLE,6/09/2012,11:12 PM,832,96,Environmental
873836,LAKE MACQUARIE,7/09/2012,4:05 AM,1348,120,Environmental
874066,BANKSTOWN,7/09/2012,12:57 PM,80,178,Environmental
874082,BANKSTOWN,7/09/2012,1:18 PM,60,101,Environmental
874110,CESSNOCK,7/09/2012,1:42 PM,1026,143,Equipment fault
874127,LAKE MACQUARIE,7/09/2012,1:49 PM,317,177,Environmental
874136,MARRICKVILLE,7/09/2012,1:58 PM,59,132,Environmental
874208,WOOLLAHRA,7/09/2012,2:04 PM,238,121,Third party
874167,WARRINGAH,7/09/2012,2:13 PM,234,97,Environmental
874164,WYONG,7/09/2012,2:14 PM,525,73,Equipment fault
874060,WYONG,7/09/2012,2:15 PM,6713,109,Equipment fault
874264,LAKE MACQUARIE,7/09/2012,3:31 PM,1288,33,Environmental
874358,WARRINGAH,7/09/2012,5:20 PM,2091,148,Environmental
874396,MANLY,7/09/2012,6:05 PM,11167,8,Environmental
874378,HORNSBY,7/09/2012,11:29 PM,176,14,Environmental
874514,SUTHERLAND,8/09/2012,1:08 PM,52,10,Environmental
874660,BANKSTOWN,9/09/2012,6:21 AM,57,194,Equipment fault
874773,PORT STEPHENS,9/09/2012,8:53 PM,67,310,Equipment fault
874779,WOOLLAHRA,9/09/2012,10:03 PM,120,37,Environmental
874786,SYDNEY,10/09/2012,1:52 AM,147,69,Equipment fault
875273,NORTH SYDNEY,10/09/2012,5:56 PM,1091,146,Equipment fault
875308,MANLY,10/09/2012,7:48 PM,65,42,Equipment fault
875634,SUTHERLAND,11/09/2012,2:09 PM,1768,97,Environmental
875726,WYONG,11/09/2012,5:31 PM,407,109,Environmental
875784,WYONG,12/09/2012,5:14 AM,2253,90,Equipment fault
875786,STRATHFIELD,12/09/2012,6:24 AM,67,95,Third party
875971,WARRINGAH,12/09/2012,11:27 AM,1306,42,Equipment fault
876196,GOSFORD,12/09/2012,10:13 PM,537,69,Environmental
876198,MAITLAND,12/09/2012,10:23 PM,518,393,Equipment fault
876230,MUSWELLBROOK,13/09/2012,8:14 AM,260,140,Equipment fault
876257,MUSWELLBROOK,13/09/2012,9:07 AM,102,60,Environmental
877010,MUSWELLBROOK,13/09/2012,10:13 AM,102,137,Environmental
876493,PORT STEPHENS,13/09/2012,1:54 PM,100,75,Environmental
876940,MAITLAND,13/09/2012,2:17 PM,598,814,Lightning
876599,WYONG,13/09/2012,4:33 PM,629,48,Equipment fault
876640,GOSFORD,13/09/2012,5:06 PM,64,230,Equipment fault
876645,WYONG,13/09/2012,5:06 PM,600,21,Environmental
876685,SYDNEY,13/09/2012,5:58 PM,715,36,Equipment fault
876942,PORT STEPHENS,14/09/2012,12:36 PM,1277,76,Equipment fault
876993,RANDWICK,14/09/2012,1:59 PM,59,56,Equipment fault
877268,ASHFIELD,15/09/2012,6:10 PM,148,84,Equipment fault
877293,WYONG,16/09/2012,12:06 AM,937,46,Equipment fault
877302,HORNSBY,16/09/2012,6:16 AM,123,169,Environmental
877360,KU-RING-GAI,16/09/2012,12:02 PM,933,64,Equipment fault
877396,SYDNEY,16/09/2012,5:52 PM,220,767,Equipment fault
878012,BANKSTOWN,17/09/2012,3:00 PM,163,241,Equipment fault
877772,SINGLETON,17/09/2012,5:40 PM,55,95,Equipment fault
878218,SINGLETON,17/09/2012,6:16 PM,174,173,Environmental
877879,CESSNOCK,17/09/2012,6:55 PM,160,200,Equipment fault
877903,GOSFORD,17/09/2012,8:08 PM,93,60,Equipment fault
877922,GOSFORD,17/09/2012,9:33 PM,1951,118,Equipment fault
877930,ASHFIELD,18/09/2012,12:59 AM,1652,146,Equipment fault
877940,ASHFIELD,18/09/2012,3:10 AM,2034,22,Equipment fault
877949,GOSFORD,18/09/2012,4:56 AM,62,254,Environmental
877955,PITTWATER,18/09/2012,6:01 AM,91,99,Equipment fault
878905,BOTANY,18/09/2012,9:10 AM,78,65,Equipment fault
878446,ASHFIELD,18/09/2012,5:34 PM,2328,163,Equipment fault
878456,LAKE MACQUARIE,18/09/2012,5:48 PM,7292,89,Lightning
878481,ASHFIELD,18/09/2012,6:27 PM,193,72,Operating fault
878522,CESSNOCK,18/09/2012,8:05 PM,1693,112,Equipment fault
878553,SINGLETON,19/09/2012,5:15 AM,188,69,Equipment fault
878583,HORNSBY,19/09/2012,8:00 AM,898,100,Cable dig
878634,CESSNOCK,19/09/2012,9:14 AM,134,196,Equipment fault
878864,RANDWICK,19/09/2012,1:46 PM,646,40,Equipment fault
879004,WYONG,19/09/2012,5:53 PM,80,92,Vandalism
879121,LAKE MACQUARIE,20/09/2012,9:02 AM,79,261,Equipment fault
879492,WARRINGAH,21/09/2012,3:50 AM,8114,117,Environmental
879660,MARRICKVILLE,21/09/2012,11:48 AM,107,61,Third party
879833,PORT STEPHENS,21/09/2012,5:18 PM,52,32,Environmental
879889,UPPER HUNTER,22/09/2012,5:17 AM,112,133,Equipment fault
879977,BOTANY,22/09/2012,3:21 PM,79,53,Equipment fault
879983,MAITLAND,22/09/2012,4:00 PM,280,120,Equipment fault
880012,GOSFORD,23/09/2012,3:14 AM,98,86,Environmental
880017,MARRICKVILLE,23/09/2012,6:16 AM,72,218,Third party
880127,CANADA BAY,24/09/2012,6:05 AM,127,325,Third party
880305,LEICHHARDT,24/09/2012,11:30 AM,1292,67,Equipment fault
880395,SYDNEY,24/09/2012,1:15 PM,144,107,Equipment fault
880645,HUNTERS HILL,25/09/2012,2:38 AM,14451,67,Environmental
880648,SUTHERLAND,25/09/2012,2:46 AM,579,63,Environmental
880775,RANDWICK,25/09/2012,2:57 AM,59,39,Equipment fault
881003,MUSWELLBROOK,25/09/2012,4:24 PM,54,31,Environmental
881086,PITTWATER,26/09/2012,2:49 AM,966,55,Environmental
881092,CESSNOCK,26/09/2012,5:44 AM,97,310,Equipment fault
919092,NEWCASTLE,26/09/2012,12:47 PM,256,55,Equipment fault
881754,CESSNOCK,27/09/2012,1:06 PM,272,61,Operating fault
881521,MANLY,27/09/2012,1:20 PM,147,337,Cable dig
881929,HORNSBY,28/09/2012,12:34 AM,102,496,Environmental
881924,HORNSBY,28/09/2012,1:38 AM,60,70,Environmental
881999,HURSTVILLE,28/09/2012,9:47 AM,81,98,Environmental
882038,LEICHHARDT,28/09/2012,10:47 AM,71,83,Environmental
882139,WARRINGAH,28/09/2012,12:13 PM,1149,50,Third party
882162,CANTERBURY,28/09/2012,1:22 PM,59,58,Third party
882188,PITTWATER,28/09/2012,1:50 PM,809,130,Equipment fault
882214,NORTH SYDNEY,28/09/2012,2:34 PM,104,126,Environmental
882288,GOSFORD,28/09/2012,6:15 PM,1057,30,Environmental
882303,CANADA BAY,28/09/2012,6:38 PM,223,47,Equipment fault
882316,AUBURN,28/09/2012,8:07 PM,126,223,Equipment fault
882328,SUTHERLAND,28/09/2012,9:28 PM,54,276,Environmental
882346,WYONG,28/09/2012,10:30 PM,185,82,Third party
882378,WAVERLEY,29/09/2012,7:34 AM,104,106,Environmental
882458,CESSNOCK,29/09/2012,1:09 PM,216,150,Equipment fault
882462,HORNSBY,29/09/2012,1:14 PM,1574,6,Environmental
882472,CESSNOCK,29/09/2012,1:39 PM,1222,113,Equipment fault
882488,CESSNOCK,29/09/2012,2:30 PM,96,135,Equipment fault
882492,SUTHERLAND,29/09/2012,2:36 PM,79,158,Environmental
882513,GOSFORD,29/09/2012,4:35 PM,2330,58,Environmental
883207,MAITLAND,29/09/2012,8:43 PM,131,9,Operating fault
882546,RYDE,30/09/2012,12:26 AM,81,134,Equipment fault
882648,WARRINGAH,30/09/2012,8:46 PM,856,34,Equipment fault
883207,MAITLAND,29/09/2012,8:43 PM,131,9,Operating fault
882546,RYDE,30/09/2012,12:26 AM,81,134,Equipment fault
882648,WARRINGAH,30/09/2012,8:46 PM,856,34,Equipment fault
