year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,01MAY2006,MW,18.70992,18.21486,17.77101,17.71979,17.41251,17.25887,17.07109,16.86624,16.69553,16.38825,16.38825,16.13218,16.35411,16.11511,16.31996,16.26875,16.40532,16.45653,16.67846,17.00281,17.73687,18.52214,18.91477,20.34874,22.38020,22.99476,24.15560,25.67492,28.44044,29.63542,31.22303,32.40093,33.69834,34.67139,35.26888,35.67858,36.46385,36.60042,37.16377,37.40276,37.59055,37.69297,38.42703,38.32460,38.97330,38.18803,38.75138,38.18803,38.85381,38.18803,38.25632,37.94904,38.51239,38.08561,38.10268,38.27339,38.27339,37.57348,38.08561,37.07841,37.65883,37.38569,37.38569,37.23205,37.06134,36.82235,36.92477,36.61749,36.10536,36.02001,35.42252,35.38838,33.69834,33.44227,32.89600,32.40093,31.75223,31.13767,31.10353,30.40362,29.77199,29.10621,28.16730,27.70638,26.73333,26.10170,25.55543,25.09451,24.07024,23.50689,22.72162,22.39727,21.45836,20.80966,20.38288,20.00732
2007,Surry Hills 33_11kV,02MAY2006,MW,19.25619,19.03427,18.36850,18.23193,17.95879,17.78808,17.68565,17.58323,17.32716,17.13938,17.13938,16.86624,16.90038,16.83210,16.69553,16.84917,16.95160,17.05402,17.37837,17.42959,17.97586,18.41971,19.35862,20.46824,22.00464,22.87526,24.75308,26.30655,28.61115,30.30119,31.47910,33.11792,33.90319,34.63725,35.25181,35.78101,36.37850,36.58335,37.07841,37.06134,37.79540,37.76126,37.55640,38.32460,38.90502,38.64895,39.26351,38.76845,39.07573,38.61481,39.16109,38.88795,39.02452,38.92209,38.81966,39.05866,38.97330,39.16109,38.76845,38.66603,38.63188,38.46117,38.17096,37.91490,37.11256,37.55640,37.18084,37.18084,36.20779,36.77113,36.13950,35.32009,34.03976,33.63005,33.40813,32.53750,31.78637,30.96696,30.43776,29.90855,29.15743,28.74772,28.13316,27.26254,26.86990,26.23827,26.11877,24.83844,24.24095,23.50689,22.99476,22.14121,21.25351,20.89502,20.57067,20.07561
2007,Surry Hills 33_11kV,03MAY2006,MW,19.54640,19.10255,18.86356,18.45385,18.14657,17.90758,17.82222,17.60030,17.44666,17.36130,16.96867,16.90038,16.98574,17.00281,16.86624,16.96867,16.95160,17.10523,17.34423,17.78808,18.48799,18.81234,19.78540,20.99744,22.22656,22.77284,24.22388,25.93099,28.90136,29.99391,31.83759,32.81064,33.81783,34.72260,35.37130,35.98586,37.09548,36.65164,37.33448,37.53933,37.48812,37.67590,37.47105,37.79540,38.20511,38.00025,38.51239,38.66603,38.61481,38.56360,38.56360,37.74419,38.40996,38.73431,39.29766,39.72443,39.00745,39.45130,39.17816,39.09280,39.29766,38.81966,38.73431,38.90502,38.83674,37.89783,37.45398,36.77113,37.16377,37.50519,36.68578,35.78101,34.10804,33.25449,33.49348,32.45215,31.99123,31.53031,30.93282,30.42069,29.65249,29.19157,28.28680,27.96245,27.05768,26.13584,25.93099,25.06036,24.30924,23.60932,22.96062,22.51677,21.74857,21.06573,20.75845,20.22924
2007,Surry Hills 33_11kV,04MAY2006,MW,19.80247,19.22205,18.89770,18.59042,18.38557,18.06122,17.80515,17.51494,17.42959,17.41251,17.12231,17.01988,16.72967,16.78088,17.08816,16.96867,16.90038,17.13938,17.05402,17.68565,18.07829,18.38557,19.68297,20.84380,22.00464,22.75577,24.54823,25.79442,28.76479,30.16462,31.71809,33.32277,34.79089,35.20059,35.28595,36.13950,36.29314,36.80528,37.18084,37.91490,37.69297,38.39289,37.93197,38.95623,39.00745,38.90502,38.88795,39.29766,39.09280,39.31473,39.14402,39.14402,39.57079,39.74150,39.17816,39.79272,39.77565,39.50251,39.02452,39.34887,38.93916,38.73431,37.89783,38.34167,38.17096,37.55640,37.09548,36.61749,36.71992,36.27607,36.68578,35.67858,33.97147,33.25449,32.67407,32.38386,31.37667,31.17182,30.67675,29.55006,29.27692,28.25266,27.74053,27.29668,26.34070,26.42605,26.01635,25.04329,24.17267,23.40447,22.87526,22.46556,21.98757,21.69736,21.08280,20.55360
2007,Surry Hills 33_11kV,05MAY2006,MW,19.92197,19.56347,19.15377,18.69285,18.24900,18.41971,18.06122,17.80515,17.89051,17.70272,17.34423,17.39544,17.24180,16.90038,17.27595,17.17352,16.98574,17.19059,17.42959,18.04415,18.69285,18.74406,19.81954,20.98037,22.65334,22.96062,24.18974,25.77735,28.52580,29.49885,30.84746,32.53750,33.71541,34.43239,34.97867,35.62737,35.78101,36.25900,36.82235,36.85649,37.14670,37.50519,38.13682,37.82954,38.83674,38.18803,38.49531,38.18803,38.20511,38.49531,38.71724,38.64895,38.63188,38.17096,38.29046,38.40996,38.85381,38.80259,38.52946,38.39289,38.20511,38.01732,37.38569,37.36862,36.97599,37.16377,36.34436,35.84929,35.50787,35.25181,35.59323,34.79089,32.91307,31.95709,31.37667,30.77918,30.36947,29.55006,28.86722,28.59408,27.80881,27.10890,26.47726,25.72614,25.45300,25.07744,24.75308,24.12145,23.04598,23.02890,22.39727,22.31192,21.88514,21.33887,20.77552,20.26339
2007,Surry Hills 33_11kV,06MAY2006,MW,20.14389,19.64883,19.15377,18.93184,18.65870,18.31728,17.94172,17.70272,17.51494,17.49787,17.22473,16.95160,16.98574,17.05402,16.69553,16.95160,16.79796,16.69553,16.91745,16.93452,17.03695,17.07109,17.13938,17.71979,18.48799,18.50506,18.81234,19.27326,19.71711,20.38288,21.11694,21.95343,22.39727,23.19962,23.31911,24.13853,24.25802,24.71894,24.97501,25.31643,25.69199,26.13584,26.25534,26.20413,26.25534,26.15291,26.54555,26.13584,26.47726,26.25534,25.77735,25.79442,25.82856,25.47007,25.58957,25.74321,25.31643,25.60664,25.06036,25.16279,24.65066,24.73601,24.47995,24.56530,24.54823,24.53116,24.78723,24.71894,25.29936,25.93099,26.11877,26.28948,26.05049,26.18706,25.96513,25.70907,25.07744,24.85551,24.41166,23.98489,23.79710,23.45568,23.38740,23.21669,22.72162,22.26070,22.36313,22.10707,21.57786,21.42422,21.16816,20.84380,20.62188,20.63895,20.36581,19.92197
2007,Surry Hills 33_11kV,07MAY2006,MW,19.87075,19.47812,18.91477,18.64163,18.38557,18.40264,17.85636,17.78808,17.42959,17.34423,17.05402,17.07109,16.78088,16.72967,16.66139,16.59310,16.55896,16.43946,16.50775,16.64432,16.55896,16.59310,16.81503,17.25887,17.78808,17.48080,17.48080,17.56615,18.26607,18.11243,18.84649,19.22205,19.87075,20.17803,20.51945,21.15108,21.59493,22.20949,22.48263,22.75577,22.82405,22.96062,23.35325,23.55811,23.59225,23.67761,23.93367,23.78003,23.84832,23.88246,23.67761,23.86539,23.84832,23.71175,23.83125,23.89953,23.28497,23.57518,23.40447,23.28497,23.48982,23.47275,23.40447,23.40447,23.40447,23.57518,23.59225,23.88246,24.32631,25.26522,25.98220,25.94806,25.77735,25.99927,25.58957,25.40179,25.12865,25.00915,24.94087,24.42873,24.44580,24.15560,23.84832,23.67761,23.69468,22.97769,22.60213,22.19242,21.98757,21.32179,21.04866,20.69016,20.43410,20.19510,19.47812,19.32448
2007,Surry Hills 33_11kV,08MAY2006,MW,18.91477,18.47092,17.94172,17.92465,17.68565,17.34423,17.19059,16.93452,17.00281,16.66139,16.47360,16.47360,16.21754,16.18340,16.21754,16.40532,16.52482,16.67846,16.69553,17.34423,17.99293,18.28314,19.32448,20.24632,22.34606,23.18254,24.54823,25.98220,28.83308,30.35240,31.88880,33.08378,34.48361,34.94453,35.28595,35.96879,35.72980,36.42971,36.49800,36.53214,36.83942,37.06134,37.21498,37.48812,37.07841,37.40276,37.19791,37.76126,37.69297,37.30034,37.30034,37.31741,37.57348,37.81247,37.19791,37.91490,37.06134,37.21498,37.35155,37.07841,36.95892,36.51507,36.51507,36.63457,36.31021,36.24193,36.39557,35.69565,36.24193,36.42971,36.19072,35.30302,34.41532,33.35692,33.10085,32.53750,32.09365,31.73516,31.13767,30.50604,29.99391,29.58420,29.29400,28.42337,27.91124,27.17718,26.81869,26.13584,24.97501,24.37752,23.55811,23.23376,22.43142,22.03878,21.33887,20.55360
2007,Surry Hills 33_11kV,09MAY2006,MW,20.26339,19.61469,19.08548,18.70992,18.76113,18.07829,17.89051,17.80515,17.54908,17.54908,17.25887,17.20766,17.22473,16.98574,16.72967,17.03695,17.08816,17.13938,17.34423,17.87343,18.52214,18.94891,20.00732,21.44129,22.89234,23.67761,25.31643,27.24546,29.70370,31.30838,32.65700,33.64712,34.70553,35.50787,36.19072,36.34436,36.61749,36.63457,36.75406,36.20779,36.32729,37.11256,37.33448,38.01732,37.50519,37.74419,37.55640,37.84661,37.77833,37.48812,37.65883,37.89783,37.71004,37.40276,37.72711,38.06854,37.60762,37.64176,37.74419,37.62469,37.55640,37.28327,37.35155,37.43691,36.97599,36.83942,36.89063,36.24193,36.77113,36.87356,36.54921,35.47373,34.12511,33.78369,33.42520,32.99842,32.75943,32.19608,31.49617,31.05232,30.26705,29.73784,29.44764,28.95257,27.99659,27.50153,27.09182,26.63090,25.76028,24.83844,24.12145,23.67761,22.67041,21.81686,21.23644,20.65602
2007,Surry Hills 33_11kV,10MAY2006,MW,20.28046,19.87075,19.39276,18.81234,18.62456,18.60749,18.19778,17.82222,17.65151,17.54908,17.37837,17.36130,17.03695,16.98574,16.90038,16.86624,17.29302,17.15645,17.53201,17.95879,18.36850,18.91477,20.24632,21.35594,23.13133,23.96781,25.28229,27.27961,29.58420,30.59140,32.31558,33.35692,34.39825,35.13231,35.74687,36.39557,36.53214,36.82235,36.71992,37.47105,37.47105,37.76126,37.94904,38.11975,38.15389,37.96611,38.32460,38.51239,38.42703,38.27339,38.76845,38.76845,38.49531,38.23925,38.29046,38.83674,38.13682,38.05147,38.05147,38.00025,38.05147,37.82954,37.93197,37.81247,37.41984,37.91490,37.11256,36.80528,36.90770,37.11256,36.17365,35.88344,34.55189,34.27875,33.27156,33.08378,32.36679,31.78637,31.12060,31.01818,30.31826,29.66956,29.24278,28.20145,27.79174,26.71626,26.64798,25.82856,24.85551,24.24095,23.52397,22.94355,22.07292,21.78271,21.09987,20.58774
2007,Surry Hills 33_11kV,11MAY2006,MW,19.87075,19.40983,19.05134,18.88063,18.60749,18.41971,18.24900,18.01000,17.80515,17.70272,17.46373,17.46373,17.19059,17.03695,17.01988,17.32716,17.07109,17.17352,17.39544,18.21486,18.69285,19.11962,20.21217,21.11694,22.94355,23.81417,25.07744,26.75040,29.61835,30.38655,32.40093,33.37399,34.85917,35.01281,35.45666,35.49080,36.27607,36.34436,36.49800,37.06134,37.14670,37.18084,37.14670,37.30034,37.31741,37.65883,37.57348,37.88075,38.23925,37.86368,37.50519,37.35155,37.60762,37.43691,37.89783,37.23205,37.65883,37.96611,37.45398,37.50519,37.24912,36.89063,37.30034,36.85649,37.23205,37.65883,36.89063,36.13950,36.32729,36.39557,36.77113,35.06402,33.92026,33.57884,33.22035,32.81064,31.82052,31.76930,31.05232,30.40362,29.55006,29.20864,28.45751,28.18437,27.29668,26.85283,26.75040,25.98220,24.83844,24.15560,23.76296,23.50689,22.39727,21.81686,21.28765,20.63895
2007,Surry Hills 33_11kV,12MAY2006,MW,19.97318,19.63176,19.22205,18.84649,18.70992,18.64163,18.02707,17.73687,18.01000,17.71979,17.39544,17.53201,17.24180,16.96867,17.03695,17.13938,17.13938,17.25887,17.60030,17.92465,18.53921,19.00013,20.19510,21.20230,22.97769,23.93367,25.24815,26.30655,29.29400,30.28412,31.92294,33.59591,34.19340,35.13231,35.74687,36.37850,36.61749,36.95892,37.02720,36.73699,37.18084,37.79540,37.59055,38.11975,38.06854,38.11975,38.20511,38.30753,38.34167,38.15389,37.88075,38.01732,37.76126,37.65883,37.89783,37.74419,37.45398,37.11256,37.19791,36.87356,37.18084,36.53214,36.17365,36.60042,35.71273,35.98586,35.98586,35.98586,35.90051,36.20779,35.43959,34.75674,32.86185,32.70821,32.23022,31.61566,30.79625,30.28412,29.41349,29.03793,28.52580,28.20145,27.36496,26.81869,26.28948,25.94806,25.17986,24.88965,24.05317,23.86539,23.18254,22.84112,22.20949,22.08999,21.45836,21.13401
2007,Surry Hills 33_11kV,13MAY2006,MW,20.80966,20.19510,19.99025,19.39276,19.34155,18.88063,18.41971,18.40264,18.30021,17.85636,17.54908,17.39544,17.27595,17.25887,17.10523,17.15645,17.07109,17.00281,17.00281,17.25887,17.31009,17.42959,17.53201,17.83929,18.79527,19.11962,19.01720,19.78540,20.22924,20.89502,21.40715,21.93635,22.82405,23.11426,23.83125,24.25802,24.83844,25.26522,25.55543,26.05049,26.18706,26.44312,26.06756,26.13584,26.73333,26.56262,26.56262,26.66505,26.42605,26.49434,26.46019,26.42605,25.94806,25.79442,25.70907,25.52128,25.58957,25.48714,25.36764,25.29936,25.35057,25.09451,25.14572,25.35057,25.26522,25.11158,25.40179,25.93099,26.28948,27.12597,27.22839,27.17718,27.17718,26.75040,26.86990,26.34070,26.05049,25.77735,25.65785,25.45300,24.77016,24.77016,24.20681,24.01903,23.72882,23.42154,23.28497,22.61920,22.34606,22.15828,21.79979,21.59493,21.32179,21.04866,20.72431,20.31460
2007,Surry Hills 33_11kV,14MAY2006,MW,20.51945,20.04146,19.34155,19.25619,19.25619,18.72699,18.41971,17.34423,17.20766,17.80515,17.25887,17.20766,17.25887,16.95160,16.96867,16.90038,16.84917,16.62724,16.71260,16.95160,16.98574,17.13938,17.24180,17.56615,18.14657,18.33435,18.04415,18.06122,18.01000,18.59042,18.76113,19.39276,20.07561,20.51945,20.98037,21.37301,21.93635,22.68748,22.97769,23.02890,23.18254,23.21669,23.31911,24.00196,24.01903,23.84832,23.95074,23.93367,23.83125,23.59225,23.54104,23.62639,23.26790,23.42154,23.16547,23.09719,22.80698,22.51677,22.46556,22.56798,22.22656,22.36313,22.24363,22.70455,23.16547,23.04598,23.55811,24.18974,25.11158,25.53835,25.81149,26.23827,25.93099,26.01635,26.16999,25.84563,25.77735,25.69199,25.28229,25.09451,25.65785,25.52128,25.35057,24.71894,24.49702,24.05317,23.81417,23.40447,23.01183,22.56798,22.05585,21.76564,21.15108,20.87795,20.39996,19.85368
2007,Surry Hills 33_11kV,15MAY2006,MW,19.68297,19.01720,18.48799,18.36850,17.95879,17.78808,17.46373,17.39544,17.10523,17.15645,16.72967,16.79796,16.74674,16.78088,16.72967,16.84917,16.90038,16.95160,17.22473,17.56615,18.59042,18.69285,19.54640,21.28765,22.87526,23.95074,25.47007,26.59676,28.79893,30.54018,31.82052,33.49348,34.80796,35.20059,35.95172,36.56628,36.75406,37.16377,37.16377,37.23205,37.45398,37.64176,37.94904,37.76126,38.06854,37.74419,37.72711,37.60762,37.89783,38.29046,37.93197,38.30753,37.93197,38.15389,37.45398,38.23925,37.71004,37.77833,37.98318,37.77833,37.24912,37.45398,37.18084,37.28327,36.80528,37.19791,37.16377,37.36862,37.31741,37.41984,37.07841,36.15657,35.08110,34.12511,33.40813,33.30570,32.63993,32.14487,31.82052,31.30838,30.54018,29.77199,29.51592,28.73065,28.20145,27.43325,26.69919,25.86271,25.16279,24.34338,23.74589,23.26790,22.44849,21.88514,21.32179,20.74138
2007,Surry Hills 33_11kV,16MAY2006,MW,20.24632,19.49519,19.11962,19.01720,18.65870,18.77820,18.38557,17.85636,17.87343,17.68565,17.51494,17.24180,17.41251,17.22473,17.19059,17.29302,17.44666,17.51494,17.82222,18.24900,18.79527,19.47812,20.16096,21.33887,22.97769,23.95074,25.33350,27.34789,29.72077,31.27424,33.28863,34.19340,34.36411,35.91758,36.05415,36.34436,36.77113,36.70285,36.99306,37.24912,37.02720,37.40276,37.31741,38.00025,38.25632,38.20511,37.72711,38.35875,38.22218,38.30753,38.10268,38.39289,38.11975,38.05147,37.96611,38.20511,38.10268,38.06854,38.22218,37.76126,37.93197,37.89783,37.52226,37.52226,37.62469,37.06134,37.31741,37.41984,37.60762,37.38569,37.12963,36.32729,34.87624,34.46654,33.95440,33.63005,32.60579,32.07658,31.66688,30.96696,30.16462,29.89148,29.63542,29.03793,28.38923,27.91124,27.12597,26.49434,25.11158,24.59944,23.89953,23.45568,22.70455,22.08999,21.56079,20.82673
2007,Surry Hills 33_11kV,17MAY2006,MW,20.53652,19.78540,19.35862,19.05134,18.70992,18.50506,18.11243,17.92465,17.85636,17.75394,17.46373,17.54908,17.37837,17.42959,17.37837,17.41251,17.49787,17.36130,17.54908,18.07829,18.59042,19.58054,20.31460,21.52665,23.11426,24.34338,24.87258,26.76747,29.63542,31.15474,32.45215,33.61298,34.73967,35.69565,36.20779,36.29314,37.04427,37.33448,37.72711,37.43691,37.67590,37.62469,37.96611,38.39289,38.75138,38.61481,38.63188,38.39289,38.11975,38.52946,38.68310,39.04159,38.52946,38.71724,38.46117,38.47824,38.73431,38.32460,38.32460,38.13682,37.65883,38.29046,37.79540,37.77833,37.38569,36.92477,36.66871,37.14670,37.57348,36.83942,36.78820,35.71273,34.07390,33.78369,33.40813,33.30570,32.50336,31.88880,31.61566,30.83039,30.33533,29.37935,29.08914,28.20145,27.84295,27.21132,26.85283,25.77735,24.94087,24.37752,23.78003,23.04598,22.36313,22.14121,21.52665,20.99744
2007,Surry Hills 33_11kV,18MAY2006,MW,20.65602,20.16096,19.52933,19.20498,18.98306,18.47092,18.12950,17.92465,17.95879,17.63444,17.37837,17.22473,17.05402,17.10523,17.31009,17.01988,17.41251,17.58323,17.78808,17.85636,18.41971,19.29033,20.12682,21.54372,23.38740,24.08731,25.47007,26.97233,29.41349,30.64261,32.29851,33.47641,34.14219,34.72260,35.45666,35.98586,36.37850,36.94184,36.77113,37.26620,37.40276,38.01732,38.05147,38.13682,38.76845,38.51239,38.54653,39.02452,39.57079,39.09280,38.52946,38.46117,38.81966,38.51239,38.87088,38.63188,38.56360,38.22218,38.05147,37.91490,38.03439,37.65883,37.94904,37.52226,37.55640,37.16377,36.68578,36.73699,37.35155,37.52226,36.51507,35.13231,34.00562,33.47641,33.04964,32.67407,31.78637,31.44495,30.88161,30.50604,29.72077,29.10621,28.62822,27.99659,27.50153,27.17718,27.26254,26.01635,25.02622,24.56530,23.62639,23.28497,22.55091,21.88514,21.35594,20.84380
2007,Surry Hills 33_11kV,19MAY2006,MW,20.41703,19.93904,19.78540,19.32448,18.88063,18.57335,18.33435,18.18071,18.04415,17.73687,17.58323,17.27595,17.27595,17.32716,17.10523,17.42959,17.46373,17.22473,17.39544,18.14657,18.77820,19.11962,20.26339,21.62907,23.19962,24.17267,25.26522,27.12597,29.37935,31.00110,31.88880,33.47641,34.17633,34.84210,35.88344,35.96879,36.56628,36.97599,36.77113,37.57348,37.62469,38.18803,38.13682,37.76126,38.05147,38.30753,38.37582,38.18803,38.66603,38.64895,38.61481,39.00745,38.59774,38.83674,38.92209,38.78552,39.53665,38.63188,39.26351,38.63188,38.30753,38.06854,37.94904,38.22218,37.60762,37.47105,37.19791,36.51507,36.51507,36.24193,35.96879,34.60311,33.32277,32.41801,31.61566,31.56445,30.57433,30.09634,29.22571,28.95257,28.40630,27.74053,27.39910,26.71626,26.03342,25.58957,25.02622,24.90672,23.81417,23.42154,23.06305,22.46556,22.22656,21.23644,21.06573,20.75845
2007,Surry Hills 33_11kV,20MAY2006,MW,20.12682,19.80247,19.76833,19.10255,18.94891,18.53921,18.48799,18.14657,17.89051,17.78808,17.44666,17.31009,17.29302,17.15645,17.15645,17.24180,17.15645,17.07109,17.20766,17.10523,17.27595,17.41251,17.42959,18.23193,18.82942,18.81234,19.32448,19.85368,20.28046,20.94623,21.54372,22.07292,22.84112,23.16547,23.28497,23.81417,24.80430,24.75308,25.33350,25.38471,26.10170,25.87978,26.27241,26.22120,26.64798,26.76747,26.78454,26.80162,26.66505,26.47726,26.57969,26.54555,26.47726,26.16999,25.86271,25.87978,25.57250,25.76028,25.55543,25.41886,25.00915,25.21400,25.41886,25.52128,24.85551,25.21400,25.55543,25.86271,26.51141,27.02354,27.10890,27.09182,27.04061,26.93818,26.59676,26.23827,25.65785,25.52128,25.07744,25.02622,24.71894,24.61652,24.44580,24.05317,23.62639,23.09719,22.96062,22.72162,22.48263,22.56798,21.86807,21.61200,21.56079,21.39008,21.04866,20.80966
2007,Surry Hills 33_11kV,21MAY2006,MW,20.21217,19.97318,19.59761,19.18791,18.82942,18.67578,18.28314,18.19778,17.49787,17.42959,17.10523,17.03695,16.86624,16.78088,16.67846,16.64432,16.62724,16.55896,16.52482,16.90038,16.81503,16.84917,16.93452,17.53201,18.48799,18.45385,18.60749,18.50506,18.98306,18.96598,19.70004,19.64883,20.41703,20.70724,21.20230,21.42422,21.78271,22.15828,22.77284,23.26790,23.72882,23.78003,23.79710,23.84832,24.01903,24.20681,24.20681,24.12145,24.37752,24.15560,23.86539,23.95074,24.08731,23.93367,23.64346,23.38740,23.19962,23.25083,23.25083,23.16547,23.35325,23.26790,23.50689,23.60932,23.66053,24.07024,24.42873,24.99208,25.58957,26.71626,26.44312,26.85283,27.19425,27.07475,26.88697,26.76747,26.49434,26.28948,25.86271,25.74321,25.60664,25.23108,25.04329,24.71894,24.25802,24.00196,23.78003,23.18254,22.77284,22.31192,21.81686,21.37301,21.01452,20.34874,20.09268,19.59761
2007,Surry Hills 33_11kV,22MAY2006,MW,19.32448,18.86356,18.47092,18.19778,17.99293,17.97586,17.53201,17.25887,17.05402,16.91745,16.72967,16.64432,16.69553,16.74674,16.81503,16.79796,16.84917,16.93452,17.34423,17.70272,18.50506,18.77820,19.52933,20.92916,22.99476,23.93367,25.07744,26.92111,29.66956,30.60847,32.43508,33.42520,34.80796,35.01281,35.78101,36.13950,36.54921,37.50519,37.36862,37.38569,37.65883,37.77833,37.77833,38.17096,38.32460,38.78552,38.68310,38.75138,38.56360,38.46117,38.23925,38.11975,38.29046,37.53933,38.11975,38.06854,38.11975,37.94904,37.79540,37.48812,37.11256,37.14670,36.73699,37.19791,36.80528,37.47105,37.31741,36.80528,37.84661,37.50519,36.89063,36.25900,35.09817,34.55189,34.31290,33.95440,32.98135,33.06671,32.45215,31.95709,30.98403,30.55726,30.13048,29.25985,28.55994,28.09902,27.46739,26.85283,25.72614,24.82137,23.98489,24.05317,22.67041,21.97050,21.66322,20.98037
2007,Surry Hills 33_11kV,23MAY2006,MW,20.45117,19.88782,19.56347,19.23912,19.00013,18.64163,18.35142,18.28314,18.02707,17.63444,17.42959,17.32716,17.48080,17.13938,17.36130,17.46373,17.44666,17.61737,17.80515,18.33435,19.03427,19.27326,20.53652,21.76564,23.59225,25.00915,26.46019,28.09902,30.33533,32.33265,33.92026,35.86637,36.49800,37.01013,37.55640,37.81247,38.23925,38.47824,38.39289,38.76845,38.87088,38.70017,39.09280,39.02452,39.16109,38.73431,39.16109,39.12694,39.46837,39.41715,39.50251,39.24644,39.62201,39.28058,38.99038,39.12694,38.80259,38.99038,38.78552,38.61481,38.63188,38.00025,38.06854,38.42703,37.98318,38.13682,38.22218,38.49531,39.26351,38.44410,38.51239,37.65883,36.75406,36.65164,35.78101,35.66151,34.82503,34.34704,34.27875,33.57884,32.79357,32.12780,31.56445,30.84746,30.33533,29.68663,29.05500,28.33801,27.12597,25.87978,25.23108,24.59944,23.31911,22.77284,22.03878,21.47543
2007,Surry Hills 33_11kV,24MAY2006,MW,21.13401,20.82673,20.24632,19.83661,19.56347,19.40983,18.94891,18.55628,18.38557,18.28314,18.01000,17.99293,18.04415,17.94172,17.82222,18.02707,17.90758,17.89051,18.11243,18.79527,19.30741,19.73418,20.80966,22.00464,23.98489,24.82137,26.03342,28.21852,30.79625,32.31558,34.24461,35.49080,36.08829,36.83942,37.16377,37.35155,37.53933,37.60762,38.20511,38.01732,38.17096,38.34167,38.25632,38.37582,38.56360,38.81966,38.35875,38.59774,38.80259,38.76845,38.88795,38.83674,38.22218,38.20511,38.05147,38.01732,37.98318,38.08561,37.82954,37.60762,37.47105,37.16377,37.60762,37.50519,37.69297,37.67590,37.69297,37.76126,37.76126,37.60762,37.28327,36.44678,35.37130,34.60311,33.86905,33.61298,33.27156,32.69114,32.57164,31.53031,31.12060,30.45483,29.94270,29.53299,28.91843,28.23559,27.75760,26.86990,25.58957,25.09451,24.12145,23.78003,22.92648,22.32899,21.81686,21.35594
