year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,25MAY2006,MW,20.74138,20.19510,19.58054,19.37569,19.17084,18.84649,18.65870,18.67578,18.40264,18.04415,17.89051,17.60030,17.54908,17.53201,17.53201,17.46373,17.63444,17.63444,17.94172,18.26607,19.15377,19.37569,20.50238,21.47543,23.38740,24.77016,26.22120,27.87709,30.40362,31.94001,33.11792,34.36411,35.23474,35.96879,36.36143,36.68578,37.19791,37.30034,37.50519,37.67590,37.94904,38.29046,38.11975,38.29046,38.51239,38.35875,38.44410,38.13682,38.05147,38.17096,38.11975,38.47824,37.89783,38.42703,38.68310,38.99038,38.08561,38.17096,37.55640,37.74419,37.16377,37.76126,37.76126,37.31741,37.14670,37.06134,36.95892,37.41984,37.33448,37.19791,36.56628,36.17365,34.82503,34.26168,33.86905,33.54470,32.69114,32.40093,32.63993,31.35960,31.00110,30.38655,29.56713,28.93550,28.42337,27.96245,27.79174,27.02354,25.52128,24.95794,24.54823,23.98489,23.06305,22.39727,21.81686,21.03159
2007,Surry Hills 33_11kV,26MAY2006,MW,20.70724,20.55360,19.85368,19.66590,19.29033,18.86356,18.43678,18.31728,18.06122,18.07829,17.68565,17.53201,17.32716,17.48080,17.46373,17.49787,17.66858,17.63444,17.65151,18.30021,19.00013,19.27326,20.51945,21.59493,23.60932,24.41166,25.74321,27.51860,29.82320,30.98403,32.55457,33.44227,34.60311,35.42252,35.49080,36.22486,36.42971,37.35155,37.11256,37.57348,37.76126,38.32460,37.93197,38.05147,37.67590,37.86368,38.01732,38.34167,38.10268,37.86368,37.86368,37.55640,37.60762,37.72711,37.53933,37.60762,37.67590,37.02720,37.30034,37.02720,37.12963,36.87356,36.70285,36.56628,36.61749,36.12243,36.10536,36.37850,36.61749,36.20779,35.59323,34.39825,33.20328,32.67407,31.97416,31.61566,30.65968,30.42069,30.02805,29.17450,28.61115,28.26973,27.70638,26.88697,26.78454,26.11877,26.10170,25.57250,24.46288,23.91660,23.67761,23.43861,22.65334,22.44849,21.66322,21.44129
2007,Surry Hills 33_11kV,27MAY2006,MW,20.87795,20.46824,20.05853,19.51226,19.20498,18.91477,18.62456,18.53921,18.23193,17.97586,17.65151,17.53201,17.36130,17.60030,17.36130,17.19059,17.01988,17.03695,17.03695,17.25887,17.34423,17.44666,17.54908,18.30021,18.96598,19.34155,19.59761,19.87075,20.63895,21.08280,21.57786,22.15828,22.90941,23.52397,24.05317,24.51409,25.16279,25.26522,25.79442,25.72614,26.35777,26.54555,26.78454,27.38203,27.41617,27.60396,27.67224,27.33082,27.16011,27.00647,26.86990,26.57969,26.64798,26.69919,26.22120,26.15291,26.15291,26.03342,25.84563,25.77735,25.57250,25.64078,25.57250,25.72614,26.05049,25.70907,26.49434,27.29668,27.79174,28.13316,28.62822,28.47458,28.20145,28.23559,28.06488,27.50153,27.46739,27.04061,26.46019,26.15291,25.91392,25.53835,25.16279,25.11158,24.97501,24.44580,24.58237,23.84832,23.79710,23.42154,22.94355,22.46556,22.22656,22.15828,21.71443,21.23644
2007,Surry Hills 33_11kV,28MAY2006,MW,21.15108,20.69016,20.36581,20.00732,19.51226,19.25619,18.79527,18.52214,18.12950,18.12950,17.95879,17.89051,17.66858,17.42959,17.36130,17.20766,17.10523,17.00281,17.05402,17.31009,17.20766,17.51494,17.58323,18.12950,18.52214,18.74406,18.91477,18.82942,19.15377,19.52933,19.78540,20.24632,20.86088,21.18523,21.57786,22.07292,22.51677,23.02890,23.13133,23.23376,23.59225,23.72882,23.96781,23.95074,24.15560,24.39459,24.54823,24.39459,24.08731,24.00196,24.10438,23.78003,24.01903,24.12145,23.57518,23.47275,23.21669,23.19962,23.35325,23.45568,23.28497,23.47275,23.72882,23.66053,24.20681,24.49702,25.04329,25.76028,27.02354,27.41617,27.92831,27.80881,28.13316,28.18437,28.16730,27.74053,27.70638,27.33082,27.12597,26.75040,26.81869,26.63090,26.03342,26.11877,25.79442,25.50421,25.06036,24.47995,23.98489,23.23376,22.77284,22.36313,21.78271,21.44129,20.89502,20.24632
2007,Surry Hills 33_11kV,29MAY2006,MW,20.21217,19.51226,19.22205,18.69285,18.45385,18.26607,17.97586,17.71979,17.83929,17.34423,17.20766,16.96867,16.95160,17.01988,17.29302,17.10523,17.25887,17.22473,17.39544,17.71979,18.79527,19.30741,20.17803,21.08280,23.42154,24.27509,25.65785,28.11609,30.47190,32.11073,34.32997,35.04695,35.96879,36.73699,37.26620,37.74419,38.10268,37.81247,38.23925,38.27339,38.15389,38.63188,38.80259,38.78552,38.40996,38.80259,38.06854,38.88795,38.76845,38.66603,38.22218,38.51239,38.22218,38.47824,38.17096,38.87088,38.47824,38.30753,37.79540,37.71004,37.62469,37.57348,37.31741,37.23205,37.59055,37.55640,37.98318,38.03439,38.20511,37.62469,37.65883,36.78820,35.30302,35.16645,35.04695,35.33716,34.31290,33.69834,33.45934,32.87892,32.26437,31.37667,30.96696,30.55726,29.68663,29.14036,28.78186,28.09902,27.00647,25.81149,24.94087,24.08731,23.33618,22.92648,22.27778,21.59493
2007,Surry Hills 33_11kV,30MAY2006,MW,21.21937,20.58774,20.29753,19.85368,19.44397,19.11962,19.08548,18.55628,18.33435,18.18071,17.94172,17.63444,17.83929,17.51494,17.51494,17.60030,17.80515,17.85636,18.07829,18.67578,19.22205,19.63176,20.75845,21.78271,23.98489,25.02622,26.32363,28.54287,31.46202,32.29851,34.36411,35.42252,36.66871,37.14670,38.13682,38.03439,38.68310,39.48544,39.24644,39.89514,39.58786,39.62201,39.38301,39.43422,39.69029,39.57079,39.87807,39.84393,39.98050,39.65615,39.14402,38.99038,39.17816,39.43422,38.87088,38.85381,38.87088,38.71724,38.81966,38.63188,38.20511,38.17096,37.93197,38.05147,37.76126,37.40276,38.01732,38.44410,38.27339,38.59774,38.10268,37.38569,36.42971,35.64444,35.98586,35.49080,34.63725,34.31290,34.07390,33.13499,32.84478,31.99123,31.63273,30.83039,30.16462,29.78906,28.98672,28.09902,27.27961,26.49434,25.45300,24.88965,23.60932,23.28497,22.41434,21.57786
2007,Surry Hills 33_11kV,31MAY2006,MW,21.25351,20.48531,20.14389,19.80247,19.70004,19.34155,19.01720,18.69285,18.43678,18.06122,17.97586,17.94172,18.09536,17.77101,17.82222,17.63444,18.14657,18.19778,18.24900,18.65870,19.22205,19.78540,21.04866,22.08999,23.98489,25.14572,26.83576,28.61115,31.42788,32.89600,34.27875,35.43959,36.73699,37.23205,37.76126,38.29046,38.85381,38.90502,38.80259,38.44410,38.93916,38.95623,39.31473,38.93916,39.24644,39.41715,39.70736,39.16109,39.60494,39.50251,39.24644,38.83674,39.19523,39.04159,38.58067,38.59774,39.16109,38.90502,38.51239,38.88795,38.47824,38.35875,37.72711,37.62469,37.89783,37.74419,37.79540,37.98318,38.63188,38.78552,38.42703,37.24912,35.95172,36.17365,35.93465,34.73967,34.55189,33.95440,33.93733,33.59591,32.77650,32.28144,31.66688,30.77918,30.36947,29.68663,29.19157,28.06488,27.53567,26.81869,25.72614,25.06036,24.47995,23.47275,23.02890,22.36313
2007,Surry Hills 33_11kV,01JUN2006,MW,21.61200,20.84380,20.43410,20.09268,19.63176,19.46105,19.25619,19.01720,18.88063,18.43678,18.31728,18.19778,18.12950,17.80515,17.85636,17.95879,17.95879,18.16364,18.36850,18.93184,19.49519,19.99025,20.87795,22.12414,24.17267,25.19693,26.71626,28.57701,31.41081,32.23022,33.85198,34.84210,35.81515,36.24193,37.21498,37.28327,38.66603,37.84661,37.93197,38.22218,38.73431,38.66603,38.66603,38.90502,38.83674,39.34887,39.40008,39.02452,39.16109,39.28058,39.16109,39.04159,39.28058,38.83674,38.73431,38.64895,39.00745,38.32460,38.52946,38.10268,37.33448,37.82954,37.98318,37.60762,37.79540,37.65883,38.15389,38.44410,38.25632,37.98318,37.50519,37.19791,35.42252,34.94453,34.62018,34.17633,33.37399,33.35692,32.79357,32.45215,31.68395,31.54738,30.86454,30.26705,29.58420,29.07207,28.61115,27.79174,26.63090,25.99927,25.52128,24.56530,23.66053,23.01183,22.46556,21.95343
2007,Surry Hills 33_11kV,02JUN2006,MW,21.57786,21.04866,20.45117,20.02439,19.83661,19.75125,19.18791,18.96598,18.88063,18.57335,18.30021,18.18071,18.04415,17.95879,18.04415,18.21486,18.23193,18.31728,18.50506,19.15377,19.56347,20.16096,21.16816,22.32899,24.30924,25.47007,26.64798,28.32094,30.84746,32.14487,34.10804,35.01281,36.20779,36.48093,36.77113,37.40276,37.28327,37.96611,37.65883,37.98318,38.44410,38.73431,38.81966,38.73431,38.88795,38.81966,39.04159,38.70017,39.10987,38.81966,39.12694,39.34887,39.46837,39.21230,39.16109,39.51958,39.02452,38.88795,38.88795,38.92209,39.09280,38.58067,39.04159,38.83674,38.90502,39.38301,39.87807,39.91221,39.87807,38.88795,38.78552,37.89783,36.60042,36.36143,35.33716,35.06402,34.19340,33.76662,33.71541,33.06671,32.11073,31.47910,31.08646,30.31826,29.90855,29.55006,28.98672,28.32094,27.51860,27.14304,26.47726,25.81149,25.02622,24.42873,23.88246,23.42154
2007,Surry Hills 33_11kV,03JUN2006,MW,22.78991,22.19242,21.83393,21.03159,21.06573,20.38288,20.16096,19.75125,19.40983,18.96598,18.82942,18.76113,18.64163,18.40264,18.52214,18.43678,18.35142,18.28314,18.59042,18.67578,18.81234,18.74406,18.98306,19.35862,20.45117,20.63895,20.89502,21.39008,21.83393,22.61920,22.94355,23.67761,24.73601,25.29936,25.48714,25.81149,26.52848,27.19425,27.60396,27.89417,28.44044,28.37216,29.17450,29.49885,29.55006,29.27692,29.07207,29.39642,29.36228,29.22571,28.74772,28.45751,28.85015,28.33801,27.86002,27.86002,27.80881,27.72345,27.36496,27.56981,27.82588,27.79174,27.43325,27.07475,27.29668,27.45032,28.04781,28.83308,29.46471,30.02805,30.28412,30.55726,30.31826,30.40362,30.14755,29.75491,29.32814,29.05500,28.78186,28.32094,27.60396,27.16011,26.76747,26.85283,26.63090,26.13584,25.79442,25.19693,24.77016,24.63359,24.25802,23.78003,23.52397,23.45568,23.04598,22.48263
2007,Surry Hills 33_11kV,04JUN2006,MW,22.05585,21.78271,21.03159,20.75845,20.55360,19.99025,19.64883,19.30741,19.17084,18.81234,18.65870,18.40264,18.18071,18.18071,18.04415,18.06122,17.95879,17.90758,17.82222,17.92465,17.97586,18.23193,18.26607,18.77820,19.44397,19.47812,19.93904,19.81954,19.97318,20.12682,20.82673,21.13401,21.74857,21.90221,22.48263,22.84112,23.47275,24.00196,24.22388,24.51409,24.87258,25.33350,25.11158,25.23108,25.58957,25.86271,25.62371,25.64078,25.67492,25.82856,25.65785,25.24815,25.36764,25.23108,25.62371,25.33350,25.64078,25.76028,25.82856,25.57250,25.65785,25.57250,25.67492,25.89685,26.22120,26.37484,26.90404,27.60396,28.64529,29.17450,29.65249,29.29400,29.70370,29.61835,29.77199,29.82320,29.87441,29.20864,29.00379,29.05500,28.59408,28.52580,28.25266,28.18437,27.70638,27.31375,26.81869,26.18706,25.69199,25.07744,24.66773,23.91660,23.23376,22.65334,22.19242,21.74857
2007,Surry Hills 33_11kV,05JUN2006,MW,21.37301,20.94623,20.29753,19.95611,19.35862,19.20498,18.89770,18.59042,18.60749,18.09536,17.80515,17.92465,17.75394,17.56615,17.68565,17.65151,17.71979,17.75394,18.12950,18.45385,19.05134,19.87075,20.46824,21.71443,24.07024,24.73601,26.52848,28.52580,31.46202,33.10085,35.62737,36.36143,37.98318,39.00745,39.69029,40.35606,40.98769,41.56811,41.14133,41.44861,41.72175,42.04610,41.82418,42.38752,41.56811,41.75589,41.63640,41.68761,41.90953,41.70468,41.72175,41.85832,41.85832,41.75589,42.01196,41.79004,41.56811,41.19255,41.43154,41.60225,41.73882,41.19255,41.61932,41.97782,41.49983,41.63640,42.19974,41.85832,41.39740,41.48276,40.79991,40.15121,38.93916,38.35875,37.89783,37.59055,36.68578,36.03708,35.74687,34.92746,34.82503,33.95440,33.52763,32.72528,31.90587,31.32546,30.09634,29.82320,28.42337,27.31375,26.34070,25.55543,24.59944,24.07024,23.25083,22.44849
2007,Surry Hills 33_11kV,06JUN2006,MW,21.85100,21.45836,20.70724,20.38288,20.05853,20.09268,19.51226,19.34155,19.23912,18.84649,18.62456,18.41971,18.55628,18.41971,18.45385,18.35142,18.31728,18.55628,18.60749,19.13669,19.59761,20.05853,21.21937,22.61920,24.36045,25.99927,27.63810,29.36228,32.45215,33.54470,35.78101,36.29314,38.27339,39.14402,39.72443,40.44142,41.38033,41.44861,41.34619,41.15840,40.95355,40.88527,40.69749,41.70468,41.87539,41.58518,41.72175,41.03891,41.60225,41.22669,41.58518,41.38033,41.07305,40.86820,40.44142,40.04878,39.92929,40.11707,40.01464,39.82686,39.07573,39.34887,38.64895,39.38301,39.16109,38.99038,39.38301,40.32192,40.39021,39.96343,39.74150,38.80259,38.00025,37.57348,37.41984,36.77113,35.96879,35.81515,35.69565,34.91038,34.34704,33.85198,33.28863,32.21315,31.29131,31.03525,30.65968,29.60127,28.47458,27.96245,26.81869,25.98220,25.24815,24.41166,23.62639,22.85819
2007,Surry Hills 33_11kV,07JUN2006,MW,22.17535,21.44129,21.11694,20.74138,20.41703,20.29753,19.80247,19.47812,18.93184,18.86356,18.55628,18.59042,18.28314,18.28314,18.31728,18.26607,18.35142,18.48799,18.70992,19.37569,19.78540,20.50238,21.61200,22.80698,24.88965,25.89685,27.87709,29.51592,31.95709,33.80076,35.76394,36.77113,38.08561,38.64895,39.46837,39.28058,40.37313,40.30485,40.13414,40.23657,40.40728,40.52677,40.44142,40.86820,40.86820,40.66334,40.78284,41.19255,40.83405,40.30485,40.27071,40.44142,39.89514,39.92929,39.79272,39.50251,39.24644,39.09280,38.39289,38.52946,38.40996,38.68310,38.68310,38.61481,38.22218,38.63188,38.08561,38.95623,38.80259,38.64895,38.95623,38.01732,37.28327,36.53214,36.13950,35.43959,35.57616,34.87624,34.72260,34.12511,33.22035,32.81064,32.29851,31.59859,31.17182,30.45483,29.55006,29.07207,28.23559,27.27961,26.39191,25.72614,24.66773,24.15560,23.45568,22.48263
2007,Surry Hills 33_11kV,08JUN2006,MW,22.15828,21.49251,21.18523,20.45117,20.16096,19.88782,19.47812,19.06841,19.06841,18.91477,18.50506,18.38557,18.16364,18.24900,18.38557,18.41971,18.45385,18.48799,18.81234,19.20498,20.04146,20.46824,21.47543,22.65334,24.95794,26.03342,27.38203,29.17450,31.80345,33.27156,35.32009,36.49800,37.45398,38.44410,38.73431,39.10987,39.51958,39.50251,39.48544,39.19523,39.51958,39.69029,39.86100,39.55372,39.57079,39.86100,39.69029,39.69029,39.69029,39.50251,39.41715,39.45130,39.31473,39.21230,38.66603,39.07573,38.88795,39.05866,38.58067,38.51239,38.06854,37.96611,37.91490,37.89783,37.82954,37.72711,37.86368,38.03439,38.51239,38.32460,38.11975,37.21498,36.24193,36.07122,35.71273,34.73967,34.72260,34.05683,33.81783,33.30570,32.72528,32.07658,31.95709,31.13767,30.28412,29.92563,29.37935,28.71358,27.94538,27.04061,26.61383,25.79442,24.58237,23.71175,22.08999,21.28765
2007,Surry Hills 33_11kV,09JUN2006,MW,20.80966,20.38288,19.73418,19.52933,19.06841,18.81234,18.55628,18.16364,18.06122,17.70272,18.74406,18.57335,18.33435,18.26607,18.28314,18.26607,18.24900,18.30021,18.67578,18.91477,19.44397,19.99025,21.11694,22.51677,24.39459,25.23108,26.93818,28.37216,31.20596,32.16194,34.41532,35.38838,36.56628,37.59055,37.79540,38.42703,38.97330,39.10987,39.02452,39.09280,39.43422,39.29766,38.99038,39.34887,39.69029,39.55372,39.34887,39.46837,39.75858,39.69029,39.55372,39.36594,39.04159,38.70017,38.73431,39.16109,38.81966,38.90502,38.97330,38.44410,38.40996,37.96611,37.81247,38.29046,37.77833,37.98318,38.18803,38.42703,37.93197,37.62469,37.07841,36.34436,34.85917,34.65432,34.21047,33.71541,33.22035,32.96428,32.43508,31.39374,30.88161,30.48897,29.89148,29.20864,28.50872,27.75760,27.63810,26.93818,26.15291,25.76028,25.29936,24.82137,24.01903,23.72882,23.06305,22.24363
2007,Surry Hills 33_11kV,10JUN2006,MW,22.10707,21.79979,21.45836,20.77552,20.39996,20.14389,19.87075,19.54640,19.42690,19.11962,18.81234,18.79527,18.59042,18.43678,18.33435,18.40264,18.28314,18.09536,18.11243,18.21486,18.28314,18.38557,18.48799,19.10255,19.85368,20.02439,20.22924,20.82673,21.20230,21.61200,22.48263,22.75577,23.60932,24.12145,24.75308,24.94087,25.33350,26.06756,26.56262,26.90404,27.34789,27.58689,27.84295,28.08195,28.03073,28.21852,28.28680,27.99659,28.13316,27.97952,27.94538,28.30387,27.72345,27.56981,27.62103,27.96245,27.50153,27.17718,27.16011,26.92111,27.02354,26.86990,27.09182,27.07475,26.95526,27.62103,28.38923,29.00379,29.08914,28.85015,29.29400,29.32814,29.12328,29.05500,28.96964,28.66236,28.47458,28.33801,27.75760,27.38203,27.39910,27.02354,26.61383,26.40898,26.11877,25.72614,25.41886,25.17986,25.02622,24.59944,24.20681,23.62639,23.40447,23.25083,23.11426,22.58506
2007,Surry Hills 33_11kV,11JUN2006,MW,22.41434,21.81686,21.40715,20.91209,20.75845,20.46824,19.90489,19.40983,19.22205,18.98306,18.88063,18.84649,18.59042,18.24900,18.18071,18.18071,18.07829,18.14657,18.12950,18.31728,18.21486,18.40264,18.67578,19.03427,19.52933,19.75125,19.93904,19.70004,20.24632,20.51945,20.91209,21.16816,21.39008,21.79979,22.32899,22.61920,23.01183,23.81417,24.03610,24.51409,25.16279,25.55543,25.87978,25.89685,26.27241,26.54555,26.69919,26.92111,26.54555,26.85283,26.98940,27.36496,27.22839,27.21132,27.17718,27.02354,26.86990,26.75040,26.46019,26.61383,26.47726,26.75040,26.92111,27.09182,27.24546,27.68931,28.01366,28.73065,29.07207,29.48178,29.61835,29.53299,29.25985,29.51592,29.32814,29.37935,29.41349,28.95257,28.83308,28.85015,28.44044,28.26973,27.89417,27.50153,27.43325,27.10890,26.90404,26.56262,25.93099,25.65785,25.09451,24.80430,24.00196,23.95074,23.40447,22.73870
2007,Surry Hills 33_11kV,12JUN2006,MW,22.38020,22.02171,21.66322,21.08280,21.08280,20.45117,20.29753,19.83661,19.70004,19.27326,19.29033,19.10255,18.81234,18.77820,18.52214,18.79527,18.57335,18.67578,18.62456,19.05134,19.39276,19.47812,19.73418,20.91209,21.81686,22.32899,22.65334,23.19962,24.34338,24.65066,25.52128,26.35777,26.98940,27.39910,27.82588,28.08195,28.64529,28.85015,29.39642,29.32814,29.37935,29.25985,29.48178,30.04512,29.94270,29.89148,29.89148,29.75491,29.73784,29.63542,29.12328,29.02086,28.59408,28.32094,28.61115,28.20145,28.11609,27.96245,28.01366,27.84295,27.84295,27.89417,28.16730,28.03073,28.85015,29.20864,30.09634,31.01818,31.99123,32.99842,33.01549,32.74236,32.26437,32.46922,32.09365,32.09365,31.78637,31.34253,31.46202,31.27424,30.60847,30.59140,30.16462,29.49885,29.03793,28.59408,28.42337,27.74053,26.78454,26.35777,25.69199,25.31643,24.36045,23.98489,23.48982,23.28497
2007,Surry Hills 33_11kV,13JUN2006,MW,22.70455,21.86807,21.73150,21.21937,20.87795,20.41703,20.02439,19.66590,19.25619,19.30741,18.84649,18.69285,18.53921,18.55628,18.35142,18.36850,18.41971,18.45385,18.81234,19.25619,19.85368,20.33167,21.39008,22.61920,24.54823,25.81149,27.48446,29.66956,32.29851,33.52763,35.74687,36.65164,38.61481,38.95623,39.43422,39.96343,40.39021,40.13414,40.39021,40.66334,40.59506,40.97062,40.32192,40.56092,40.40728,40.25364,40.52677,40.27071,40.47556,40.37313,40.04878,40.33899,40.20242,39.48544,39.98050,39.62201,38.81966,39.14402,39.16109,38.80259,38.56360,38.39289,38.11975,38.61481,38.42703,38.54653,38.92209,39.45130,39.53665,39.58786,39.41715,38.64895,37.77833,37.11256,36.61749,37.23205,36.42971,36.24193,36.19072,35.26888,34.65432,34.14219,33.81783,32.70821,31.70102,31.13767,30.52311,29.85734,28.38923,27.60396,26.80162,25.87978,24.73601,24.03610,23.23376,22.73870
2007,Surry Hills 33_11kV,14JUN2006,MW,22.22656,21.61200,21.11694,20.75845,20.34874,20.04146,19.70004,19.66590,19.42690,19.22205,18.82942,18.79527,18.82942,18.79527,18.65870,18.67578,18.72699,18.82942,19.01720,19.58054,19.97318,20.51945,21.64615,23.23376,25.52128,26.35777,28.61115,30.04512,32.50336,33.83491,36.49800,37.53933,38.80259,39.09280,39.94636,39.69029,40.33899,40.23657,40.28778,40.44142,40.30485,40.54385,39.75858,40.30485,40.79991,40.50970,40.54385,40.01464,40.45849,40.68041,40.30485,39.82686,39.55372,39.63908,39.04159,39.57079,38.80259,39.04159,38.81966,39.10987,38.81966,38.18803,38.54653,38.15389,38.49531,38.30753,38.46117,39.09280,39.51958,39.75858,39.60494,38.76845,37.57348,37.57348,37.01013,36.82235,36.00293,35.71273,35.33716,35.04695,34.56896,33.98855,33.30570,32.62286,31.97416,31.73516,31.51324,30.54018,29.22571,28.04781,27.45032,26.57969,25.45300,24.82137,24.10438,23.40447
2007,Surry Hills 33_11kV,15JUN2006,MW,22.70455,22.44849,21.78271,21.30472,21.18523,20.65602,20.26339,19.80247,19.76833,19.30741,19.23912,18.77820,18.86356,18.91477,18.86356,18.89770,19.01720,19.22205,19.42690,19.81954,20.65602,21.42422,22.46556,23.74589,25.98220,26.44312,27.92831,29.89148,33.20328,34.21047,36.03708,37.28327,37.93197,39.10987,39.46837,39.92929,40.25364,39.75858,39.60494,40.16828,40.06585,39.96343,39.79272,40.47556,40.44142,40.16828,40.08293,40.21949,39.92929,40.01464,40.16828,39.86100,39.14402,39.04159,39.24644,39.12694,38.61481,38.73431,38.42703,38.64895,38.27339,38.63188,38.27339,38.39289,38.37582,38.11975,38.15389,39.05866,38.49531,39.19523,39.10987,37.91490,36.56628,36.60042,36.27607,35.71273,35.61030,34.80796,34.50068,34.09097,33.66419,33.39106,32.86185,31.95709,31.85466,31.29131,31.17182,30.01098,28.76479,28.11609,27.22839,26.97233,25.77735,24.99208,24.18974,23.62639
2007,Surry Hills 33_11kV,16JUN2006,MW,23.11426,22.43142,21.88514,21.56079,21.28765,20.77552,20.36581,20.31460,20.04146,19.81954,19.46105,19.35862,19.32448,19.17084,19.13669,19.22205,19.32448,19.27326,19.39276,19.83661,20.50238,20.94623,21.83393,23.25083,25.84563,26.39191,28.18437,30.14755,32.52043,33.98855,36.25900,37.14670,38.51239,39.21230,39.62201,40.11707,40.27071,40.64627,40.08293,40.15121,39.99757,40.16828,40.27071,40.16828,40.45849,40.10000,39.82686,40.39021,40.04878,40.10000,39.53665,39.45130,39.14402,38.85381,38.99038,38.70017,38.70017,38.88795,38.56360,38.49531,38.01732,37.86368,37.74419,37.86368,37.72711,37.79540,37.91490,38.52946,38.51239,38.47824,38.00025,37.64176,36.19072,35.95172,35.30302,35.04695,34.21047,33.80076,33.35692,33.06671,32.63993,31.78637,31.66688,30.88161,30.57433,29.89148,29.63542,28.83308,28.23559,27.33082,26.81869,26.49434,25.67492,25.14572,24.63359,24.34338
2007,Surry Hills 33_11kV,17JUN2006,MW,23.66053,23.26790,22.67041,22.29485,21.81686,21.21937,20.87795,20.82673,20.34874,20.14389,20.05853,19.83661,19.68297,19.46105,19.25619,19.23912,19.18791,19.10255,19.17084,19.25619,19.40983,19.39276,19.71711,20.43410,21.27058,21.56079,21.59493,22.02171,22.84112,23.06305,23.86539,23.96781,24.92380,25.57250,26.06756,26.66505,27.12597,27.19425,27.68931,27.91124,28.28680,28.13316,28.35509,28.76479,28.67944,28.69651,28.26973,28.26973,27.99659,27.91124,27.79174,27.72345,27.70638,27.74053,27.55274,27.41617,27.53567,27.45032,27.63810,27.16011,27.14304,27.39910,27.48446,27.34789,27.70638,27.74053,28.44044,29.31107,30.02805,30.69382,30.74504,30.65968,30.81332,30.93282,30.65968,30.62554,30.28412,29.85734,29.43056,29.37935,29.03793,28.44044,28.03073,27.84295,27.53567,26.88697,26.57969,26.34070,25.86271,25.58957,25.19693,25.06036,24.78723,24.29216,24.07024,23.54104
2007,Surry Hills 33_11kV,18JUN2006,MW,23.30204,22.60213,22.17535,21.95343,21.27058,21.30472,20.60481,20.31460,20.04146,19.34155,19.39276,19.25619,19.10255,19.15377,19.05134,19.06841,18.77820,18.74406,18.86356,19.05134,18.93184,19.17084,19.27326,19.85368,20.46824,20.74138,20.57067,20.70724,21.16816,21.13401,21.57786,22.29485,23.01183,23.69468,24.07024,24.24095,24.83844,25.16279,25.48714,25.43593,25.84563,25.82856,25.89685,26.32363,26.15291,26.46019,26.40898,26.40898,26.13584,26.28948,25.93099,25.64078,25.64078,25.41886,25.19693,25.29936,25.21400,25.29936,24.99208,24.87258,24.88965,25.17986,25.21400,25.35057,25.57250,25.84563,27.19425,27.60396,28.78186,29.36228,29.92563,30.31826,30.30119,30.38655,30.96696,30.65968,30.36947,30.14755,30.11341,29.48178,29.70370,29.39642,29.07207,28.78186,28.15023,27.99659,27.43325,26.92111,26.49434,25.94806,24.90672,24.73601,23.79710,23.52397,22.99476,22.48263
