year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,19JUN2006,MW,22.03878,21.66322,21.11694,21.04866,20.74138,20.55360,20.07561,20.17803,19.92197,19.59761,19.47812,19.61469,19.32448,19.20498,19.22205,18.94891,18.96598,18.77820,19.03427,19.40983,20.41703,20.75845,21.54372,22.67041,24.92380,26.44312,27.63810,29.02086,31.70102,33.22035,35.45666,36.63457,37.96611,38.23925,38.47824,39.45130,39.99757,40.30485,40.69749,40.42435,40.47556,40.64627,40.57799,40.78284,40.97062,40.74870,40.61213,40.97062,40.86820,40.66334,40.66334,40.45849,40.37313,40.74870,39.67322,39.65615,39.46837,39.79272,39.38301,39.53665,39.00745,39.02452,39.17816,39.10987,38.81966,38.71724,38.76845,39.31473,39.63908,39.50251,38.92209,38.25632,37.48812,36.70285,36.61749,36.49800,36.02001,35.78101,35.42252,34.72260,33.98855,33.51056,32.70821,31.92294,31.03525,31.10353,30.38655,29.36228,28.09902,27.29668,26.37484,25.77735,24.44580,23.79710,23.08012,22.55091
2007,Surry Hills 33_11kV,20JUN2006,MW,21.90221,21.40715,21.08280,20.80966,20.29753,19.87075,19.51226,19.47812,19.18791,19.05134,18.76113,18.69285,18.62456,18.41971,18.72699,18.72699,18.43678,18.65870,18.60749,19.39276,20.02439,20.46824,21.39008,22.65334,24.44580,25.82856,27.26254,29.15743,31.92294,33.66419,35.32009,36.63457,37.84661,38.23925,38.61481,39.31473,39.67322,39.28058,39.19523,39.16109,38.81966,39.33180,39.45130,39.40008,39.50251,39.67322,38.97330,39.84393,39.62201,39.50251,39.22937,38.95623,39.10987,38.93916,39.10987,38.90502,39.12694,38.92209,38.27339,37.93197,38.46117,38.05147,38.49531,37.94904,38.06854,37.98318,37.93197,38.51239,38.37582,38.40996,37.59055,37.55640,36.07122,36.12243,35.55909,35.38838,34.84210,34.24461,34.05683,33.30570,32.89600,32.69114,31.99123,31.37667,30.62554,30.40362,29.63542,28.98672,27.74053,27.24546,26.20413,25.52128,24.68480,23.79710,22.94355,22.65334
2007,Surry Hills 33_11kV,21JUN2006,MW,22.07292,21.50958,20.89502,20.38288,20.17803,19.58054,19.20498,19.25619,18.89770,18.70992,18.55628,18.23193,18.21486,18.33435,18.18071,18.23193,18.21486,18.30021,18.38557,19.05134,19.90489,20.17803,21.18523,22.43142,24.24095,25.28229,26.73333,28.91843,31.58152,32.84478,34.87624,35.79808,37.09548,37.72711,38.52946,38.70017,39.16109,39.09280,39.31473,39.17816,39.96343,39.70736,40.28778,40.54385,40.59506,40.81698,40.69749,40.56092,40.44142,40.90234,40.68041,40.73163,40.76577,40.69749,40.13414,40.25364,39.89514,39.31473,39.67322,39.45130,39.38301,39.00745,38.81966,38.97330,38.64895,38.40996,38.71724,38.88795,39.02452,39.02452,38.85381,38.17096,36.83942,36.46385,36.10536,35.90051,35.23474,34.99574,34.34704,33.97147,33.13499,32.81064,32.07658,31.64981,30.77918,30.26705,29.73784,28.69651,27.86002,27.34789,26.32363,25.48714,24.42873,23.89953,23.21669,22.60213
2007,Surry Hills 33_11kV,22JUN2006,MW,22.14121,21.47543,20.99744,20.75845,20.46824,19.97318,19.58054,19.58054,19.03427,18.89770,18.70992,18.28314,18.28314,18.14657,18.11243,18.23193,18.35142,18.55628,18.57335,19.23912,19.99025,20.57067,21.59493,22.44849,24.65066,25.45300,27.29668,28.67944,31.66688,32.72528,34.55189,35.54202,36.78820,37.04427,37.48812,37.93197,38.34167,38.20511,38.59774,38.88795,39.50251,39.09280,39.09280,39.62201,39.77565,40.04878,39.69029,39.69029,40.03171,39.91221,40.10000,39.65615,39.55372,39.58786,39.16109,39.31473,39.14402,38.92209,38.99038,38.80259,38.61481,38.29046,38.40996,38.37582,38.05147,38.27339,38.30753,38.27339,38.22218,38.01732,38.13682,37.19791,35.71273,35.20059,34.73967,34.68846,33.83491,33.54470,33.08378,32.72528,32.23022,31.95709,31.25717,30.84746,29.89148,29.43056,29.44764,28.55994,27.21132,26.35777,25.89685,25.28229,24.46288,23.95074,23.04598,22.60213
2007,Surry Hills 33_11kV,23JUN2006,MW,22.15828,21.62907,20.92916,20.86088,20.36581,20.12682,19.68297,19.39276,19.22205,19.17084,18.79527,18.70992,18.62456,18.55628,18.62456,18.64163,18.77820,19.08548,19.39276,20.33167,21.23644,21.40715,22.20949,24.34338,25.65785,26.35777,27.75760,29.58420,32.26437,32.96428,35.37130,35.45666,36.37850,36.77113,37.64176,38.11975,38.00025,37.72711,38.40996,38.30753,38.58067,38.18803,38.49531,38.68310,38.88795,38.37582,38.54653,38.58067,38.71724,38.56360,38.11975,38.52946,38.35875,38.37582,37.86368,37.96611,37.98318,37.69297,37.50519,37.52226,37.04427,36.82235,36.75406,36.89063,37.07841,36.97599,36.94184,37.30034,37.38569,37.11256,36.70285,35.95172,34.65432,34.10804,33.16913,32.86185,31.83759,31.47910,31.29131,30.76211,30.01098,29.61835,29.56713,28.90136,28.16730,27.75760,27.65517,27.27961,26.28948,25.81149,25.24815,24.92380,24.15560,23.66053,22.96062,22.63627
2007,Surry Hills 33_11kV,24JUN2006,MW,22.31192,21.61200,21.20230,20.77552,20.36581,20.14389,19.70004,19.18791,19.11962,19.01720,18.67578,18.70992,18.33435,18.18071,18.18071,18.14657,18.23193,18.21486,18.16364,18.45385,18.47092,18.50506,18.65870,19.32448,20.19510,20.48531,20.72431,20.94623,21.47543,22.43142,22.90941,23.83125,24.34338,24.61652,25.04329,25.52128,26.13584,26.18706,26.92111,26.73333,27.63810,27.12597,27.60396,27.68931,27.62103,27.51860,27.29668,27.12597,27.02354,26.81869,26.30655,26.30655,26.44312,26.47726,26.44312,25.91392,25.64078,25.69199,25.89685,25.57250,25.86271,25.79442,25.79442,25.57250,25.93099,26.16999,26.86990,27.41617,28.45751,28.98672,29.32814,29.43056,29.46471,29.53299,29.53299,29.31107,28.57701,28.45751,28.28680,27.60396,27.53567,27.04061,26.83576,26.49434,26.27241,25.81149,25.55543,25.36764,24.80430,24.73601,24.25802,23.86539,23.55811,23.08012,22.89234,22.58506
2007,Surry Hills 33_11kV,25JUN2006,MW,22.24363,21.91928,21.54372,21.13401,20.91209,20.69016,20.04146,20.02439,19.71711,19.40983,19.15377,18.79527,18.65870,18.57335,18.38557,18.43678,18.43678,18.50506,18.30021,18.52214,18.96598,18.98306,18.88063,19.39276,20.04146,20.05853,20.22924,20.00732,20.46824,20.46824,21.20230,21.49251,22.03878,22.87526,23.04598,23.54104,23.84832,24.65066,24.65066,25.26522,25.43593,25.77735,25.38471,25.79442,25.87978,26.18706,26.39191,26.35777,26.10170,25.96513,25.84563,25.67492,25.33350,25.19693,25.07744,25.17986,25.31643,25.33350,25.31643,24.97501,25.14572,25.28229,25.50421,25.58957,25.81149,26.18706,26.98940,27.87709,28.96964,29.46471,29.89148,30.16462,29.97684,30.16462,30.31826,30.23291,30.33533,29.77199,29.89148,29.65249,29.36228,29.24278,28.44044,28.28680,27.79174,27.58689,27.09182,26.63090,25.84563,25.23108,24.73601,23.95074,23.54104,23.13133,22.53384,21.93635
2007,Surry Hills 33_11kV,26JUN2006,MW,21.78271,21.32179,20.69016,20.51945,20.05853,19.78540,19.58054,19.35862,19.06841,18.81234,18.91477,18.50506,18.45385,18.24900,18.21486,18.33435,18.38557,18.48799,18.74406,19.22205,20.29753,20.86088,21.27058,22.82405,25.04329,26.42605,27.86002,29.55006,32.38386,33.90319,36.25900,36.92477,38.17096,38.68310,38.87088,39.75858,39.80979,40.45849,39.98050,39.98050,40.27071,40.16828,40.23657,40.32192,40.30485,39.98050,40.27071,40.50970,40.61213,39.91221,40.13414,40.49263,39.91221,40.18535,39.94636,39.50251,39.14402,39.51958,39.16109,38.37582,38.29046,37.82954,38.23925,38.61481,38.18803,38.23925,38.32460,38.66603,38.68310,39.02452,38.83674,38.20511,36.56628,36.85649,36.46385,36.71992,35.67858,35.14938,34.68846,34.26168,33.63005,33.37399,32.84478,31.73516,31.32546,30.79625,30.21583,29.55006,28.30387,27.77467,27.33082,26.08463,25.26522,24.87258,23.69468,23.57518
2007,Surry Hills 33_11kV,27JUN2006,MW,23.06305,22.78991,22.49970,22.14121,21.88514,21.61200,21.42422,21.27058,21.01452,20.80966,20.72431,20.26339,19.81954,19.39276,19.32448,19.20498,19.20498,19.17084,19.34155,19.71711,20.41703,20.86088,21.78271,23.02890,24.85551,25.79442,27.65517,28.93550,31.39374,32.57164,34.15926,36.17365,37.21498,37.81247,38.00025,38.85381,39.19523,39.05866,39.16109,38.97330,38.99038,39.16109,38.63188,38.93916,38.71724,39.07573,39.12694,38.90502,38.90502,38.64895,38.75138,38.73431,38.97330,38.83674,38.56360,38.58067,38.39289,38.25632,37.93197,38.42703,37.31741,37.59055,37.74419,37.45398,37.50519,37.47105,37.62469,38.05147,38.29046,37.94904,38.18803,37.35155,36.05415,35.83222,35.30302,35.42252,34.73967,34.72260,34.46654,33.76662,33.52763,33.08378,33.01549,32.19608,31.00110,31.00110,30.09634,28.85015,28.04781,27.33082,26.47726,25.55543,24.80430,24.00196,23.01183,22.38020
2007,Surry Hills 33_11kV,28JUN2006,MW,21.93635,21.61200,21.11694,20.57067,20.33167,20.05853,19.68297,19.73418,19.42690,19.06841,19.00013,18.76113,18.81234,18.55628,18.53921,18.77820,18.60749,18.98306,19.11962,19.66590,20.41703,20.99744,21.90221,23.13133,25.04329,26.23827,27.97952,29.65249,32.52043,33.85198,35.91758,37.12963,38.05147,38.42703,39.09280,39.33180,39.55372,39.69029,39.75858,39.57079,39.62201,39.67322,39.34887,39.89514,39.34887,39.57079,39.19523,39.00745,39.38301,39.55372,39.43422,38.83674,38.97330,39.07573,38.80259,38.34167,38.30753,38.75138,37.93197,37.57348,37.62469,37.41984,37.52226,37.04427,37.38569,37.14670,37.23205,37.38569,37.33448,38.10268,37.94904,37.18084,36.39557,36.15657,35.74687,35.50787,34.55189,34.27875,34.41532,33.57884,33.20328,32.52043,32.31558,31.64981,31.12060,30.69382,30.01098,29.29400,27.96245,27.50153,26.47726,25.70907,24.75308,24.00196,23.35325,22.72162
2007,Surry Hills 33_11kV,29JUN2006,MW,22.17535,21.90221,21.28765,20.86088,20.43410,20.28046,19.90489,19.58054,19.47812,19.25619,19.01720,18.74406,18.77820,18.72699,18.53921,18.59042,18.74406,18.86356,19.11962,19.54640,20.34874,20.84380,21.88514,22.89234,24.80430,25.82856,27.53567,29.12328,32.26437,33.93733,36.03708,36.56628,37.84661,38.63188,39.00745,39.17816,39.48544,39.02452,39.10987,39.29766,39.41715,39.28058,39.19523,39.57079,39.46837,39.34887,39.34887,39.87807,39.74150,39.22937,38.76845,38.54653,38.81966,38.61481,38.32460,38.25632,38.83674,38.25632,38.13682,37.64176,37.65883,37.41984,37.57348,37.62469,38.15389,37.67590,37.53933,37.38569,38.13682,38.44410,38.10268,37.12963,35.76394,35.57616,35.01281,34.72260,34.03976,33.52763,33.08378,32.41801,31.95709,31.71809,31.35960,30.88161,30.18169,29.97684,29.73784,28.57701,27.63810,27.10890,26.39191,25.64078,24.75308,24.32631,23.47275,22.58506
2007,Surry Hills 33_11kV,30JUN2006,MW,22.22656,21.86807,21.15108,21.08280,20.29753,20.09268,19.71711,19.56347,19.22205,19.20498,19.00013,18.77820,18.57335,18.38557,18.35142,18.57335,18.53921,18.69285,18.93184,19.23912,19.85368,20.75845,21.39008,22.84112,24.82137,25.96513,27.29668,28.85015,31.70102,32.96428,34.85917,36.53214,37.02720,37.45398,38.63188,38.63188,38.90502,39.33180,39.45130,39.57079,39.74150,39.43422,39.34887,39.75858,40.18535,39.72443,39.98050,39.69029,39.67322,39.55372,39.31473,39.41715,39.50251,39.86100,39.87807,39.26351,39.12694,39.36594,39.07573,38.93916,38.30753,38.34167,38.01732,37.91490,38.03439,38.42703,38.51239,39.12694,38.37582,38.00025,37.43691,37.09548,35.50787,34.92746,34.48361,34.02269,33.45934,33.13499,32.96428,31.88880,31.56445,31.32546,30.93282,30.40362,29.94270,29.51592,29.08914,28.44044,27.67224,27.48446,26.54555,26.25534,25.94806,25.24815,24.71894,23.72882
2007,Surry Hills 33_11kV,01JUL2006,MW,23.76296,22.96062,22.43142,22.05585,21.62907,21.08280,20.58774,20.74138,20.63895,20.07561,20.02439,19.71711,19.68297,19.51226,19.20498,19.05134,19.03427,18.91477,18.96598,19.06841,19.29033,19.13669,19.52933,20.22924,20.82673,21.20230,21.42422,21.47543,22.43142,22.46556,23.42154,24.10438,24.71894,24.80430,25.47007,25.94806,26.28948,26.88697,26.95526,27.38203,27.56981,27.77467,27.46739,27.75760,27.72345,27.70638,27.75760,27.86002,27.21132,27.45032,27.22839,27.17718,26.98940,26.61383,26.49434,26.39191,26.13584,26.13584,26.28948,26.23827,25.93099,25.67492,25.77735,25.96513,26.30655,26.80162,27.26254,28.03073,28.54287,29.66956,30.09634,29.94270,29.72077,29.95977,29.87441,29.61835,29.14036,28.64529,28.81600,28.49165,28.11609,27.72345,27.46739,27.27961,26.95526,26.39191,26.11877,25.53835,25.40179,25.14572,24.82137,24.17267,23.76296,23.28497,23.16547,22.94355
2007,Surry Hills 33_11kV,02JUL2006,MW,22.56798,22.10707,21.52665,21.30472,21.03159,20.77552,20.21217,19.92197,19.87075,19.73418,19.49519,19.15377,19.29033,18.89770,18.82942,18.62456,18.70992,18.59042,18.67578,18.98306,18.81234,18.72699,19.05134,19.42690,19.85368,20.05853,20.21217,20.05853,20.05853,20.45117,20.69016,21.09987,21.76564,22.19242,22.61920,23.25083,24.00196,24.61652,24.85551,24.59944,24.95794,25.00915,25.33350,25.26522,25.40179,25.48714,25.33350,25.76028,25.43593,25.35057,25.41886,25.11158,25.16279,24.78723,24.85551,24.46288,24.87258,24.63359,24.27509,24.46288,24.56530,24.27509,24.73601,24.56530,25.09451,25.76028,26.81869,27.50153,28.15023,28.38923,29.07207,29.55006,29.37935,29.49885,29.44764,29.19157,29.20864,29.10621,28.98672,28.74772,28.28680,28.33801,28.08195,27.53567,27.33082,26.90404,26.56262,25.65785,24.88965,24.22388,23.64346,22.99476,22.58506,21.98757,21.76564,21.18523
2007,Surry Hills 33_11kV,03JUL2006,MW,20.80966,20.26339,19.83661,19.59761,19.42690,18.79527,18.47092,18.38557,18.31728,17.95879,17.53201,17.71979,17.70272,17.60030,17.48080,17.48080,17.46373,17.68565,17.95879,18.41971,19.32448,19.97318,20.21217,21.68029,23.86539,24.85551,26.10170,28.09902,30.71090,32.41801,34.17633,34.84210,36.65164,36.48093,37.38569,38.23925,38.30753,38.30753,38.64895,38.92209,39.19523,39.05866,38.58067,38.64895,38.44410,38.90502,38.93916,38.64895,38.66603,38.95623,38.68310,38.70017,38.52946,38.32460,38.05147,38.17096,37.64176,38.11975,38.00025,37.60762,37.60762,37.14670,38.00025,37.28327,37.23205,37.47105,37.72711,37.45398,38.06854,38.05147,37.67590,36.87356,35.81515,35.52494,35.26888,34.50068,34.53482,34.32997,33.57884,33.32277,32.60579,32.14487,31.78637,31.20596,30.60847,30.04512,29.36228,28.62822,27.60396,27.02354,25.89685,25.11158,24.18974,23.47275,22.78991,22.24363
2007,Surry Hills 33_11kV,04JUL2006,MW,21.78271,21.18523,20.72431,20.10975,19.85368,19.40983,19.37569,19.11962,18.86356,18.40264,18.35142,18.30021,18.43678,17.92465,18.16364,18.21486,18.19778,18.28314,18.57335,18.93184,19.75125,19.97318,20.96330,21.90221,23.74589,24.73601,26.37484,28.30387,30.18169,31.59859,33.97147,34.96160,36.29314,36.97599,37.30034,38.05147,38.03439,38.87088,38.52946,38.93916,39.67322,38.87088,39.02452,38.85381,38.88795,39.33180,39.34887,39.74150,38.92209,39.04159,39.00745,39.28058,38.70017,38.71724,38.92209,38.66603,38.80259,37.82954,37.79540,38.08561,37.55640,37.33448,37.43691,37.67590,37.28327,37.31741,37.23205,37.43691,37.31741,37.71004,37.21498,36.54921,35.13231,35.43959,34.96160,34.56896,34.43239,33.78369,33.44227,33.15206,32.07658,32.02537,31.75223,30.96696,30.33533,29.84027,29.29400,28.38923,27.33082,26.23827,25.87978,24.54823,23.84832,22.84112,22.56798,21.98757
2007,Surry Hills 33_11kV,05JUL2006,MW,21.57786,21.09987,20.55360,20.14389,19.63176,19.39276,18.94891,18.77820,18.62456,18.24900,18.12950,18.19778,17.90758,18.11243,17.89051,17.85636,18.18071,18.07829,18.52214,19.18791,20.02439,20.38288,21.04866,22.51677,24.17267,25.16279,26.92111,28.49165,30.94989,32.33265,34.44947,35.83222,36.71992,37.28327,37.52226,37.89783,38.08561,38.11975,38.18803,38.25632,38.20511,38.39289,37.94904,37.74419,38.10268,38.64895,38.01732,38.22218,38.13682,37.86368,37.69297,37.64176,38.35875,37.94904,37.67590,37.60762,37.59055,37.28327,37.01013,37.38569,36.95892,36.70285,36.63457,37.02720,36.51507,36.80528,36.44678,36.85649,36.90770,37.50519,37.33448,36.20779,35.20059,34.67139,34.19340,33.81783,33.37399,32.74236,32.79357,32.16194,31.76930,31.34253,31.01818,30.55726,29.82320,29.32814,29.20864,28.32094,27.09182,26.16999,25.47007,24.92380,23.81417,23.48982,22.89234,22.15828
2007,Surry Hills 33_11kV,06JUL2006,MW,21.86807,21.11694,20.67309,20.17803,19.95611,19.47812,19.40983,19.10255,18.94891,18.43678,18.30021,18.24900,18.21486,18.09536,18.18071,17.99293,18.28314,18.35142,18.77820,19.39276,20.43410,20.55360,20.91209,22.41434,23.98489,25.24815,26.57969,28.44044,30.94989,32.34972,33.78369,34.99574,36.32729,36.75406,37.01013,37.74419,38.10268,37.50519,37.69297,38.00025,37.74419,38.42703,38.35875,37.91490,38.63188,38.35875,38.10268,38.47824,37.82954,38.03439,38.39289,37.67590,37.84661,37.71004,37.41984,37.36862,37.53933,37.43691,37.26620,37.41984,37.36862,37.33448,36.77113,36.82235,36.66871,36.65164,36.46385,36.46385,36.61749,36.94184,36.49800,35.95172,34.68846,34.12511,33.95440,33.61298,32.67407,32.58872,32.29851,31.44495,30.64261,30.04512,29.95977,29.43056,29.07207,28.71358,28.67944,27.96245,27.10890,26.30655,25.52128,25.02622,24.29216,23.45568,22.87526,22.32899
2007,Surry Hills 33_11kV,07JUL2006,MW,22.08999,21.28765,21.13401,20.67309,20.34874,20.02439,19.39276,19.27326,19.30741,18.74406,18.47092,18.26607,18.33435,18.11243,18.28314,17.99293,18.35142,18.33435,18.65870,18.91477,19.70004,20.22924,21.11694,21.81686,23.74589,25.11158,26.80162,28.13316,30.91575,31.97416,34.00562,34.91038,36.19072,36.61749,37.16377,37.79540,38.25632,38.15389,37.60762,38.30753,38.27339,38.10268,38.39289,37.82954,38.05147,38.22218,38.44410,38.05147,38.05147,37.48812,37.62469,37.57348,37.67590,37.50519,37.21498,37.02720,37.40276,37.06134,36.58335,36.65164,36.19072,36.05415,35.76394,35.98586,35.78101,35.93465,36.10536,35.64444,36.05415,36.19072,36.29314,34.99574,33.59591,33.56177,33.37399,33.03256,32.40093,31.53031,31.39374,31.08646,30.76211,30.35240,29.78906,29.20864,28.78186,28.45751,27.94538,27.67224,26.78454,26.20413,25.86271,25.67492,24.77016,23.95074,23.69468,22.96062
2007,Surry Hills 33_11kV,08JUL2006,MW,22.65334,21.98757,21.45836,21.28765,20.72431,20.36581,19.87075,19.80247,19.64883,19.47812,19.08548,19.01720,18.84649,18.70992,18.65870,18.47092,18.55628,18.50506,18.52214,18.69285,18.74406,19.00013,19.30741,19.73418,20.31460,20.72431,21.06573,21.61200,22.02171,22.36313,23.16547,24.01903,24.78723,25.12865,25.36764,25.89685,26.13584,26.52848,26.98940,27.10890,27.50153,27.87709,28.52580,28.28680,27.89417,28.25266,27.99659,27.36496,26.97233,27.16011,26.81869,26.73333,26.88697,26.42605,26.47726,26.40898,26.01635,25.82856,25.69199,25.74321,25.82856,25.74321,26.01635,25.82856,26.08463,26.03342,26.83576,27.58689,28.01366,28.86722,28.96964,29.46471,29.51592,29.49885,29.43056,29.15743,29.03793,28.85015,28.54287,28.13316,27.91124,27.79174,27.53567,27.05768,26.69919,26.61383,26.25534,25.50421,25.21400,25.02622,25.02622,24.34338,23.88246,23.59225,23.11426,22.77284
2007,Surry Hills 33_11kV,09JUL2006,MW,22.29485,21.90221,21.33887,20.92916,20.58774,20.26339,20.12682,19.87075,19.58054,19.49519,18.82942,18.96598,18.53921,18.55628,18.55628,18.55628,18.31728,18.38557,18.55628,18.62456,18.65870,18.86356,19.22205,19.44397,19.95611,20.21217,20.19510,20.26339,20.63895,21.04866,21.28765,21.52665,22.67041,22.92648,23.43861,23.86539,23.91660,24.47995,24.25802,24.88965,25.23108,25.65785,25.79442,25.93099,25.93099,26.01635,25.57250,25.57250,25.62371,25.58957,25.26522,24.77016,24.85551,24.95794,24.75308,24.42873,24.53116,24.51409,24.24095,24.32631,24.36045,24.42873,24.03610,24.95794,25.29936,25.89685,26.23827,26.92111,27.67224,28.78186,29.49885,29.60127,29.66956,29.99391,30.23291,30.02805,29.84027,29.73784,29.31107,29.08914,29.19157,28.96964,28.79893,28.42337,28.06488,27.56981,27.33082,26.73333,25.86271,25.16279,24.58237,23.84832,23.18254,22.72162,22.32899,21.97050
2007,Surry Hills 33_11kV,10JUL2006,MW,21.45836,20.84380,20.48531,20.19510,19.85368,19.52933,19.32448,18.96598,18.82942,18.89770,18.62456,18.33435,18.59042,18.30021,18.35142,18.41971,18.45385,18.72699,19.03427,19.61469,20.46824,20.94623,21.23644,22.78991,25.02622,26.01635,27.26254,29.10621,31.42788,33.16913,35.35423,35.90051,37.21498,37.86368,38.56360,38.88795,39.22937,39.28058,38.95623,39.33180,38.99038,39.50251,39.63908,39.28058,39.33180,38.81966,38.73431,38.64895,39.07573,38.51239,38.51239,38.39289,38.64895,38.37582,37.98318,38.32460,37.98318,38.01732,37.28327,37.48812,37.04427,36.99306,37.11256,37.19791,36.94184,37.23205,37.45398,37.47105,37.81247,38.08561,38.27339,37.04427,35.83222,35.79808,35.37130,34.79089,34.39825,34.09097,34.00562,33.20328,32.86185,32.23022,31.88880,31.58152,30.96696,29.92563,29.44764,28.71358,27.34789,26.75040,26.16999,25.23108,24.20681,23.67761,22.73870,22.14121
2007,Surry Hills 33_11kV,11JUL2006,MW,21.81686,21.28765,20.77552,20.24632,20.10975,19.97318,19.46105,19.35862,18.98306,18.86356,18.65870,18.24900,18.36850,18.28314,18.31728,18.43678,18.33435,18.53921,18.41971,19.01720,19.90489,20.22924,21.08280,22.32899,24.00196,25.00915,26.64798,28.47458,30.64261,32.16194,34.51775,34.87624,35.96879,36.70285,36.70285,37.36862,37.89783,37.62469,37.74419,37.67590,37.77833,38.01732,38.10268,37.96611,37.93197,38.30753,38.13682,37.91490,37.84661,38.27339,38.05147,38.10268,37.91490,37.38569,37.02720,37.43691,37.86368,37.30034,37.11256,37.09548,36.68578,36.66871,36.19072,36.41264,36.36143,36.70285,36.25900,36.82235,36.70285,37.35155,37.24912,36.37850,34.51775,34.70553,34.07390,33.83491,33.15206,32.91307,32.79357,32.17901,31.35960,30.93282,30.45483,29.85734,29.15743,28.71358,28.45751,27.80881,26.85283,25.94806,25.23108,24.47995,23.35325,22.65334,22.02171,21.59493
2007,Surry Hills 33_11kV,12JUL2006,MW,21.61200,20.89502,20.57067,20.21217,19.92197,19.42690,19.22205,18.98306,18.86356,18.45385,18.06122,17.94172,17.99293,17.89051,17.97586,17.94172,18.01000,17.94172,18.01000,18.43678,19.29033,19.81954,20.57067,21.59493,23.25083,24.32631,25.79442,27.26254,29.41349,31.70102,33.39106,34.43239,35.18352,35.81515,36.22486,36.75406,37.19791,36.58335,36.39557,36.97599,37.02720,37.24912,36.87356,37.24912,37.81247,37.28327,37.31741,37.41984,37.77833,37.72711,37.67590,37.71004,37.65883,37.38569,37.23205,37.04427,37.26620,37.43691,37.33448,36.70285,36.49800,36.95892,36.60042,36.15657,36.31021,36.12243,36.12243,36.48093,36.68578,36.65164,36.63457,36.02001,34.46654,34.36411,34.07390,33.25449,33.18620,32.57164,32.65700,31.78637,31.42788,31.24010,30.83039,30.19876,29.84027,29.29400,28.73065,28.01366,27.31375,26.63090,25.91392,25.12865,24.49702,23.23376,22.65334,22.15828
2007,Surry Hills 33_11kV,13JUL2006,MW,21.90221,21.27058,20.89502,20.43410,19.97318,19.49519,19.71711,19.20498,18.91477,18.55628,18.65870,18.52214,18.26607,18.16364,18.33435,18.31728,18.01000,18.36850,18.62456,18.84649,19.61469,20.45117,21.15108,22.39727,24.20681,25.24815,26.86990,28.81600,31.22303,32.65700,35.11524,36.02001,37.33448,37.57348,37.81247,38.39289,38.52946,37.77833,38.34167,38.11975,38.40996,38.40996,38.25632,38.32460,38.22218,38.34167,38.34167,38.59774,38.10268,38.17096,38.06854,37.96611,37.77833,37.79540,37.91490,37.36862,37.35155,37.74419,37.14670,37.09548,36.85649,36.60042,36.48093,36.56628,36.53214,36.70285,36.56628,37.43691,37.53933,37.38569,36.97599,36.34436,35.26888,35.13231,34.48361,34.03976,33.23742,33.06671,32.98135,32.16194,31.71809,31.58152,31.03525,30.55726,29.77199,29.39642,28.73065,28.18437,27.46739,26.95526,25.99927,25.38471,24.22388,23.31911,22.85819,22.12414
