year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,08AUG2006,MW,21.74857,20.98037,20.55360,20.09268,20.10975,19.97318,19.42690,19.29033,19.00013,18.64163,18.55628,18.24900,18.24900,18.14657,18.31728,18.23193,18.35142,18.41971,18.79527,19.10255,19.97318,20.89502,21.32179,22.56798,24.42873,25.70907,27.10890,29.03793,31.87173,33.23742,35.20059,36.44678,37.64176,38.25632,38.75138,39.14402,39.57079,39.33180,39.29766,39.96343,40.04878,39.62201,39.46837,39.63908,39.57079,39.92929,39.86100,39.26351,39.19523,39.65615,39.40008,38.95623,39.28058,39.07573,38.90502,38.73431,38.93916,38.54653,38.70017,38.49531,38.58067,38.54653,37.94904,37.35155,37.55640,37.91490,37.79540,38.03439,37.69297,38.11975,37.91490,37.57348,36.31021,36.65164,35.91758,35.90051,34.91038,34.32997,34.63725,33.83491,33.49348,32.91307,32.82771,31.82052,31.00110,30.26705,29.60127,28.76479,27.58689,26.81869,25.89685,25.41886,24.36045,23.69468,22.89234,22.08999
2007,Surry Hills 33_11kV,09AUG2006,MW,21.69736,20.91209,20.55360,20.14389,20.12682,19.59761,19.29033,19.18791,18.94891,18.77820,18.65870,18.18071,18.24900,18.06122,18.07829,18.41971,18.40264,18.45385,18.69285,19.27326,20.17803,20.53652,21.28765,22.58506,24.30924,25.86271,27.14304,29.02086,31.76930,33.45934,35.33716,36.63457,37.64176,38.40996,39.26351,39.46837,40.27071,39.55372,39.67322,39.79272,39.65615,39.45130,39.65615,39.82686,39.96343,40.40728,40.30485,40.33899,40.44142,40.47556,40.23657,40.44142,40.16828,40.13414,40.25364,39.60494,39.58786,39.33180,39.05866,38.63188,38.34167,38.18803,38.46117,38.20511,37.77833,37.77833,37.98318,37.24912,37.33448,37.72711,37.71004,37.91490,36.37850,36.07122,36.05415,35.62737,35.26888,34.79089,34.46654,34.07390,33.25449,33.03256,32.67407,31.94001,31.18889,30.19876,29.68663,28.88429,28.03073,27.21132,26.22120,25.67492,24.29216,24.01903,23.01183,22.38020
2007,Surry Hills 33_11kV,10AUG2006,MW,22.15828,21.45836,20.84380,20.51945,20.29753,19.85368,19.80247,19.40983,19.20498,18.88063,18.76113,18.48799,18.31728,18.35142,18.55628,18.33435,18.35142,18.31728,18.48799,19.06841,20.05853,20.57067,21.42422,22.60213,24.22388,25.70907,26.80162,28.57701,31.99123,33.18620,35.09817,36.05415,37.02720,37.88075,38.61481,39.00745,39.36594,39.02452,39.16109,39.14402,39.31473,39.34887,39.82686,39.36594,39.60494,39.74150,39.40008,39.67322,39.24644,38.95623,39.28058,39.17816,38.85381,39.05866,39.00745,38.76845,38.99038,38.63188,38.52946,38.17096,38.30753,38.56360,37.93197,37.86368,37.82954,37.72711,37.77833,37.52226,36.87356,37.72711,38.13682,37.59055,36.19072,35.93465,35.50787,35.50787,35.09817,34.58603,33.92026,33.47641,32.99842,32.38386,31.83759,31.42788,30.62554,29.95977,29.87441,29.07207,28.15023,27.19425,26.16999,25.35057,24.85551,24.00196,23.79710,22.87526
2007,Surry Hills 33_11kV,11AUG2006,MW,22.39727,21.68029,21.16816,20.77552,20.31460,19.93904,19.63176,19.35862,19.51226,19.20498,18.82942,18.86356,18.74406,18.55628,18.41971,18.67578,18.53921,18.82942,18.98306,19.35862,20.33167,20.87795,21.52665,23.13133,24.61652,25.60664,26.88697,29.22571,31.80345,33.39106,35.42252,36.54921,37.40276,37.81247,38.05147,38.52946,39.10987,39.00745,38.73431,39.28058,39.10987,39.22937,39.33180,39.46837,39.26351,38.95623,39.12694,39.33180,38.95623,38.58067,38.70017,38.61481,38.75138,38.47824,38.15389,37.93197,38.52946,38.20511,38.10268,37.26620,37.45398,36.73699,37.28327,36.94184,36.54921,36.82235,36.58335,36.03708,36.00293,36.61749,36.51507,36.10536,34.53482,34.19340,34.21047,33.97147,33.28863,32.53750,32.24729,31.70102,31.44495,30.57433,30.18169,29.72077,29.03793,28.40630,27.87709,27.33082,26.32363,25.87978,25.28229,25.29936,24.29216,24.07024,23.28497,23.09719
2007,Surry Hills 33_11kV,12AUG2006,MW,22.80698,22.00464,21.69736,21.35594,20.89502,20.46824,20.00732,19.61469,19.66590,19.30741,19.08548,18.89770,18.82942,18.82942,18.77820,18.64163,18.57335,18.36850,18.60749,18.84649,18.94891,19.11962,19.32448,19.85368,20.36581,20.48531,20.87795,20.92916,21.66322,22.39727,23.01183,23.89953,24.63359,25.14572,25.60664,26.13584,26.46019,26.73333,27.38203,27.12597,27.50153,27.45032,27.43325,27.27961,27.51860,27.36496,27.33082,27.75760,27.10890,26.86990,26.90404,26.95526,26.68212,26.56262,26.75040,26.20413,25.77735,25.62371,25.65785,25.76028,25.74321,25.58957,25.40179,25.81149,25.74321,25.87978,26.23827,26.30655,26.63090,27.56981,28.69651,28.79893,28.96964,29.10621,28.52580,28.38923,28.15023,28.35509,27.96245,27.46739,27.19425,27.17718,26.76747,26.51141,25.96513,25.43593,25.62371,25.04329,24.59944,24.15560,23.88246,23.57518,23.04598,22.84112,22.38020,22.10707
2007,Surry Hills 33_11kV,13AUG2006,MW,21.91928,21.35594,20.98037,20.80966,20.41703,19.75125,19.44397,19.13669,18.82942,18.89770,18.38557,18.33435,18.43678,18.24900,18.01000,18.09536,18.02707,18.14657,17.97586,18.19778,18.30021,18.30021,18.62456,19.05134,19.42690,19.46105,19.49519,19.87075,20.33167,20.48531,21.18523,21.33887,22.20949,22.75577,22.94355,22.96062,23.62639,23.67761,23.79710,24.47995,24.20681,24.94087,24.87258,24.71894,24.94087,25.06036,24.92380,24.83844,24.90672,24.65066,24.32631,24.20681,24.54823,23.88246,24.22388,24.10438,23.86539,23.54104,23.57518,23.84832,23.59225,23.69468,23.57518,23.89953,23.96781,23.98489,24.80430,24.73601,25.47007,26.56262,27.68931,28.37216,28.73065,28.71358,28.90136,28.69651,28.49165,28.32094,28.23559,27.74053,27.58689,27.68931,27.29668,26.75040,26.27241,26.03342,25.72614,25.52128,24.61652,24.01903,23.30204,22.58506,22.12414,21.73150,21.23644,20.82673
2007,Surry Hills 33_11kV,14AUG2006,MW,20.62188,20.00732,19.47812,19.39276,19.03427,18.69285,18.60749,18.35142,18.18071,18.12950,17.68565,17.60030,17.42959,17.60030,17.56615,17.53201,17.58323,17.77101,18.11243,18.60749,19.51226,19.97318,20.50238,21.97050,23.71175,24.92380,26.23827,28.01366,30.42069,32.05951,34.09097,34.97867,36.77113,37.16377,37.55640,37.94904,38.70017,38.42703,38.71724,38.52946,38.59774,38.92209,39.00745,39.24644,39.07573,39.43422,38.63188,38.92209,39.12694,38.59774,39.19523,38.88795,39.09280,38.70017,38.80259,38.42703,38.52946,38.52946,38.34167,37.45398,37.71004,37.36862,37.35155,37.24912,36.58335,36.85649,36.41264,36.49800,36.20779,36.19072,36.51507,36.34436,35.50787,35.35423,34.91038,34.80796,34.14219,33.30570,33.39106,32.91307,32.24729,32.05951,31.34253,30.35240,29.55006,29.17450,28.42337,27.68931,26.27241,25.72614,25.12865,24.24095,23.28497,22.68748,22.20949,21.25351
2007,Surry Hills 33_11kV,15AUG2006,MW,21.04866,20.29753,19.97318,19.46105,19.52933,18.96598,18.89770,18.40264,18.41971,18.19778,18.21486,18.01000,17.75394,17.95879,17.95879,18.16364,17.94172,18.18071,18.26607,18.93184,19.51226,20.14389,20.98037,22.19242,23.79710,24.61652,26.39191,28.03073,30.88161,32.23022,34.31290,34.82503,36.10536,36.71992,37.11256,37.50519,37.52226,38.03439,38.06854,37.94904,38.18803,38.37582,38.58067,38.56360,38.56360,38.76845,38.51239,38.51239,39.29766,38.64895,38.83674,38.34167,38.39289,38.49531,38.44410,38.56360,37.96611,38.01732,38.01732,37.36862,37.60762,37.23205,37.79540,37.94904,38.40996,38.51239,38.75138,37.76126,37.59055,37.31741,37.48812,36.95892,36.19072,35.52494,35.47373,35.26888,34.67139,34.50068,33.68127,33.63005,33.28863,32.84478,31.71809,31.03525,30.48897,30.16462,29.24278,28.28680,27.02354,26.42605,25.38471,24.75308,24.17267,23.40447,22.55091,22.24363
2007,Surry Hills 33_11kV,16AUG2006,MW,21.57786,21.20230,20.63895,20.33167,19.90489,19.66590,19.42690,19.20498,18.79527,18.69285,18.31728,18.16364,18.35142,18.16364,18.45385,18.47092,18.28314,18.69285,18.59042,19.08548,19.71711,20.46824,21.15108,22.17535,23.83125,25.14572,26.42605,28.16730,31.39374,32.12780,34.70553,35.42252,36.58335,37.21498,37.52226,37.55640,38.06854,38.29046,38.13682,37.89783,37.76126,37.88075,38.20511,38.71724,38.99038,38.46117,38.27339,38.76845,38.83674,38.73431,38.99038,38.87088,38.35875,38.64895,38.44410,38.06854,38.22218,37.74419,37.96611,37.67590,37.67590,37.43691,37.47105,37.14670,37.40276,37.57348,36.99306,36.90770,36.68578,36.73699,37.04427,36.36143,35.14938,35.11524,34.43239,34.32997,33.49348,32.94721,32.84478,32.40093,31.58152,31.47910,30.67675,30.38655,29.41349,29.08914,28.61115,27.84295,26.59676,25.58957,24.59944,24.07024,23.38740,22.56798,22.12414,21.44129
2007,Surry Hills 33_11kV,17AUG2006,MW,21.20230,20.36581,20.16096,19.87075,19.54640,19.11962,18.86356,18.43678,18.23193,18.04415,18.11243,17.97586,17.90758,17.71979,17.70272,17.92465,17.89051,17.73687,18.06122,18.33435,19.06841,19.81954,20.65602,21.66322,23.37033,24.30924,25.52128,27.39910,30.21583,31.47910,33.23742,34.15926,35.32009,36.07122,36.36143,36.02001,36.95892,37.06134,37.16377,37.48812,37.35155,37.40276,37.81247,37.82954,37.50519,37.64176,37.55640,38.00025,38.05147,37.96611,38.13682,38.22218,38.13682,38.30753,38.03439,38.54653,38.30753,38.15389,37.91490,38.66603,38.81966,38.17096,38.01732,37.94904,37.21498,37.33448,37.43691,36.75406,36.08829,36.32729,36.46385,35.67858,34.60311,33.76662,33.01549,32.82771,32.23022,31.85466,31.47910,30.65968,30.21583,29.51592,29.17450,28.64529,28.13316,27.19425,27.04061,26.47726,25.09451,24.29216,23.48982,22.89234,22.51677,21.88514,21.40715,20.94623
2007,Surry Hills 33_11kV,18AUG2006,MW,20.74138,20.26339,19.75125,19.39276,19.00013,18.79527,18.41971,18.38557,17.71979,18.11243,17.75394,17.49787,17.25887,17.07109,17.39544,17.63444,17.51494,17.54908,17.49787,18.19778,18.88063,19.42690,20.21217,21.28765,22.96062,23.96781,24.95794,26.37484,29.14036,30.57433,32.24729,33.63005,34.73967,35.33716,36.05415,36.49800,36.60042,36.61749,36.92477,37.14670,37.16377,37.07841,37.31741,37.59055,37.60762,37.55640,37.77833,37.84661,38.13682,37.86368,37.55640,38.03439,38.08561,37.50519,37.57348,37.38569,38.03439,37.59055,37.21498,37.43691,37.43691,36.94184,37.01013,36.48093,36.08829,35.61030,35.42252,34.91038,34.48361,34.39825,34.63725,34.05683,32.53750,31.97416,31.34253,30.83039,30.76211,29.72077,29.53299,28.85015,28.73065,28.30387,27.62103,27.07475,26.66505,26.34070,25.72614,24.90672,24.05317,23.59225,23.25083,22.78991,22.51677,22.10707,21.68029,21.06573
2007,Surry Hills 33_11kV,19AUG2006,MW,20.89502,20.50238,19.93904,19.99025,19.64883,18.98306,19.06841,18.72699,18.26607,18.07829,17.95879,17.56615,17.58323,17.42959,17.39544,17.37837,17.20766,17.25887,17.37837,17.41251,17.75394,17.70272,17.94172,18.62456,18.98306,19.27326,19.29033,19.93904,20.75845,21.13401,21.81686,22.68748,23.64346,23.74589,24.13853,24.82137,25.40179,25.86271,26.15291,26.30655,26.57969,26.64798,26.88697,26.59676,27.00647,27.00647,26.69919,26.68212,26.52848,26.37484,26.44312,26.15291,26.15291,26.10170,25.93099,25.57250,25.43593,25.19693,25.04329,25.14572,24.80430,25.04329,24.78723,24.85551,24.97501,24.88965,24.68480,25.14572,25.07744,25.99927,27.16011,27.31375,27.05768,27.50153,27.50153,27.34789,26.75040,26.59676,26.25534,25.87978,25.45300,25.17986,24.92380,24.80430,24.07024,23.91660,23.66053,23.50689,22.89234,22.82405,22.67041,22.02171,21.81686,21.61200,21.28765,21.11694
2007,Surry Hills 33_11kV,20AUG2006,MW,20.69016,20.12682,19.75125,19.71711,19.35862,19.03427,18.70992,18.40264,18.28314,17.99293,17.73687,17.70272,17.61737,17.36130,17.39544,17.32716,17.22473,17.13938,17.37837,17.41251,17.54908,17.71979,17.68565,18.28314,18.48799,18.59042,18.50506,18.70992,18.82942,19.54640,20.04146,20.45117,21.37301,21.30472,21.52665,22.39727,22.49970,23.06305,23.38740,23.66053,23.91660,24.07024,24.25802,24.27509,24.36045,24.25802,24.41166,24.18974,24.00196,24.01903,23.84832,24.00196,23.64346,23.66053,23.42154,23.19962,23.21669,23.14840,23.08012,23.04598,22.99476,22.97769,22.84112,22.94355,23.06305,22.89234,23.37033,23.71175,24.25802,24.97501,26.20413,26.59676,27.07475,27.41617,27.07475,27.50153,27.33082,27.33082,27.12597,27.17718,26.69919,26.57969,26.32363,25.86271,25.76028,24.59944,24.34338,23.91660,23.69468,22.78991,22.48263,21.85100,21.79979,21.13401,20.74138,20.26339
2007,Surry Hills 33_11kV,21AUG2006,MW,19.95611,19.34155,19.10255,18.64163,18.57335,18.11243,17.85636,17.83929,17.70272,17.56615,17.36130,17.22473,17.01988,16.96867,17.01988,16.84917,17.07109,17.29302,17.41251,17.70272,18.69285,19.46105,19.76833,21.13401,22.96062,24.01903,25.28229,27.33082,29.60127,30.89868,33.35692,34.27875,35.26888,35.88344,36.42971,37.11256,36.87356,37.06134,37.21498,37.21498,37.64176,37.67590,37.69297,38.06854,38.25632,38.66603,38.22218,38.40996,38.20511,37.86368,37.64176,37.94904,37.88075,37.98318,38.29046,38.34167,37.79540,37.74419,37.89783,37.55640,37.07841,36.99306,36.90770,36.61749,36.12243,36.41264,36.34436,35.90051,35.38838,35.93465,35.91758,35.69565,34.50068,34.26168,33.78369,33.81783,32.89600,32.81064,32.74236,31.92294,31.25717,30.94989,30.01098,29.36228,28.66236,27.50153,27.46739,26.75040,25.76028,24.83844,24.15560,23.38740,22.80698,22.05585,21.54372,20.87795
2007,Surry Hills 33_11kV,22AUG2006,MW,20.33167,20.04146,19.46105,19.05134,18.74406,18.50506,18.45385,18.06122,17.87343,17.97586,17.42959,17.61737,17.10523,17.17352,17.37837,17.13938,17.42959,17.53201,17.60030,18.18071,18.96598,19.51226,20.02439,21.30472,22.77284,23.89953,25.28229,26.88697,29.77199,31.41081,33.42520,33.74955,35.37130,36.44678,36.80528,37.23205,37.21498,37.48812,37.47105,37.62469,37.36862,37.82954,37.84661,38.56360,38.30753,38.37582,38.17096,38.29046,38.37582,38.06854,38.22218,38.32460,38.39289,38.13682,38.64895,38.01732,38.40996,38.58067,38.40996,38.23925,38.27339,37.94904,37.48812,37.30034,37.36862,37.09548,36.85649,36.27607,35.93465,36.20779,35.57616,35.42252,34.77382,34.26168,33.76662,33.37399,32.55457,32.00830,31.80345,31.10353,30.81332,30.09634,29.60127,28.71358,28.33801,27.92831,27.24546,26.35777,25.06036,24.37752,23.76296,23.01183,22.49970,21.83393,21.15108,20.82673
2007,Surry Hills 33_11kV,23AUG2006,MW,20.21217,19.51226,19.18791,19.08548,18.81234,18.50506,18.04415,17.95879,17.77101,17.66858,17.53201,17.29302,17.08816,17.00281,16.90038,17.15645,17.27595,17.44666,17.66858,17.78808,18.81234,19.59761,20.09268,21.04866,22.48263,23.86539,25.28229,27.02354,29.65249,31.22303,32.89600,34.00562,35.01281,36.34436,36.39557,37.14670,36.80528,37.65883,37.07841,37.89783,37.53933,37.88075,37.82954,38.27339,38.29046,38.05147,37.67590,38.32460,38.00025,37.82954,37.89783,37.77833,38.27339,38.34167,38.27339,38.11975,38.23925,38.34167,38.44410,38.30753,38.27339,38.29046,37.91490,37.69297,37.79540,37.21498,37.04427,36.39557,35.93465,35.43959,35.98586,35.45666,34.68846,34.14219,33.73248,33.22035,32.87892,32.12780,31.82052,31.27424,30.64261,29.73784,29.70370,28.49165,27.91124,27.12597,26.71626,26.20413,25.21400,24.59944,23.88246,23.13133,22.67041,21.95343,21.27058,20.39996
2007,Surry Hills 33_11kV,24AUG2006,MW,20.36581,19.87075,19.32448,19.23912,19.01720,18.59042,18.28314,18.18071,17.87343,17.78808,17.58323,17.42959,17.32716,17.41251,17.19059,17.17352,17.32716,17.58323,17.83929,18.19778,18.69285,19.11962,20.22924,21.27058,22.92648,24.25802,25.12865,26.80162,29.56713,30.84746,32.99842,34.72260,34.99574,35.98586,36.46385,37.26620,37.71004,37.69297,37.12963,37.31741,37.69297,37.33448,38.03439,38.46117,37.91490,38.29046,38.03439,38.13682,38.59774,38.27339,38.49531,38.46117,38.34167,38.17096,38.58067,37.79540,37.79540,37.76126,37.64176,37.26620,37.41984,37.16377,37.06134,36.90770,37.06134,37.28327,37.16377,37.07841,37.23205,36.71992,36.48093,35.61030,34.63725,34.24461,33.66419,33.20328,32.57164,31.68395,31.64981,31.13767,30.38655,29.73784,29.25985,28.64529,28.03073,27.31375,26.90404,26.10170,24.99208,24.20681,23.59225,23.04598,22.26070,21.71443,21.09987,20.72431
2007,Surry Hills 33_11kV,25AUG2006,MW,20.55360,19.88782,19.59761,19.06841,18.88063,18.52214,18.35142,18.24900,17.78808,17.95879,17.75394,17.49787,17.41251,17.05402,17.17352,17.25887,17.34423,17.32716,17.44666,17.73687,18.86356,19.13669,20.19510,21.18523,22.78991,23.69468,24.80430,26.61383,29.14036,31.03525,32.38386,33.54470,35.04695,35.06402,35.81515,36.42971,36.82235,36.54921,36.89063,37.09548,36.89063,37.26620,37.18084,37.23205,37.33448,36.92477,36.95892,37.12963,37.18084,37.53933,37.09548,37.45398,37.38569,37.45398,37.38569,37.31741,36.95892,36.63457,36.75406,36.70285,36.25900,36.07122,36.07122,35.93465,35.45666,35.42252,34.94453,35.42252,35.28595,35.16645,35.09817,34.62018,33.18620,33.10085,32.24729,31.88880,31.22303,30.54018,30.28412,29.32814,28.90136,28.57701,28.11609,27.36496,26.61383,26.39191,25.62371,24.80430,24.27509,23.78003,23.55811,23.28497,22.72162,22.24363,21.81686,21.45836
2007,Surry Hills 33_11kV,26AUG2006,MW,21.15108,20.53652,20.28046,19.88782,19.35862,19.08548,18.79527,18.77820,18.62456,18.06122,18.01000,17.94172,17.82222,17.46373,17.51494,17.44666,17.46373,17.53201,17.42959,17.54908,17.78808,17.65151,17.83929,18.45385,19.06841,18.89770,19.49519,19.64883,20.60481,20.79259,21.74857,22.22656,23.08012,23.54104,24.05317,24.32631,24.94087,24.99208,25.48714,25.77735,26.11877,26.42605,26.57969,26.64798,26.66505,26.57969,26.75040,26.27241,26.40898,26.16999,26.27241,25.74321,26.10170,25.74321,25.72614,25.64078,25.33350,25.17986,24.94087,25.19693,25.19693,24.88965,25.28229,24.80430,25.00915,25.04329,25.16279,25.04329,25.23108,25.82856,26.64798,27.05768,27.07475,27.10890,27.09182,26.59676,26.34070,26.46019,26.11877,25.58957,25.28229,25.06036,24.53116,24.44580,24.03610,23.83125,23.57518,23.19962,22.87526,22.44849,22.12414,22.02171,21.81686,21.44129,21.16816,20.74138
2007,Surry Hills 33_11kV,27AUG2006,MW,20.60481,19.80247,19.75125,19.44397,19.25619,18.88063,18.45385,18.07829,17.97586,18.01000,17.68565,17.48080,17.46373,17.27595,17.17352,17.08816,17.12231,17.22473,17.13938,17.19059,17.42959,17.29302,17.37837,18.11243,18.18071,18.12950,18.33435,18.38557,19.03427,19.22205,19.52933,20.04146,20.51945,21.23644,21.47543,22.14121,22.41434,22.65334,23.01183,23.35325,23.35325,23.60932,23.88246,23.89953,23.98489,23.83125,24.03610,23.93367,23.66053,23.88246,23.67761,23.57518,23.02890,23.31911,23.37033,22.97769,22.90941,22.68748,22.70455,22.56798,22.67041,22.70455,22.90941,23.11426,23.01183,23.23376,23.48982,23.74589,24.13853,24.88965,25.98220,26.69919,26.69919,26.66505,27.07475,26.92111,26.64798,26.44312,26.05049,25.82856,25.57250,25.19693,24.87258,24.85551,24.17267,24.01903,23.84832,23.30204,22.89234,22.44849,21.81686,21.49251,21.06573,20.45117,20.19510,19.56347
2007,Surry Hills 33_11kV,28AUG2006,MW,19.40983,19.08548,18.50506,18.43678,18.18071,17.75394,17.44666,17.34423,17.22473,17.07109,16.95160,17.10523,17.00281,16.72967,16.83210,16.96867,16.81503,16.90038,17.03695,17.42959,18.65870,18.98306,19.44397,21.03159,22.44849,23.43861,24.78723,26.51141,28.78186,30.13048,32.62286,33.35692,34.39825,35.23474,35.88344,36.34436,36.44678,36.85649,37.23205,37.50519,37.57348,37.81247,37.94904,37.82954,37.82954,37.98318,37.79540,38.13682,37.65883,38.00025,37.55640,38.29046,37.81247,38.05147,37.93197,37.82954,38.20511,37.31741,37.19791,37.01013,36.97599,37.19791,36.71992,36.83942,36.68578,36.53214,36.75406,36.36143,36.05415,35.88344,36.39557,35.55909,34.50068,34.32997,33.59591,33.56177,32.79357,32.40093,32.33265,31.76930,31.10353,30.50604,29.72077,29.36228,28.30387,27.67224,27.04061,26.61383,24.99208,24.25802,23.54104,23.06305,22.29485,21.61200,21.18523,20.58774
2007,Surry Hills 33_11kV,29AUG2006,MW,20.17803,19.71711,19.59761,18.96598,18.72699,18.65870,18.01000,17.89051,17.85636,17.78808,17.70272,17.53201,17.17352,17.25887,17.13938,17.22473,17.25887,17.44666,17.82222,17.99293,18.57335,19.13669,20.00732,21.09987,22.80698,23.57518,24.95794,26.81869,29.99391,31.64981,33.23742,33.98855,35.16645,36.10536,36.49800,36.66871,37.24912,36.92477,37.76126,37.60762,37.91490,37.81247,37.98318,38.06854,37.55640,37.88075,38.01732,38.23925,38.01732,38.06854,38.08561,38.39289,38.22218,37.94904,38.11975,37.91490,38.39289,37.94904,37.38569,37.36862,37.62469,36.97599,36.99306,36.92477,36.75406,36.58335,36.29314,35.91758,35.67858,35.69565,35.79808,35.57616,34.36411,34.05683,33.54470,33.22035,32.45215,31.90587,31.61566,31.27424,30.48897,29.87441,29.51592,28.74772,28.06488,27.58689,27.46739,26.08463,24.95794,24.12145,23.57518,23.01183,22.34606,21.76564,21.28765,20.63895
2007,Surry Hills 33_11kV,30AUG2006,MW,20.33167,19.52933,19.03427,19.18791,18.53921,18.43678,17.87343,17.89051,17.68565,17.61737,17.37837,17.29302,17.20766,16.95160,17.17352,17.39544,17.27595,17.32716,17.54908,17.66858,18.98306,19.17084,19.88782,21.25351,22.67041,23.72882,25.04329,26.56262,29.31107,30.84746,32.45215,34.22754,35.13231,35.57616,36.07122,36.82235,36.87356,36.99306,37.38569,37.41984,37.53933,37.65883,38.49531,38.58067,38.39289,38.63188,38.30753,38.25632,38.34167,38.44410,38.39289,38.78552,38.06854,38.05147,38.00025,38.25632,38.90502,38.40996,38.30753,38.03439,37.67590,37.06134,37.23205,37.21498,36.89063,36.90770,36.95892,37.02720,35.74687,35.74687,35.59323,35.28595,34.19340,33.61298,32.98135,32.79357,32.29851,32.17901,31.51324,31.22303,29.92563,29.89148,29.63542,28.49165,27.97952,27.02354,26.63090,26.08463,24.87258,24.27509,23.60932,23.09719,22.29485,21.52665,21.35594,20.84380
2007,Surry Hills 33_11kV,31AUG2006,MW,20.50238,19.88782,19.37569,19.03427,18.81234,18.57335,18.26607,18.09536,17.87343,17.71979,17.41251,17.49787,17.25887,17.12231,17.10523,17.08816,17.05402,17.36130,17.70272,17.89051,18.59042,19.13669,20.12682,21.35594,22.70455,23.76296,25.02622,26.59676,29.92563,30.77918,32.72528,33.63005,34.36411,35.42252,35.74687,36.15657,36.58335,36.63457,37.40276,37.31741,37.48812,37.89783,37.30034,37.74419,37.41984,37.62469,37.74419,38.03439,37.98318,38.06854,38.81966,,,,,,,,,38.34167,38.25632,38.13682,37.76126,,,,,,,,,,,,,,,,,,,,,,,,,25.76028,24.94087,23.98489,23.33618,22.44849,22.26070,21.62907,21.09987,20.62188
2007,Surry Hills 33_11kV,01SEP2006,MW,22.03771,21.48214,21.16732,20.74138,20.42655,20.01913,19.88950,19.42652,19.53764,19.13022,19.24133,18.94503,18.83391,18.90799,18.75984,18.50057,18.79687,18.94503,19.09318,19.38948,20.13025,20.74138,21.75993,23.35257,24.31556,25.59338,26.76008,28.55643,31.31578,33.13065,35.35294,36.37149,37.46411,38.16784,38.79749,39.83456,39.85308,40.48272,40.87163,40.96422,40.90866,41.09385,41.89018,41.85314,41.77906,42.11240,41.89018,42.63094,43.11244,42.33463,42.59390,42.24204,42.18648,42.98280,43.11244,42.46427,42.96428,42.35315,42.50131,42.35315,41.70498,41.61239,41.40868,41.24201,40.66792,39.90863,39.87159,39.39010,38.57526,37.70486,38.07524,37.35300,34.88996,34.66773,34.09364,33.66770,32.81582,32.18617,31.55652,30.96391,30.68613,29.98240,29.53794,28.51939,28.14901,27.29713,26.96379,25.94524,25.20448,24.64891,24.26000,24.14889,23.59332,23.38961,22.87107,22.24142
