year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,02SEP2006,MW,21.90808,21.38955,20.88953,20.59323,20.03765,19.64875,19.59319,19.38948,19.27837,18.87095,18.88947,18.63020,18.44501,18.46353,18.33390,18.35242,17.98203,18.25982,18.37093,18.38945,18.16722,18.83391,19.00058,19.20429,19.64875,19.53764,20.51915,20.61174,21.75993,22.50069,23.09330,23.90814,24.66742,25.26003,25.94524,26.38970,27.33417,27.81567,27.83419,28.64903,29.20460,28.77866,29.33423,29.48239,29.42683,29.03793,29.38979,29.55646,29.88981,29.16756,29.26016,29.38979,28.87126,29.05645,28.72310,28.68607,28.76014,28.44532,28.03790,28.22309,28.26013,27.59344,27.51936,27.53788,27.20454,27.48233,27.29713,27.22306,26.85268,27.26010,28.01938,28.72310,28.27865,28.26013,28.16753,27.79715,27.46381,27.16750,26.96379,26.57489,26.24155,25.79709,25.81561,25.53782,25.09336,24.85262,24.51927,24.59335,23.61184,23.51924,23.37109,22.96367,22.35254,22.33402,21.90808,21.55622
2007,Surry Hills 33_11kV,03SEP2006,MW,21.29695,21.05620,20.64878,20.35248,20.05617,19.42652,18.98206,19.00058,18.79687,18.33390,18.22278,18.11167,18.13019,18.05611,18.16722,17.88944,17.83388,17.94500,18.53761,18.44501,18.74132,18.75984,18.88947,19.18577,19.48208,19.22281,19.57468,19.57468,20.18581,20.88953,21.37103,21.83400,22.79700,22.81552,23.50072,23.92666,23.98222,24.90817,25.26003,25.53782,25.50078,26.16747,26.00080,26.13043,25.61190,25.85265,25.92672,25.83413,25.81561,25.79709,26.16747,26.03784,26.01932,25.59338,25.44523,25.53782,25.00077,25.09336,25.14892,25.00077,24.83410,24.90817,24.94521,24.77854,25.14892,25.03781,25.46374,25.37115,25.42671,25.61190,26.66749,27.44529,27.27862,27.77863,27.48233,27.64900,27.13046,26.98231,27.00083,26.48229,26.46378,26.24155,25.72301,25.44523,25.01929,24.70446,24.44520,23.96370,23.25997,23.03774,22.53773,22.44513,21.81548,21.40806,21.00064,20.38952
2007,Surry Hills 33_11kV,04SEP2006,MW,20.00061,19.63023,19.25985,19.38948,18.83391,18.72280,18.48205,18.48205,18.24130,17.96351,17.92648,17.98203,17.75980,17.79684,17.81536,17.90796,17.77832,18.07463,18.38945,18.61168,19.94506,20.37100,20.74138,21.88956,23.64887,23.90814,25.46374,27.20454,29.85277,31.74172,34.51958,35.59369,36.51964,37.83450,38.42711,38.85305,40.07530,40.31605,39.90863,40.39013,41.11237,41.05682,40.79755,41.39016,41.61239,41.79758,41.85314,41.94573,41.96425,41.70498,41.87166,42.01981,42.40871,42.09389,41.14941,41.29756,41.50127,41.59387,42.03833,41.48276,40.81607,40.76051,40.68643,40.40865,39.74196,39.79752,40.24198,38.87156,38.64934,38.42711,38.22340,37.92709,36.33445,35.90851,34.98256,34.88996,34.35291,33.66770,33.07509,32.20469,31.77875,31.63060,30.94539,29.68610,28.90830,28.13049,27.79715,26.81564,25.87116,24.66742,24.42668,23.96370,23.07478,22.46365,21.85252,20.98213
2007,Surry Hills 33_11kV,05SEP2006,MW,20.72286,20.20432,20.07469,19.75987,19.42652,19.25985,18.98206,18.81539,18.61168,18.64872,18.53761,18.24130,18.24130,18.13019,18.22278,18.22278,18.40797,18.24130,18.66724,18.90799,19.98210,20.57471,21.24139,22.33402,23.96370,24.70446,26.24155,28.44532,31.26022,33.11213,34.70477,36.44556,37.18633,37.74190,39.01972,39.96419,39.94567,39.66788,40.31605,40.20494,40.51976,40.48272,40.85311,41.33460,41.50127,41.61239,41.83462,42.11240,41.53831,41.44572,41.53831,41.27905,41.40868,41.94573,41.42720,41.42720,41.63091,41.07534,40.92718,40.51976,40.59384,41.48276,40.77903,40.48272,40.29753,39.98271,39.85308,39.74196,39.07527,38.39007,38.53822,38.11228,36.92706,37.07521,36.01962,35.55665,34.35291,34.26031,34.11216,33.00101,32.40840,31.88987,31.38985,30.40834,29.14904,28.81570,28.24161,27.46381,25.77857,25.18596,24.61187,24.05629,23.29701,22.92663,22.20439,21.96364
2007,Surry Hills 33_11kV,06SEP2006,MW,21.27843,20.88953,20.14877,19.88950,19.83394,19.57468,19.07466,19.13022,18.92651,18.77835,18.46353,18.13019,18.27834,18.14871,18.44501,18.27834,18.53761,18.53761,19.00058,19.27837,20.00061,20.70434,21.53770,22.48217,24.09333,24.74150,26.57489,28.14901,31.20466,32.92694,35.11219,35.92703,37.22337,37.76042,39.05675,39.09379,39.07527,40.01975,39.29750,39.57529,40.37161,40.61236,40.55680,40.44569,41.07534,40.77903,40.85311,41.81610,41.46424,41.76054,41.63091,41.44572,41.94573,41.40868,41.35312,40.98274,41.55683,40.98274,41.35312,41.00126,40.39013,40.72347,40.64940,40.01975,40.03827,39.79752,39.29750,38.92712,38.39007,38.31599,38.29747,38.63082,36.55668,36.40853,36.07518,35.35294,34.11216,33.79733,33.35288,32.88990,32.05654,31.57504,31.53801,30.33426,29.57498,28.70459,28.83422,27.64900,26.61193,25.63042,25.01929,24.81558,24.31556,23.53776,23.13034,22.46365
2007,Surry Hills 33_11kV,07SEP2006,MW,22.22290,21.40806,20.92657,20.42655,20.38952,20.16729,19.79690,19.35245,19.27837,19.16726,19.00058,19.09318,18.75984,18.59316,18.44501,18.81539,18.64872,19.00058,18.98206,19.50060,20.27840,20.85249,21.85252,23.42665,25.11188,25.98228,27.14898,29.00089,31.85283,33.70474,35.26034,36.53816,37.94561,38.57526,39.27898,39.63085,40.01975,40.35309,40.24198,40.87163,41.33460,41.27905,40.68643,41.01978,41.16793,41.48276,41.46424,41.77906,41.18645,41.37164,41.42720,41.11237,41.00126,41.11237,40.70495,41.09385,41.03830,40.96422,40.68643,40.50124,40.40865,40.40865,40.05679,40.11234,39.81604,39.53825,39.11231,38.87156,38.92712,38.50118,38.79749,38.39007,37.48263,36.92706,36.46408,35.64924,35.50109,34.79736,34.09364,33.46399,33.53807,32.81582,32.42692,31.31578,30.33426,29.85277,29.48239,28.55643,27.79715,26.83416,26.18599,25.40819,24.98225,24.22297,23.70443,22.59329
2007,Surry Hills 33_11kV,08SEP2006,MW,22.68588,22.01919,21.46362,21.07472,20.66730,20.51915,20.22284,19.88950,19.81542,19.74135,19.57468,19.29689,19.44504,19.18577,19.09318,19.05614,19.00058,19.22281,19.70431,19.96358,20.75990,21.29695,22.44513,23.50072,24.81558,25.98228,27.14898,29.46387,31.64912,33.66770,35.35294,37.03817,37.90857,38.22340,39.46417,39.68640,39.66788,39.42714,39.94567,40.01975,40.42717,40.07530,40.18642,40.70495,40.18642,39.87159,40.63088,40.61236,40.50124,40.48272,40.27901,40.42717,40.35309,40.57532,40.07530,40.18642,40.16790,39.72344,39.76048,39.11231,39.07527,39.16787,38.76045,38.59378,38.61230,38.63082,37.79746,37.59375,37.42708,36.72335,37.03817,36.76039,35.42701,35.29738,34.85292,33.76030,33.05657,32.44544,32.11210,31.88987,31.11207,30.85280,30.27871,29.42683,28.18605,27.70455,27.24158,26.85268,26.14895,25.74153,25.22300,24.74150,24.24149,23.83407,23.38961,22.61181
2007,Surry Hills 33_11kV,09SEP2006,MW,22.50069,21.88956,21.38955,21.37103,20.85249,20.48211,19.98210,19.77839,19.74135,19.46356,19.33393,19.03762,19.07466,18.63020,18.61168,18.68576,18.77835,18.61168,18.96355,18.74132,18.85243,19.18577,19.46356,19.88950,20.61174,20.88953,20.83397,21.35251,22.33402,22.61181,23.51924,24.64891,25.50078,26.24155,26.29710,27.07491,27.74159,27.90826,28.37124,28.81570,29.79721,29.96388,30.11204,30.46390,30.07500,30.50094,30.98243,30.59353,30.24167,29.55646,29.68610,29.68610,29.55646,29.79721,29.33423,29.26016,29.00089,28.92681,28.98237,28.68607,29.09349,28.72310,29.22312,29.46387,29.07497,29.24164,29.11201,28.76014,29.18608,29.68610,30.38982,30.48242,30.61205,30.40834,30.42686,30.24167,29.85277,29.40831,29.35275,28.44532,28.42680,28.35272,28.00086,27.72307,27.00083,26.68600,26.42674,26.29710,25.83413,25.63042,25.27855,24.94521,24.13037,23.94518,23.70443,23.42665
2007,Surry Hills 33_11kV,10SEP2006,MW,22.77848,22.64884,21.98216,21.83400,21.40806,20.87101,20.24136,20.09321,20.09321,19.81542,19.55616,19.24133,19.33393,19.16726,19.11170,18.98206,18.92651,18.85243,19.05614,19.05614,19.03762,18.96355,19.38948,19.64875,19.83394,19.88950,20.07469,20.38952,20.81545,21.18584,21.81548,22.33402,22.94515,23.40813,23.83407,23.98222,24.63039,25.05633,25.37115,25.87116,26.27858,26.40822,26.50081,27.03787,27.24158,27.03787,27.24158,27.18602,27.50084,26.87120,27.00083,26.98231,27.05639,27.13046,27.44529,27.77863,27.85271,27.66752,28.01938,28.09346,27.94530,27.48233,27.09342,27.07491,27.01935,27.09342,27.68604,27.88975,28.09346,28.48236,29.38979,30.03796,30.11204,30.37130,30.53797,30.59353,30.38982,30.13055,30.03796,29.87129,29.74165,29.29720,29.00089,28.31568,27.85271,27.55640,26.94527,26.68600,26.05636,25.27855,24.81558,24.44520,23.51924,22.88959,22.44513,22.07475
2007,Surry Hills 33_11kV,11SEP2006,MW,21.75993,21.07472,20.50063,20.16729,19.96358,19.74135,19.50060,19.38948,19.09318,18.96355,18.64872,18.50057,18.46353,18.55613,18.38945,18.66724,18.59316,18.57464,18.77835,19.31541,20.44507,21.00064,21.61177,22.87107,24.79706,26.05636,27.85271,29.40831,32.64915,34.44550,36.46408,38.18636,39.35306,39.90863,40.40865,41.16793,41.09385,41.44572,41.42720,41.64943,41.59387,41.79758,42.16796,42.11240,42.37167,41.83462,41.89018,42.40871,42.00129,42.03833,42.22352,42.18648,42.29760,42.51982,41.92721,41.66795,41.79758,41.53831,41.55683,41.57535,41.16793,41.18645,41.37164,41.33460,41.24201,40.94570,40.81607,39.79752,39.63085,39.39010,39.16787,38.76045,38.22340,37.66782,37.07521,37.39004,36.57520,36.31593,35.72332,34.81588,34.05660,33.35288,32.90842,32.20469,30.83428,30.59353,30.55649,28.77866,27.88975,27.03787,26.33414,25.61190,25.29707,24.31556,23.59332,23.11182
2007,Surry Hills 33_11kV,12SEP2006,MW,22.27846,21.90808,21.50066,20.96361,20.79693,20.35248,20.16729,19.96358,19.74135,19.42652,19.33393,19.07466,19.09318,18.96355,18.81539,19.05614,19.13022,19.20429,19.57468,19.64875,20.50063,21.20435,22.09327,23.03774,24.81558,25.66745,27.77863,30.03796,32.68619,34.68625,36.11222,38.01969,38.98268,40.13086,40.24198,40.74199,41.14941,41.13089,40.31605,40.83459,41.29756,40.79755,40.89014,41.27905,41.01978,41.70498,41.48276,41.31608,41.76054,41.18645,41.51979,41.59387,41.53831,41.63091,41.46424,41.09385,40.83459,41.05682,41.07534,40.76051,40.31605,40.42717,40.68643,40.46421,40.64940,40.16790,39.87159,39.66788,39.22343,38.76045,39.01972,38.98268,37.57523,37.63079,36.74187,36.83446,36.50112,35.76036,35.22330,34.38994,33.92697,33.38991,32.85286,31.98246,30.92688,30.33426,29.98240,29.31572,27.72307,27.00083,25.96376,25.01929,24.40816,23.64887,23.00071,22.51921
2007,Surry Hills 33_11kV,13SEP2006,MW,22.05623,21.61177,21.22287,20.90805,20.27840,20.18581,20.03765,19.74135,19.38948,19.35245,19.29689,18.92651,18.85243,18.83391,18.61168,18.75984,18.79687,19.00058,19.42652,19.46356,20.64878,21.01916,22.22290,23.11182,24.87113,26.09339,27.40825,29.55646,32.35285,34.31587,36.57520,37.11225,37.89005,38.63082,39.74196,40.16790,40.50124,40.26050,39.72344,40.79755,40.96422,40.50124,40.87163,41.55683,41.44572,41.51979,41.05682,41.74202,41.18645,41.55683,41.00126,41.40868,41.55683,41.33460,41.05682,41.05682,41.26053,41.26053,40.59384,40.63088,40.63088,40.18642,40.16790,39.79752,40.05679,40.05679,39.42714,39.61233,38.89008,38.27895,38.29747,38.37155,37.24188,37.03817,36.07518,35.76036,34.63069,34.81588,33.96401,33.85289,33.63066,33.00101,32.11210,31.26022,30.35278,29.85277,29.33423,28.29717,26.66749,26.31562,25.33411,24.72298,24.20445,23.61184,22.96367,22.35254
2007,Surry Hills 33_11kV,14SEP2006,MW,22.01919,21.55622,20.94509,20.77842,20.20432,19.98210,19.77839,19.35245,19.33393,19.20429,18.88947,18.81539,18.74132,18.74132,18.61168,18.46353,18.75984,19.13022,19.20429,19.59319,20.51915,21.11176,21.92660,22.57477,24.22297,25.59338,27.09342,28.72310,31.61208,33.94549,35.31590,36.87150,38.26043,38.55674,38.98268,39.74196,40.29753,40.57532,40.27901,40.35309,40.50124,41.03830,40.98274,41.40868,41.63091,41.61239,41.55683,41.92721,41.83462,42.00129,40.85311,41.07534,41.50127,41.66795,41.51979,41.44572,41.26053,41.13089,41.09385,40.72347,40.31605,40.31605,39.83456,40.24198,39.87159,39.20491,39.26046,39.24195,38.85305,38.59378,38.27895,37.61227,36.68631,36.48260,35.83443,35.53813,34.68625,33.88993,33.83437,32.88990,32.29729,31.63060,31.31578,30.76020,29.72314,28.88978,28.48236,27.77863,26.35266,26.03784,25.18596,24.68594,23.96370,23.70443,22.96367,22.40810
2007,Surry Hills 33_11kV,15SEP2006,MW,22.20439,21.40806,20.90805,20.57471,20.18581,19.85246,19.83394,19.35245,19.40800,19.11170,18.64872,19.03762,18.83391,19.00058,18.53761,18.57464,19.01910,18.70428,18.96355,19.29689,20.35248,20.81545,21.90808,22.48217,24.57483,25.35263,26.87120,29.00089,31.13059,32.96398,35.37146,36.44556,37.68634,38.27895,38.87156,39.77900,39.85308,39.85308,40.29753,40.66792,40.90866,40.92718,41.31608,41.70498,41.63091,41.70498,41.81610,41.63091,41.90869,41.94573,41.64943,41.77906,41.31608,41.55683,41.44572,41.55683,41.39016,41.42720,41.53831,41.50127,40.94570,40.89014,40.89014,40.18642,39.85308,39.51973,38.89008,38.77897,37.81598,37.07521,36.83446,36.35297,35.27886,34.29735,33.88993,33.53807,32.50100,31.81579,31.74172,31.31578,30.42686,30.40834,29.59350,29.05645,27.98234,27.42677,27.27862,26.46378,25.37115,25.29707,24.98225,24.50075,23.72295,23.59332,23.14886,22.31550
2007,Surry Hills 33_11kV,16SEP2006,MW,22.03771,21.75993,21.37103,20.98213,20.64878,20.09321,19.92654,19.68579,19.48208,19.44504,19.29689,18.83391,18.85243,18.51909,18.77835,18.88947,18.72280,18.48205,18.59316,18.77835,18.83391,18.85243,19.14874,19.29689,19.55616,19.92654,20.20432,20.98213,21.74141,22.53773,23.29701,24.70446,24.88965,25.70449,26.68600,26.72304,27.79715,27.68604,28.53791,28.22309,29.07497,28.90830,29.20460,29.16756,29.13052,29.26016,29.24164,29.61202,29.31572,28.53791,28.77866,28.74162,28.55643,28.09346,27.90826,27.59344,27.35269,27.53788,27.48233,26.76008,26.96379,26.70452,27.11194,26.66749,26.64897,26.90823,26.94527,26.79712,26.63045,26.66749,27.07491,28.07494,28.05642,28.66755,28.59347,28.20457,27.61196,27.44529,27.24158,26.38970,26.31562,26.11191,25.79709,25.29707,24.74150,24.50075,24.59335,24.00074,23.85258,23.44516,23.05626,22.87107,22.51921,22.42661,22.14883,22.03771
2007,Surry Hills 33_11kV,17SEP2006,MW,21.64881,21.37103,20.64878,20.55619,20.16729,19.74135,19.51912,19.13022,18.83391,18.64872,18.66724,18.61168,18.46353,18.42649,18.22278,18.16722,18.29686,18.22278,18.07463,18.13019,18.53761,18.57464,18.31538,18.70428,18.94503,19.16726,19.07466,19.66727,20.05617,20.63026,20.75990,21.31547,21.96364,22.79700,22.85255,23.14886,23.77851,24.00074,24.37112,24.59335,25.31559,25.61190,25.72301,25.83413,26.11191,25.66745,26.31562,26.14895,26.13043,26.00080,25.85265,25.83413,25.37115,25.27855,25.48226,25.57486,25.68597,24.96373,24.94521,25.03781,24.81558,24.64891,24.59335,24.77854,24.85262,24.81558,24.74150,25.07484,25.20448,25.59338,26.31562,26.98231,27.40825,27.20454,27.74159,27.59344,27.53788,27.38973,27.16750,26.88971,26.66749,26.05636,26.09339,25.98228,25.29707,25.11188,24.63039,24.37112,23.79703,23.27849,22.87107,22.55625,22.13031,21.75993,21.40806,20.85249
2007,Surry Hills 33_11kV,18SEP2006,MW,20.46359,20.01913,19.68579,19.31541,19.11170,19.01910,18.72280,18.68576,18.31538,18.38945,18.14871,17.96351,18.07463,18.03759,18.00055,18.20426,18.38945,18.24130,18.64872,18.83391,20.13025,20.44507,20.77842,21.75993,23.03774,24.61187,26.00080,28.29717,30.68613,32.24173,34.31587,35.88999,37.18633,38.39007,38.53822,39.35306,40.07530,40.46421,40.51976,40.42717,41.18645,42.00129,41.46424,41.59387,41.39016,42.05685,41.96425,43.42726,42.90873,42.22352,42.51982,42.55686,43.50134,42.83465,42.92724,42.61242,43.24207,42.70502,42.72353,42.70502,42.01981,42.24204,41.94573,41.70498,41.53831,41.83462,40.74199,40.37161,40.14938,39.09379,38.77897,38.31599,36.74187,36.66779,36.20482,35.48257,34.37143,34.13068,33.74178,32.98249,31.98246,31.57504,31.22318,30.37130,29.26016,28.63051,28.18605,27.26010,25.83413,25.11188,24.66742,23.90814,23.05626,22.51921,22.05623,21.38955
2007,Surry Hills 33_11kV,19SEP2006,MW,21.14880,20.59323,20.11173,19.87098,19.57468,19.38948,19.01910,19.00058,18.92651,18.68576,18.48205,18.37093,18.18574,18.25982,18.33390,18.37093,18.48205,18.53761,19.14874,18.87095,19.81542,20.53767,21.38955,22.35254,23.96370,24.81558,26.22303,28.61199,31.18614,32.44544,35.24182,36.74187,37.18633,38.07524,39.16787,40.18642,40.90866,41.81610,41.42720,42.33463,42.81613,42.83465,43.27911,43.64949,43.79764,44.27914,44.14950,44.68656,44.94582,44.64952,44.87175,45.42732,45.31621,44.96434,45.57547,45.70511,45.50140,45.00138,44.79767,44.57544,44.29766,44.37173,44.16802,44.26062,44.27914,43.50134,42.83465,42.01981,41.05682,40.44569,39.94567,39.81604,38.26043,38.29747,37.11225,36.98262,35.68628,35.16775,35.00107,34.14920,33.29732,32.68619,31.92691,31.13059,29.87129,29.64906,28.66755,27.83419,26.51933,25.66745,25.37115,24.44520,23.87110,23.37109,22.66736,22.24142
2007,Surry Hills 33_11kV,20SEP2006,MW,21.61177,21.33399,21.13028,20.57471,20.24136,20.50063,19.92654,19.40800,19.20429,19.50060,19.16726,18.92651,18.75984,19.11170,18.77835,19.14874,19.27837,19.29689,19.44504,19.94506,20.68582,21.14880,22.00068,23.07478,25.18596,25.92672,27.29713,29.72314,32.55656,34.37143,36.57520,38.61230,39.59381,40.85311,41.33460,41.98277,42.87169,43.26059,43.98283,44.27914,44.79767,44.77915,45.13102,45.35324,45.81622,46.05697,45.98289,46.72366,45.98289,45.96437,45.89030,46.59402,46.70514,46.63106,46.16808,45.85326,45.70511,45.96437,45.98289,45.85326,45.35324,45.46436,45.16805,44.66804,44.50137,43.57541,42.59390,42.61242,41.92721,40.89014,40.61236,39.70492,37.59375,37.55671,36.50112,35.92703,35.50109,34.57514,34.57514,33.64918,32.85286,32.64915,32.11210,30.87132,29.70462,29.03793,28.81570,28.26013,26.90823,26.20451,25.51930,25.13040,24.11185,23.51924,22.59329,22.18587
2007,Surry Hills 33_11kV,21SEP2006,MW,21.66733,21.25991,20.64878,20.33396,20.37100,20.03765,19.77839,19.64875,19.44504,19.37097,19.16726,19.00058,18.85243,18.87095,18.64872,18.79687,18.88947,19.01910,,20.11173,20.38952,20.74138,21.31547,22.53773,24.50075,,26.68600,28.50088,31.59356,33.68622,35.48257,37.29744,38.51970,39.64937,39.70492,40.63088,41.00126,40.89014,41.70498,42.11240,42.44575,42.40871,43.24207,42.90873,43.59393,43.92727,43.70505,44.51989,44.44581,43.94579,44.20506,43.96431,44.03839,43.94579,43.68653,43.53837,43.03836,42.77909,42.64946,43.05688,42.92724,42.35315,42.16796,42.13092,42.26056,42.37167,41.09385,40.87163,40.01975,39.13083,38.94564,38.63082,37.14929,36.77891,35.74184,35.51961,34.38994,33.94549,33.40843,32.16765,32.03802,31.22318,31.14910,30.50094,29.35275,28.38976,28.26013,27.79715,26.51933,26.09339,25.40819,24.72298,24.24149,23.22294,23.01923,22.11179
2007,Surry Hills 33_11kV,22SEP2006,MW,21.90808,21.40806,20.96361,20.44507,20.24136,19.83394,19.53764,19.22281,19.33393,18.94503,18.72280,18.63020,18.55613,18.50057,18.66724,18.48205,18.64872,19.00058,19.11170,19.50060,20.18581,20.83397,21.42658,22.33402,24.37112,25.03781,26.35266,28.26013,31.24170,32.85286,35.09367,36.83446,37.55671,38.85305,39.29750,40.33457,40.87163,42.14944,41.70498,42.53834,43.05688,43.85320,44.57544,44.48285,44.29766,44.44581,44.39025,44.85323,44.51989,44.79767,44.89027,44.63100,44.83471,44.53840,45.24213,45.24213,45.20509,44.94582,44.85323,45.63103,44.72360,44.66804,44.27914,44.57544,44.53840,43.42726,42.83465,43.03836,41.33460,40.11234,39.22343,38.03821,36.98262,36.55668,35.13071,34.40846,33.85289,32.38988,32.55656,31.74172,31.48245,30.72317,30.14907,29.01941,28.07494,27.76011,27.35269,26.77860,25.85265,25.50078,25.22300,24.81558,24.51927,24.00074,23.57480,23.01923
2007,Surry Hills 33_11kV,23SEP2006,MW,22.74144,22.13031,21.57474,21.44510,21.07472,20.92657,20.57471,20.46359,20.20432,19.77839,19.64875,19.40800,19.18577,19.27837,19.38948,19.31541,19.09318,19.18577,19.18577,19.24133,19.63023,20.03765,19.53764,19.81542,20.42655,20.83397,21.18584,21.85252,23.42665,23.94518,25.00077,26.01932,27.13046,26.76008,27.77863,28.44532,29.35275,29.26016,29.70462,30.18611,30.20463,30.98243,30.31575,31.18614,30.94539,31.14910,31.24170,30.64909,30.72317,30.11204,30.94539,30.59353,30.31575,30.35278,29.96388,29.94536,29.83425,29.35275,29.74165,29.03793,28.92681,29.20460,29.11201,28.98237,28.18605,27.79715,27.92678,27.48233,27.11194,27.55640,27.42677,27.92678,28.90830,28.74162,28.24161,28.07494,27.88975,27.53788,27.37121,27.00083,26.51933,26.18599,25.88968,25.40819,25.03781,24.81558,24.61187,24.35260,24.00074,23.64887,23.16738,23.14886,22.87107,22.74144,22.64884,22.22290
2007,Surry Hills 33_11kV,24SEP2006,MW,21.64881,21.31547,21.05620,20.79693,20.29692,19.98210,19.96358,19.66727,19.37097,19.40800,18.94503,18.85243,18.94503,18.96355,18.64872,18.51909,18.61168,18.53761,18.61168,18.77835,18.94503,19.07466,19.09318,19.27837,19.53764,19.88950,19.87098,20.16729,20.88953,21.72289,22.22290,22.29698,23.07478,23.85258,23.90814,24.83410,24.87113,25.29707,25.85265,26.26007,26.83416,27.27862,27.63048,28.27865,27.98234,28.20457,28.24161,28.27865,28.37124,28.55643,28.27865,28.29717,28.37124,27.90826,28.03790,28.22309,27.83419,28.24161,28.57495,28.16753,27.87123,28.09346,28.11197,28.01938,28.16753,27.74159,28.01938,27.92678,27.59344,27.59344,27.98234,28.55643,28.72310,29.27868,28.92681,29.16756,28.59347,28.38976,28.16753,27.35269,27.37121,26.76008,26.55637,26.13043,25.55634,25.27855,25.16744,24.77854,24.09333,23.96370,23.25997,22.79700,22.50069,22.01919,21.63029,21.20435
2007,Surry Hills 33_11kV,25SEP2006,MW,20.64878,20.61174,20.00061,19.53764,19.13022,18.81539,18.77835,18.68576,18.42649,18.59316,18.29686,17.94500,17.98203,18.14871,18.22278,18.25982,18.50057,18.83391,18.75984,18.98206,20.37100,20.50063,20.66730,22.07475,23.50072,24.14889,26.29710,28.22309,30.96391,33.57511,35.07515,36.81595,37.59375,38.72341,39.07527,40.76051,41.24201,41.07534,41.37164,41.44572,42.29760,41.98277,42.40871,42.37167,41.81610,42.63094,42.22352,42.40871,42.26056,42.59390,42.40871,42.29760,42.07537,42.37167,42.39019,42.48279,42.37167,42.00129,41.90869,41.70498,41.66795,41.74202,41.40868,40.92718,40.68643,40.20494,40.14938,39.64937,38.70489,37.94561,38.16784,37.37152,36.76039,36.53816,35.46405,35.27886,34.55662,33.77882,33.48251,32.70471,31.94543,31.31578,30.94539,29.68610,28.61199,27.85271,27.50084,26.92675,25.46374,24.64891,24.40816,23.87110,22.87107,22.48217,21.96364,21.09324
2007,Surry Hills 33_11kV,26SEP2006,MW,21.22287,20.44507,19.88950,19.87098,19.35245,19.27837,19.01910,18.77835,18.63020,18.57464,18.27834,18.18574,18.37093,18.48205,18.24130,18.35242,18.48205,18.51909,18.85243,19.51912,20.05617,20.42655,21.25991,22.29698,23.88962,24.90817,26.16747,28.98237,31.29726,33.07509,35.11219,36.46408,37.07521,39.00120,39.24195,39.18639,40.03827,40.37161,40.27901,40.40865,40.87163,41.64943,41.96425,41.55683,41.92721,41.96425,41.83462,42.37167,41.74202,41.46424,41.29756,41.39016,41.83462,41.55683,41.53831,41.92721,41.50127,41.55683,41.20497,41.44572,41.00126,40.64940,40.89014,40.53828,40.53828,40.31605,39.92715,39.81604,38.53822,38.14932,37.79746,37.18633,36.26037,36.39001,35.57517,34.94552,34.03808,33.79733,33.35288,32.94546,32.88990,31.74172,31.79727,30.66761,29.61202,28.96385,28.81570,27.20454,26.22303,25.63042,24.88965,24.20445,23.51924,22.88959,22.25994,21.68585
