year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,27SEP2006,MW,21.48214,20.74138,20.40803,20.20432,19.68579,19.59319,19.24133,19.09318,19.01910,18.92651,18.72280,18.46353,18.61168,18.74132,18.64872,18.66724,18.87095,19.07466,19.33393,19.92654,20.74138,21.07472,22.25994,23.07478,24.90817,25.74153,27.35269,29.64906,32.26025,34.00104,35.96407,37.46411,38.76045,39.66788,40.35309,41.55683,41.85314,42.31611,42.61242,42.40871,42.85317,43.20503,43.18651,43.64949,43.50134,43.01984,43.37170,44.22358,44.03839,44.31618,44.40877,44.40877,44.48285,44.40877,44.20506,44.76063,44.50137,44.29766,43.81616,44.16802,43.96431,44.22358,44.31618,44.26062,43.98283,43.46430,42.57538,41.96425,42.05685,41.07534,40.16790,39.48269,38.14932,38.33451,37.01966,36.72335,35.81591,35.72332,34.51958,33.88993,33.24176,32.76027,31.76023,31.50097,29.87129,29.59350,29.07497,28.13049,27.11194,26.74156,25.79709,25.01929,24.72298,23.98222,23.11182,22.38958
2007,Surry Hills 33_11kV,28SEP2006,MW,22.20439,21.85252,21.64881,21.29695,20.64878,20.29692,19.92654,19.77839,19.68579,19.29689,19.35245,19.18577,19.35245,19.22281,19.01910,18.94503,19.11170,19.27837,19.77839,20.14877,21.00064,21.22287,21.96364,23.20442,24.50075,25.66745,27.07491,29.14904,31.92691,33.79733,35.46405,37.03817,38.13080,39.27898,39.50121,39.83456,40.48272,40.96422,41.61239,41.29756,42.79761,42.50131,42.03833,42.39019,42.24204,42.74205,42.77909,43.11244,42.66798,42.85317,42.77909,42.89021,43.55689,43.13095,42.39019,42.48279,43.03836,43.14947,42.50131,42.61242,42.39019,42.20500,42.29760,42.20500,41.24201,41.33460,41.03830,39.89011,40.00123,38.68637,38.40859,37.72338,36.59372,35.96407,35.61220,35.22330,33.64918,33.68622,32.76027,32.13062,31.77875,31.24170,30.40834,29.85277,28.57495,28.35272,28.07494,27.03787,26.13043,25.68597,24.77854,24.05629,23.68591,23.40813,22.57477,22.20439
2007,Surry Hills 33_11kV,29SEP2006,MW,21.88956,21.24139,20.83397,20.44507,20.09321,19.90802,19.37097,19.24133,19.13022,19.09318,18.83391,18.63020,18.74132,18.51909,18.40797,18.37093,18.87095,18.72280,18.92651,19.31541,20.05617,20.29692,21.27843,22.01919,23.81555,25.00077,26.29710,28.35272,31.09355,32.66767,35.31590,36.01962,37.53819,37.14929,37.94561,38.74193,40.48272,40.70495,40.92718,41.14941,41.66795,41.16793,41.64943,42.68650,42.66798,42.55686,42.14944,43.00132,42.77909,43.46430,43.24207,43.00132,42.50131,42.96428,43.39022,43.22355,42.61242,43.26059,42.87169,43.20503,43.03836,42.20500,42.09389,42.27908,41.64943,40.89014,40.26050,40.79755,39.55677,38.59378,37.89005,36.76039,35.88999,34.76033,34.35291,34.05660,33.29732,32.07506,31.87135,30.87132,30.31575,29.81573,28.81570,28.14901,27.03787,26.88971,26.13043,25.53782,25.27855,24.64891,24.51927,23.96370,23.29701,23.38961,22.61181,22.38958
2007,Surry Hills 33_11kV,30SEP2006,MW,21.85252,21.48214,20.53767,20.22284,20.14877,19.63023,19.25985,19.37097,18.96355,18.61168,18.37093,18.22278,18.61168,18.29686,17.90796,18.33390,18.24130,18.22278,18.25982,18.24130,18.31538,18.13019,18.05611,18.61168,19.14874,19.75987,19.83394,20.57471,21.48214,22.38958,23.40813,23.68591,24.01926,25.20448,25.57486,26.09339,26.50081,27.09342,27.31565,27.55640,28.37124,27.90826,28.01938,28.00086,28.35272,28.24161,28.37124,28.63051,28.53791,28.48236,28.50088,28.40828,27.81567,27.53788,27.68604,27.35269,27.01935,26.76008,26.68600,26.11191,26.22303,26.11191,26.11191,26.26007,25.98228,26.27858,26.33414,25.63042,25.61190,25.68597,25.76005,26.48229,27.13046,27.22306,27.53788,27.42677,26.76008,26.55637,26.18599,25.87116,25.26003,25.35263,25.13040,24.85262,24.50075,24.09333,24.01926,23.55628,23.09330,22.77848,22.77848,22.25994,22.05623,22.05623,21.64881,21.50066
2007,Surry Hills 33_11kV,01OCT2006,MW,21.16732,20.74138,20.20432,20.18581,19.81542,19.48208,19.22281,19.09318,18.72280,18.57464,18.18574,18.18574,18.24130,18.20426,18.09315,18.05611,18.05611,17.74129,17.92648,18.20426,18.24130,18.03759,17.70425,18.33390,18.51909,18.70428,19.03762,19.29689,19.96358,20.40803,20.81545,21.42658,21.81548,22.31550,22.83403,23.38961,23.40813,23.85258,24.07481,24.33408,24.63039,24.96373,24.96373,25.38967,25.64894,25.53782,25.44523,25.44523,25.57486,25.46374,25.20448,24.88965,25.13040,24.72298,24.83410,24.70446,24.83410,24.77854,24.76002,24.26000,24.14889,24.29704,24.13037,24.11185,24.20445,24.35260,24.16741,24.24149,24.26000,23.92666,24.98225,25.44523,25.88968,26.51933,26.64897,26.42674,25.55634,25.64894,25.07484,24.98225,25.01929,25.01929,24.88965,24.31556,24.24149,23.90814,23.63036,23.20442,23.00071,22.42661,22.44513,22.09327,21.64881,21.51918,21.51918,21.00064
2007,Surry Hills 33_11kV,02OCT2006,MW,20.29692,20.33396,20.13025,19.51912,19.22281,19.14874,18.77835,18.61168,18.70428,18.25982,18.16722,18.09315,17.77832,17.68573,17.51906,17.68573,17.61165,17.68573,18.11167,18.27834,18.42649,18.05611,18.22278,19.05614,19.94506,20.00061,20.51915,21.70437,22.16735,22.61181,23.18590,24.11185,24.94521,24.83410,25.24152,25.42671,25.83413,26.63045,27.07491,27.87123,28.07494,28.57495,28.26013,28.72310,28.98237,28.79718,29.31572,30.09352,29.76017,29.85277,29.63054,29.79721,29.50091,29.42683,29.53794,28.96385,28.90830,28.70459,28.88978,28.70459,28.18605,28.22309,28.48236,28.18605,28.05642,28.11197,28.24161,28.57495,28.29717,28.16753,28.26013,28.40828,28.81570,29.09349,29.13052,29.03793,28.42680,28.14901,27.88975,27.27862,26.85268,26.68600,26.46378,26.14895,25.46374,25.01929,24.85262,24.16741,23.35257,23.18590,22.51921,21.94512,21.90808,21.55622,20.75990,20.53767
2007,Surry Hills 33_11kV,03OCT2006,MW,20.44507,19.83394,19.46356,19.09318,19.05614,18.46353,18.40797,18.24130,18.13019,18.09315,17.74129,17.70425,17.66721,17.87092,17.55609,17.88944,17.94500,18.03759,18.18574,18.37093,19.09318,19.48208,20.33396,21.35251,22.77848,23.29701,25.26003,27.31565,30.87132,32.55656,34.22327,35.18627,36.03814,36.94558,38.57526,38.64934,39.24195,39.16787,39.77900,39.87159,,40.55680,40.26050,40.42717,40.74199,40.89014,40.79755,40.76051,40.83459,41.01978,40.98274,41.26053,40.74199,41.16793,40.76051,40.83459,41.09385,40.89014,40.18642,40.61236,40.46421,39.94567,40.53828,40.24198,39.50121,39.42714,38.98268,38.77897,38.05672,37.24188,37.18633,36.16778,35.11219,35.05663,35.13071,34.51958,33.40843,32.92694,32.50100,31.79727,31.07503,30.44538,30.16759,29.51943,28.53791,27.44529,27.01935,26.44526,25.88968,25.16744,24.64891,23.85258,23.27849,22.77848,22.03771,21.14880
2007,Surry Hills 33_11kV,04OCT2006,MW,21.13028,20.66730,20.11173,20.27840,19.53764,19.29689,19.01910,18.87095,18.61168,18.59316,18.25982,18.05611,18.14871,18.03759,18.01907,18.14871,18.42649,18.44501,18.63020,18.94503,19.50060,19.64875,20.35248,21.29695,23.05626,24.13037,25.51930,27.51936,30.37130,31.77875,34.74181,35.74184,36.92706,38.13080,38.68637,38.98268,40.29753,40.27901,40.57532,40.07530,39.83456,40.35309,40.61236,40.16790,40.66792,40.77903,40.42717,40.98274,40.76051,41.40868,40.77903,40.64940,41.18645,41.59387,41.42720,41.27905,41.39016,41.14941,41.35312,41.16793,40.66792,40.55680,40.63088,40.24198,40.42717,39.92715,39.59381,38.64934,38.29747,37.76042,36.85298,36.44556,35.35294,35.24182,34.70477,34.59365,33.37140,33.11213,32.63063,32.07506,30.83428,30.63057,30.51946,29.48239,28.87126,28.38976,28.03790,27.51936,25.90820,25.64894,25.16744,24.33408,23.33405,22.83403,22.37106,21.85252
2007,Surry Hills 33_11kV,05OCT2006,MW,21.50066,21.01916,20.55619,20.18581,19.90802,19.98210,19.40800,18.94503,18.72280,18.90799,18.72280,18.68576,18.68576,18.50057,18.44501,18.63020,18.88947,18.96355,19.11170,19.24133,19.75987,19.92654,20.61174,21.79697,23.92666,25.07484,26.33414,28.57495,31.35281,32.72323,35.07515,36.20482,36.61224,38.20488,38.51970,39.03824,40.11234,40.33457,40.94570,40.89014,41.46424,41.48276,41.50127,41.85314,41.98277,42.14944,41.79758,42.16796,42.70502,42.70502,42.51982,42.92724,43.50134,43.26059,43.00132,42.51982,42.50131,42.64946,42.37167,42.46427,42.18648,42.51982,42.35315,42.05685,42.63094,41.83462,41.51979,40.92718,39.89011,38.87156,38.37155,37.74190,36.57520,36.39001,35.14923,34.83440,33.88993,33.83437,33.14917,32.37136,31.68616,30.64909,30.68613,30.00092,29.37127,28.48236,28.26013,27.66752,26.31562,25.68597,25.01929,24.48223,23.74147,23.44516,22.48217,22.22290
2007,Surry Hills 33_11kV,06OCT2006,MW,22.01919,21.35251,20.88953,20.46359,20.35248,19.79690,19.37097,19.40800,19.29689,19.18577,18.94503,18.83391,19.00058,18.94503,18.77835,18.81539,19.05614,18.83391,19.38948,19.50060,20.07469,20.20432,20.66730,22.35254,23.88962,24.57483,26.26007,28.26013,31.61208,32.50100,34.96404,35.76036,37.48263,37.87153,38.33451,38.85305,39.76048,39.85308,39.74196,39.66788,40.22346,40.50124,40.59384,40.79755,40.44569,40.70495,40.85311,41.00126,40.64940,40.42717,40.31605,40.33457,40.33457,40.39013,39.79752,40.22346,39.98271,39.66788,39.89011,39.57529,39.40862,38.94564,38.68637,39.01972,38.40859,38.59378,38.07524,37.48263,36.42704,36.74187,35.96407,35.13071,34.29735,33.63066,33.66770,32.48248,31.61208,31.42689,30.77872,30.24167,30.03796,29.35275,28.48236,28.26013,26.88971,26.70452,26.14895,25.90820,24.79706,24.20445,23.88962,23.96370,23.44516,23.07478,22.63032,22.46365
2007,Surry Hills 33_11kV,07OCT2006,MW,22.03771,21.46362,21.07472,20.66730,20.24136,20.01913,19.68579,19.31541,19.03762,19.00058,18.63020,18.66724,18.37093,18.57464,18.48205,18.40797,18.38945,18.27834,18.24130,18.37093,18.74132,18.68576,18.53761,18.96355,19.50060,19.92654,20.66730,21.37103,22.46365,23.00071,23.20442,24.66742,25.11188,25.09336,25.85265,26.35266,27.00083,27.46381,27.77863,28.16753,28.66755,28.64903,28.79718,29.13052,28.77866,29.05645,28.68607,29.07497,28.42680,28.94533,28.29717,28.37124,28.42680,28.18605,27.96382,27.83419,27.77863,27.83419,27.66752,27.14898,26.88971,26.85268,27.07491,26.48229,26.61193,27.11194,26.81564,26.77860,26.44526,26.61193,26.70452,27.35269,27.48233,28.05642,27.55640,27.87123,27.42677,27.13046,26.83416,26.53785,26.11191,26.13043,25.77857,25.40819,24.87113,24.68594,24.61187,24.14889,23.70443,23.22294,23.16738,22.79700,22.68588,22.25994,22.05623,21.68585
2007,Surry Hills 33_11kV,08OCT2006,MW,21.25991,21.01916,20.81545,20.40803,20.16729,19.64875,19.38948,19.03762,19.05614,18.79687,18.29686,18.50057,18.46353,18.55613,17.96351,18.01907,18.11167,17.96351,18.35242,18.18574,17.85240,17.98203,17.94500,18.16722,18.72280,18.64872,19.13022,19.35245,20.13025,20.72286,20.70434,21.44510,22.24142,22.90811,23.31553,23.83407,24.03778,24.90817,24.87113,25.20448,25.72301,25.68597,26.16747,26.48229,26.61193,26.51933,26.92675,26.72304,26.90823,26.53785,26.24155,26.20451,26.24155,25.87116,25.77857,25.37115,25.16744,24.90817,25.27855,25.11188,24.59335,24.68594,24.79706,24.98225,24.98225,25.16744,25.38967,25.35263,26.03784,25.96376,26.48229,26.85268,27.46381,27.44529,27.63048,27.70455,27.31565,26.83416,26.50081,26.13043,26.11191,25.98228,25.55634,24.72298,24.72298,24.66742,24.51927,23.57480,23.09330,22.66736,22.20439,21.96364,21.63029,21.38955,20.81545,20.51915
2007,Surry Hills 33_11kV,09OCT2006,MW,20.13025,19.75987,19.37097,19.14874,18.81539,18.50057,18.29686,18.01907,18.31538,17.68573,18.00055,17.53758,17.68573,17.40794,17.72277,17.68573,17.92648,17.75980,18.35242,18.85243,19.46356,19.72283,19.81542,21.29695,23.35257,23.70443,25.66745,27.16750,29.85277,31.35281,33.14917,35.26034,35.85295,37.05669,36.87150,37.81598,38.44563,38.74193,38.53822,38.72341,38.83453,39.31602,38.98268,39.63085,39.77900,39.70492,39.48269,39.57529,39.42714,39.90863,39.96419,39.81604,39.89011,39.87159,39.20491,39.33454,39.83456,39.55677,39.44566,38.96416,38.85305,39.07527,38.92712,39.27898,38.48266,38.85305,38.03821,38.40859,37.27892,36.46408,36.53816,35.33442,34.66773,34.76033,34.18624,33.88993,33.42695,32.24173,32.16765,31.88987,31.46393,30.64909,30.27871,29.42683,28.35272,28.05642,27.42677,26.63045,25.44523,25.03781,24.53779,23.88962,23.03774,22.74144,21.98216,21.40806
2007,Surry Hills 33_11kV,10OCT2006,MW,21.11176,20.44507,20.14877,20.00061,19.64875,19.18577,19.03762,18.64872,18.63020,18.42649,18.29686,18.07463,18.11167,18.07463,17.98203,17.96351,18.07463,18.38945,18.50057,18.94503,19.61171,19.77839,20.53767,22.03771,23.87110,24.42668,26.03784,28.03790,30.55649,32.03802,33.79733,35.01959,36.31593,37.24188,37.39004,37.26040,38.18636,38.87156,38.64934,38.74193,38.98268,39.20491,39.63085,39.74196,40.00123,39.64937,39.74196,40.16790,40.01975,40.33457,40.14938,40.18642,40.53828,39.98271,40.37161,40.42717,40.22346,40.18642,40.16790,40.18642,40.14938,40.16790,39.77900,39.83456,39.64937,39.26046,39.07527,38.29747,37.89005,36.85298,36.90854,36.11222,35.03811,34.94552,34.57514,34.40846,33.46399,32.98249,32.70471,32.31581,31.11207,30.74168,29.94536,29.87129,28.40828,28.07494,27.83419,26.77860,25.98228,24.98225,24.40816,24.03778,23.09330,22.70440,22.25994,21.61177
2007,Surry Hills 33_11kV,11OCT2006,MW,21.40806,20.66730,20.25988,20.05617,19.70431,19.24133,19.07466,18.96355,19.05614,18.79687,18.61168,18.29686,18.57464,18.59316,18.46353,18.38945,18.57464,18.61168,18.79687,19.24133,19.63023,19.92654,20.74138,21.81548,23.72295,24.98225,25.96376,28.05642,30.92688,32.59359,34.59365,35.79740,36.92706,38.07524,39.13083,39.18639,39.35306,39.79752,39.92715,40.01975,40.39013,40.18642,40.70495,40.57532,41.20497,41.03830,41.00126,41.63091,41.05682,41.35312,41.42720,41.01978,41.16793,41.29756,41.37164,41.27905,41.00126,41.37164,40.94570,41.27905,41.05682,40.92718,41.20497,40.81607,40.72347,39.98271,39.74196,39.18639,38.85305,38.20488,37.37152,36.79743,35.37146,35.16775,34.98256,33.83437,33.38991,33.11213,33.20472,32.53804,31.74172,31.14910,30.76020,29.76017,29.24164,28.44532,27.88975,27.07491,26.46378,25.83413,25.13040,24.37112,23.66739,23.05626,22.72292,22.05623
2007,Surry Hills 33_11kV,12OCT2006,MW,21.66733,21.25991,20.61174,20.44507,19.83394,19.27837,19.27837,19.03762,18.98206,18.57464,18.81539,18.33390,18.48205,18.57464,18.51909,18.46353,18.50057,18.66724,18.96355,19.40800,19.66727,19.98210,20.53767,21.79697,23.55628,24.50075,26.01932,28.27865,31.40837,33.03805,34.51958,36.53816,37.77894,38.46414,40.07530,40.20494,41.37164,41.29756,40.94570,41.57535,42.70502,42.87169,43.63097,43.64949,44.27914,44.14950,44.89027,44.96434,44.89027,44.48285,44.89027,44.94582,44.53840,44.57544,44.35321,44.39025,44.66804,44.24210,44.01987,44.79767,44.40877,44.05691,43.81616,43.61245,43.33466,43.26059,42.39019,42.16796,41.00126,39.98271,38.81601,38.33451,36.64927,35.61220,35.14923,35.03811,33.61214,33.48251,32.98249,32.20469,31.81579,31.18614,30.38982,29.79721,29.01941,28.33420,28.68607,27.37121,26.68600,26.16747,25.38967,24.83410,24.09333,23.35257,22.88959,22.77848
2007,Surry Hills 33_11kV,13OCT2006,MW,21.88956,21.64881,20.94509,20.64878,20.18581,19.87098,20.11173,19.50060,19.81542,19.50060,19.40800,19.05614,19.00058,19.01910,18.74132,19.13022,18.98206,19.05614,19.59319,19.94506,20.37100,20.38952,21.11176,22.79700,24.57483,25.51930,26.74156,29.07497,32.29729,34.16772,36.83446,38.83453,40.33457,41.51979,42.72353,43.83468,44.26062,44.26062,44.89027,45.59399,45.74215,46.14957,46.35328,46.92737,47.11256,47.87184,47.87184,48.26074,48.37186,48.48297,48.31630,48.70520,47.96444,48.83483,48.55705,48.14963,47.94592,47.72369,48.18666,47.70517,47.87184,47.44590,46.74218,46.68662,45.63103,45.74215,44.96434,44.05691,42.61242,40.90866,40.53828,39.20491,36.98262,37.00114,36.33445,35.96407,34.90848,34.24179,33.50103,32.68619,32.26025,31.88987,31.07503,30.85280,29.48239,29.14904,28.48236,28.07494,27.01935,26.77860,26.16747,25.92672,25.50078,25.01929,24.42668,23.75999
2007,Surry Hills 33_11kV,14OCT2006,MW,23.44516,22.70440,22.53773,21.98216,21.88956,21.63029,21.07472,20.72286,20.50063,20.27840,20.20432,19.96358,20.01913,19.85246,19.94506,19.98210,19.81542,19.88950,19.98210,19.90802,19.85246,19.57468,19.74135,20.11173,20.90805,21.75993,22.00068,23.53776,24.24149,25.26003,26.13043,27.38973,28.33420,28.53791,29.11201,29.77869,30.68613,,,,,,,,33.51955,33.53807,33.70474,33.51955,33.38991,32.96398,33.24176,33.13065,32.76027,33.09361,33.07509,32.61211,32.27877,32.29729,32.07506,32.14914,32.01950,31.42689,31.37133,31.20466,31.76023,31.09355,31.26022,30.59353,30.00092,29.90833,30.20463,29.98240,30.26019,30.57501,30.46390,30.35278,30.20463,29.92684,29.44535,28.83422,28.18605,28.07494,28.00086,27.31565,26.53785,26.09339,25.98228,25.59338,25.31559,25.05633,24.66742,24.31556,23.79703,23.59332,23.46368,23.37109
2007,Surry Hills 33_11kV,15OCT2006,MW,22.85255,22.55625,22.22290,21.64881,21.40806,20.94509,20.63026,20.74138,20.59323,19.81542,19.88950,19.74135,19.70431,19.59319,19.35245,19.77839,19.77839,19.98210,19.81542,20.07469,19.96358,19.20429,19.51912,20.03765,20.25988,20.37100,20.68582,20.72286,21.07472,21.75993,22.18587,22.74144,23.37109,24.35260,24.57483,24.92669,25.13040,25.44523,25.70449,25.76005,26.68600,26.53785,26.70452,27.14898,27.13046,26.90823,26.94527,27.68604,27.51936,27.33417,26.72304,26.98231,26.79712,26.77860,26.59341,26.57489,26.64897,26.57489,26.74156,26.53785,26.35266,25.90820,25.72301,25.92672,26.38970,26.37118,26.92675,26.63045,27.09342,27.18602,27.42677,27.72307,28.03790,27.88975,28.50088,28.07494,27.74159,27.40825,27.03787,26.57489,26.40822,25.94524,26.11191,25.68597,25.33411,24.94521,24.57483,24.05629,23.29701,22.98219,22.46365,22.24142,21.85252,21.63029,21.33399,21.00064
2007,Surry Hills 33_11kV,16OCT2006,MW,20.42655,20.07469,19.46356,19.16726,19.01910,19.01910,18.79687,18.66724,18.22278,18.20426,18.09315,18.18574,18.37093,18.18574,17.81536,18.14871,18.37093,18.63020,18.75984,18.96355,19.77839,20.22284,20.87101,22.01919,24.11185,25.37115,26.77860,28.74162,31.63060,32.96398,35.51961,37.03817,37.68634,39.40862,39.50121,40.79755,41.24201,41.37164,41.40868,41.48276,41.27905,41.50127,41.37164,42.03833,41.64943,41.76054,41.83462,41.72350,41.94573,41.77906,41.46424,41.87166,41.59387,40.55680,40.50124,41.76054,41.16793,41.31608,41.20497,40.90866,40.89014,40.64940,40.33457,40.40865,40.18642,40.26050,39.33454,39.61233,38.81601,38.29747,38.31599,37.50115,36.33445,35.68628,35.68628,34.98256,34.55662,33.83437,33.57511,32.85286,31.92691,31.18614,30.50094,30.22315,29.09349,28.29717,28.09346,27.35269,25.90820,25.61190,24.77854,24.35260,23.46368,22.59329,22.14883,22.00068
2007,Surry Hills 33_11kV,17OCT2006,MW,21.16732,20.90805,20.29692,20.05617,19.79690,19.46356,19.20429,19.11170,18.61168,18.66724,18.55613,18.44501,18.57464,18.16722,18.48205,18.40797,18.51909,18.68576,19.29689,19.50060,20.16729,20.51915,21.57474,22.68588,24.48223,25.37115,27.00083,28.87126,31.44541,33.24176,35.31590,36.98262,38.26043,38.89008,39.46417,39.77900,40.53828,41.14941,41.13089,41.00126,41.03830,41.46424,41.33460,41.85314,41.18645,41.96425,42.09389,42.37167,42.09389,42.13092,42.07537,41.57535,42.03833,41.90869,42.13092,42.16796,41.81610,41.74202,41.77906,41.96425,41.31608,41.55683,41.39016,41.22349,41.39016,41.33460,40.83459,40.94570,39.94567,40.07530,39.63085,39.11231,37.53819,36.85298,36.14926,36.22333,35.48257,35.26034,34.76033,34.07512,33.63066,32.13062,32.03802,30.70465,30.38982,29.83425,28.92681,28.48236,26.96379,26.00080,25.29707,24.83410,23.96370,23.77851,22.63032,21.90808
2007,Surry Hills 33_11kV,18OCT2006,MW,21.70437,21.16732,20.85249,20.85249,20.29692,20.09321,20.14877,19.61171,19.50060,19.59319,19.29689,18.92651,19.05614,18.83391,18.96355,19.01910,19.38948,19.46356,19.55616,20.00061,19.96358,20.72286,21.98216,23.07478,25.42671,26.35266,27.33417,29.53794,32.33433,34.31587,35.96407,37.61227,39.14935,40.24198,40.37161,41.07534,42.79761,43.00132,43.37170,44.31618,44.50137,45.20509,45.63103,45.76066,46.09401,45.66807,45.42732,45.07546,45.64955,46.03845,45.92734,45.74215,45.87178,45.89030,45.48288,45.98289,45.89030,45.61251,45.48288,45.13102,46.18660,46.26068,45.98289,45.87178,45.87178,45.59399,44.85323,45.35324,43.72356,43.57541,42.40871,41.31608,39.46417,39.92715,38.87156,38.26043,37.37152,37.40856,36.55668,36.20482,35.24182,,34.07512,33.11213,32.05654,31.22318,30.83428,30.20463,28.94533,27.90826,26.98231,26.59341,26.20451,25.46374,24.31556,23.96370
2007,Surry Hills 33_11kV,19OCT2006,MW,23.22294,22.64884,22.37106,22.14883,21.72289,21.35251,21.05620,20.70434,20.50063,20.37100,20.29692,19.98210,20.14877,19.98210,20.22284,19.72283,19.96358,20.24136,20.77842,20.64878,21.38955,21.79697,22.18587,23.77851,25.51930,26.61193,28.14901,30.63057,33.31584,34.61217,36.94558,39.31602,40.46421,41.68647,42.44575,43.55689,43.74208,44.74211,44.70508,45.22361,45.37176,45.55695,45.66807,45.81622,46.22364,45.96437,46.46439,46.74218,46.61254,46.29772,46.09401,46.37179,46.14957,45.98289,45.96437,46.09401,45.98289,45.87178,45.26065,45.66807,45.11250,44.89027,45.01990,44.42729,43.87172,43.74208,43.31615,42.46427,41.79758,41.00126,40.70495,39.66788,38.20488,37.53819,36.89002,36.59372,35.63072,35.11219,34.85292,34.00104,33.11213,32.98249,32.20469,31.72320,30.85280,29.90833,29.59350,28.59347,28.03790,26.61193,26.20451,25.76005,25.14892,24.72298,23.94518,23.59332
2007,Surry Hills 33_11kV,20OCT2006,MW,22.94515,22.68588,22.14883,21.77845,21.38955,21.24139,20.59323,20.48211,20.55619,20.31544,20.13025,19.94506,20.11173,20.14877,20.07469,20.00061,20.37100,20.42655,20.61174,21.01916,21.27843,21.90808,22.51921,23.70443,25.76005,26.94527,28.70459,29.94536,33.09361,35.16775,37.42708,39.18639,40.55680,40.70495,42.55686,43.09392,44.16802,44.63100,44.96434,45.09398,45.27917,45.83474,45.85326,46.81625,46.66810,46.83477,47.03848,47.39034,47.26071,46.94589,46.98292,46.94589,46.66810,45.87178,46.22364,46.07549,45.39028,45.16805,45.13102,45.40880,44.66804,43.72356,43.50134,43.55689,43.57541,43.39022,42.87169,42.07537,41.07534,40.63088,39.92715,38.70489,36.63075,36.40853,35.83443,35.44553,34.31587,33.07509,32.72323,32.68619,31.63060,31.00095,30.48242,30.20463,28.83422,28.38976,27.68604,26.87120,26.05636,25.85265,24.85262,24.68594,24.38964,23.88962,23.00071,22.90811
2007,Surry Hills 33_11kV,21OCT2006,MW,22.38958,21.88956,21.40806,21.14880,20.96361,20.33396,20.01913,19.77839,19.33393,19.24133,19.01910,19.05614,18.81539,18.79687,18.68576,18.70428,19.09318,18.61168,18.75984,18.75984,18.63020,18.98206,19.00058,19.25985,19.75987,19.88950,20.14877,21.25991,21.70437,22.51921,23.42665,23.94518,24.46371,25.53782,25.88968,26.14895,26.61193,26.79712,27.46381,27.87123,27.70455,28.13049,28.48236,28.74162,28.59347,28.53791,28.77866,28.79718,28.55643,28.92681,28.27865,28.48236,28.27865,28.09346,27.96382,27.64900,28.07494,28.11197,27.64900,27.35269,27.64900,27.64900,27.64900,27.72307,27.77863,27.70455,27.66752,27.94530,27.76011,28.00086,28.05642,28.27865,28.70459,28.74162,28.29717,28.27865,27.66752,27.66752,26.81564,26.83416,26.42674,26.09339,25.92672,25.87116,25.11188,24.68594,24.66742,24.33408,24.07481,23.44516,23.13034,23.14886,22.77848,22.38958,22.09327,21.77845
