year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,22OCT2006,MW,21.61177,21.22287,20.90805,20.31544,20.07469,19.64875,19.53764,19.29689,18.88947,18.81539,18.57464,18.42649,18.40797,18.42649,18.11167,18.27834,18.16722,18.24130,18.37093,18.20426,18.03759,18.09315,17.81536,18.37093,18.66724,18.94503,19.14874,19.57468,19.92654,20.33396,20.83397,21.27843,22.05623,22.29698,22.75996,22.81552,23.38961,24.05629,24.24149,24.61187,24.66742,25.38967,25.48226,25.59338,25.48226,25.37115,25.68597,25.76005,25.74153,25.57486,25.07484,25.63042,25.29707,25.26003,25.18596,25.18596,25.03781,25.26003,24.57483,24.88965,24.50075,24.35260,24.51927,24.40816,24.48223,24.85262,24.85262,25.33411,25.13040,25.44523,25.59338,25.74153,26.35266,27.16750,27.68604,27.61196,27.61196,27.29713,27.07491,26.76008,27.09342,26.03784,25.90820,25.59338,25.29707,24.85262,24.90817,24.22297,23.33405,23.18590,22.63032,22.46365,21.94512,21.31547,21.20435,
2007,Surry Hills 33_11kV,23OCT2006,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Surry Hills 33_11kV,24OCT2006,MW,21.50066,20.64878,20.25988,19.85246,19.53764,19.53764,19.20429,19.14874,19.13022,18.68576,18.87095,18.29686,18.50057,18.55613,18.33390,18.40797,18.70428,18.85243,19.24133,19.35245,19.81542,20.35248,21.01916,22.33402,24.20445,25.20448,26.46378,28.66755,30.96391,33.74178,35.11219,36.57520,37.59375,39.00120,40.09382,39.92715,41.07534,41.09385,41.48276,41.90869,41.81610,42.18648,42.11240,41.63091,42.33463,42.42723,42.33463,42.31611,42.22352,42.72353,42.98280,43.11244,42.59390,42.70502,42.61242,42.63094,42.50131,42.79761,42.37167,42.68650,42.51982,42.24204,42.20500,42.03833,42.09389,42.01981,41.29756,40.68643,39.89011,39.22343,38.57526,37.33448,35.72332,36.26037,35.79740,35.83443,34.94552,34.38994,34.33439,33.76030,32.77878,32.37136,31.38985,30.66761,29.59350,29.07497,28.46384,27.68604,26.22303,25.79709,24.70446,24.26000,23.77851,23.01923,22.53773,21.98216
2007,Surry Hills 33_11kV,25OCT2006,MW,21.79697,21.27843,20.57471,20.51915,20.29692,20.09321,19.68579,19.44504,19.31541,19.00058,19.07466,18.96355,18.92651,18.77835,18.88947,18.92651,19.18577,19.29689,19.20429,19.81542,19.66727,20.64878,21.33399,22.70440,24.57483,25.18596,26.85268,29.20460,32.46396,33.63066,35.44553,36.98262,37.94561,39.35306,40.24198,41.31608,,43.07540,43.07540,43.11244,43.27911,44.11247,43.55689,43.76060,44.24210,44.51989,44.46433,44.68656,44.27914,43.83468,44.11247,44.27914,44.68656,44.55692,44.05691,44.22358,44.11247,44.26062,44.01987,43.46430,43.18651,43.81616,42.72353,42.92724,42.51982,42.72353,42.18648,41.90869,41.03830,40.42717,39.76048,38.64934,37.09373,37.03817,36.74187,36.24185,36.39001,35.20478,35.13071,34.20475,33.83437,32.70471,31.76023,31.16762,29.90833,29.42683,28.79718,28.22309,27.11194,26.31562,25.90820,25.11188,24.03778,23.70443,23.14886,22.35254
2007,Surry Hills 33_11kV,26OCT2006,MW,21.64881,21.20435,20.94509,20.46359,20.11173,19.85246,19.50060,19.25985,19.37097,18.98206,18.94503,18.70428,18.64872,18.70428,18.70428,18.48205,18.94503,19.09318,19.13022,19.66727,20.20432,20.51915,21.24139,22.79700,24.20445,25.03781,26.92675,29.11201,31.44541,33.05657,34.90848,36.27889,37.68634,38.16784,39.00120,39.64937,39.98271,40.22346,39.92715,40.55680,40.79755,41.03830,41.42720,41.33460,41.79758,41.35312,41.27905,41.16793,41.22349,40.98274,41.18645,41.33460,41.40868,41.14941,40.94570,41.46424,41.16793,41.11237,40.89014,40.83459,40.37161,40.64940,40.50124,40.39013,40.03827,39.96419,39.79752,39.46417,38.44563,38.20488,37.77894,36.77891,35.20478,35.57517,35.33442,34.61217,33.70474,33.07509,33.00101,32.33433,31.55652,31.01947,30.63057,30.03796,29.29720,28.40828,28.14901,27.13046,26.38970,25.87116,24.94521,24.38964,23.85258,23.53776,22.57477,22.07475
2007,Surry Hills 33_11kV,27OCT2006,MW,21.68585,21.27843,20.75990,20.40803,20.27840,20.31544,19.61171,19.35245,19.27837,19.03762,19.11170,18.70428,18.92651,18.75984,18.75984,18.72280,18.98206,18.81539,19.35245,19.48208,20.01913,20.46359,21.09324,22.63032,23.88962,25.18596,26.37118,28.51939,31.37133,33.24176,35.11219,36.24185,37.98265,39.00120,39.81604,40.18642,40.94570,41.24201,41.09385,42.11240,42.22352,42.96428,43.31615,43.70505,44.16802,44.29766,44.81619,44.74211,44.79767,44.29766,44.63100,44.50137,44.66804,44.33469,44.31618,45.33473,44.94582,44.85323,44.72360,44.68656,44.27914,44.13098,43.77912,43.24207,43.42726,42.68650,42.27908,40.48272,40.37161,38.98268,38.40859,37.35300,35.22330,34.68625,34.53810,34.37143,32.96398,32.87138,32.00098,31.42689,31.14910,30.68613,29.94536,28.77866,28.09346,27.20454,26.83416,26.51933,25.66745,24.74150,24.59335,24.24149,23.53776,23.13034,22.37106,22.40810
2007,Surry Hills 33_11kV,28OCT2006,MW,21.70437,21.57474,20.94509,20.70434,20.44507,19.81542,19.55616,19.44504,19.25985,18.85243,18.87095,18.66724,18.64872,18.33390,18.37093,18.35242,18.40797,18.42649,18.50057,18.00055,18.01907,18.29686,18.55613,19.31541,19.24133,19.66727,20.48211,21.44510,22.05623,22.68588,23.81555,24.33408,25.00077,25.66745,25.88968,26.33414,27.26010,27.79715,27.51936,27.79715,28.42680,28.22309,28.40828,28.51939,28.63051,28.64903,28.85274,28.96385,29.14904,28.40828,28.07494,28.44532,28.42680,27.85271,27.61196,27.68604,27.77863,27.63048,27.38973,27.27862,26.79712,26.72304,26.48229,26.61193,26.57489,26.38970,26.72304,26.40822,26.29710,26.16747,26.50081,26.66749,26.61193,27.16750,27.72307,27.92678,27.01935,27.22306,27.00083,26.55637,26.44526,25.74153,25.40819,25.20448,24.76002,24.48223,24.35260,23.79703,23.38961,23.61184,22.94515,22.87107,22.27846,22.57477,21.57474,21.31547
2007,Surry Hills 33_11kV,29OCT2006,MW,21.18584,20.31544,19.68579,19.44504,19.09318,18.63020,18.22278,18.07463,18.16722,17.88944,17.90796,17.64869,17.53758,,,,,17.50054,17.24127,17.33387,17.13016,17.90796,18.40797,18.22278,18.33390,18.83391,18.37093,18.81539,19.27837,19.13022,19.74135,20.40803,20.59323,21.14880,21.55622,22.24142,22.77848,23.14886,23.46368,24.09333,24.40816,24.83410,25.09336,24.53779,25.18596,25.40819,25.42671,25.57486,25.77857,25.70449,25.63042,25.24152,25.42671,25.74153,25.72301,25.59338,25.40819,25.27855,25.77857,24.96373,24.94521,25.01929,25.14892,24.92669,24.79706,25.05633,24.88965,24.61187,24.88965,24.96373,25.16744,24.96373,25.05633,25.31559,25.94524,26.31562,26.09339,26.50081,27.29713,27.31565,27.38973,27.26010,27.01935,26.68600,25.85265,26.01932,25.24152,24.98225,24.50075,24.07481,23.55628,22.72292,22.55625,21.96364,21.70437,21.29695
2007,Surry Hills 33_11kV,30OCT2006,MW,21.16732,20.55619,20.38952,19.79690,19.83394,19.57468,19.31541,18.77835,18.74132,18.48205,18.31538,18.00055,18.13019,18.09315,18.16722,18.14871,18.09315,18.31538,18.22278,18.74132,19.24133,20.44507,20.51915,21.25991,22.05623,22.90811,24.29704,25.57486,28.64903,30.61205,32.24173,34.03808,36.01962,36.51964,37.81598,38.07524,39.33454,39.07527,39.74196,39.90863,39.83456,40.81607,41.20497,40.74199,41.31608,41.61239,41.66795,41.96425,41.76054,41.64943,42.13092,42.63094,42.18648,42.03833,42.37167,42.66798,42.48279,42.29760,42.79761,42.46427,42.29760,42.22352,42.09389,42.03833,41.83462,42.20500,40.87163,40.39013,40.05679,39.74196,38.92712,37.72338,35.92703,35.42701,35.13071,34.72329,33.53807,33.55659,34.24179,33.51955,33.44547,32.59359,31.85283,31.33430,30.48242,29.88981,29.18608,28.48236,27.09342,26.37118,25.48226,24.83410,24.01926,23.48220,22.83403,22.48217
2007,Surry Hills 33_11kV,31OCT2006,MW,21.90808,21.16732,20.92657,20.72286,20.42655,20.09321,20.05617,19.70431,19.51912,19.29689,19.18577,19.00058,19.09318,18.88947,19.05614,18.75984,19.03762,19.33393,19.57468,19.87098,20.64878,20.66730,21.57474,22.11179,23.37109,23.90814,25.77857,27.38973,30.59353,32.20469,34.31587,35.66776,37.55671,38.90860,40.00123,41.59387,42.03833,42.92724,43.31615,43.16799,43.64949,44.00135,44.00135,44.20506,44.57544,44.89027,44.64952,45.26065,45.27917,45.26065,44.89027,44.61248,44.77915,45.11250,45.35324,45.07546,45.70511,45.83474,45.20509,45.31621,44.94582,45.07546,44.85323,44.68656,44.74211,45.13102,44.64952,43.13095,42.46427,41.79758,41.26053,40.22346,38.00117,37.53819,36.50112,36.13074,34.83440,35.37146,35.35294,35.53813,34.22327,33.27880,32.85286,32.42692,31.18614,30.59353,30.26019,29.00089,28.03790,27.03787,26.24155,25.42671,24.77854,24.51927,23.63036,23.13034
2007,Surry Hills 33_11kV,01NOV2006,MW,22.38958,21.88956,21.51918,21.37103,21.03768,20.96361,20.53767,20.24136,19.90802,20.14877,19.55616,19.46356,19.16726,19.29689,19.09318,19.13022,19.59319,19.51912,19.57468,19.94506,21.01916,21.51918,22.01919,22.66736,23.94518,24.92669,26.76008,28.20457,31.55652,33.07509,34.76033,37.03817,38.31599,40.26050,41.72350,42.26056,43.87172,43.53837,44.07543,44.44581,44.44581,44.68656,45.70511,45.05694,45.89030,45.90882,45.51992,46.01993,46.09401,45.79770,45.94586,45.94586,45.48288,46.03845,46.26068,46.14957,46.27920,,46.03845,45.35324,45.26065,45.13102,45.64955,45.14953,45.00138,44.40877,43.83468,43.81616,42.26056,42.07537,41.40868,39.70492,38.18636,37.31596,36.79743,35.96407,35.63072,35.20478,35.61220,35.66776,34.79736,33.79733,33.50103,32.44544,30.96391,30.81576,30.22315,29.29720,28.51939,27.81567,26.90823,26.09339,25.05633,24.13037,23.75999,23.00071
2007,Surry Hills 33_11kV,02NOV2006,MW,22.85255,21.81548,21.50066,21.11176,21.11176,20.77842,20.53767,20.37100,20.53767,20.24136,20.24136,19.88950,19.61171,19.70431,19.14874,19.27837,19.63023,19.79690,20.09321,20.37100,20.94509,21.59326,22.00068,22.75996,24.50075,25.46374,27.01935,28.31568,32.13062,33.03805,35.03811,36.85298,38.51970,40.68643,41.63091,42.46427,43.59393,44.79767,45.35324,45.51992,45.68659,46.44587,46.70514,46.81625,47.07552,47.76073,46.87181,47.64961,47.74221,47.85332,47.42738,47.51998,47.63109,47.66813,47.16812,47.07552,47.22367,47.27923,46.77921,46.76070,46.03845,45.79770,45.98289,45.74215,45.31621,44.66804,44.70508,44.20506,42.98280,42.53834,41.96425,40.77903,39.68640,38.37155,37.92709,38.00117,36.57520,35.94555,36.66779,35.68628,34.63069,34.61217,33.37140,32.64915,31.85283,30.68613,30.87132,29.61202,28.98237,27.72307,27.03787,26.27858,25.68597,25.07484,24.11185,23.81555
2007,Surry Hills 33_11kV,03NOV2006,MW,23.16738,22.57477,22.14883,22.35254,21.75993,21.50066,21.33399,21.01916,20.94509,20.70434,20.63026,20.31544,20.00061,20.22284,20.14877,19.94506,20.13025,20.22284,20.75990,21.25991,21.96364,22.63032,22.83403,23.72295,25.48226,26.63045,27.96382,30.14907,33.22324,34.90848,36.44556,38.77897,40.37161,40.96422,42.01981,42.57538,44.16802,44.14950,44.72360,44.70508,44.92731,45.14953,45.85326,45.51992,45.09398,45.00138,45.85326,45.39028,45.37176,45.35324,45.40880,45.14953,45.63103,45.57547,45.11250,45.94586,45.63103,45.01990,44.70508,44.96434,43.83468,43.31615,43.44578,42.63094,42.07537,41.61239,41.64943,41.11237,40.07530,39.07527,38.83453,37.61227,35.40849,35.27886,34.37143,34.27883,33.31584,32.81582,33.01953,32.40840,32.24173,31.61208,30.53797,29.59350,28.92681,28.77866,28.01938,27.53788,26.46378,25.98228,25.50078,24.92669,24.57483,23.92666,23.35257,23.11182
2007,Surry Hills 33_11kV,04NOV2006,MW,22.51921,22.22290,21.72289,21.68585,21.50066,21.24139,20.75990,20.61174,20.18581,19.88950,19.98210,19.33393,19.31541,19.46356,19.16726,19.11170,19.42652,19.11170,19.20429,19.25985,19.44504,19.48208,19.63023,20.14877,20.37100,20.51915,20.87101,21.51918,22.50069,23.14886,23.72295,24.76002,26.26007,26.51933,27.03787,27.46381,27.98234,27.98234,28.92681,29.09349,29.74165,29.72314,29.59350,29.57498,30.14907,30.22315,30.51946,29.83425,30.42686,30.31575,30.09352,30.14907,30.13055,29.68610,29.50091,29.61202,29.50091,29.16756,29.53794,28.92681,28.83422,28.50088,28.24161,28.07494,27.92678,28.16753,28.42680,28.01938,27.79715,27.59344,27.74159,27.31565,27.00083,27.07491,27.03787,27.46381,27.51936,27.22306,27.59344,27.40825,27.27862,26.66749,26.64897,26.31562,25.79709,25.24152,24.94521,25.11188,24.50075,24.03778,23.96370,23.46368,23.16738,22.92663,22.87107,22.37106
2007,Surry Hills 33_11kV,05NOV2006,MW,22.09327,21.87104,21.42658,21.03768,21.01916,20.38952,20.01913,20.01913,19.79690,19.53764,19.35245,19.27837,19.00058,18.96355,18.70428,18.83391,18.79687,18.72280,18.63020,18.59316,18.87095,18.90799,18.81539,19.48208,19.63023,19.33393,19.64875,19.85246,19.94506,20.25988,20.64878,21.14880,22.05623,22.05623,22.42661,23.20442,24.00074,24.76002,25.07484,25.38967,26.14895,25.88968,26.77860,26.27858,26.79712,26.79712,26.94527,26.81564,26.98231,26.85268,26.85268,26.72304,26.63045,26.59341,26.14895,26.61193,26.37118,26.26007,26.11191,26.35266,26.13043,26.33414,26.68600,26.51933,26.40822,26.37118,26.57489,26.90823,26.66749,27.07491,27.03787,27.50084,27.20454,27.74159,28.07494,28.16753,28.42680,28.44532,28.38976,28.14901,28.01938,27.74159,27.27862,26.94527,26.48229,26.24155,25.55634,25.48226,24.77854,24.05629,23.77851,23.33405,22.98219,22.75996,22.29698,21.87104
2007,Surry Hills 33_11kV,06NOV2006,MW,21.25991,21.03768,20.70434,20.03765,20.25988,19.92654,19.68579,19.55616,19.33393,19.22281,19.14874,18.90799,18.64872,18.85243,18.70428,19.05614,19.03762,19.22281,19.13022,19.48208,20.31544,21.07472,21.25991,22.03771,23.92666,24.74150,26.11191,28.11197,31.11207,32.77878,34.66773,35.74184,37.70486,38.92712,39.57529,40.33457,40.90866,41.46424,41.55683,42.01981,41.59387,41.92721,41.98277,41.87166,42.64946,42.20500,42.72353,42.64946,42.46427,42.51982,42.77909,43.29763,43.01984,42.48279,42.40871,42.33463,43.05688,42.79761,42.87169,42.29760,42.22352,42.37167,42.05685,41.72350,41.42720,41.09385,41.20497,40.29753,40.03827,39.22343,38.40859,37.26040,35.68628,34.94552,34.33439,34.29735,34.18624,33.76030,34.11216,33.96401,33.00101,32.68619,31.94543,31.20466,30.16759,29.37127,28.88978,28.40828,27.38973,26.46378,25.53782,24.85262,24.18593,23.59332,23.05626,22.38958
2007,Surry Hills 33_11kV,07NOV2006,MW,21.85252,21.33399,20.94509,20.94509,20.70434,20.53767,20.07469,19.88950,19.87098,19.68579,19.40800,19.31541,19.01910,19.24133,19.14874,18.72280,18.87095,19.13022,19.50060,19.53764,20.48211,20.96361,21.03768,22.11179,23.70443,24.74150,26.33414,27.72307,31.00095,33.07509,34.79736,35.81591,37.40856,38.14932,39.13083,39.94567,40.83459,40.87163,40.77903,41.42720,41.90869,41.90869,41.59387,41.13089,41.70498,42.31611,42.09389,42.44575,42.14944,42.59390,42.20500,42.39019,41.79758,41.68647,41.68647,41.83462,42.14944,41.87166,41.72350,41.35312,40.77903,40.90866,41.22349,41.87166,40.51976,40.76051,39.79752,39.74196,38.87156,38.64934,37.22337,37.33448,35.14923,35.14923,34.33439,34.18624,34.22327,33.76030,34.01956,33.03805,32.42692,31.92691,31.48245,30.46390,29.48239,29.11201,28.31568,27.76011,26.70452,26.22303,25.63042,25.00077,23.85258,23.24145,22.66736,22.31550
2007,Surry Hills 33_11kV,08NOV2006,MW,21.55622,21.33399,21.16732,20.81545,20.74138,20.46359,20.25988,19.92654,19.83394,19.79690,19.72283,19.01910,19.14874,19.03762,19.03762,19.37097,19.51912,19.22281,19.59319,19.77839,20.33396,20.87101,21.68585,22.48217,24.00074,25.27855,26.29710,28.05642,30.74168,33.50103,34.31587,36.26037,37.70486,38.72341,39.18639,39.63085,40.51976,40.13086,40.20494,40.55680,40.79755,40.76051,40.92718,41.48276,41.46424,41.89018,42.16796,42.35315,42.16796,42.61242,41.66795,42.22352,42.16796,41.89018,41.53831,41.68647,41.27905,42.01981,41.26053,41.20497,41.59387,41.55683,41.01978,40.74199,40.85311,40.26050,39.89011,39.01972,38.90860,38.77897,37.77894,37.01966,35.50109,34.92700,33.98253,34.05660,33.22324,33.18620,33.92697,33.42695,33.11213,32.72323,32.01950,31.35281,30.07500,29.70462,29.35275,28.33420,27.57492,26.63045,26.29710,25.26003,24.51927,23.68591,23.24145,22.37106
2007,Surry Hills 33_11kV,09NOV2006,MW,22.07475,21.38955,21.37103,20.88953,20.94509,20.55619,20.16729,20.20432,18.55613,18.37093,18.22278,17.68573,17.90796,17.72277,17.64869,19.14874,19.13022,19.24133,19.53764,19.64875,20.33396,20.98213,21.53770,22.29698,23.59332,24.74150,25.94524,28.37124,30.48242,31.81579,33.90845,34.98256,36.57520,38.05672,38.00117,39.31602,39.63085,39.94567,40.63088,40.46421,40.66792,40.96422,40.51976,40.63088,41.39016,41.31608,40.90866,41.79758,42.13092,41.74202,41.63091,41.42720,41.27905,41.29756,41.11237,41.24201,41.57535,40.98274,40.44569,41.51979,41.14941,41.00126,41.22349,40.66792,40.66792,40.07530,40.09382,39.59381,39.11231,38.14932,37.66782,36.61224,34.98256,33.96401,33.59362,32.70471,32.61211,33.20472,33.05657,32.22321,31.77875,31.38985,30.92688,30.37130,29.74165,29.33423,28.74162,27.79715,26.85268,26.18599,25.74153,25.00077,24.22297,23.55628,22.98219,22.75996
2007,Surry Hills 33_11kV,10NOV2006,MW,22.14883,19.94506,20.87101,21.13028,20.85249,20.68582,20.20432,20.00061,19.85246,18.40797,19.11170,19.22281,19.22281,18.07463,19.07466,19.46356,19.48208,19.53764,19.55616,19.46356,20.29692,20.75990,21.51918,22.42661,23.64887,24.37112,26.05636,27.94530,30.59353,31.98246,34.01956,35.37146,36.74187,38.00117,38.48266,39.22343,40.16790,40.31605,40.83459,41.35312,42.03833,41.85314,41.50127,41.89018,42.09389,42.44575,42.35315,42.18648,42.37167,42.42723,42.72353,42.22352,41.98277,41.87166,41.96425,42.40871,42.72353,42.05685,42.09389,41.92721,42.27908,42.01981,41.87166,40.61236,40.72347,40.24198,39.51973,39.66788,38.98268,38.44563,37.64930,36.98262,34.72329,34.07512,33.44547,33.16769,32.51952,32.61211,32.72323,32.38988,31.40837,31.20466,30.57501,30.22315,29.40831,29.01941,28.37124,27.66752,26.76008,26.24155,25.76005,25.05633,24.46371,24.05629,23.74147,23.44516
2007,Surry Hills 33_11kV,11NOV2006,MW,22.75996,22.35254,21.68585,21.55622,21.59326,20.98213,20.53767,20.35248,20.18581,19.85246,19.70431,19.25985,19.11170,19.31541,19.09318,19.18577,18.98206,18.79687,18.70428,18.79687,19.20429,19.09318,19.20429,19.07466,19.64875,20.16729,20.66730,20.92657,22.09327,22.61181,23.90814,24.77854,25.18596,26.13043,26.81564,27.63048,28.53791,29.14904,29.16756,29.81573,30.35278,30.63057,31.29726,30.96391,31.22318,31.83431,31.98246,32.00098,31.57504,31.40837,31.57504,31.31578,30.90836,30.87132,30.94539,30.57501,30.46390,30.14907,30.44538,29.87129,29.64906,30.16759,29.51943,29.55646,29.14904,29.66758,29.38979,29.33423,28.48236,28.55643,28.57495,28.79718,28.13049,27.85271,27.79715,27.92678,27.40825,27.92678,28.38976,28.11197,27.76011,27.57492,27.24158,26.83416,26.40822,26.24155,25.68597,25.74153,25.16744,24.72298,24.51927,23.98222,24.05629,23.53776,23.24145,22.92663
2007,Surry Hills 33_11kV,12NOV2006,MW,22.53773,21.92660,22.07475,21.42658,21.64881,21.00064,20.79693,20.37100,20.13025,19.83394,19.57468,19.46356,19.27837,19.27837,19.05614,19.03762,19.20429,19.53764,19.14874,19.40800,19.05614,19.29689,19.16726,19.59319,19.81542,19.87098,20.07469,20.29692,20.61174,20.79693,21.38955,22.09327,22.31550,23.09330,23.88962,24.24149,25.07484,25.64894,26.07487,26.76008,26.94527,27.74159,27.94530,28.03790,28.13049,28.77866,28.68607,28.87126,28.74162,28.55643,28.37124,27.96382,27.64900,27.81567,28.03790,27.40825,27.53788,27.37121,27.48233,27.42677,27.22306,27.00083,26.90823,27.29713,26.81564,27.18602,26.77860,26.74156,26.70452,26.88971,26.76008,27.46381,27.35269,27.63048,27.70455,28.22309,27.33417,28.16753,28.79718,28.96385,28.68607,28.51939,28.18605,27.77863,27.53788,27.16750,27.07491,26.50081,26.20451,25.63042,25.46374,25.00077,24.14889,24.26000,23.87110,23.42665
2007,Surry Hills 33_11kV,13NOV2006,MW,22.85255,22.25994,21.94512,21.55622,21.38955,21.20435,20.79693,20.83397,20.70434,20.27840,20.11173,20.07469,20.00061,20.00061,20.09321,20.13025,20.50063,20.64878,20.79693,21.14880,21.77845,22.05623,22.64884,23.42665,25.13040,26.76008,28.53791,30.13055,33.61214,35.11219,37.70486,40.35309,42.16796,43.33466,44.77915,44.74211,46.22364,46.76070,47.76073,47.61257,47.85332,47.90888,47.74221,47.94592,47.24219,47.40886,47.50146,46.81625,46.77921,46.39031,46.61254,46.39031,45.05694,45.63103,45.33473,45.76066,46.22364,46.63106,46.55699,46.55699,46.29772,46.64958,46.35328,46.26068,45.63103,45.16805,44.11247,44.14950,43.24207,42.50131,41.68647,40.90866,38.11228,37.70486,36.55668,36.46408,35.35294,35.50109,35.46405,35.13071,34.40846,33.74178,33.46399,32.59359,31.53801,30.44538,29.87129,29.03793,27.51936,26.76008,26.22303,25.42671,24.61187,23.90814,23.29701,22.83403
2007,Surry Hills 33_11kV,14NOV2006,MW,22.70440,22.05623,21.64881,21.61177,21.29695,21.09324,20.79693,20.55619,20.14877,19.90802,19.85246,19.42652,19.37097,19.38948,19.27837,19.27837,19.33393,19.31541,19.68579,19.74135,20.61174,20.96361,21.03768,22.14883,23.59332,24.61187,26.20451,28.53791,31.03799,33.07509,34.79736,36.31593,38.16784,39.85308,40.81607,41.39016,42.29760,42.66798,43.51986,43.18651,43.59393,43.63097,43.00132,43.48282,44.26062,44.35321,44.57544,44.14950,44.87175,44.39025,44.18654,44.83471,44.59396,43.79764,43.76060,44.00135,44.22358,44.18654,43.59393,43.66801,43.39022,43.96431,43.76060,43.63097,43.50134,42.55686,42.83465,42.16796,41.48276,41.18645,40.35309,39.50121,37.59375,37.05669,36.09370,35.61220,34.66773,34.48254,34.42698,34.38994,33.55659,33.27880,32.51952,31.83431,30.70465,30.37130,29.29720,28.98237,27.87123,26.90823,25.87116,25.11188,24.38964,23.79703,23.31553,22.66736
2007,Surry Hills 33_11kV,15NOV2006,MW,22.07475,21.88956,21.40806,21.22287,21.22287,20.92657,20.59323,20.37100,20.03765,20.00061,19.59319,19.63023,19.25985,19.46356,19.05614,19.07466,19.31541,19.31541,19.64875,20.13025,20.44507,21.13028,21.22287,22.31550,24.09333,24.92669,26.55637,28.48236,31.81579,33.00101,35.20478,37.77894,38.94564,39.90863,41.53831,41.26053,42.68650,43.00132,43.46430,44.29766,44.31618,44.55692,44.57544,44.83471,44.89027,45.27917,45.39028,45.76066,45.72363,45.42732,44.96434,44.72360,44.61248,44.85323,44.40877,43.92727,44.14950,44.40877,42.90873,43.24207,43.16799,43.13095,42.85317,42.70502,42.13092,42.07537,41.70498,40.66792,40.18642,39.42714,39.00120,37.18633,35.37146,34.92700,34.14920,33.85289,33.11213,32.87138,33.26028,33.29732,32.29729,31.63060,31.31578,30.20463,29.33423,28.64903,28.31568,27.48233,26.50081,25.53782,24.90817,24.24149,23.61184,23.07478,22.53773,22.29698
2007,Surry Hills 33_11kV,16NOV2006,MW,21.64881,21.18584,20.85249,20.59323,20.53767,20.40803,19.92654,19.61171,19.57468,19.50060,19.18577,18.96355,18.77835,18.72280,18.57464,18.79687,18.94503,18.94503,18.98206,19.37097,20.05617,20.53767,20.75990,21.94512,23.42665,24.26000,25.83413,27.37121,30.18611,31.57504,33.57511,34.92700,36.44556,37.09373,37.76042,38.63082,39.07527,39.63085,39.72344,39.16787,39.35306,39.35306,39.72344,40.18642,40.70495,40.76051,40.98274,41.11237,40.72347,40.89014,41.09385,40.68643,40.98274,41.26053,40.92718,40.59384,40.51976,40.63088,40.16790,39.94567,40.48272,40.50124,40.14938,40.14938,39.57529,39.27898,39.11231,38.85305,38.09376,37.57523,37.31596,36.27889,34.20475,33.98253,33.37140,32.53804,32.03802,32.14914,32.27877,32.35285,32.35285,31.77875,31.59356,30.18611,29.79721,29.44535,28.57495,28.07494,26.81564,26.55637,25.83413,24.68594,23.92666,23.37109,22.87107,22.74144
