year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,17NOV2006,MW,22.16735,21.88956,21.68585,21.33399,20.92657,20.87101,20.53767,20.37100,20.00061,19.63023,19.61171,19.48208,19.22281,19.03762,18.96355,19.14874,19.22281,19.14874,19.51912,19.90802,20.77842,21.09324,21.44510,22.11179,23.70443,24.72298,25.92672,27.59344,30.38982,31.40837,33.88993,35.03811,37.26040,37.74190,38.26043,39.20491,39.53825,39.87159,39.74196,40.07530,40.18642,40.18642,40.29753,40.53828,40.22346,40.33457,40.46421,40.44569,40.42717,41.03830,40.40865,40.77903,40.59384,40.35309,40.16790,40.46421,40.29753,40.94570,40.37161,40.55680,40.24198,39.98271,39.57529,39.51973,39.61233,39.50121,38.63082,38.31599,38.16784,37.79746,36.27889,35.88999,33.88993,33.31584,32.26025,31.87135,31.51949,31.16762,30.92688,30.77872,30.38982,29.92684,29.51943,28.70459,28.26013,27.64900,27.07491,26.79712,25.76005,25.42671,25.09336,24.29704,24.24149,23.85258,23.48220,22.98219
2007,Surry Hills 33_11kV,18NOV2006,MW,22.46365,22.07475,21.70437,21.25991,21.05620,20.85249,20.77842,20.29692,20.09321,19.64875,19.57468,19.48208,19.18577,19.01910,19.07466,19.14874,19.09318,18.85243,18.53761,18.75984,18.88947,19.11170,19.01910,19.11170,19.50060,19.70431,20.33396,21.01916,21.50066,22.13031,22.66736,23.96370,24.81558,25.46374,25.92672,26.90823,26.61193,27.37121,28.03790,28.48236,28.70459,29.00089,29.18608,29.00089,29.14904,29.35275,28.70459,29.18608,28.77866,28.83422,28.85274,28.44532,28.26013,28.31568,28.22309,28.42680,28.27865,28.07494,27.98234,27.57492,27.48233,27.57492,27.63048,27.40825,27.70455,27.27862,27.18602,27.40825,27.14898,26.79712,27.29713,26.85268,26.46378,26.76008,26.77860,26.48229,26.48229,26.50081,26.90823,27.40825,26.72304,26.77860,26.55637,26.59341,25.94524,25.76005,25.14892,25.16744,24.55631,24.29704,24.01926,23.83407,23.46368,23.25997,22.79700,22.50069
2007,Surry Hills 33_11kV,19NOV2006,MW,22.24142,21.87104,21.38955,21.18584,21.01916,20.85249,20.18581,20.18581,19.90802,19.63023,19.53764,19.50060,19.22281,19.24133,18.92651,18.88947,18.96355,18.92651,19.00058,19.00058,18.88947,18.96355,18.79687,18.96355,19.16726,19.66727,19.66727,19.94506,20.87101,20.72286,21.09324,22.16735,22.29698,23.00071,23.50072,24.14889,24.35260,25.18596,25.37115,26.20451,26.63045,26.46378,26.87120,27.01935,27.13046,27.51936,27.33417,27.16750,27.26010,26.98231,27.18602,27.00083,26.68600,26.88971,26.29710,26.38970,26.66749,26.13043,26.24155,26.05636,26.48229,26.13043,26.03784,26.24155,26.16747,26.79712,26.53785,26.66749,26.31562,26.11191,26.31562,26.37118,26.22303,26.70452,26.51933,26.33414,26.53785,26.64897,26.85268,27.33417,27.16750,27.50084,27.03787,26.96379,26.26007,25.87116,26.09339,25.35263,24.83410,24.74150,24.00074,23.40813,22.85255,22.33402,20.70434,20.40803
2007,Surry Hills 33_11kV,20NOV2006,MW,20.40803,19.79690,19.51912,19.40800,19.48208,19.11170,18.83391,18.33390,18.68576,19.33393,18.88947,18.83391,19.31541,19.70431,19.31541,19.35245,19.25985,19.44504,19.74135,20.07469,20.79693,21.11176,21.57474,22.48217,23.94518,25.37115,26.83416,28.88978,31.18614,33.24176,35.33442,37.68634,39.53825,41.46424,42.55686,43.87172,44.98286,45.51992,47.07552,46.26068,46.64958,47.37183,47.44590,47.83480,48.33482,48.20518,47.96444,48.53853,48.44593,48.70520,48.46445,48.48297,48.39037,48.29778,47.96444,47.68665,47.66813,47.59405,47.22367,47.85332,47.55702,46.27920,47.35331,47.42738,47.29775,46.11253,45.51992,45.14953,43.98283,42.72353,42.64946,40.09382,38.20488,37.81598,37.01966,36.70483,35.31590,35.53813,35.77888,35.74184,35.27886,34.09364,33.77882,32.92694,31.98246,30.64909,30.18611,29.40831,27.70455,27.18602,26.46378,25.92672,25.00077,24.31556,23.57480,21.74141
2007,Surry Hills 33_11kV,21NOV2006,MW,21.46362,21.25991,20.90805,20.63026,20.33396,20.07469,19.70431,21.09324,21.00064,20.77842,20.66730,20.40803,20.27840,20.38952,20.48211,20.51915,20.37100,20.38952,20.83397,21.70437,22.03771,22.31550,22.51921,23.57480,25.68597,26.46378,28.27865,29.57498,32.61211,35.09367,38.46414,40.05679,40.98274,42.81613,43.05688,44.40877,45.31621,45.94586,47.09404,48.01999,47.70517,48.50149,49.39041,49.44596,50.76082,50.57563,50.94601,50.44599,50.76082,50.64970,50.26080,50.20525,50.39044,50.26080,50.39044,50.13117,50.59415,50.33488,50.33488,50.07561,49.35337,49.81634,49.87190,49.94598,49.92746,49.40892,49.33485,48.64964,47.20515,46.74218,45.29769,44.31618,42.24204,40.35309,39.63085,39.16787,37.92709,37.40856,37.51967,37.33448,36.79743,35.77888,34.96404,34.44550,33.07509,32.63063,31.57504,31.29726,29.66758,28.87126,28.18605,27.42677,26.33414,25.83413,25.01929,24.48223
2007,Surry Hills 33_11kV,22NOV2006,MW,24.42668,23.92666,23.68591,23.16738,22.98219,22.50069,22.31550,22.27846,22.05623,21.77845,21.63029,21.57474,21.20435,21.61177,21.55622,21.66733,21.66733,21.74141,21.77845,22.35254,22.72292,23.53776,24.38964,25.16744,27.40825,27.96382,29.35275,32.14914,35.53813,38.03821,40.27901,42.35315,44.01987,44.74211,46.53847,47.46442,48.63112,48.77928,48.92743,49.70523,49.74227,50.00154,50.03857,50.68674,51.09416,51.22380,50.98305,50.85341,51.40899,51.48306,51.70529,52.33494,52.64977,52.76088,52.90903,52.96459,53.44609,53.14978,53.14978,52.77940,52.07567,52.27938,51.48306,52.52013,51.66825,51.77937,46.22364,48.03851,39.61233,43.37170,42.81613,41.89018,39.16787,38.07524,37.05669,36.53816,36.20482,36.11222,36.33445,35.77888,35.11219,34.46402,33.92697,33.07509,32.13062,31.33430,31.11207,30.38982,28.66755,28.22309,27.27862,26.40822,25.18596,25.09336,24.42668,24.01926
2007,Surry Hills 33_11kV,23NOV2006,MW,23.53776,22.40810,22.70440,21.96364,22.16735,21.64881,21.11176,21.14880,20.88953,20.96361,20.48211,20.24136,20.09321,20.18581,20.24136,20.29692,20.61174,20.59323,20.83397,21.00064,22.13031,22.09327,22.66736,23.24145,25.07484,26.27858,27.33417,29.98240,32.64915,34.50106,36.70483,38.68637,39.94567,42.16796,43.14947,44.26062,45.87178,45.96437,46.53847,46.07549,47.14960,47.42738,47.98296,47.92740,48.22370,48.09407,48.44593,48.79779,48.03851,48.74224,48.31630,47.76073,48.29778,48.59408,48.20518,47.89036,48.33482,48.46445,48.57557,48.13111,48.22370,47.63109,47.46442,47.64961,47.57554,46.66810,46.50143,45.72363,45.37176,44.26062,43.20503,41.59387,39.40862,38.42711,37.44559,37.29744,36.66779,36.39001,35.44553,35.88999,35.42701,34.44550,33.90845,33.51955,32.50100,31.46393,31.26022,30.44538,29.03793,28.22309,27.51936,26.53785,26.09339,25.72301,24.72298,24.16741
2007,Surry Hills 33_11kV,24NOV2006,MW,23.66739,23.14886,22.81552,22.46365,22.38958,22.05623,21.63029,21.70437,21.37103,21.29695,21.05620,20.61174,20.64878,20.51915,20.42655,20.53767,20.77842,20.75990,21.03768,21.24139,21.92660,22.72292,23.01923,23.25997,25.68597,26.57489,27.81567,29.98240,32.55656,35.07515,36.79743,38.83453,40.42717,40.72347,42.35315,43.24207,44.39025,44.39025,44.64952,45.00138,45.13102,45.26065,46.07549,46.13105,45.92734,45.51992,45.98289,45.92734,46.26068,46.00141,46.05697,45.29769,45.57547,45.51992,45.63103,45.66807,45.59399,45.70511,46.48291,45.92734,46.03845,45.68659,45.72363,45.53844,45.74215,44.50137,44.31618,44.29766,43.42726,42.39019,41.70498,39.98271,37.57523,35.77888,35.61220,34.79736,33.46399,33.38991,33.50103,33.20472,32.63063,32.24173,31.18614,30.79724,30.27871,29.38979,29.37127,28.63051,27.44529,26.88971,26.46378,26.13043,25.26003,25.07484,24.50075,24.18593
2007,Surry Hills 33_11kV,25NOV2006,MW,23.64887,23.13034,22.44513,22.33402,22.00068,21.77845,21.35251,21.01916,20.66730,20.57471,20.46359,20.13025,19.96358,20.16729,19.94506,20.40803,20.07469,20.03765,20.16729,20.09321,20.18581,20.31544,20.00061,20.35248,21.01916,21.03768,21.74141,22.59329,24.13037,24.53779,25.98228,26.53785,27.51936,28.13049,29.27868,29.61202,30.44538,31.05651,31.50097,31.24170,32.27877,32.40840,32.85286,33.22324,33.59362,33.40843,33.35288,33.40843,33.70474,33.31584,33.64918,33.37140,33.11213,32.90842,33.01953,32.74175,32.35285,32.63063,32.16765,32.35285,32.01950,32.16765,31.90839,31.90839,31.51949,31.64912,31.31578,31.09355,30.55649,30.51946,30.70465,30.29723,30.24167,29.74165,29.55646,29.31572,29.37127,29.26016,29.03793,29.18608,28.74162,28.90830,28.70459,28.20457,28.09346,27.33417,27.37121,27.16750,26.53785,26.20451,25.90820,25.66745,25.31559,25.07484,24.72298,24.31556
2007,Surry Hills 33_11kV,26NOV2006,MW,23.87110,23.55628,23.37109,23.07478,22.96367,22.50069,21.94512,21.64881,21.79697,21.38955,21.20435,20.92657,20.85249,20.79693,20.74138,20.64878,20.59323,20.53767,20.64878,20.48211,20.61174,20.70434,20.46359,20.57471,21.05620,21.09324,21.29695,21.53770,22.11179,22.00068,22.51921,23.11182,23.68591,23.88962,24.38964,24.72298,25.50078,26.01932,26.33414,26.64897,26.98231,27.07491,27.51936,27.46381,28.00086,28.16753,28.03790,28.16753,27.79715,28.07494,28.01938,28.31568,28.01938,27.70455,27.70455,27.90826,27.48233,27.38973,27.38973,27.37121,27.38973,27.46381,27.59344,27.50084,27.50084,27.50084,27.46381,27.00083,27.03787,27.13046,27.38973,27.33417,27.18602,27.20454,27.40825,27.33417,27.11194,27.20454,27.57492,27.16750,27.29713,27.24158,26.70452,26.72304,26.24155,26.05636,25.76005,25.16744,24.85262,24.44520,24.16741,23.66739,23.33405,22.92663,22.37106,21.98216
2007,Surry Hills 33_11kV,27NOV2006,MW,21.68585,21.44510,21.18584,21.01916,20.90805,20.68582,20.33396,20.09321,19.81542,19.70431,19.61171,19.31541,19.50060,19.68579,19.37097,19.55616,19.77839,19.72283,20.09321,20.37100,21.07472,21.61177,22.13031,22.59329,24.90817,25.76005,27.53788,29.70462,32.50100,34.11216,36.76039,38.51970,40.24198,41.51979,42.24204,42.64946,43.87172,43.74208,44.83471,44.53840,44.89027,45.31621,45.05694,45.14953,44.61248,45.53844,45.46436,45.14953,45.64955,46.05697,45.76066,45.83474,46.26068,46.11253,45.74215,46.66810,46.27920,46.03845,46.26068,46.55699,46.13105,46.00141,46.44587,46.64958,46.40883,45.16805,44.76063,44.40877,43.40874,42.46427,42.16796,40.64940,37.81598,37.85301,36.48260,36.96410,35.59369,35.16775,35.38998,35.13071,35.09367,34.40846,33.27880,32.33433,31.40837,30.48242,30.18611,29.29720,27.72307,26.98231,26.18599,25.44523,24.77854,24.46371,23.70443,23.48220
2007,Surry Hills 33_11kV,28NOV2006,MW,23.20442,22.85255,22.35254,22.09327,21.68585,21.79697,21.59326,21.01916,21.13028,21.14880,20.88953,20.55619,20.48211,20.61174,20.51915,20.61174,20.68582,20.64878,21.16732,21.53770,22.16735,23.27849,23.18590,24.26000,26.46378,27.20454,28.50088,30.70465,34.11216,36.11222,38.72341,40.64940,42.70502,43.64949,44.46433,46.11253,47.35331,47.57554,48.16815,48.98299,49.24225,49.63115,50.26080,50.11265,51.07564,51.20528,50.61267,50.98305,51.07564,50.96453,51.44602,50.96453,51.11268,51.20528,50.87193,50.40896,50.33488,50.16821,50.22376,50.50155,50.09413,50.81638,50.66822,50.02005,49.22373,48.72372,48.50149,48.72372,48.14963,47.31627,45.98289,45.11250,41.92721,41.16793,40.33457,39.50121,37.29744,37.77894,37.31596,37.33448,36.76039,36.22333,35.51961,34.81588,33.37140,32.63063,31.94543,31.57504,29.33423,28.51939,28.29717,27.35269,26.22303,25.87116,25.13040,24.50075
2007,Surry Hills 33_11kV,29NOV2006,MW,24.24149,24.24149,23.40813,23.16738,23.14886,22.51921,22.29698,22.03771,21.83400,21.61177,21.63029,21.37103,21.01916,20.92657,21.25991,21.25991,21.33399,21.44510,21.79697,22.09327,22.72292,22.75996,23.11182,24.42668,26.70452,27.85271,29.81573,31.27874,35.46405,37.76042,39.83456,42.29760,44.50137,45.79770,46.83477,46.66810,,46.77921,47.64961,47.76073,48.09407,47.59405,48.07555,47.98296,47.39034,47.27923,47.22367,47.76073,47.42738,46.64958,46.74218,46.79773,46.11253,46.92737,47.09404,46.66810,45.77918,45.98289,46.07549,46.03845,45.70511,45.50140,45.72363,44.79767,44.66804,44.14950,43.87172,43.33466,42.61242,42.07537,40.51976,39.96419,37.07521,36.44556,35.94555,34.59365,34.44550,34.07512,33.85289,34.05660,32.92694,32.22321,31.44541,31.01947,29.77869,29.26016,28.70459,28.11197,26.87120,26.05636,25.33411,24.96373,23.90814,23.18590,22.75996,22.50069
2007,Surry Hills 33_11kV,30NOV2006,MW,22.44513,21.59326,21.61177,21.37103,21.11176,20.63026,20.35248,20.33396,20.07469,19.79690,19.50060,19.50060,19.38948,19.29689,19.29689,19.40800,19.38948,19.61171,19.61171,20.35248,20.83397,20.85249,21.55622,22.55625,24.26000,25.20448,26.87120,28.46384,31.33430,32.59359,34.94552,36.29741,38.20488,39.05675,39.51973,40.20494,40.44569,41.51979,42.03833,42.31611,43.33466,43.18651,44.01987,44.01987,44.46433,43.87172,44.31618,44.05691,44.44581,44.61248,44.26062,44.94582,44.70508,44.14950,44.64952,44.14950,44.14950,44.33469,43.68653,44.03839,44.11247,43.81616,43.74208,43.61245,42.77909,42.42723,42.26056,42.00129,40.90866,40.76051,39.50121,38.11228,36.22333,35.14923,34.31587,33.98253,32.98249,32.68619,32.66767,32.63063,32.38988,31.76023,30.81576,30.72317,30.05648,29.40831,29.35275,28.50088,27.05639,26.94527,26.27858,25.83413,24.96373,24.40816,23.37109,23.14886
2007,Surry Hills 33_11kV,01DEC2006,MW,22.66736,22.50069,21.90808,21.72289,21.40806,21.35251,20.75990,20.63026,20.38952,20.24136,20.27840,19.92654,19.83394,19.87098,20.07469,19.88950,19.79690,20.11173,20.00061,20.59323,21.16732,21.18584,22.01919,22.74144,24.61187,25.42671,26.81564,29.26016,31.94543,33.90845,36.13074,38.20488,39.51973,40.29753,41.26053,42.53834,43.51986,43.27911,44.07543,44.96434,46.01993,46.20512,46.40883,47.31627,46.92737,47.61257,47.76073,47.57554,48.05703,48.01999,47.70517,47.42738,47.79776,47.87184,47.70517,47.64961,48.31630,47.90888,48.13111,47.98296,48.27926,47.92740,47.51998,47.33479,47.70517,47.11256,46.46439,46.74218,45.63103,44.83471,43.31615,42.39019,38.87156,38.01969,37.13077,36.40853,35.13071,35.09367,34.88996,34.92700,34.31587,33.40843,33.40843,32.55656,31.76023,31.11207,30.63057,30.26019,28.70459,28.63051,28.05642,27.44529,26.72304,25.74153,25.20448,24.94521
2007,Surry Hills 33_11kV,02DEC2006,MW,24.48223,23.61184,23.22294,23.00071,22.38958,22.09327,21.59326,21.44510,21.11176,20.85249,20.77842,20.38952,20.16729,20.48211,20.25988,20.38952,20.24136,20.33396,20.53767,20.05617,20.27840,20.31544,20.33396,20.68582,21.20435,21.85252,22.42661,23.00071,23.90814,25.33411,25.66745,26.53785,27.64900,27.94530,28.18605,29.03793,29.26016,29.96388,30.57501,31.11207,31.24170,31.55652,31.46393,31.57504,31.70468,32.00098,32.22321,31.94543,31.94543,31.81579,31.22318,30.48242,29.88981,30.50094,31.00095,30.92688,30.05648,30.87132,30.09352,30.35278,29.31572,29.44535,29.35275,29.46387,29.20460,29.05645,28.77866,28.64903,27.64900,27.88975,28.13049,28.79718,28.42680,28.53791,28.20457,28.35272,27.90826,27.79715,27.46381,27.87123,27.42677,27.27862,26.94527,26.70452,26.31562,26.20451,25.77857,25.44523,24.98225,24.81558,24.61187,24.00074,23.48220,23.40813,23.07478,22.57477
2007,Surry Hills 33_11kV,03DEC2006,MW,22.44513,21.94512,21.44510,20.85249,20.90805,20.40803,20.24136,19.94506,19.79690,19.51912,19.46356,19.22281,19.09318,19.03762,18.92651,19.03762,19.01910,18.83391,19.09318,18.96355,18.96355,19.09318,19.31541,19.31541,19.46356,19.38948,19.51912,20.00061,20.27840,20.74138,20.98213,21.25991,22.29698,22.35254,23.00071,23.22294,23.59332,24.61187,25.07484,24.88965,25.88968,25.46374,25.87116,25.96376,26.07487,26.50081,26.46378,26.26007,26.38970,26.38970,26.16747,26.00080,25.96376,26.09339,25.92672,25.74153,25.48226,25.48226,25.38967,25.22300,25.29707,25.37115,25.42671,25.24152,25.37115,25.44523,25.33411,25.40819,25.50078,25.76005,26.16747,25.96376,25.77857,25.70449,25.92672,26.22303,25.88968,25.63042,25.51930,25.94524,26.46378,26.16747,25.72301,25.51930,25.64894,25.22300,24.87113,24.46371,24.00074,23.68591,23.22294,22.72292,21.94512,21.79697,21.29695,21.07472
2007,Surry Hills 33_11kV,04DEC2006,MW,20.85249,20.35248,20.16729,19.88950,19.75987,19.53764,19.16726,19.05614,19.13022,18.77835,18.63020,18.42649,18.37093,18.57464,18.50057,18.42649,18.87095,18.83391,18.92651,19.27837,20.27840,19.96358,20.83397,21.74141,23.11182,24.51927,26.03784,27.79715,30.79724,32.14914,34.81588,36.05666,37.42708,38.26043,39.05675,39.50121,40.05679,40.37161,40.44569,40.70495,40.92718,40.74199,41.13089,41.74202,41.61239,41.55683,41.76054,42.24204,42.16796,42.31611,42.31611,42.24204,42.51982,42.66798,42.66798,42.96428,42.76057,42.55686,42.50131,42.61242,41.46424,41.85314,42.00129,41.77906,41.37164,41.01978,41.46424,40.76051,40.22346,39.68640,38.94564,36.92706,35.07515,34.33439,33.81585,32.74175,31.98246,31.77875,31.53801,31.37133,31.51949,31.13059,30.61205,30.05648,29.51943,28.59347,27.90826,27.42677,26.29710,25.48226,25.18596,24.48223,23.68591,23.33405,22.48217,22.03771
2007,Surry Hills 33_11kV,05DEC2006,MW,22.11179,21.37103,21.27843,20.96361,20.85249,20.72286,20.09321,20.18581,20.09321,19.57468,19.16726,19.13022,19.05614,19.22281,19.03762,19.25985,19.09318,19.00058,19.46356,19.66727,20.33396,21.00064,21.50066,21.98216,23.53776,24.53779,26.33414,28.18605,31.20466,32.79730,34.98256,36.39001,38.40859,39.48269,40.39013,40.76051,42.13092,43.22355,42.89021,43.05688,43.39022,43.87172,44.13098,43.98283,44.00135,44.61248,44.37173,44.59396,44.72360,44.61248,44.72360,44.64952,44.70508,44.77915,44.68656,44.61248,44.61248,44.40877,43.81616,44.18654,44.00135,43.53837,43.37170,43.77912,43.42726,43.42726,42.70502,42.16796,41.40868,40.85311,40.01975,38.72341,35.61220,34.98256,34.05660,33.16769,31.44541,31.53801,31.70468,31.53801,31.83431,30.81576,30.70465,29.87129,29.01941,28.53791,27.74159,27.29713,26.29710,25.92672,,,23.66739,,,
2007,Surry Hills 33_11kV,06DEC2006,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.90845,35.96407,37.92709,39.01972,39.72344,40.51976,42.03833,42.09389,42.96428,43.61245,43.61245,43.98283,44.94582,44.81619,45.55695,45.63103,45.24213,45.26065,45.63103,45.61251,45.46436,45.61251,45.29769,45.48288,45.53844,46.37179,45.76066,45.72363,45.89030,46.29772,45.94586,45.57547,45.70511,46.11253,46.14957,45.42732,45.48288,44.13098,43.59393,43.01984,41.53831,40.83459,37.92709,36.37149,35.09367,34.44550,33.35288,32.94546,32.53804,32.46396,32.77878,32.11210,31.53801,30.77872,29.87129,29.05645,28.51939,27.98234,27.24158,26.53785,25.77857,25.27855,24.38964,23.98222,23.37109,22.88959
2007,Surry Hills 33_11kV,07DEC2006,MW,22.61181,22.40810,22.22290,21.55622,21.31547,21.07472,20.50063,20.33396,20.37100,20.05617,19.72283,19.59319,19.74135,19.75987,19.51912,19.44504,19.72283,19.90802,19.87098,20.35248,21.22287,21.64881,22.09327,22.96367,24.59335,25.33411,26.96379,28.68607,31.72320,33.50103,35.57517,36.81595,39.16787,40.00123,40.46421,41.92721,42.01981,42.68650,42.81613,44.37173,44.07543,44.72360,45.27917,45.46436,44.59396,44.66804,45.77918,45.66807,46.44587,45.76066,46.33476,45.74215,46.14957,46.35328,46.37179,46.66810,46.46439,46.64958,46.29772,46.18660,46.22364,45.77918,45.79770,46.09401,45.22361,45.37176,45.35324,44.29766,43.40874,42.53834,41.76054,40.01975,37.92709,36.44556,35.83443,35.61220,33.85289,33.50103,32.66767,32.79730,32.53804,32.33433,32.14914,31.79727,30.81576,29.76017,29.68610,29.11201,27.74159,27.24158,26.40822,26.00080,25.42671,25.03781,24.44520,23.59332
2007,Surry Hills 33_11kV,08DEC2006,MW,23.59332,23.01923,22.53773,22.48217,22.24142,21.77845,21.40806,21.35251,21.55622,21.37103,20.79693,20.20432,20.63026,20.63026,20.42655,20.38952,20.31544,20.29692,20.83397,21.07472,21.64881,21.94512,22.37106,23.16738,25.22300,26.42674,27.98234,29.42683,32.96398,34.05660,36.14926,37.79746,39.33454,40.89014,41.74202,42.55686,43.14947,42.89021,43.40874,43.70505,44.33469,44.92731,45.18657,45.05694,44.90879,45.01990,45.44584,45.87178,45.92734,45.50140,45.96437,45.61251,45.89030,45.81622,45.48288,45.59399,45.42732,45.74215,45.27917,45.51992,44.96434,45.20509,45.13102,44.89027,44.81619,44.59396,43.87172,43.51986,41.89018,41.40868,40.26050,39.09379,36.79743,35.07515,34.50106,34.42698,33.14917,33.16769,32.76027,32.50100,31.72320,31.53801,30.66761,30.33426,29.83425,28.79718,28.59347,28.01938,26.76008,26.37118,26.01932,25.38967,24.79706,24.53779,24.00074,23.25997
2007,Surry Hills 33_11kV,09DEC2006,MW,23.27849,22.77848,22.57477,22.42661,22.09327,21.51918,20.96361,20.77842,20.66730,20.09321,20.27840,20.33396,20.09321,19.94506,19.88950,19.75987,19.83394,19.64875,19.77839,19.57468,19.87098,19.83394,19.64875,20.16729,21.03768,20.63026,21.44510,22.18587,23.07478,23.90814,24.57483,25.31559,26.16747,26.38970,27.31565,27.59344,28.68607,29.46387,30.00092,30.53797,30.74168,30.35278,30.90836,30.83428,31.31578,31.33430,31.46393,31.31578,31.26022,31.22318,31.37133,31.46393,30.79724,31.20466,30.83428,30.81576,30.59353,30.37130,30.70465,30.14907,30.33426,30.31575,30.11204,30.07500,30.37130,29.88981,29.57498,29.92684,29.13052,28.90830,28.90830,28.63051,28.38976,28.57495,28.31568,28.01938,27.98234,27.53788,27.66752,28.16753,28.13049,27.66752,27.81567,27.38973,26.98231,26.83416,26.51933,26.24155,25.72301,25.26003,24.85262,24.37112,24.22297,24.20445,23.90814,23.68591
2007,Surry Hills 33_11kV,10DEC2006,MW,23.59332,23.13034,22.90811,22.33402,22.09327,22.00068,21.18584,21.11176,20.68582,20.44507,20.05617,19.96358,19.79690,19.87098,19.79690,19.68579,19.74135,19.64875,19.87098,19.77839,20.11173,19.61171,19.59319,19.61171,20.61174,20.14877,20.81545,21.13028,21.24139,21.85252,22.13031,22.70440,23.70443,24.38964,24.81558,25.24152,25.48226,26.33414,26.20451,26.63045,27.51936,27.88975,27.96382,27.96382,28.37124,28.09346,28.83422,28.40828,28.88978,28.53791,28.37124,28.63051,28.51939,28.20457,28.07494,27.72307,27.55640,27.42677,27.44529,27.42677,27.46381,27.11194,27.50084,27.18602,27.40825,27.51936,27.37121,27.20454,27.35269,27.42677,27.37121,27.55640,27.14898,26.85268,27.07491,27.01935,26.53785,26.57489,26.66749,27.26010,27.29713,27.01935,27.50084,27.37121,27.01935,26.55637,26.09339,26.05636,25.13040,24.57483,24.14889,23.79703,23.44516,22.98219,22.70440,22.37106
2007,Surry Hills 33_11kV,11DEC2006,MW,22.01919,21.90808,21.50066,21.01916,20.87101,20.75990,20.29692,20.14877,20.14877,19.53764,19.88950,19.33393,19.59319,19.68579,19.72283,19.55616,19.72283,19.88950,19.94506,20.33396,21.24139,21.42658,21.75993,22.92663,24.50075,25.90820,28.31568,29.40831,33.37140,34.53810,37.50115,39.53825,42.01981,42.61242,44.01987,44.90879,45.40880,46.53847,46.55699,47.51998,47.51998,48.13111,48.01999,48.40889,48.46445,48.57557,48.13111,48.22370,48.42741,48.55705,48.61260,48.61260,48.57557,48.74224,49.11262,48.79779,48.90891,48.61260,48.29778,48.48297,48.85335,48.37186,48.35334,47.83480,47.63109,47.01996,46.03845,46.00141,44.98286,44.26062,43.57541,41.85314,39.27898,38.39007,36.90854,36.70483,35.61220,35.37146,35.66776,35.09367,33.98253,33.90845,32.66767,32.03802,31.38985,30.27871,29.72314,29.29720,27.29713,27.00083,26.37118,25.44523,24.46371,23.87110,23.07478,22.75996
