year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,12DEC2006,MW,22.48217,21.98216,21.87104,21.44510,21.40806,20.94509,20.70434,20.79693,20.55619,20.38952,19.53764,19.63023,19.53764,19.98210,19.64875,19.79690,19.66727,19.92654,19.96358,20.38952,20.98213,21.38955,22.03771,23.01923,24.88965,25.70449,27.03787,28.88978,31.53801,33.20472,35.22330,36.13074,38.68637,39.18639,39.77900,40.39013,40.37161,41.00126,41.42720,41.39016,41.89018,41.68647,41.96425,42.03833,41.96425,42.05685,42.16796,42.27908,42.40871,42.55686,42.51982,42.35315,42.35315,41.94573,42.46427,41.98277,41.46424,41.26053,41.03830,41.40868,41.18645,41.07534,40.83459,40.66792,40.03827,40.33457,39.96419,39.37158,38.92712,38.44563,37.92709,36.59372,34.98256,34.20475,33.76030,33.37140,32.55656,32.29729,32.05654,31.74172,31.27874,30.79724,30.18611,29.59350,28.64903,28.27865,28.05642,27.18602,26.20451,25.96376,25.09336,24.63039,23.85258,23.48220,22.50069,22.20439
2007,Surry Hills 33_11kV,13DEC2006,MW,22.00068,21.55622,21.03768,20.83397,20.68582,20.40803,20.14877,20.01913,19.70431,19.31541,19.35245,19.24133,18.87095,18.87095,18.98206,19.00058,19.13022,19.22281,19.40800,19.98210,20.81545,21.29695,21.33399,22.25994,23.53776,24.66742,26.50081,28.00086,31.01947,32.83434,35.01959,35.79740,37.94561,38.57526,39.74196,39.87159,40.87163,41.27905,41.55683,42.51982,42.44575,42.66798,42.61242,42.90873,43.14947,43.14947,43.51986,43.70505,43.94579,44.05691,43.64949,43.64949,43.68653,43.89024,43.79764,44.11247,44.01987,44.31618,44.05691,44.57544,44.40877,44.22358,44.96434,44.27914,44.13098,44.42729,43.66801,43.20503,42.26056,42.05685,41.55683,39.85308,37.26040,35.70480,35.63072,34.72329,34.24179,33.38991,33.66770,33.11213,33.05657,32.61211,32.27877,31.63060,30.42686,30.16759,29.50091,29.38979,27.88975,27.48233,26.94527,25.94524,25.35263,24.18593,23.94518,23.31553
2007,Surry Hills 33_11kV,14DEC2006,MW,23.29701,22.40810,22.31550,22.22290,22.00068,21.55622,21.14880,21.03768,20.87101,20.77842,20.59323,20.74138,20.38952,20.51915,20.50063,20.42655,20.38952,20.64878,20.55619,21.00064,21.90808,22.57477,22.63032,23.42665,25.00077,26.31562,27.35269,29.40831,32.29729,34.40846,36.11222,38.13080,40.16790,41.87166,43.31615,44.83471,45.89030,46.09401,46.96441,46.94589,47.20515,47.76073,48.13111,48.07555,48.01999,48.48297,48.35334,48.46445,48.48297,48.66816,49.52004,48.66816,49.26077,49.89042,49.61263,49.52004,49.42744,49.24225,49.37189,49.18670,48.48297,48.05703,47.63109,47.09404,47.26071,46.66810,46.57550,45.70511,45.09398,44.53840,42.92724,41.89018,38.96416,38.24192,37.77894,36.81595,35.74184,35.48257,35.05663,34.51958,34.26031,33.88993,33.64918,32.76027,32.24173,31.44541,31.38985,30.46390,29.70462,29.26016,28.20457,28.01938,26.98231,26.35266,25.74153,25.29707
2007,Surry Hills 33_11kV,15DEC2006,MW,25.01929,24.63039,24.03778,23.83407,23.29701,22.83403,22.63032,22.35254,22.11179,21.92660,21.31547,21.05620,21.03768,21.00064,21.14880,20.92657,21.13028,21.18584,21.59326,21.94512,22.35254,22.59329,23.05626,23.70443,25.87116,26.57489,27.92678,30.05648,32.85286,35.07515,36.50112,38.18636,39.83456,40.68643,41.44572,42.85317,43.63097,43.26059,43.77912,43.81616,43.76060,43.77912,43.94579,44.14950,43.20503,43.63097,43.11244,43.44578,42.92724,43.35318,42.87169,42.63094,42.16796,42.27908,42.09389,42.05685,41.89018,41.50127,41.76054,41.51979,40.83459,40.61236,40.70495,40.29753,40.16790,39.98271,39.50121,39.50121,37.94561,37.53819,36.79743,35.33442,33.64918,33.66770,33.22324,32.33433,31.27874,31.35281,31.37133,30.70465,30.18611,29.37127,29.18608,28.20457,27.51936,27.13046,26.81564,26.57489,25.74153,25.22300,24.79706,24.22297,23.61184,23.61184,22.87107,22.81552
2007,Surry Hills 33_11kV,16DEC2006,MW,22.14883,21.83400,21.46362,21.37103,21.16732,20.88953,20.44507,20.14877,20.29692,19.61171,19.35245,19.22281,19.03762,19.18577,19.13022,19.14874,19.46356,19.22281,19.11170,19.13022,19.40800,19.25985,19.33393,19.42652,19.55616,20.29692,20.85249,21.50066,22.13031,22.50069,23.42665,23.74147,24.48223,24.85262,26.00080,26.03784,26.66749,26.79712,27.00083,27.35269,27.76011,27.88975,27.85271,28.40828,29.00089,28.92681,28.94533,28.92681,28.81570,28.68607,28.29717,28.35272,28.16753,28.14901,28.11197,27.88975,27.81567,27.98234,27.51936,27.40825,27.50084,26.87120,26.96379,26.94527,27.01935,26.94527,27.40825,27.26010,26.70452,26.98231,26.50081,26.29710,26.42674,26.13043,26.33414,26.27858,25.92672,26.11191,26.09339,25.79709,26.13043,25.96376,25.74153,25.59338,24.98225,24.64891,24.33408,24.09333,23.70443,23.38961,23.14886,22.98219,22.63032,22.64884,22.24142,
2007,Surry Hills 33_11kV,17DEC2006,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Surry Hills 33_11kV,18DEC2006,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Surry Hills 33_11kV,19DEC2006,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Surry Hills 33_11kV,20DEC2006,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Surry Hills 33_11kV,21DEC2006,MW,22.85255,22.35254,22.00068,21.53770,21.25991,21.16732,20.70434,20.38952,20.35248,20.16729,19.74135,19.61171,19.83394,20.03765,19.68579,19.59319,19.88950,19.83394,19.85246,20.40803,20.85249,21.16732,21.48214,22.07475,23.68591,24.77854,26.31562,28.00086,31.22318,33.53807,35.11219,37.00114,38.37155,39.85308,40.57532,41.20497,41.94573,43.09392,43.09392,43.13095,43.16799,43.51986,43.94579,44.48285,43.94579,44.39025,44.42729,44.76063,44.83471,45.20509,44.59396,44.61248,44.64952,44.33469,44.11247,44.20506,44.35321,44.01987,44.26062,44.18654,44.03839,43.98283,43.63097,43.79764,43.31615,43.01984,42.74205,42.26056,41.05682,40.66792,39.70492,37.96413,35.72332,34.07512,33.40843,32.90842,31.68616,31.57504,30.92688,30.90836,30.90836,30.53797,29.90833,29.66758,29.03793,28.55643,28.18605,27.26010,26.85268,26.57489,25.46374,25.26003,24.87113,23.88962,23.42665,23.44516
2007,Surry Hills 33_11kV,22DEC2006,MW,23.07478,22.55625,22.25994,22.07475,22.14883,21.44510,21.11176,20.74138,20.48211,20.53767,19.70431,19.85246,20.00061,20.05617,20.11173,19.85246,20.03765,20.16729,20.72286,21.14880,21.50066,21.98216,22.18587,22.51921,24.16741,24.83410,26.05636,27.85271,30.98243,32.38988,34.44550,35.64924,37.05669,38.31599,38.87156,39.72344,40.57532,41.50127,41.85314,42.42723,43.33466,43.35318,43.70505,43.42726,43.39022,43.44578,43.44578,43.20503,43.20503,43.29763,42.98280,42.55686,42.50131,42.01981,41.68647,41.51979,41.37164,41.39016,41.29756,40.26050,40.14938,40.27901,39.83456,39.35306,38.48266,38.20488,37.79746,37.90857,37.13077,36.44556,36.22333,35.11219,32.44544,31.79727,31.27874,30.63057,29.55646,29.42683,29.59350,29.50091,28.98237,29.05645,28.57495,28.09346,27.37121,26.77860,26.22303,25.96376,25.61190,25.05633,24.64891,23.88962,23.50072,23.24145,22.68588,22.40810
2007,Surry Hills 33_11kV,23DEC2006,MW,22.25994,21.90808,21.42658,21.13028,21.00064,20.98213,20.37100,19.96358,20.03765,19.75987,19.46356,19.59319,19.44504,19.42652,19.20429,19.51912,19.94506,19.44504,19.35245,19.68579,19.87098,20.05617,19.96358,19.94506,20.46359,20.64878,20.88953,21.24139,22.14883,22.88959,23.31553,23.59332,24.61187,24.88965,24.94521,25.50078,25.88968,26.14895,26.63045,27.11194,27.38973,27.88975,27.98234,28.40828,29.09349,28.88978,28.77866,29.07497,28.96385,28.76014,28.03790,28.50088,28.16753,28.20457,28.20457,28.03790,27.98234,28.01938,28.07494,27.88975,27.55640,27.63048,27.68604,27.88975,27.57492,27.35269,27.00083,26.59341,26.64897,26.42674,26.33414,26.64897,26.35266,26.11191,26.38970,26.33414,26.27858,26.26007,26.29710,26.14895,26.16747,25.50078,25.64894,25.74153,25.16744,25.22300,24.63039,24.64891,24.00074,23.74147,23.16738,22.79700,22.42661,22.35254,22.07475,21.90808
2007,Surry Hills 33_11kV,24DEC2006,MW,21.40806,20.81545,20.79693,20.66730,20.22284,20.11173,19.87098,19.68579,19.20429,19.09318,18.98206,19.16726,18.92651,19.07466,18.70428,18.55613,18.77835,18.79687,18.46353,18.96355,18.87095,18.92651,19.35245,19.22281,19.37097,19.38948,19.81542,19.87098,20.22284,20.55619,20.85249,21.40806,22.01919,22.44513,22.72292,23.44516,23.22294,24.16741,24.35260,24.31556,24.92669,25.05633,25.01929,24.98225,25.40819,25.68597,25.61190,25.77857,25.72301,25.40819,25.44523,25.03781,25.01929,25.13040,25.40819,25.33411,25.61190,25.33411,25.33411,25.22300,25.37115,25.05633,25.03781,25.22300,24.87113,24.64891,24.77854,24.53779,24.66742,24.88965,24.81558,24.70446,24.29704,24.37112,24.14889,23.87110,23.87110,24.14889,24.05629,24.31556,24.68594,24.35260,24.42668,23.83407,23.63036,23.79703,23.35257,22.96367,22.79700,22.25994,22.07475,22.00068,21.46362,21.44510,21.22287,21.00064
2007,Surry Hills 33_11kV,25DEC2006,MW,20.57471,20.11173,19.96358,19.77839,19.46356,19.33393,19.09318,18.79687,18.92651,18.83391,18.44501,18.16722,18.20426,18.35242,18.18574,18.16722,18.07463,18.07463,18.29686,18.25982,18.75984,18.42649,18.75984,19.05614,18.88947,19.59319,20.20432,20.44507,21.50066,21.40806,22.20439,22.24142,23.44516,23.63036,23.57480,23.79703,24.27852,24.64891,24.48223,25.05633,24.88965,24.79706,25.40819,24.90817,24.74150,24.66742,24.51927,24.59335,24.57483,24.42668,24.11185,24.27852,24.18593,23.51924,23.74147,23.81555,23.53776,23.83407,23.40813,23.31553,23.37109,23.18590,23.37109,23.64887,23.38961,23.68591,23.31553,23.42665,23.59332,23.61184,23.29701,23.37109,22.48217,22.09327,22.27846,22.07475,21.79697,21.27843,21.55622,21.64881,21.87104,22.01919,22.11179,22.03771,21.77845,21.59326,21.50066,21.09324,20.98213,21.03768,20.85249,20.37100,20.16729,20.05617,19.75987,19.63023
2007,Surry Hills 33_11kV,26DEC2006,MW,19.31541,19.07466,18.92651,18.61168,18.53761,18.35242,18.03759,18.16722,17.63017,17.42646,17.29683,17.18571,17.22275,17.13016,17.07460,17.22275,17.35238,17.40794,17.27831,17.18571,17.46350,17.53758,17.46350,17.98203,17.92648,18.22278,18.63020,19.29689,19.92654,20.20432,20.87101,21.16732,21.87104,22.24142,23.00071,22.85255,23.27849,23.64887,23.75999,23.68591,24.53779,24.31556,24.48223,24.44520,24.98225,24.63039,24.57483,24.90817,24.72298,25.01929,24.59335,24.51927,24.48223,24.33408,24.63039,24.05629,24.40816,24.26000,24.01926,24.03778,23.77851,24.20445,24.77854,24.66742,24.42668,24.57483,24.94521,24.63039,24.68594,24.70446,24.72298,24.35260,23.70443,23.31553,23.11182,23.14886,22.81552,22.90811,22.77848,22.63032,23.07478,23.53776,23.61184,23.11182,23.11182,22.55625,22.48217,22.24142,21.81548,21.44510,21.24139,20.66730,20.85249,20.27840,20.03765,20.05617
2007,Surry Hills 33_11kV,27DEC2006,MW,19.81542,19.42652,19.40800,19.16726,19.14874,18.85243,18.46353,18.38945,18.09315,17.96351,17.94500,17.88944,17.85240,18.22278,17.88944,17.92648,18.13019,17.90796,18.00055,18.46353,18.61168,18.70428,18.88947,19.24133,19.96358,20.57471,21.42658,22.13031,24.00074,24.38964,25.18596,26.18599,27.44529,28.13049,28.79718,29.40831,30.07500,30.55649,30.33426,31.50097,31.61208,31.14910,32.20469,32.20469,32.57507,32.51952,32.64915,32.27877,32.90842,32.33433,32.37136,31.64912,32.18617,31.81579,31.88987,31.63060,31.85283,31.94543,31.38985,31.24170,31.33430,31.13059,31.22318,30.94539,31.16762,31.33430,30.64909,30.77872,30.44538,29.85277,29.96388,29.13052,27.51936,27.33417,27.14898,26.57489,25.92672,26.20451,25.83413,26.40822,26.22303,26.20451,26.50081,25.96376,25.37115,25.29707,24.48223,24.09333,23.88962,23.24145,23.00071,22.79700,22.11179,21.88956,21.42658,21.37103
2007,Surry Hills 33_11kV,28DEC2006,MW,21.05620,20.70434,20.40803,20.33396,20.05617,19.81542,19.51912,19.50060,19.22281,18.85243,19.03762,18.87095,18.79687,18.75984,18.87095,18.74132,19.07466,18.79687,19.03762,19.44504,19.83394,19.94506,19.90802,20.22284,21.22287,21.77845,22.44513,23.79703,25.46374,26.03784,26.74156,28.16753,29.50091,30.68613,30.70465,31.66764,32.48248,32.64915,32.85286,33.53807,33.81585,33.96401,33.74178,34.18624,34.37143,34.46402,34.38994,34.74181,34.35291,34.57514,33.70474,34.00104,34.31587,34.00104,34.29735,34.07512,34.14920,33.98253,33.79733,33.79733,33.33436,33.79733,33.85289,33.40843,33.11213,33.27880,33.29732,33.05657,32.50100,32.46396,32.05654,31.37133,29.01941,28.92681,28.64903,28.35272,27.38973,27.88975,27.37121,27.14898,26.98231,27.35269,27.18602,26.68600,26.24155,25.59338,25.40819,25.27855,24.81558,24.16741,23.48220,23.37109,23.00071,22.79700,22.22290,21.92660
2007,Surry Hills 33_11kV,29DEC2006,MW,21.75993,21.38955,21.24139,21.00064,20.61174,20.14877,20.20432,19.94506,19.83394,19.75987,19.57468,19.35245,19.35245,19.37097,19.38948,19.33393,19.20429,19.24133,19.46356,20.31544,20.51915,20.46359,20.22284,20.79693,21.63029,21.74141,22.85255,23.77851,25.72301,26.26007,26.79712,27.77863,29.00089,29.79721,30.01944,31.00095,31.57504,32.07506,31.98246,32.46396,32.92694,33.18620,32.94546,33.40843,33.38991,33.72326,33.90845,34.00104,33.96401,33.87141,33.72326,33.77882,33.50103,34.29735,34.13068,33.98253,34.14920,33.37140,33.35288,33.22324,33.20472,32.81582,32.68619,32.92694,32.55656,32.48248,32.24173,32.18617,31.96394,31.88987,31.42689,30.87132,29.00089,28.27865,28.55643,27.81567,26.72304,26.48229,26.53785,26.13043,26.50081,26.35266,26.50081,25.42671,25.13040,25.16744,24.68594,24.50075,23.70443,23.53776,23.09330,22.92663,22.50069,22.11179,21.68585,21.70437
2007,Surry Hills 33_11kV,30DEC2006,MW,20.90805,20.88953,20.46359,20.27840,20.00061,19.75987,19.37097,19.31541,19.16726,19.01910,19.01910,18.72280,18.53761,18.81539,18.64872,18.42649,18.53761,18.35242,18.53761,18.55613,19.13022,18.81539,18.90799,19.11170,18.94503,19.63023,19.75987,19.68579,20.61174,21.00064,21.33399,21.96364,22.25994,22.57477,23.18590,23.66739,24.40816,24.59335,25.29707,25.22300,25.64894,25.88968,26.01932,27.07491,26.72304,26.79712,27.14898,27.14898,27.40825,27.20454,26.98231,26.66749,26.87120,26.57489,26.74156,26.76008,26.27858,26.31562,26.40822,26.13043,25.87116,25.92672,25.50078,25.70449,25.64894,25.48226,25.79709,25.64894,25.51930,25.66745,25.88968,25.51930,25.13040,25.20448,25.68597,25.05633,24.90817,25.00077,24.77854,25.26003,25.38967,25.57486,25.22300,25.16744,25.01929,24.37112,24.18593,23.79703,23.72295,23.48220,22.75996,22.68588,22.42661,22.25994,22.09327,21.92660
2007,Surry Hills 33_11kV,31DEC2006,MW,21.59326,21.01916,20.57471,20.53767,19.98210,19.83394,19.50060,19.31541,19.29689,18.94503,18.88947,18.81539,18.75984,18.98206,18.92651,18.46353,18.63020,18.74132,18.51909,18.57464,18.68576,18.68576,18.70428,18.48205,18.98206,19.00058,19.53764,19.51912,20.48211,20.59323,21.14880,21.55622,22.01919,22.42661,23.11182,23.14886,23.72295,24.66742,24.55631,24.92669,25.00077,25.29707,25.31559,25.68597,25.70449,26.22303,26.53785,26.09339,25.79709,26.09339,25.85265,25.85265,25.94524,25.33411,25.55634,25.48226,25.29707,25.24152,25.14892,25.31559,25.35263,25.77857,25.37115,25.22300,24.92669,25.16744,25.37115,25.37115,24.63039,25.24152,25.24152,24.92669,24.44520,24.35260,24.40816,24.68594,23.87110,24.13037,24.01926,24.01926,23.77851,23.55628,23.33405,22.85255,22.68588,22.40810,22.35254,21.72289,21.48214,21.63029,21.33399,20.92657,20.83397,20.94509,20.88953,20.29692
2007,Surry Hills 33_11kV,01JAN2007,MW,20.70434,20.38952,20.24136,20.59323,20.13025,19.81542,19.94506,19.61171,19.72283,19.53764,18.85243,19.11170,18.63020,19.20429,18.92651,18.61168,18.79687,18.90799,18.87095,18.66724,18.88947,19.05614,18.85243,19.20429,19.64875,20.03765,20.22284,20.90805,21.66733,21.38955,21.92660,22.59329,23.88962,23.94518,24.00074,24.18593,24.03778,24.63039,24.38964,24.55631,25.05633,25.26003,25.70449,25.55634,26.22303,26.05636,26.33414,26.98231,26.64897,27.33417,27.07491,26.88971,26.79712,26.87120,26.50081,26.77860,26.63045,26.40822,26.79712,26.77860,26.61193,26.63045,26.37118,26.42674,26.66749,26.55637,26.85268,26.77860,26.46378,26.57489,26.44526,26.20451,25.50078,24.94521,25.53782,24.98225,24.50075,24.29704,24.26000,24.50075,24.81558,25.13040,25.09336,24.70446,24.40816,24.63039,24.18593,23.87110,23.11182,22.96367,22.85255,22.22290,21.83400,21.55622,21.20435,20.77842
2007,Surry Hills 33_11kV,02JAN2007,MW,21.07472,20.59323,20.16729,20.18581,20.16729,19.81542,19.22281,19.55616,19.24133,19.00058,18.94503,18.81539,18.77835,19.33393,18.94503,19.24133,19.27837,19.00058,19.42652,19.55616,20.44507,20.33396,20.57471,20.57471,22.27846,22.72292,23.55628,25.03781,26.98231,28.38976,29.59350,31.20466,32.11210,33.42695,34.26031,34.88996,35.55665,36.57520,36.40853,36.66779,37.00114,37.20485,37.20485,37.13077,37.63079,38.50118,38.83453,38.66785,38.89008,38.63082,38.64934,38.66785,39.24195,39.05675,39.35306,38.96416,38.63082,38.83453,38.39007,38.39007,37.96413,37.44559,37.22337,37.42708,37.79746,37.35300,37.18633,36.77891,35.72332,35.55665,34.77885,33.63066,31.07503,31.09355,30.66761,30.29723,29.59350,29.09349,29.29720,28.94533,28.77866,28.37124,28.14901,27.64900,26.96379,26.59341,26.18599,26.00080,25.59338,24.92669,24.42668,23.72295,23.46368,22.68588,22.61181,22.16735
2007,Surry Hills 33_11kV,03JAN2007,MW,21.50066,21.25991,21.16732,20.88953,20.35248,20.22284,19.77839,19.87098,19.77839,19.51912,19.29689,19.00058,19.00058,19.22281,18.85243,19.05614,19.07466,19.25985,19.24133,19.51912,20.18581,20.31544,20.61174,21.00064,21.98216,23.27849,24.03778,25.35263,27.98234,28.92681,30.33426,31.59356,33.61214,33.77882,35.51961,36.61224,37.31596,37.14929,37.14929,38.29747,37.72338,37.90857,38.29747,38.57526,38.66785,38.68637,39.00120,39.29750,39.85308,39.29750,39.55677,39.13083,39.42714,39.07527,39.14935,39.42714,39.18639,39.35306,38.31599,38.14932,38.13080,37.87153,37.89005,38.07524,38.13080,38.13080,36.90854,36.98262,36.09370,35.31590,35.11219,34.57514,32.00098,31.40837,31.11207,30.31575,29.48239,28.96385,29.07497,28.66755,28.66755,28.46384,28.07494,28.00086,27.22306,26.57489,26.51933,25.72301,25.35263,24.74150,24.24149,23.46368,23.14886,22.66736,22.44513,22.18587
2007,Surry Hills 33_11kV,04JAN2007,MW,21.53770,21.25991,21.00064,20.68582,20.22284,20.35248,20.18581,19.96358,19.90802,19.74135,19.27837,19.13022,19.29689,19.25985,19.31541,19.50060,19.35245,19.44504,19.31541,19.94506,20.22284,20.72286,20.90805,21.35251,22.68588,23.44516,24.26000,25.42671,27.98234,29.20460,30.88984,32.14914,33.88993,34.76033,34.94552,35.64924,36.72335,36.98262,37.35300,38.40859,38.74193,39.11231,38.92712,38.94564,39.22343,39.40862,39.70492,39.87159,39.24195,40.53828,39.96419,40.20494,39.81604,39.55677,39.79752,40.05679,39.96419,40.46421,40.16790,40.29753,40.39013,40.11234,39.96419,39.89011,39.51973,39.50121,39.29750,38.76045,38.42711,37.50115,37.01966,35.61220,33.31584,32.57507,31.42689,31.50097,30.24167,29.81573,29.53794,29.35275,29.46387,29.51943,29.07497,28.46384,28.01938,27.66752,26.96379,26.66749,25.90820,25.94524,25.16744,24.33408,23.79703,23.57480,23.05626,22.68588
2007,Surry Hills 33_11kV,05JAN2007,MW,22.51921,22.11179,21.40806,21.20435,21.11176,20.87101,20.40803,20.27840,20.14877,20.27840,19.57468,19.35245,19.25985,19.59319,19.40800,19.16726,19.59319,19.40800,19.55616,19.92654,20.75990,20.70434,20.77842,21.66733,22.75996,23.57480,24.46371,25.48226,28.40828,29.59350,31.87135,33.13065,35.01959,35.26034,36.70483,37.76042,38.64934,39.01972,39.31602,39.55677,39.59381,40.13086,39.59381,39.61233,39.76048,39.59381,39.48269,39.53825,40.11234,39.81604,39.70492,39.57529,39.72344,40.05679,40.05679,40.11234,40.03827,39.98271,39.66788,39.64937,39.77900,39.63085,39.87159,39.74196,40.24198,39.68640,39.74196,39.55677,38.59378,37.85301,37.68634,36.57520,34.09364,33.38991,31.88987,31.98246,30.24167,30.44538,29.92684,29.87129,29.48239,29.77869,28.88978,28.55643,27.87123,27.42677,27.07491,26.79712,25.96376,25.31559,24.72298,24.85262,24.13037,23.55628,23.29701,23.05626
2007,Surry Hills 33_11kV,06JAN2007,MW,22.63032,22.05623,21.79697,21.18584,21.35251,20.68582,20.46359,20.18581,19.85246,20.07469,19.81542,19.53764,19.22281,19.25985,19.31541,19.22281,19.40800,18.94503,18.88947,19.22281,19.38948,19.31541,19.42652,19.74135,19.75987,20.37100,20.68582,20.77842,21.63029,21.94512,23.07478,23.63036,24.18593,24.85262,25.40819,25.92672,26.50081,27.05639,27.50084,27.81567,28.26013,28.64903,29.14904,28.92681,29.46387,29.29720,29.64906,29.66758,29.61202,29.14904,28.92681,29.00089,28.48236,28.33420,28.64903,28.55643,28.72310,28.40828,28.35272,28.22309,27.68604,27.96382,27.72307,27.33417,27.48233,27.63048,28.01938,27.87123,27.59344,27.64900,27.79715,27.57492,27.16750,27.44529,27.24158,26.98231,26.61193,26.24155,26.44526,26.46378,26.98231,27.09342,26.77860,26.53785,26.11191,26.09339,25.29707,25.55634,24.48223,24.55631,24.00074,23.72295,23.63036,23.07478,22.72292,22.22290
2007,Surry Hills 33_11kV,07JAN2007,MW,22.07475,22.16735,21.61177,21.40806,21.22287,20.77842,20.61174,20.31544,20.18581,19.92654,19.53764,19.22281,19.27837,19.27837,19.38948,19.27837,19.24133,19.40800,19.16726,19.55616,19.55616,19.66727,19.61171,19.38948,19.98210,20.22284,20.59323,20.25988,20.63026,21.09324,21.98216,22.07475,23.03774,23.03774,23.90814,24.03778,24.33408,24.88965,25.37115,25.59338,25.81561,26.14895,26.50081,26.90823,27.16750,27.18602,27.55640,27.74159,27.68604,27.77863,27.79715,27.27862,28.07494,27.59344,27.87123,27.77863,27.48233,27.22306,26.94527,26.77860,27.03787,26.92675,26.94527,27.16750,27.16750,26.98231,26.64897,27.05639,26.77860,27.03787,27.26010,27.37121,27.26010,27.35269,27.35269,27.53788,27.33417,27.33417,27.24158,27.00083,27.31565,27.44529,27.42677,27.11194,27.09342,26.68600,26.94527,25.96376,25.38967,24.70446,24.66742,24.29704,23.35257,23.20442,22.85255,22.31550
2007,Surry Hills 33_11kV,08JAN2007,MW,22.27846,21.77845,21.70437,21.38955,21.24139,20.70434,20.25988,20.24136,19.96358,19.61171,19.61171,19.40800,19.33393,19.50060,19.57468,19.46356,19.61171,19.87098,19.92654,20.55619,20.88953,21.03768,21.42658,22.25994,23.63036,24.72298,26.07487,27.72307,30.76020,32.31581,35.14923,36.14926,37.92709,38.83453,39.89011,41.20497,40.83459,41.22349,41.26053,42.14944,42.44575,42.29760,42.55686,42.55686,42.85317,42.74205,42.94576,42.81613,42.51982,42.63094,42.39019,42.61242,42.87169,42.61242,42.35315,42.66798,42.77909,42.81613,42.26056,42.59390,42.48279,41.98277,41.74202,41.89018,41.59387,41.63091,41.18645,41.18645,40.53828,39.42714,38.01969,36.59372,33.83437,33.31584,31.85283,31.29726,30.83428,30.81576,30.74168,29.74165,29.72314,29.70462,29.18608,29.09349,27.94530,27.50084,27.05639,26.53785,25.72301,25.38967,24.64891,24.16741,23.48220,22.94515,22.29698,22.07475
2007,Surry Hills 33_11kV,09JAN2007,MW,21.88956,21.75993,21.40806,21.05620,20.88953,20.40803,20.29692,19.96358,19.92654,19.88950,19.27837,19.55616,19.14874,19.09318,18.96355,19.22281,19.50060,19.51912,19.51912,19.83394,20.16729,20.51915,21.03768,21.75993,22.79700,23.53776,25.18596,26.53785,29.48239,31.31578,33.40843,34.44550,35.87147,36.79743,37.87153,39.22343,39.79752,40.87163,40.57532,40.11234,40.72347,41.39016,41.40868,41.35312,41.18645,41.57535,41.59387,41.40868,42.07537,41.51979,41.74202,42.16796,42.31611,41.72350,41.89018,41.96425,41.85314,41.87166,42.03833,42.20500,42.26056,41.70498,41.79758,41.79758,41.76054,41.85314,41.37164,41.14941,40.11234,39.68640,38.85305,37.37152,34.87144,34.01956,32.55656,31.70468,30.55649,30.59353,30.46390,30.13055,29.90833,29.83425,29.22312,28.74162,27.96382,27.76011,27.18602,26.76008,26.42674,25.88968,25.37115,24.68594,24.09333,23.59332,22.94515,22.42661
