year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,10JAN2007,MW,22.35254,21.88956,21.77845,21.40806,21.51918,20.64878,20.31544,20.42655,20.07469,20.13025,19.72283,19.75987,19.48208,19.53764,19.46356,19.64875,19.51912,19.75987,19.61171,20.33396,20.68582,21.13028,21.68585,22.27846,23.22294,24.00074,25.48226,27.24158,31.09355,32.46396,34.59365,36.16778,37.64930,38.64934,39.79752,40.64940,41.39016,41.89018,41.92721,42.39019,42.40871,43.26059,42.92724,43.29763,43.42726,43.57541,43.33466,43.76060,43.64949,43.35318,43.24207,43.07540,43.46430,43.27911,43.20503,43.44578,43.16799,43.03836,43.18651,42.89021,42.22352,42.64946,42.83465,42.68650,42.37167,42.44575,42.35315,40.92718,40.77903,40.14938,39.11231,37.64930,35.16775,34.81588,33.42695,32.66767,31.07503,31.31578,30.85280,30.55649,30.20463,30.42686,30.22315,29.64906,28.98237,28.09346,27.96382,27.31565,26.31562,25.96376,25.48226,24.74150,24.38964,23.92666,23.27849,22.85255
2007,Surry Hills 33_11kV,11JAN2007,MW,22.55625,22.13031,21.92660,21.61177,21.29695,21.13028,20.63026,20.55619,20.77842,20.50063,20.24136,20.09321,19.85246,19.77839,20.14877,20.07469,20.18581,20.05617,19.98210,20.66730,21.42658,21.96364,22.37106,22.42661,24.42668,24.77854,26.37118,28.31568,31.40837,33.42695,35.61220,37.20485,38.89008,40.03827,42.07537,42.74205,43.55689,44.40877,44.53840,44.68656,45.01990,45.63103,45.50140,45.59399,45.90882,,46.09401,46.27920,46.13105,45.90882,46.35328,45.92734,46.26068,46.13105,46.05697,45.76066,46.27920,46.01993,45.98289,46.26068,46.39031,46.00141,45.90882,45.79770,46.09401,45.90882,45.29769,44.94582,43.81616,43.11244,42.33463,40.39013,37.16781,36.00111,34.81588,34.05660,32.51952,32.29729,32.22321,32.26025,32.27877,31.87135,31.61208,30.85280,29.64906,29.29720,28.98237,28.33420,27.66752,26.83416,26.90823,25.94524,25.31559,24.83410,23.88962,23.64887
2007,Surry Hills 33_11kV,12JAN2007,MW,23.48220,23.14886,22.55625,22.44513,22.51921,21.96364,21.63029,21.24139,21.31547,20.94509,20.75990,20.77842,20.29692,20.09321,20.24136,20.46359,20.92657,20.72286,21.07472,21.46362,21.79697,22.20439,22.98219,23.42665,24.88965,25.63042,27.44529,28.79718,32.63063,34.31587,36.46408,37.98265,40.00123,41.27905,42.79761,43.44578,44.81619,45.76066,45.66807,46.35328,46.55699,46.48291,46.92737,46.72366,46.92737,46.40883,47.14960,47.11256,47.00144,47.22367,47.11256,47.00144,46.77921,47.35331,46.92737,47.16812,46.98292,47.09404,47.59405,47.37183,46.94589,46.79773,46.74218,46.20512,45.77918,45.70511,45.07546,44.33469,43.29763,42.59390,41.72350,40.33457,36.98262,36.27889,34.31587,33.24176,32.22321,32.11210,32.51952,31.44541,31.55652,31.00095,30.27871,29.83425,29.03793,28.31568,28.18605,27.72307,27.14898,26.48229,26.00080,25.92672,25.40819,24.66742,24.05629,24.11185
2007,Surry Hills 33_11kV,13JAN2007,MW,23.55628,22.90811,22.85255,22.40810,21.98216,21.79697,21.16732,20.94509,20.88953,20.33396,20.18581,19.83394,19.75987,19.68579,19.66727,19.40800,19.72283,19.48208,19.33393,19.38948,19.59319,19.57468,19.64875,20.05617,19.96358,20.87101,20.66730,21.11176,21.81548,22.25994,22.98219,23.25997,24.31556,24.94521,25.09336,25.42671,26.07487,26.92675,27.16750,27.53788,27.77863,28.27865,28.31568,28.53791,28.42680,28.66755,28.70459,28.74162,28.50088,28.70459,28.50088,29.01941,28.55643,28.85274,28.79718,28.37124,28.31568,28.42680,28.38976,27.81567,27.70455,27.57492,27.63048,27.64900,27.66752,27.46381,27.48233,27.35269,27.03787,27.48233,27.13046,27.03787,27.31565,26.27858,26.76008,26.72304,26.01932,26.46378,26.33414,26.03784,26.33414,26.33414,26.14895,26.48229,25.83413,25.51930,25.31559,25.13040,24.76002,24.46371,24.01926,24.00074,23.46368,23.87110,23.22294,23.16738
2007,Surry Hills 33_11kV,14JAN2007,MW,22.50069,22.27846,21.77845,21.40806,21.27843,20.74138,20.75990,20.55619,20.42655,19.92654,19.68579,19.59319,19.29689,19.33393,19.07466,19.09318,19.37097,19.18577,19.22281,18.98206,19.50060,19.53764,19.35245,19.37097,19.50060,19.72283,19.66727,19.85246,20.44507,21.18584,21.05620,21.74141,22.70440,22.72292,23.22294,24.40816,24.61187,25.03781,25.53782,25.81561,25.76005,26.35266,26.26007,26.83416,27.01935,27.07491,27.35269,27.44529,27.55640,26.96379,26.70452,26.79712,26.77860,26.74156,26.64897,26.90823,26.74156,26.55637,26.57489,26.50081,26.42674,26.74156,26.83416,26.66749,26.70452,26.94527,26.92675,26.92675,26.59341,26.72304,26.51933,26.85268,26.40822,26.31562,26.57489,26.27858,26.14895,26.05636,26.37118,26.35266,26.72304,27.18602,26.92675,26.55637,26.76008,25.74153,25.74153,25.68597,24.96373,24.35260,24.05629,23.37109,22.87107,22.63032,22.29698,21.77845
2007,Surry Hills 33_11kV,15JAN2007,MW,21.74141,21.46362,21.05620,20.98213,20.50063,20.18581,20.03765,19.92654,19.87098,19.55616,19.44504,19.55616,19.24133,19.70431,19.53764,19.66727,19.72283,19.50060,19.85246,20.25988,20.87101,21.37103,21.75993,22.50069,23.51924,24.33408,26.01932,27.90826,31.42689,33.79733,35.81591,37.18633,39.18639,40.57532,41.70498,42.44575,42.98280,43.40874,43.87172,44.63100,44.89027,44.98286,45.22361,45.27917,45.79770,45.46436,45.51992,45.27917,45.55695,45.40880,45.31621,45.35324,45.27917,45.16805,45.72363,45.35324,45.35324,45.42732,45.27917,45.09398,45.27917,44.89027,45.18657,45.13102,44.63100,44.98286,44.42729,43.72356,43.01984,42.40871,41.13089,39.42714,36.61224,36.13074,34.00104,33.13065,32.37136,31.74172,31.46393,30.79724,30.77872,31.00095,30.90836,30.20463,29.09349,28.38976,28.09346,27.88975,27.11194,26.51933,25.90820,24.94521,24.27852,24.22297,23.59332,23.05626
2007,Surry Hills 33_11kV,16JAN2007,MW,22.59329,22.00068,21.79697,21.48214,21.46362,21.18584,20.81545,20.66730,20.51915,20.29692,20.11173,19.88950,19.90802,20.20432,20.11173,19.92654,20.20432,20.59323,20.64878,20.83397,21.74141,21.98216,22.53773,22.98219,24.72298,25.59338,27.29713,29.11201,32.01950,34.48254,36.85298,38.26043,40.68643,41.39016,42.48279,43.18651,43.94579,44.63100,44.92731,45.68659,46.20512,46.42735,46.50143,46.87181,46.92737,46.72366,46.85329,47.18663,46.87181,47.01996,47.13108,47.33479,47.31627,47.22367,47.00144,47.42738,46.61254,47.00144,46.96441,46.92737,46.98292,47.11256,47.48294,47.22367,46.74218,46.55699,46.18660,45.94586,44.92731,43.92727,42.85317,41.57535,38.16784,37.72338,35.79740,35.01959,33.83437,33.50103,33.20472,32.77878,32.48248,32.27877,31.90839,31.35281,30.27871,29.79721,29.29720,28.88978,28.11197,27.31565,26.96379,25.96376,25.33411,25.05633,24.40816,24.01926
2007,Surry Hills 33_11kV,17JAN2007,MW,23.94518,23.51924,22.88959,22.55625,22.22290,22.07475,21.53770,21.31547,20.96361,21.16732,20.79693,20.63026,20.35248,20.68582,20.50063,20.83397,21.18584,21.01916,21.37103,21.59326,22.63032,23.09330,22.83403,23.66739,24.98225,25.42671,27.59344,29.40831,33.27880,35.11219,37.76042,39.53825,40.94570,42.53834,43.63097,44.92731,45.09398,45.37176,45.74215,46.11253,46.74218,47.26071,46.85329,47.44590,47.48294,48.11259,47.59405,47.98296,48.07555,47.79776,47.85332,47.76073,47.55702,48.05703,47.77925,48.16815,48.29778,48.26074,47.63109,48.07555,48.05703,48.24222,47.76073,47.90888,47.37183,47.24219,47.24219,46.29772,45.37176,44.64952,43.14947,41.85314,38.64934,37.79746,35.88999,35.00107,33.88993,33.59362,33.37140,32.48248,32.35285,32.13062,31.94543,31.44541,30.74168,29.88981,29.33423,29.14904,28.22309,27.37121,27.00083,26.07487,25.33411,24.94521,24.11185,23.88962
2007,Surry Hills 33_11kV,18JAN2007,MW,23.66739,23.38961,23.03774,22.51921,22.29698,22.24142,21.79697,21.53770,21.40806,21.33399,21.05620,20.98213,20.63026,20.92657,20.74138,20.87101,21.09324,20.98213,21.40806,21.61177,22.35254,22.85255,23.42665,23.81555,25.11188,25.88968,28.00086,29.26016,32.77878,34.81588,37.68634,39.24195,41.16793,42.37167,43.94579,44.29766,45.00138,46.05697,46.18660,46.89033,47.22367,46.98292,48.00147,48.09407,47.85332,48.18666,47.90888,47.83480,48.26074,48.22370,48.13111,48.39037,47.89036,47.66813,48.37186,48.00147,47.72369,47.76073,47.83480,48.37186,48.07555,47.85332,47.79776,47.89036,47.74221,47.85332,46.70514,45.90882,44.92731,44.05691,42.87169,41.96425,38.42711,37.89005,35.26034,34.81588,33.14917,32.68619,32.74175,32.27877,32.07506,31.87135,31.61208,30.88984,30.05648,30.05648,29.68610,29.18608,28.05642,28.09346,27.20454,26.20451,25.81561,25.26003,24.90817,24.29704
2007,Surry Hills 33_11kV,19JAN2007,MW,24.24149,23.59332,23.24145,23.01923,22.83403,22.55625,21.96364,21.70437,21.63029,21.37103,21.27843,20.98213,20.98213,20.64878,20.53767,20.83397,20.88953,21.16732,21.85252,21.90808,22.48217,23.22294,23.05626,23.68591,25.26003,26.20451,27.64900,29.61202,33.44547,35.55665,37.89005,39.48269,41.48276,42.57538,44.20506,44.85323,45.94586,45.64955,45.50140,46.72366,46.89033,47.29775,47.18663,47.31627,47.20515,47.27923,47.09404,47.89036,47.63109,47.13108,47.35331,47.46442,47.05700,47.18663,47.42738,47.29775,47.29775,47.22367,47.00144,46.70514,46.81625,46.85329,46.76070,46.39031,46.61254,45.89030,46.07549,45.35324,44.48285,43.87172,42.13092,40.83459,37.87153,36.87150,34.40846,33.98253,32.70471,32.11210,31.81579,31.85283,32.22321,31.59356,30.72317,30.03796,29.20460,28.92681,28.37124,27.87123,27.40825,27.13046,26.22303,25.79709,25.18596,24.50075,24.26000,23.81555
2007,Surry Hills 33_11kV,20JAN2007,MW,23.44516,22.77848,22.42661,22.31550,21.74141,21.42658,21.29695,21.03768,20.70434,20.37100,20.31544,20.42655,20.16729,20.20432,20.07469,20.13025,20.09321,19.87098,19.88950,20.07469,20.33396,20.51915,20.33396,20.59323,20.81545,21.72289,21.33399,22.11179,22.68588,23.63036,24.63039,25.31559,26.18599,26.37118,27.27862,28.27865,28.63051,29.13052,29.31572,29.92684,30.55649,30.66761,31.00095,31.42689,31.48245,31.81579,31.70468,31.50097,31.51949,31.61208,31.27874,31.51949,30.66761,30.90836,31.14910,30.50094,30.44538,30.42686,30.42686,30.01944,30.22315,29.90833,29.57498,30.14907,30.07500,29.74165,29.68610,29.61202,29.42683,29.44535,29.63054,29.05645,28.74162,28.83422,28.72310,28.40828,27.87123,27.70455,27.72307,27.42677,28.01938,28.26013,28.24161,27.87123,27.57492,27.18602,26.63045,26.81564,26.29710,25.79709,25.14892,25.09336,24.51927,24.64891,24.11185,23.90814
2007,Surry Hills 33_11kV,21JAN2007,MW,23.31553,22.94515,22.68588,22.59329,22.27846,22.03771,21.51918,21.57474,21.42658,20.94509,20.92657,20.46359,20.37100,20.51915,20.25988,20.40803,20.38952,20.22284,20.33396,20.38952,20.44507,20.50063,20.11173,20.29692,20.50063,21.16732,21.22287,20.98213,22.14883,22.74144,23.72295,23.98222,24.61187,25.05633,25.33411,26.59341,26.66749,26.22303,27.16750,27.92678,28.35272,28.87126,29.03793,29.55646,30.05648,30.57501,30.51946,30.55649,30.57501,30.38982,30.68613,30.11204,30.22315,29.98240,30.13055,29.85277,30.24167,29.72314,30.18611,29.90833,29.70462,29.68610,29.51943,29.29720,29.18608,29.31572,29.51943,29.81573,29.59350,28.98237,29.09349,29.35275,28.96385,29.01941,28.76014,28.72310,28.90830,28.38976,28.70459,28.76014,29.37127,29.68610,29.53794,29.50091,29.05645,28.90830,28.44532,27.98234,27.40825,26.76008,26.51933,26.07487,25.24152,25.03781,24.33408,23.98222
2007,Surry Hills 33_11kV,22JAN2007,MW,23.61184,22.98219,22.90811,23.03774,22.85255,22.35254,21.98216,21.66733,21.48214,21.22287,21.14880,20.94509,20.79693,21.24139,20.79693,21.03768,21.20435,21.33399,21.75993,21.68585,22.74144,23.00071,23.22294,24.27852,26.05636,26.70452,28.53791,29.94536,34.16772,36.74187,38.89008,40.50124,42.42723,43.50134,45.44584,46.31624,47.00144,47.64961,47.94592,48.61260,49.09410,49.20521,49.02002,49.31633,49.53856,49.26077,49.48300,49.57560,49.35337,48.77928,49.09410,49.76079,50.09413,50.03857,49.81634,50.03857,50.07561,49.77931,49.39041,49.44596,49.35337,48.92743,48.87187,48.39037,48.79779,48.26074,47.42738,47.09404,45.72363,44.83471,43.94579,42.00129,38.55674,37.85301,35.83443,35.44553,33.92697,34.14920,32.87138,33.48251,33.22324,33.40843,32.79730,31.64912,30.98243,30.66761,30.07500,29.57498,28.51939,28.01938,27.20454,26.76008,25.96376,25.61190,24.81558,24.31556
2007,Surry Hills 33_11kV,23JAN2007,MW,24.13037,23.51924,23.48220,23.44516,22.83403,22.64884,22.14883,21.96364,21.98216,21.74141,21.46362,21.22287,21.20435,21.18584,21.05620,21.38955,21.57474,21.42658,21.92660,22.05623,22.66736,23.22294,23.98222,24.20445,26.01932,26.74156,29.11201,31.16762,34.72329,36.27889,39.11231,40.96422,42.83465,43.96431,45.87178,46.68662,47.05700,47.70517,47.48294,48.16815,48.85335,48.72372,48.83483,49.22373,49.26077,49.52004,48.94595,49.66819,49.74227,50.11265,49.89042,49.66819,49.55708,49.87190,49.92746,49.87190,50.37192,49.76079,49.50152,49.48300,49.09410,48.94595,49.57560,49.00150,48.50149,48.37186,48.33482,48.61260,47.11256,46.33476,44.87175,43.05688,40.46421,39.29750,38.61230,37.46411,36.20482,35.81591,35.50109,35.38998,35.27886,34.87144,34.22327,33.44547,32.61211,32.26025,31.13059,30.77872,29.51943,29.01941,28.44532,27.76011,27.11194,26.59341,25.88968,25.46374
2007,Surry Hills 33_11kV,24JAN2007,MW,24.94521,24.64891,24.11185,23.68591,23.59332,23.24145,23.11182,23.09330,22.90811,22.63032,22.55625,22.44513,22.29698,22.14883,22.29698,22.48217,22.61181,22.96367,23.13034,23.51924,24.37112,24.61187,25.59338,26.31562,27.26010,29.18608,31.05651,32.48248,36.22333,37.76042,39.46417,41.96425,43.74208,44.57544,45.77918,46.55699,47.94592,47.81628,48.50149,49.16818,48.68668,49.18670,49.27929,49.29781,49.16818,49.55708,49.27929,49.24225,49.48300,49.46448,49.57560,48.85335,49.18670,48.83483,49.05706,48.85335,48.57557,48.66816,48.29778,48.55705,48.40889,48.64964,48.66816,48.16815,48.03851,47.55702,47.00144,45.85326,45.00138,43.81616,43.39022,41.77906,38.63082,38.37155,37.18633,36.09370,35.07515,35.00107,35.13071,34.74181,34.18624,33.53807,33.27880,32.42692,31.90839,30.68613,30.38982,29.68610,28.35272,27.76011,27.20454,26.81564,26.31562,25.40819,25.01929,24.59335
2007,Surry Hills 33_11kV,25JAN2007,MW,23.88962,23.51924,23.24145,22.77848,22.72292,22.20439,22.00068,21.66733,21.57474,21.40806,21.29695,21.07472,20.70434,21.07472,21.05620,21.16732,21.53770,21.22287,21.14880,21.74141,22.35254,22.96367,23.13034,24.27852,25.53782,26.42674,28.14901,29.92684,33.55659,35.00107,37.94561,38.96416,40.61236,41.85314,43.14947,43.96431,44.66804,44.68656,44.92731,45.33473,45.64955,45.90882,45.46436,45.70511,45.46436,45.89030,45.72363,45.96437,46.35328,45.83474,45.31621,46.96441,46.44587,46.53847,46.16808,46.90885,46.33476,46.79773,46.24216,45.72363,45.94586,45.83474,46.26068,45.35324,45.33473,44.57544,44.29766,44.01987,42.63094,41.64943,41.07534,39.59381,37.00114,36.09370,35.24182,34.03808,33.07509,33.20472,33.66770,32.51952,32.44544,31.77875,31.05651,31.01947,29.90833,29.81573,29.13052,29.00089,27.40825,27.16750,26.85268,25.98228,25.48226,25.13040,24.61187,24.07481
2007,Surry Hills 33_11kV,26JAN2007,MW,23.61184,23.29701,23.11182,22.70440,22.66736,22.16735,22.27846,21.46362,21.38955,21.59326,20.98213,20.77842,20.74138,20.68582,20.63026,20.55619,20.61174,20.55619,20.98213,20.92657,20.98213,21.13028,21.40806,21.46362,21.81548,21.63029,22.77848,23.66739,25.31559,26.29710,26.63045,26.98231,28.24161,28.85274,29.61202,30.22315,30.85280,31.01947,31.38985,31.50097,31.70468,32.57507,32.44544,33.09361,32.94546,32.87138,32.83434,33.18620,32.92694,32.68619,33.26028,33.53807,33.27880,33.24176,33.14917,32.77878,32.77878,32.53804,32.50100,32.55656,32.29729,32.01950,32.09358,31.92691,32.31581,31.70468,32.13062,32.13062,32.18617,32.40840,31.76023,31.63060,30.90836,30.07500,29.76017,29.38979,28.88978,28.37124,28.92681,29.09349,28.77866,28.96385,28.61199,28.11197,27.90826,27.42677,27.05639,26.87120,26.09339,25.79709,25.57486,25.20448,24.57483,24.53779,24.40816,24.00074
2007,Surry Hills 33_11kV,27JAN2007,MW,23.55628,23.05626,22.77848,22.75996,22.66736,22.42661,22.16735,21.85252,21.83400,21.75993,21.03768,20.88953,20.77842,20.85249,20.81545,20.66730,20.57471,20.66730,20.42655,20.33396,20.61174,20.70434,20.66730,21.35251,21.72289,22.20439,22.00068,22.61181,23.68591,23.57480,24.79706,24.83410,25.50078,25.83413,26.55637,27.00083,28.01938,28.53791,29.03793,29.29720,29.85277,30.33426,30.88984,31.03799,31.11207,31.53801,31.74172,31.94543,31.61208,31.20466,30.81576,30.55649,30.22315,29.98240,29.50091,29.53794,29.24164,28.96385,28.68607,28.87126,28.14901,28.09346,28.31568,28.38976,27.66752,27.85271,27.64900,27.53788,27.35269,27.00083,27.01935,27.14898,26.35266,26.53785,26.14895,25.92672,26.14895,25.74153,25.77857,25.85265,26.38970,26.40822,26.01932,25.87116,25.57486,25.63042,24.92669,25.07484,24.33408,24.37112,24.11185,23.46368,23.09330,23.05626,22.55625,22.74144
2007,Surry Hills 33_11kV,28JAN2007,MW,22.53773,22.07475,21.64881,21.70437,21.48214,21.09324,20.44507,20.63026,20.25988,20.13025,19.94506,19.88950,19.53764,19.68579,19.64875,19.53764,19.50060,19.64875,19.57468,19.42652,19.94506,19.90802,19.70431,20.22284,20.09321,20.35248,20.07469,20.63026,20.51915,21.05620,21.75993,22.16735,22.79700,23.27849,23.83407,23.74147,24.59335,24.88965,24.92669,25.42671,25.88968,26.05636,26.24155,26.51933,26.87120,27.22306,27.26010,27.61196,27.48233,27.51936,27.57492,27.44529,27.40825,27.31565,26.96379,27.24158,26.72304,26.94527,27.31565,26.85268,26.90823,27.01935,26.59341,26.72304,27.20454,27.14898,27.03787,27.00083,27.13046,27.35269,27.42677,27.50084,26.94527,27.46381,27.42677,27.26010,26.87120,27.11194,27.31565,27.09342,26.92675,27.98234,27.74159,27.51936,27.40825,27.07491,26.27858,26.00080,25.85265,25.18596,25.05633,25.00077,24.00074,23.77851,23.31553,23.05626
2007,Surry Hills 33_11kV,29JAN2007,MW,22.38958,21.98216,21.66733,21.46362,21.00064,20.72286,20.75990,20.55619,20.29692,20.18581,20.03765,20.00061,19.68579,20.11173,20.11173,20.38952,20.07469,20.25988,20.14877,20.90805,21.40806,21.77845,22.31550,22.83403,24.44520,24.96373,27.05639,29.24164,32.72323,34.27883,36.76039,38.83453,40.48272,42.07537,43.07540,44.13098,44.87175,45.83474,45.83474,46.74218,47.57554,46.90885,47.01996,47.63109,47.11256,47.81628,47.64961,48.20518,48.26074,47.85332,47.87184,47.59405,47.77925,47.20515,47.90888,47.96444,47.59405,47.72369,47.92740,47.72369,48.01999,47.33479,47.35331,47.00144,47.26071,46.81625,46.44587,46.16808,44.70508,44.11247,42.92724,41.79758,39.16787,37.76042,36.76039,35.87147,34.55662,34.18624,34.20475,34.09364,33.53807,32.55656,32.88990,32.27877,31.38985,30.66761,30.16759,29.74165,28.20457,27.77863,27.27862,26.44526,26.07487,25.24152,24.35260,24.00074
2007,Surry Hills 33_11kV,30JAN2007,MW,23.55628,23.16738,22.75996,22.83403,22.22290,22.29698,21.96364,21.46362,21.29695,21.33399,20.96361,20.92657,20.96361,20.94509,21.07472,21.31547,20.96361,21.09324,21.59326,22.03771,22.53773,23.33405,23.40813,24.55631,25.87116,26.57489,28.64903,31.44541,35.01959,36.37149,39.79752,40.29753,42.94576,43.96431,45.83474,46.09401,46.77921,47.26071,47.42738,48.13111,49.37189,49.18670,49.09410,50.35340,50.48303,50.33488,50.14969,50.37192,50.83489,51.22380,50.76082,50.90897,50.83489,50.35340,50.89045,50.83489,51.00157,50.24228,50.72378,50.90897,50.59415,50.46451,50.31636,50.52007,50.20525,49.96450,49.40892,48.50149,48.03851,46.92737,46.85329,45.05694,41.89018,40.50124,38.59378,38.29747,36.53816,36.27889,36.11222,35.42701,34.83440,35.16775,34.33439,33.83437,32.79730,32.37136,31.77875,31.51949,29.51943,29.09349,28.35272,27.74159,27.11194,26.16747,25.92672,25.13040
2007,Surry Hills 33_11kV,31JAN2007,MW,24.55631,23.87110,23.46368,23.46368,23.27849,22.92663,22.38958,22.31550,22.29698,22.35254,22.09327,21.75993,21.66733,21.70437,21.77845,21.87104,21.85252,21.74141,22.46365,22.42661,23.22294,23.70443,24.05629,24.81558,26.26007,26.72304,29.09349,31.77875,35.61220,37.42708,39.72344,40.77903,42.66798,44.68656,45.09398,46.20512,46.39031,47.37183,47.66813,47.51998,47.79776,47.70517,48.13111,48.24222,48.09407,48.55705,48.72372,48.37186,48.22370,48.79779,49.18670,49.05706,49.09410,48.35334,48.42741,48.46445,47.85332,47.50146,47.89036,47.57554,47.46442,47.14960,46.31624,46.44587,46.07549,45.37176,45.42732,44.50137,43.92727,42.92724,41.81610,40.55680,38.07524,38.01969,36.40853,35.72332,35.22330,35.01959,35.03811,34.66773,33.85289,33.37140,32.92694,31.53801,30.68613,30.42686,29.83425,29.50091,27.98234,27.44529,26.92675,26.13043,25.57486,24.85262,24.09333,23.57480
2007,Surry Hills 33_11kV,01FEB2007,MW,23.25997,23.18590,22.51921,22.16735,21.81548,21.72289,21.24139,21.09324,20.85249,20.83397,20.59323,20.72286,20.38952,20.50063,20.48211,20.51915,20.51915,20.40803,20.50063,21.13028,21.85252,22.29698,22.70440,23.64887,25.38967,25.90820,27.81567,30.11204,33.09361,34.68625,37.01966,38.61230,40.46421,41.37164,42.63094,43.31615,43.53837,44.03839,44.16802,44.42729,44.37173,44.76063,44.59396,44.85323,45.03842,45.42732,45.40880,45.55695,45.63103,45.63103,45.07546,45.07546,45.16805,44.89027,45.16805,44.94582,45.20509,45.18657,44.50137,45.01990,44.72360,43.90876,43.66801,43.72356,43.37170,43.20503,43.20503,41.81610,41.83462,40.92718,39.77900,38.24192,36.48260,35.72332,34.87144,34.22327,33.42695,33.16769,32.96398,32.68619,32.53804,32.29729,31.70468,31.20466,30.13055,29.64906,29.05645,28.57495,27.53788,27.14898,26.46378,26.01932,25.20448,24.40816,24.01926,23.42665
2007,Surry Hills 33_11kV,02FEB2007,MW,22.96367,22.38958,22.05623,21.90808,22.03771,21.38955,21.27843,21.18584,20.96361,20.66730,20.88953,20.50063,20.14877,20.20432,20.51915,20.33396,20.29692,20.63026,20.57471,21.35251,21.63029,22.27846,22.94515,23.64887,25.64894,26.38970,28.22309,30.50094,34.00104,35.31590,37.44559,38.55674,40.57532,41.76054,42.50131,43.63097,44.26062,44.20506,44.94582,45.39028,45.16805,45.27917,45.39028,46.42735,46.20512,47.07552,46.40883,46.53847,46.76070,46.63106,47.07552,46.87181,47.01996,47.01996,47.09404,47.59405,47.22367,47.40886,47.33479,47.05700,47.11256,47.00144,46.77921,47.00144,46.09401,46.20512,45.81622,45.14953,44.18654,42.48279,41.63091,40.27901,37.81598,36.77891,35.64924,34.42698,33.51955,33.03805,32.85286,32.53804,33.05657,32.33433,31.79727,31.35281,29.96388,29.38979,29.35275,28.72310,27.81567,27.76011,27.00083,26.50081,26.00080,25.35263,24.96373,24.00074
2007,Surry Hills 33_11kV,03FEB2007,MW,23.57480,22.88959,22.50069,22.18587,22.01919,21.81548,21.46362,20.94509,20.75990,20.92657,20.64878,20.18581,20.14877,20.18581,20.18581,20.09321,20.24136,20.09321,19.87098,20.03765,20.07469,20.31544,20.55619,20.88953,21.05620,21.44510,21.74141,22.61181,23.46368,24.13037,25.01929,25.46374,26.63045,27.37121,27.85271,28.66755,28.90830,29.55646,29.50091,30.48242,30.31575,30.94539,31.38985,31.76023,31.72320,31.77875,31.46393,32.26025,32.03802,31.59356,31.70468,30.96391,31.00095,31.11207,30.85280,30.68613,30.61205,31.05651,31.20466,31.14910,30.70465,30.85280,30.94539,30.76020,30.68613,30.53797,30.74168,30.46390,30.35278,30.07500,29.81573,29.70462,28.63051,28.92681,29.07497,28.48236,28.26013,27.87123,28.31568,28.11197,28.59347,28.94533,28.64903,28.59347,27.85271,27.57492,27.11194,26.68600,25.88968,26.01932,25.70449,25.01929,24.77854,24.77854,24.13037,24.07481
