year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,04FEB2007,MW,24.05629,23.53776,23.51924,23.29701,23.27849,22.79700,22.01919,22.00068,21.66733,21.38955,21.16732,21.38955,21.22287,20.96361,21.07472,21.18584,21.22287,21.00064,20.77842,21.25991,21.07472,21.29695,21.42658,21.38955,21.68585,21.96364,22.16735,22.25994,22.74144,22.94515,23.38961,23.85258,24.74150,24.77854,25.59338,25.94524,26.68600,27.53788,27.40825,27.44529,27.53788,28.18605,28.33420,29.09349,29.18608,29.55646,29.40831,29.48239,29.63054,30.00092,29.76017,29.57498,29.22312,29.42683,29.13052,29.05645,29.13052,29.27868,28.90830,28.87126,29.07497,28.94533,28.94533,29.07497,29.20460,29.18608,29.51943,29.11201,29.00089,29.29720,28.90830,29.05645,28.61199,28.50088,29.00089,28.79718,28.24161,28.26013,28.46384,28.44532,28.92681,28.83422,29.16756,28.40828,28.18605,28.37124,27.83419,27.50084,26.88971,26.29710,25.83413,25.42671,25.03781,24.38964,23.57480,23.38961
2007,Surry Hills 33_11kV,05FEB2007,MW,23.09330,22.68588,22.09327,22.18587,21.79697,21.59326,21.66733,21.48214,21.13028,21.13028,20.85249,20.68582,20.57471,20.83397,20.66730,20.66730,20.87101,21.05620,21.03768,21.66733,22.63032,22.74144,23.25997,24.14889,25.98228,26.74156,29.40831,32.00098,35.22330,36.66779,39.51973,40.92718,42.44575,43.81616,44.87175,46.31624,46.61254,47.00144,47.55702,48.05703,48.94595,48.81631,49.05706,49.39041,49.11262,49.63115,49.61263,49.85338,50.31636,50.03857,49.94598,49.52004,49.70523,49.87190,49.46448,50.02005,49.98302,50.00154,49.70523,49.70523,49.42744,48.87187,49.02002,48.85335,48.83483,48.33482,47.89036,47.70517,46.64958,46.26068,45.07546,43.09392,40.26050,39.42714,38.55674,37.51967,36.51964,35.88999,35.64924,35.46405,35.51961,35.33442,34.13068,33.98253,32.74175,31.98246,31.31578,30.76020,29.22312,28.40828,27.66752,26.46378,26.05636,25.48226,25.05633,24.37112
2007,Surry Hills 33_11kV,06FEB2007,MW,23.90814,23.59332,23.20442,22.90811,22.72292,22.44513,22.24142,22.11179,21.57474,22.01919,21.51918,21.40806,21.35251,21.37103,21.48214,21.38955,21.74141,21.87104,21.98216,22.33402,23.18590,23.48220,24.33408,25.00077,26.87120,28.22309,30.27871,32.83434,35.92703,37.22337,40.40865,41.85314,43.87172,45.16805,46.26068,47.81628,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.85341,50.22376,49.61263,49.48300,48.83483,47.42738,46.87181,46.01993,44.42729,41.33460,39.79752,38.59378,37.79746,36.89002,36.70483,36.07518,36.35297,36.05666,35.11219,34.33439,33.88993,32.72323,32.20469,31.24170,30.72317,29.14904,28.42680,27.61196,26.55637,26.05636,25.33411,24.79706,24.27852
2007,Surry Hills 33_11kV,07FEB2007,MW,23.74147,23.05626,23.01923,22.75996,22.70440,22.59329,21.88956,21.88956,21.72289,21.53770,21.38955,21.31547,21.13028,21.35251,21.03768,21.40806,21.16732,21.18584,20.33396,20.35248,20.81545,21.55622,23.18590,24.35260,26.00080,27.11194,29.07497,31.48245,34.50106,36.27889,38.46414,40.44569,42.51982,43.70505,44.64952,45.66807,46.59402,47.42738,48.31630,48.94595,49.24225,49.22373,49.39041,49.85338,50.03857,50.07561,50.05709,50.59415,50.37192,50.18673,50.53859,50.57563,50.39044,50.00154,50.64970,50.44599,50.09413,50.16821,49.70523,50.14969,49.96450,49.03854,48.89039,48.85335,48.31630,47.37183,47.96444,47.70517,46.76070,45.59399,44.79767,43.98283,41.68647,41.03830,40.13086,39.39010,38.07524,37.24188,37.26040,36.50112,35.76036,35.51961,34.11216,33.76030,32.74175,31.83431,31.51949,30.51946,29.18608,28.14901,27.26010,26.83416,25.57486,24.90817,24.70446,24.11185
2007,Surry Hills 33_11kV,08FEB2007,MW,23.77851,23.16738,23.11182,22.81552,22.61181,22.07475,22.00068,21.72289,21.37103,21.22287,20.85249,20.70434,20.46359,20.70434,20.74138,21.03768,21.29695,20.92657,21.24139,21.53770,22.31550,22.81552,23.42665,24.07481,25.90820,26.50081,29.66758,31.72320,34.88996,36.40853,39.31602,40.74199,42.76057,44.22358,45.59399,46.14957,46.39031,47.51998,47.70517,48.40889,48.40889,48.57557,49.05706,48.83483,49.37189,49.63115,49.57560,50.02005,50.61267,49.87190,50.18673,50.48303,50.13117,50.14969,50.57563,50.63118,50.18673,50.37192,49.57560,50.39044,49.87190,49.63115,49.22373,49.35337,48.94595,48.96447,48.18666,47.53850,46.72366,45.22361,43.76060,42.72353,40.01975,38.87156,37.96413,37.87153,36.26037,35.79740,36.18630,35.63072,35.64924,34.96404,34.68625,33.66770,32.76027,32.24173,31.33430,31.44541,29.00089,28.46384,27.68604,27.31565,26.20451,25.68597,25.22300,24.74150
2007,Surry Hills 33_11kV,09FEB2007,MW,23.83407,23.53776,23.18590,23.18590,22.96367,22.53773,22.22290,21.92660,21.66733,21.61177,21.44510,21.22287,20.94509,21.14880,21.01916,21.03768,21.63029,21.11176,21.59326,22.24142,22.27846,22.85255,23.53776,24.00074,26.51933,27.40825,30.27871,32.07506,34.03808,36.05666,38.74193,39.94567,42.16796,43.33466,43.81616,45.44584,46.24216,46.77921,47.68665,47.76073,49.07558,48.98299,48.48297,49.44596,49.37189,49.70523,49.87190,49.66819,49.63115,49.57560,49.85338,49.87190,49.98302,49.22373,49.20521,49.44596,49.66819,49.46448,49.11262,49.42744,49.05706,48.11259,48.79779,48.64964,48.01999,47.20515,47.18663,46.14957,45.53844,44.79767,43.68653,42.27908,39.39010,38.42711,36.79743,36.01962,34.40846,34.92700,34.83440,34.27883,34.18624,33.77882,33.09361,32.50100,31.90839,31.31578,30.96391,30.44538,28.64903,28.44532,27.79715,27.22306,26.92675,26.38970,25.72301,25.24152
2007,Surry Hills 33_11kV,10FEB2007,MW,24.57483,24.26000,23.50072,23.55628,23.14886,22.85255,22.42661,22.18587,22.07475,21.83400,21.63029,21.18584,21.05620,20.96361,21.05620,21.11176,21.20435,20.68582,21.03768,20.98213,21.03768,21.03768,21.40806,21.61177,21.90808,22.24142,22.96367,23.44516,24.31556,25.22300,25.76005,26.48229,27.38973,27.48233,28.48236,29.51943,29.70462,30.31575,30.77872,30.79724,31.70468,32.18617,32.64915,32.31581,32.70471,33.03805,32.90842,32.55656,33.07509,32.66767,32.90842,32.38988,32.88990,32.66767,32.70471,32.79730,32.61211,32.88990,32.92694,32.53804,32.11210,31.94543,32.46396,32.29729,32.00098,31.63060,32.07506,31.74172,31.16762,31.50097,31.18614,31.24170,30.01944,29.90833,29.90833,29.40831,29.59350,29.38979,29.57498,30.16759,29.74165,29.96388,29.77869,28.96385,28.66755,28.26013,27.81567,27.51936,26.74156,26.96379,26.38970,25.83413,25.94524,25.22300,24.88965,24.42668
2007,Surry Hills 33_11kV,11FEB2007,MW,24.31556,24.11185,23.57480,23.27849,23.14886,22.81552,22.40810,22.35254,21.81548,21.79697,21.72289,21.24139,21.18584,20.96361,20.96361,21.18584,20.87101,21.05620,21.22287,21.13028,21.18584,21.42658,21.83400,21.64881,22.27846,22.35254,22.42661,22.50069,23.33405,23.31553,23.38961,24.01926,24.48223,24.64891,25.57486,27.01935,26.96379,27.09342,27.61196,27.77863,28.16753,27.96382,28.31568,28.88978,29.59350,29.74165,29.55646,29.81573,29.83425,29.63054,29.61202,29.31572,29.26016,29.27868,29.05645,29.27868,29.38979,29.20460,29.53794,29.38979,29.11201,29.07497,29.27868,29.24164,29.31572,29.33423,29.38979,29.26016,29.16756,29.07497,29.07497,29.00089,28.26013,28.40828,28.53791,28.61199,28.29717,28.20457,28.55643,28.88978,28.92681,28.92681,28.87126,28.44532,28.22309,27.79715,27.50084,27.20454,26.46378,25.92672,25.33411,25.16744,24.38964,24.00074,23.44516,23.13034
2007,Surry Hills 33_11kV,12FEB2007,MW,22.63032,22.14883,22.07475,21.70437,21.90808,21.57474,20.90805,20.77842,20.81545,20.35248,20.07469,20.40803,20.13025,20.27840,20.40803,20.37100,20.74138,20.74138,21.05620,21.42658,21.85252,22.53773,23.46368,23.70443,26.07487,27.14898,30.07500,32.33433,36.42704,37.16781,39.55677,40.90866,43.01984,43.90876,44.51989,44.96434,46.24216,46.55699,46.83477,47.00144,47.59405,48.29778,47.89036,47.85332,48.31630,47.66813,47.96444,48.07555,48.01999,48.35334,47.89036,48.48297,48.77928,48.50149,48.85335,48.31630,48.46445,48.66816,48.46445,47.87184,47.39034,47.59405,46.92737,46.37179,46.48291,46.09401,45.40880,45.48288,44.00135,43.40874,42.42723,40.98274,39.05675,38.50118,37.39004,36.77891,35.90851,35.98259,35.35294,34.79736,34.11216,33.85289,32.90842,32.05654,30.68613,30.33426,30.09352,29.18608,27.26010,26.96379,26.00080,25.44523,24.55631,23.92666,23.42665,22.64884
2007,Surry Hills 33_11kV,13FEB2007,MW,22.57477,22.22290,21.92660,21.59326,21.31547,21.27843,20.75990,20.46359,20.48211,20.38952,20.40803,19.75987,19.92654,19.88950,20.00061,19.81542,20.01913,20.44507,20.33396,20.40803,21.18584,21.63029,22.24142,22.92663,24.88965,25.66745,28.09346,30.46390,32.76027,34.22327,36.66779,38.00117,40.37161,41.83462,42.33463,43.24207,44.37173,44.90879,45.66807,45.68659,46.50143,46.96441,47.14960,46.85329,47.94592,47.68665,47.55702,48.00147,47.72369,47.50146,47.39034,47.22367,47.31627,47.66813,47.61257,47.37183,48.07555,47.50146,47.40886,46.77921,46.33476,47.11256,46.33476,46.42735,46.13105,45.76066,45.89030,44.76063,43.92727,42.77909,41.63091,40.50124,38.59378,37.46411,36.48260,35.96407,34.44550,34.68625,34.46402,34.70477,34.29735,33.53807,32.85286,32.40840,31.18614,30.42686,29.98240,29.50091,27.63048,27.00083,26.24155,25.81561,24.90817,24.14889,23.72295,23.33405
2007,Surry Hills 33_11kV,14FEB2007,MW,22.83403,22.11179,21.85252,21.63029,21.72289,21.24139,20.98213,20.77842,20.51915,20.37100,20.37100,19.94506,20.00061,20.24136,19.72283,19.90802,20.00061,20.18581,20.29692,20.70434,21.70437,22.05623,22.07475,23.66739,25.00077,25.87116,27.83419,30.35278,33.27880,34.96404,37.22337,38.46414,41.07534,41.85314,43.77912,45.11250,45.51992,46.11253,45.63103,45.81622,46.90885,47.40886,46.94589,47.18663,46.59402,47.18663,46.76070,46.92737,47.55702,47.40886,47.87184,47.68665,47.89036,48.11259,48.22370,48.53853,48.81631,48.55705,48.35334,48.37186,47.96444,48.18666,48.27926,47.61257,47.46442,47.09404,46.74218,46.48291,45.55695,45.53844,43.66801,42.13092,39.96419,38.59378,37.81598,37.13077,35.79740,35.63072,35.00107,35.09367,35.01959,34.26031,33.50103,32.72323,31.53801,30.96391,30.51946,30.09352,28.27865,27.55640,27.05639,26.37118,25.68597,24.87113,24.33408,24.24149
2007,Surry Hills 33_11kV,15FEB2007,MW,23.31553,22.87107,22.63032,22.33402,22.33402,22.01919,21.51918,21.42658,21.18584,20.94509,20.74138,20.55619,20.50063,20.11173,20.22284,20.51915,20.85249,20.55619,20.88953,21.46362,22.05623,22.74144,22.96367,23.96370,25.88968,26.81564,28.92681,31.01947,34.37143,36.29741,37.92709,39.74196,41.44572,42.74205,43.98283,45.46436,46.44587,46.77921,47.16812,47.03848,48.26074,47.89036,48.53853,48.61260,49.68671,49.07558,49.63115,49.40892,49.31633,49.53856,49.13114,49.74227,49.22373,49.22373,49.35337,49.22373,50.00154,50.00154,49.72375,49.87190,49.52004,49.61263,49.20521,48.50149,48.89039,48.13111,48.05703,47.51998,46.57550,45.46436,44.79767,43.61245,40.42717,40.22346,38.74193,38.51970,36.77891,36.79743,37.03817,36.81595,36.33445,35.83443,35.16775,33.81585,32.64915,32.61211,31.55652,31.44541,29.31572,28.77866,28.05642,27.35269,26.44526,25.79709,25.42671,24.70446
2007,Surry Hills 33_11kV,16FEB2007,MW,24.20445,23.63036,23.33405,23.16738,23.16738,22.94515,22.40810,22.33402,22.42661,22.00068,21.40806,21.48214,21.46362,21.38955,21.48214,21.77845,21.55622,21.70437,22.20439,22.40810,22.87107,23.72295,24.16741,24.96373,27.31565,28.07494,30.63057,32.98249,36.09370,36.76039,39.55677,41.01978,43.00132,44.72360,45.42732,46.51995,47.16812,47.90888,48.61260,49.66819,49.44596,49.90894,50.14969,50.55711,50.74230,50.44599,50.85341,50.53859,50.70526,50.48303,50.81638,50.72378,50.64970,50.57563,50.90897,50.61267,50.81638,50.22376,50.02005,49.81634,48.89039,48.44593,48.52001,48.18666,47.59405,47.01996,46.79773,46.31624,45.24213,44.26062,43.22355,41.51979,38.77897,37.79746,36.61224,35.88999,34.81588,34.77885,35.18627,35.20478,34.33439,33.90845,33.31584,32.79730,31.44541,31.09355,30.55649,30.24167,28.35272,28.33420,27.55640,26.57489,26.37118,26.09339,25.40819,24.68594
2007,Surry Hills 33_11kV,17FEB2007,MW,24.18593,23.63036,23.24145,22.88959,22.79700,22.74144,22.14883,21.90808,21.66733,21.35251,21.31547,21.01916,20.90805,20.83397,20.63026,20.77842,20.75990,20.64878,20.46359,20.57471,20.90805,21.01916,21.18584,21.48214,21.74141,22.44513,22.94515,24.05629,24.88965,25.22300,26.70452,27.66752,28.22309,28.76014,29.55646,30.55649,31.46393,32.01950,32.79730,33.01953,32.92694,33.44547,33.77882,33.98253,34.05660,34.13068,33.64918,33.94549,33.77882,33.90845,33.66770,33.48251,33.50103,33.16769,33.24176,32.70471,32.50100,33.09361,32.72323,32.59359,32.55656,32.51952,32.20469,32.24173,32.03802,32.20469,31.64912,31.53801,31.27874,30.88984,31.09355,30.98243,30.31575,30.03796,29.55646,29.22312,28.85274,29.26016,28.87126,29.22312,29.35275,28.98237,28.94533,28.96385,28.33420,28.35272,27.74159,27.59344,26.94527,26.40822,26.66749,26.05636,25.77857,25.44523,25.03781,24.77854
2007,Surry Hills 33_11kV,18FEB2007,MW,24.55631,24.00074,23.98222,23.90814,23.74147,23.63036,23.11182,22.77848,22.27846,22.07475,21.63029,21.37103,21.40806,21.40806,21.31547,21.13028,21.25991,21.09324,21.24139,21.14880,21.16732,21.01916,21.35251,21.46362,22.24142,22.35254,22.33402,22.18587,22.57477,23.14886,23.66739,24.35260,24.74150,25.44523,25.66745,26.18599,26.70452,27.11194,27.68604,28.26013,28.53791,29.22312,28.81570,29.42683,29.38979,29.59350,29.53794,29.51943,29.81573,29.85277,29.87129,29.77869,29.46387,29.42683,29.46387,29.40831,29.03793,29.03793,29.42683,29.33423,29.85277,29.50091,29.55646,29.55646,29.53794,29.64906,29.29720,29.33423,29.03793,29.53794,29.20460,29.13052,29.01941,28.94533,29.05645,28.94533,28.55643,29.22312,29.35275,29.22312,29.81573,29.27868,28.88978,28.81570,28.37124,27.77863,27.33417,27.27862,26.50081,25.98228,25.61190,25.85265,24.70446,24.46371,23.98222,23.51924
2007,Surry Hills 33_11kV,19FEB2007,MW,23.25997,23.24145,22.42661,22.13031,22.31550,21.94512,21.61177,21.51918,21.50066,21.55622,21.05620,20.92657,20.85249,21.05620,21.07472,21.09324,21.07472,21.09324,21.20435,21.42658,22.44513,22.53773,23.20442,24.03778,25.83413,27.18602,29.79721,32.07506,35.57517,37.77894,39.90863,42.31611,43.79764,45.33473,46.70514,47.66813,49.39041,49.48300,49.76079,50.59415,51.14972,50.92749,50.96453,51.46454,51.16824,51.40899,51.79789,52.18679,51.90900,51.40899,51.74233,51.83493,51.44602,51.48306,51.70529,51.52010,51.53862,51.57566,51.42751,51.03860,50.44599,51.20528,50.96453,50.57563,50.18673,50.48303,49.40892,48.87187,47.33479,46.96441,44.83471,43.92727,41.07534,40.35309,39.26046,38.40859,37.61227,37.24188,37.55671,37.24188,36.74187,35.48257,35.00107,34.13068,32.63063,32.61211,31.98246,31.81579,29.00089,28.66755,27.68604,27.33417,26.55637,25.64894,25.24152,24.87113
2007,Surry Hills 33_11kV,20FEB2007,MW,23.68591,23.70443,23.09330,22.55625,22.77848,22.64884,22.27846,21.83400,21.68585,21.44510,21.09324,20.98213,20.74138,21.09324,21.38955,21.42658,21.75993,21.77845,21.92660,22.00068,22.98219,23.50072,23.83407,24.96373,27.03787,27.72307,30.27871,33.29732,36.76039,38.05672,40.68643,42.94576,44.59396,45.94586,47.00144,47.85332,48.81631,49.63115,50.27932,50.37192,51.22380,51.27935,52.03864,51.52010,51.66825,51.72381,51.90900,52.40902,52.20531,52.39050,51.92752,52.35346,51.66825,52.18679,52.20531,52.02012,52.16827,52.13123,51.96456,52.09419,51.68677,51.68677,51.85344,51.59418,51.03860,50.74230,50.24228,49.85338,48.61260,48.05703,46.81625,45.64955,42.61242,41.27905,39.50121,38.35303,36.90854,36.79743,36.51964,37.18633,36.27889,35.44553,35.09367,33.85289,32.94546,32.44544,31.92691,31.72320,29.51943,28.94533,27.77863,27.31565,26.66749,25.90820,25.22300,24.57483
2007,Surry Hills 33_11kV,21FEB2007,MW,24.40816,24.07481,23.64887,23.55628,23.27849,22.81552,22.77848,22.33402,22.11179,21.83400,21.53770,21.50066,21.18584,21.33399,21.42658,21.57474,21.51918,21.75993,22.51921,22.42661,23.22294,23.77851,24.27852,25.00077,27.27862,27.76011,30.96391,33.35288,36.85298,38.44563,41.35312,42.77909,44.37173,46.14957,47.81628,48.55705,49.98302,50.53859,50.46451,50.90897,51.81641,52.22383,52.26086,52.63125,52.55717,52.20531,53.35349,53.02015,52.40902,53.35349,53.33497,52.77940,52.13123,52.26086,52.79792,52.76088,52.61273,,,52.33494,52.44606,52.37198,51.81641,51.66825,51.40899,50.92749,50.48303,49.89042,48.61260,48.35334,46.94589,45.96437,42.68650,41.46424,40.92718,39.96419,38.40859,38.16784,37.87153,38.11228,37.35300,36.40853,36.77891,35.26034,34.00104,33.18620,32.55656,31.98246,29.94536,29.09349,28.26013,27.74159,26.55637,25.66745,25.11188,24.90817
2007,Surry Hills 33_11kV,22FEB2007,MW,24.14889,23.98222,23.57480,23.14886,23.27849,22.64884,22.25994,22.07475,21.68585,21.83400,21.70437,21.25991,21.27843,21.40806,21.22287,21.50066,21.72289,21.66733,22.00068,22.18587,23.35257,23.79703,24.44520,25.09336,26.81564,27.81567,30.64909,33.35288,36.57520,37.70486,40.74199,42.72353,,,,,,,,,,,,,,,,,51.68677,51.57566,51.44602,51.18676,51.90900,51.37195,51.35343,51.02009,51.81641,51.57566,51.81641,51.74233,50.77934,50.59415,50.37192,49.87190,49.64967,49.16818,48.81631,48.44593,46.64958,45.92734,45.20509,43.66801,40.72347,39.63085,39.03824,38.07524,37.40856,36.77891,36.29741,37.01966,36.16778,35.13071,34.57514,33.96401,32.76027,32.74175,31.72320,31.14910,29.77869,28.76014,28.59347,27.50084,26.94527,26.16747,25.40819,25.20448
2007,Surry Hills 33_11kV,23FEB2007,MW,24.48223,23.96370,23.81555,23.33405,23.16738,22.81552,22.25994,22.13031,21.92660,21.77845,22.16735,21.50066,21.55622,21.87104,21.64881,21.85252,21.88956,21.83400,22.51921,22.63032,23.16738,24.07481,24.29704,25.11188,26.40822,28.29717,30.55649,32.90842,35.72332,37.42708,39.57529,41.27905,42.89021,43.92727,45.27917,46.37179,47.16812,47.76073,47.94592,48.79779,49.46448,50.31636,50.83489,50.83489,51.09416,50.83489,52.09419,51.90900,52.31642,52.13123,52.33494,52.61273,52.20531,52.40902,52.00160,52.27938,52.26086,51.81641,51.40899,51.55714,50.83489,50.35340,50.09413,49.64967,49.05706,48.50149,48.00147,47.18663,46.29772,45.53844,43.81616,41.96425,40.18642,39.05675,37.92709,36.81595,35.64924,35.05663,35.37146,35.85295,34.72329,34.48254,33.42695,32.53804,30.96391,30.79724,30.38982,30.51946,28.61199,28.00086,27.79715,27.26010,26.38970,25.90820,25.66745,24.72298
2007,Surry Hills 33_11kV,24FEB2007,MW,24.37112,23.77851,23.25997,23.20442,23.11182,22.77848,22.50069,21.94512,21.81548,21.55622,21.33399,21.03768,20.90805,20.81545,20.87101,20.87101,21.05620,20.96361,20.94509,21.05620,20.98213,21.22287,21.50066,21.81548,22.70440,23.25997,23.50072,23.98222,24.81558,25.63042,26.35266,26.87120,27.98234,28.59347,29.90833,30.09352,30.51946,31.46393,32.27877,32.63063,32.81582,33.20472,33.00101,33.87141,33.55659,34.70477,35.20478,35.09367,34.87144,34.31587,34.46402,34.13068,34.24179,34.09364,33.92697,33.94549,33.74178,33.38991,32.81582,32.14914,32.00098,32.18617,31.90839,31.70468,31.29726,31.13059,31.09355,31.38985,30.87132,30.76020,30.53797,30.79724,30.35278,30.26019,31.27874,30.66761,30.68613,31.00095,30.61205,29.85277,29.77869,30.03796,29.27868,29.26016,28.90830,28.13049,27.83419,27.63048,26.68600,26.48229,26.26007,25.50078,25.55634,25.03781,24.72298,24.64891
2007,Surry Hills 33_11kV,25FEB2007,MW,24.09333,23.87110,23.53776,23.31553,23.09330,22.57477,22.33402,22.25994,21.94512,21.61177,21.46362,21.37103,21.16732,21.01916,21.03768,21.24139,21.18584,21.14880,21.24139,20.92657,21.25991,21.42658,21.72289,21.94512,22.44513,22.75996,22.63032,22.46365,22.55625,23.38961,23.37109,23.90814,24.38964,24.79706,25.64894,25.79709,25.64894,26.50081,26.16747,26.77860,27.53788,28.00086,27.98234,27.96382,28.33420,28.48236,28.46384,28.76014,28.42680,28.53791,28.57495,28.46384,28.09346,28.31568,28.48236,28.11197,27.63048,27.48233,27.66752,27.46381,27.63048,27.79715,27.79715,28.46384,28.01938,28.20457,28.20457,28.14901,27.76011,28.20457,28.40828,27.83419,27.92678,27.92678,27.96382,28.29717,28.38976,28.64903,28.57495,28.77866,28.94533,28.57495,28.11197,28.01938,27.53788,27.26010,26.98231,26.85268,25.81561,25.77857,25.01929,24.98225,24.24149,23.74147,23.48220,22.66736
2007,Surry Hills 33_11kV,26FEB2007,MW,22.48217,21.70437,21.70437,21.53770,21.55622,21.09324,20.96361,20.96361,20.74138,20.59323,20.38952,20.31544,20.20432,20.46359,20.24136,20.88953,20.50063,20.72286,20.92657,21.29695,21.66733,22.05623,22.75996,23.57480,25.26003,26.46378,29.63054,31.03799,34.00104,36.16778,39.01972,39.63085,41.44572,42.26056,43.66801,44.16802,45.70511,45.83474,46.39031,46.59402,46.72366,47.20515,46.44587,46.98292,47.22367,47.07552,47.53850,47.27923,47.83480,46.96441,47.22367,47.81628,47.57554,47.22367,47.57554,47.46442,47.42738,46.85329,47.09404,47.35331,47.05700,46.31624,46.16808,45.77918,46.27920,45.05694,45.16805,44.18654,43.70505,43.11244,41.63091,40.63088,38.76045,38.03821,37.22337,37.61227,37.11225,36.44556,36.55668,35.98259,34.79736,33.64918,33.29732,32.37136,31.14910,30.76020,30.35278,29.50091,27.57492,26.81564,26.11191,25.68597,24.88965,24.44520,23.75999,23.13034
2007,Surry Hills 33_11kV,27FEB2007,MW,22.63032,22.37106,21.88956,21.77845,21.37103,21.33399,20.96361,20.68582,20.70434,20.53767,20.40803,20.33396,20.13025,20.55619,20.29692,20.22284,20.50063,20.44507,20.85249,21.14880,21.94512,22.40810,22.38958,24.00074,25.40819,26.74156,29.13052,30.76020,33.79733,35.14923,38.24192,40.05679,41.29756,42.42723,43.29763,44.64952,45.05694,46.31624,46.72366,46.64958,47.20515,47.70517,47.29775,48.00147,48.42741,48.85335,49.31633,48.87187,49.64967,49.61263,49.76079,49.74227,49.89042,49.26077,49.09410,49.22373,49.33485,49.31633,49.79783,49.90894,49.61263,48.90891,48.61260,48.18666,47.40886,47.66813,46.37179,46.03845,45.16805,45.64955,44.35321,43.22355,40.79755,40.11234,38.94564,38.33451,36.57520,36.64927,37.27892,37.14929,36.44556,35.09367,34.37143,33.87141,32.68619,31.96394,31.40837,31.40837,29.14904,28.55643,27.85271,27.09342,26.00080,25.46374,25.00077,24.13037
2007,Surry Hills 33_11kV,28FEB2007,MW,23.85258,23.55628,22.96367,22.87107,22.68588,22.29698,22.16735,21.83400,21.50066,21.24139,20.85249,20.92657,20.75990,20.72286,20.87101,21.11176,21.01916,21.38955,21.57474,21.81548,22.57477,23.07478,23.46368,24.55631,26.33414,27.77863,29.63054,31.88987,35.29738,37.01966,39.24195,41.44572,43.39022,45.57547,46.00141,47.59405,48.64964,49.26077,49.68671,50.09413,50.52007,50.57563,50.98305,50.81638,51.48306,51.27935,51.26083,50.59415,51.27935,51.87196,51.59418,51.61270,51.81641,52.09419,51.74233,51.37195,50.83489,50.81638,50.70526,50.44599,50.02005,50.39044,50.00154,49.44596,49.02002,48.31630,47.87184,47.16812,46.46439,45.50140,44.96434,43.72356,41.39016,40.57532,39.39010,38.61230,37.50115,37.64930,37.76042,37.11225,35.63072,35.22330,34.46402,32.94546,32.03802,31.74172,30.61205,29.90833,28.14901,27.20454,26.50081,25.96376,25.18596,24.74150,24.13037,23.38961
2007,Surry Hills 33_11kV,01MAR2007,MW,23.20442,22.61181,22.07475,22.16735,21.81548,21.57474,21.38955,20.81545,20.83397,20.79693,20.37100,20.18581,20.25988,20.11173,20.46359,20.37100,20.64878,20.98213,21.18584,21.27843,22.03771,22.44513,23.46368,23.70443,26.18599,26.94527,29.20460,31.13059,34.64921,35.63072,38.42711,39.68640,41.26053,42.90873,44.07543,45.39028,45.66807,46.64958,46.85329,47.44590,48.29778,48.09407,48.52001,48.61260,48.89039,48.90891,49.50152,50.02005,50.61267,50.77934,50.48303,50.70526,50.50155,51.24231,51.39047,52.00160,52.24235,51.31639,51.20528,50.66822,49.98302,50.22376,49.68671,49.55708,48.87187,48.57557,47.20515,46.83477,46.01993,45.61251,43.87172,42.70502,40.16790,39.72344,39.13083,38.16784,37.31596,37.35300,37.46411,36.53816,35.76036,35.05663,34.01956,33.09361,32.16765,31.42689,31.07503,30.57501,28.55643,28.16753,27.11194,26.64897,25.81561,25.11188,24.55631,24.01926
