year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,02MAR2007,MW,23.61184,23.25997,22.68588,20.87101,20.87101,20.61174,20.94509,20.42655,20.03765,19.81542,19.83394,19.31541,19.50060,20.87101,21.24139,20.94509,20.98213,21.31547,21.44510,21.79697,22.48217,22.94515,23.85258,24.68594,26.70452,27.76011,30.07500,32.14914,34.87144,36.16778,38.26043,39.90863,41.05682,43.42726,45.16805,45.07546,46.35328,46.77921,46.94589,47.51998,48.52001,49.13114,49.14966,49.46448,49.87190,50.18673,49.94598,50.55711,49.92746,50.42747,50.52007,50.55711,50.35340,51.09416,50.31636,50.44599,50.79786,50.18673,50.59415,49.98302,50.13117,49.53856,49.44596,49.14966,49.02002,48.96447,48.68668,48.01999,47.31627,45.89030,44.57544,42.81613,39.70492,38.51970,37.61227,36.61224,35.46405,35.55665,35.92703,35.42701,35.09367,34.29735,32.98249,32.87138,31.88987,31.61208,31.24170,30.38982,28.53791,28.51939,27.63048,26.68600,26.55637,25.96376,25.77857,25.26003
2007,Surry Hills 33_11kV,03MAR2007,MW,24.57483,24.11185,23.70443,23.55628,23.40813,23.11182,22.74144,22.51921,21.72289,21.61177,21.51918,21.31547,21.37103,21.00064,21.14880,21.13028,20.72286,20.79693,20.85249,21.22287,21.27843,21.07472,21.38955,21.68585,22.63032,23.27849,23.44516,24.05629,25.31559,25.81561,26.83416,27.11194,28.29717,29.01941,29.70462,30.55649,31.22318,31.92691,32.13062,32.76027,33.66770,34.00104,34.24179,34.31587,35.07515,35.76036,35.85295,35.74184,35.53813,35.44553,35.44553,35.61220,35.29738,35.37146,35.14923,35.35294,35.35294,35.16775,34.87144,34.85292,34.37143,34.51958,34.22327,34.59365,34.38994,33.63066,34.13068,33.81585,33.33436,33.14917,33.03805,32.81582,31.85283,31.83431,31.27874,30.64909,30.59353,30.24167,31.07503,30.66761,30.81576,30.03796,29.76017,29.50091,28.88978,28.42680,28.53791,27.98234,27.14898,27.09342,27.00083,27.01935,26.50081,26.44526,26.01932,25.42671
2007,Surry Hills 33_11kV,04MAR2007,MW,25.26003,24.87113,24.61187,24.33408,23.92666,23.79703,23.44516,23.03774,22.98219,22.42661,22.01919,22.01919,22.11179,21.83400,21.90808,21.94512,21.90808,21.64881,21.77845,21.75993,21.77845,22.00068,22.20439,22.29698,23.09330,23.35257,22.96367,23.07478,23.55628,24.07481,24.55631,24.90817,25.98228,26.00080,26.37118,26.83416,27.22306,27.51936,27.70455,28.40828,29.14904,30.31575,30.13055,29.96388,30.26019,30.48242,30.87132,31.37133,31.35281,31.77875,31.87135,31.48245,31.66764,31.63060,31.76023,32.01950,31.79727,32.24173,31.88987,31.77875,31.74172,31.64912,31.68616,32.35285,31.98246,31.85283,31.53801,31.77875,31.51949,31.20466,31.50097,31.22318,31.29726,31.24170,31.29726,31.51949,31.13059,31.77875,32.13062,31.74172,31.37133,30.98243,30.88984,30.13055,30.05648,29.92684,29.46387,29.42683,28.61199,28.22309,27.57492,26.70452,25.76005,24.85262,24.72298,23.85258
2007,Surry Hills 33_11kV,05MAR2007,MW,23.75999,23.57480,22.63032,22.64884,22.40810,22.24142,22.13031,22.09327,21.66733,21.63029,21.77845,21.25991,21.48214,21.42658,21.40806,21.66733,21.44510,21.85252,21.72289,21.87104,22.83403,23.38961,23.74147,24.87113,27.13046,28.68607,31.05651,33.59362,36.63075,38.48266,41.16793,43.29763,44.42729,46.35328,47.57554,48.50149,50.13117,50.61267,50.98305,51.72381,49.68671,49.92746,49.87190,50.18673,51.44602,51.63122,51.29787,51.74233,51.55714,51.92752,51.59418,52.35346,50.46451,50.05709,49.61263,50.05709,49.64967,49.59412,49.44596,50.16821,50.00154,49.66819,49.50152,49.22373,48.96447,48.76076,48.07555,47.92740,47.24219,46.42735,45.00138,42.83465,39.98271,39.61233,39.13083,38.72341,37.26040,36.89002,36.68631,35.55665,34.63069,33.66770,33.22324,32.76027,31.03799,30.29723,30.09352,29.18608,27.42677,26.92675,26.13043,25.38967,24.46371,23.87110,23.44516,22.85255
2007,Surry Hills 33_11kV,06MAR2007,MW,22.29698,22.42661,21.61177,21.40806,21.50066,21.01916,21.01916,20.79693,20.50063,20.48211,20.07469,19.77839,19.70431,20.05617,19.64875,19.81542,19.83394,20.09321,20.44507,20.83397,21.63029,22.07475,22.92663,23.48220,25.27855,26.07487,28.70459,30.57501,32.74175,35.11219,37.40856,38.61230,40.51976,42.31611,42.79761,43.26059,44.35321,44.44581,45.98289,45.53844,45.92734,46.29772,46.51995,46.48291,47.39034,47.09404,47.90888,48.09407,47.96444,48.00147,48.16815,47.42738,47.87184,47.92740,47.66813,47.61257,47.90888,47.81628,47.79776,47.29775,46.90885,46.72366,46.46439,47.27923,46.26068,45.72363,45.24213,45.29769,44.57544,44.14950,43.16799,40.96422,38.16784,37.05669,37.16781,36.24185,35.42701,35.70480,35.92703,35.42701,33.87141,33.48251,32.50100,32.31581,30.64909,30.20463,29.53794,28.51939,27.14898,26.98231,26.38970,25.01929,24.90817,24.09333,23.81555,22.92663
2007,Surry Hills 33_11kV,07MAR2007,MW,22.11179,21.88956,21.44510,21.37103,21.51918,20.98213,20.55619,20.20432,20.00061,20.16729,19.81542,19.40800,19.55616,19.42652,19.46356,19.59319,19.27837,19.72283,20.14877,20.27840,21.03768,21.72289,22.40810,23.68591,25.13040,26.18599,27.94530,30.29723,33.35288,34.79736,37.57523,38.83453,40.59384,41.59387,43.01984,44.14950,44.94582,45.22361,45.18657,46.14957,,,,,,,,,,,,,46.68662,46.96441,,,,,,,,46.55699,46.61254,46.48291,46.01993,45.33473,45.14953,44.20506,43.59393,43.46430,41.83462,41.03830,38.96416,38.03821,37.50115,36.57520,36.35297,35.53813,36.55668,35.42701,34.53810,34.29735,32.83434,32.26025,31.64912,30.90836,30.16759,29.66758,28.00086,27.16750,26.72304,25.59338,24.74150,23.94518,23.59332,23.20442
2007,Surry Hills 33_11kV,08MAR2007,MW,22.72292,22.75996,21.79697,21.77845,21.63029,21.11176,20.88953,20.51915,20.46359,20.72286,20.20432,19.66727,19.85246,19.87098,19.79690,19.87098,19.94506,20.33396,20.66730,20.61174,21.87104,21.81548,22.79700,23.40813,25.61190,26.61193,28.64903,30.63057,33.55659,35.64924,38.05672,39.50121,41.05682,,,,,,,,,,,,,,,50.90897,50.53859,50.81638,,,,,,,,,,,51.42751,50.77934,51.16824,50.39044,50.52007,50.03857,49.72375,48.31630,47.00144,46.66810,45.50140,43.57541,40.90866,40.68643,39.29750,39.22343,37.66782,38.03821,37.11225,36.72335,35.59369,35.03811,34.14920,34.09364,32.68619,31.88987,31.16762,30.77872,28.76014,27.79715,26.88971,26.16747,25.27855,24.94521,24.09333,23.83407
2007,Surry Hills 33_11kV,09MAR2007,MW,23.13034,22.77848,22.55625,22.07475,21.92660,21.51918,21.11176,21.00064,20.81545,20.87101,20.24136,20.25988,20.05617,20.05617,20.11173,20.13025,20.25988,20.46359,20.59323,20.81545,21.51918,22.25994,22.83403,23.74147,25.44523,26.22303,28.31568,30.35278,33.11213,34.20475,37.01966,38.35303,39.44566,41.13089,41.79758,43.61245,43.33466,44.44581,43.98283,43.85320,45.01990,44.90879,44.64952,44.98286,45.98289,45.50140,45.57547,45.83474,46.27920,46.77921,46.35328,46.68662,46.55699,46.61254,46.59402,46.77921,46.74218,46.89033,46.74218,46.61254,46.37179,46.16808,46.13105,45.79770,45.76066,45.13102,44.81619,44.53840,43.11244,42.26056,40.76051,39.98271,36.85298,36.00111,34.76033,34.79736,33.48251,33.88993,34.05660,33.18620,32.31581,32.07506,30.96391,30.59353,29.24164,29.03793,28.29717,27.70455,26.48229,25.88968,25.00077,25.18596,24.14889,24.05629,23.20442,22.87107
2007,Surry Hills 33_11kV,10MAR2007,MW,22.74144,22.16735,22.05623,21.66733,21.64881,21.13028,20.53767,20.35248,20.59323,20.11173,19.79690,19.81542,19.57468,19.38948,19.44504,19.74135,19.44504,19.44504,19.38948,19.29689,19.63023,19.79690,20.05617,20.53767,21.01916,21.35251,21.81548,22.18587,22.87107,23.57480,23.85258,25.38967,26.00080,26.53785,27.16750,27.79715,28.37124,28.98237,29.14904,29.76017,29.70462,30.29723,30.27871,30.79724,30.81576,31.22318,30.81576,31.59356,31.27874,30.98243,31.18614,31.09355,30.59353,30.22315,30.59353,30.27871,30.20463,30.48242,30.07500,29.81573,29.26016,29.22312,29.11201,29.14904,29.26016,29.07497,28.98237,28.24161,28.44532,28.57495,28.66755,28.53791,27.70455,27.63048,27.70455,27.42677,27.18602,28.20457,28.18605,28.01938,27.42677,27.72307,27.38973,27.13046,26.50081,26.16747,26.09339,26.05636,25.27855,24.42668,24.24149,23.96370,23.55628,23.22294,22.83403,22.79700
2007,Surry Hills 33_11kV,11MAR2007,MW,22.35254,22.05623,22.03771,21.48214,21.27843,20.59323,20.50063,20.44507,20.05617,19.92654,19.63023,19.75987,19.25985,19.46356,19.40800,19.40800,19.38948,19.24133,19.20429,19.20429,19.31541,19.29689,19.75987,19.83394,20.29692,20.59323,20.38952,20.31544,20.85249,20.88953,21.44510,22.24142,22.50069,23.22294,23.64887,24.16741,24.72298,25.35263,26.00080,25.92672,26.66749,27.00083,27.40825,27.70455,27.53788,27.74159,28.31568,28.33420,28.27865,27.94530,27.92678,27.61196,27.72307,27.88975,27.83419,27.88975,27.48233,28.03790,27.98234,27.70455,28.18605,27.66752,27.88975,27.90826,27.76011,28.37124,28.24161,28.05642,28.44532,28.53791,28.29717,28.09346,27.87123,27.81567,28.27865,28.46384,28.66755,28.94533,29.38979,29.68610,28.77866,28.98237,28.44532,28.01938,27.72307,27.46381,26.90823,26.59341,26.00080,25.44523,25.09336,24.74150,24.00074,23.44516,23.09330,22.55625
2007,Surry Hills 33_11kV,12MAR2007,MW,22.37106,22.11179,21.85252,21.33399,21.37103,21.01916,20.83397,20.48211,20.16729,20.16729,20.22284,19.79690,19.79690,19.83394,19.83394,20.13025,20.03765,20.13025,20.16729,20.57471,21.57474,21.75993,22.29698,23.44516,25.27855,26.74156,29.18608,31.27874,34.50106,36.03814,38.55674,40.00123,42.44575,42.89021,43.96431,45.07546,46.26068,46.13105,46.39031,46.76070,46.98292,46.94589,47.68665,47.33479,48.48297,47.46442,48.24222,48.09407,47.63109,47.44590,47.92740,48.01999,47.81628,47.42738,47.44590,47.42738,47.37183,48.09407,47.24219,47.42738,47.16812,46.50143,46.64958,46.16808,46.11253,45.26065,45.46436,44.89027,43.87172,43.81616,42.11240,40.94570,38.50118,37.68634,36.77891,36.46408,36.00111,35.85295,35.79740,35.22330,34.70477,34.13068,33.14917,32.35285,31.16762,30.01944,29.29720,28.79718,26.98231,25.87116,25.31559,24.70446,23.92666,23.16738,22.53773,22.29698
2007,Surry Hills 33_11kV,13MAR2007,MW,21.81548,21.72289,21.68585,21.20435,21.24139,21.01916,20.63026,20.51915,20.40803,20.03765,19.77839,19.66727,19.46356,19.48208,19.40800,19.18577,19.25985,19.66727,19.75987,20.22284,20.96361,21.40806,22.27846,23.24145,25.03781,25.55634,28.01938,30.81576,33.13065,35.01959,37.13077,38.44563,39.76048,42.16796,42.22352,42.66798,43.79764,45.16805,45.09398,45.27917,45.55695,45.83474,45.68659,45.79770,47.03848,46.29772,46.03845,45.72363,46.11253,46.14957,45.89030,46.72366,45.89030,45.46436,45.55695,45.50140,46.22364,45.26065,45.64955,44.96434,44.90879,44.90879,44.66804,44.74211,44.01987,44.00135,43.51986,42.83465,42.68650,41.68647,40.92718,39.64937,37.53819,36.83446,35.79740,35.24182,34.24179,34.50106,35.03811,33.70474,32.87138,32.48248,31.66764,31.26022,30.05648,29.50091,28.38976,28.03790,26.48229,25.55634,25.11188,24.20445,23.40813,22.92663,22.74144,22.11179
2007,Surry Hills 33_11kV,14MAR2007,MW,21.63029,21.27843,20.94509,20.55619,20.27840,20.14877,20.01913,19.75987,19.53764,19.55616,19.09318,18.98206,18.94503,19.11170,18.79687,19.07466,19.05614,19.18577,19.40800,19.75987,20.38952,20.75990,22.00068,22.61181,24.37112,24.96373,27.26010,29.59350,31.76023,33.57511,35.13071,36.59372,38.14932,39.63085,40.61236,41.89018,42.70502,43.33466,44.00135,44.63100,44.87175,45.31621,45.72363,45.70511,46.20512,45.90882,46.66810,46.48291,45.92734,46.61254,46.31624,47.01996,46.76070,46.53847,46.70514,47.14960,46.94589,47.13108,46.94589,47.13108,46.89033,47.24219,46.55699,46.61254,46.61254,46.64958,46.74218,45.14953,44.16802,43.59393,42.40871,40.96422,38.92712,37.46411,36.22333,35.96407,34.98256,35.14923,35.55665,35.22330,34.11216,33.33436,32.81582,31.92691,30.90836,30.11204,29.53794,29.03793,27.18602,26.09339,25.63042,25.05633,23.85258,23.90814,22.81552,22.59329
2007,Surry Hills 33_11kV,15MAR2007,MW,22.18587,21.79697,21.13028,21.01916,20.83397,20.35248,20.20432,20.11173,19.92654,19.50060,19.57468,19.40800,19.18577,19.22281,19.20429,19.68579,19.37097,19.25985,19.50060,19.83394,20.68582,21.07472,22.11179,22.85255,24.61187,25.44523,27.57492,30.03796,32.68619,34.27883,36.63075,37.81598,39.76048,41.14941,42.20500,43.76060,44.07543,44.94582,45.64955,46.29772,46.94589,46.92737,47.29775,47.35331,48.03851,48.27926,47.81628,47.96444,48.50149,48.24222,48.31630,48.18666,48.98299,48.63112,48.89039,49.61263,48.87187,48.52001,48.76076,48.14963,48.24222,48.00147,48.01999,48.53853,47.74221,47.53850,47.40886,46.64958,45.94586,44.92731,43.61245,42.29760,40.03827,38.26043,37.59375,36.55668,35.74184,36.55668,36.16778,36.01962,34.61217,34.40846,33.77882,33.33436,32.01950,31.42689,30.87132,30.24167,28.22309,27.55640,26.96379,26.09339,25.13040,24.48223,23.55628,23.38961
2007,Surry Hills 33_11kV,16MAR2007,MW,23.09330,22.61181,22.37106,22.01919,21.90808,21.48214,21.20435,20.98213,20.61174,20.37100,20.53767,20.16729,19.92654,20.07469,19.90802,19.98210,20.01913,20.05617,20.40803,20.83397,21.51918,22.42661,23.09330,23.92666,26.09339,26.77860,29.05645,31.07503,34.55662,36.00111,38.48266,40.55680,41.13089,43.68653,45.00138,45.92734,47.48294,47.63109,48.61260,48.98299,50.00154,50.61267,49.98302,50.76082,51.14972,50.96453,51.81641,51.89048,51.92752,52.57569,52.94607,53.16830,52.94607,52.72384,52.72384,52.66828,52.29790,52.26086,51.53862,51.98308,51.53862,51.09416,50.52007,49.96450,49.42744,49.39041,48.70520,48.01999,47.07552,45.89030,44.89027,43.53837,40.42717,39.85308,38.76045,37.66782,36.90854,36.76039,36.55668,36.09370,35.57517,34.64921,34.13068,33.26028,32.66767,31.44541,31.33430,30.33426,28.72310,28.35272,28.07494,27.05639,26.94527,25.92672,25.83413,25.18596
2007,Surry Hills 33_11kV,17MAR2007,MW,24.46371,24.38964,24.20445,23.83407,23.38961,23.22294,22.88959,22.68588,22.40810,22.16735,21.81548,21.63029,21.59326,21.96364,21.68585,21.50066,21.63029,21.51918,21.59326,21.64881,22.03771,21.92660,21.83400,22.44513,23.09330,23.63036,24.18593,24.94521,25.88968,27.00083,27.59344,28.38976,28.81570,29.48239,30.00092,31.18614,31.14910,32.42692,33.18620,34.29735,34.27883,34.07512,34.20475,34.96404,35.11219,35.13071,35.37146,34.76033,34.74181,34.79736,34.26031,34.81588,34.37143,33.83437,34.18624,34.11216,34.26031,34.05660,34.03808,33.55659,32.94546,33.38991,32.55656,32.79730,32.01950,31.48245,31.61208,31.31578,31.01947,31.05651,30.48242,30.46390,29.07497,29.16756,30.16759,29.57498,29.79721,30.05648,29.35275,29.07497,28.55643,28.46384,27.92678,27.85271,27.05639,27.13046,26.90823,26.40822,25.87116,25.50078,25.37115,24.33408,24.07481,24.09333,23.57480,23.14886
2007,Surry Hills 33_11kV,18MAR2007,MW,23.00071,22.96367,22.46365,22.20439,22.05623,21.59326,21.59326,21.22287,20.77842,20.59323,20.53767,20.25988,20.14877,20.25988,20.01913,19.94506,19.87098,19.90802,20.03765,20.20432,20.14877,20.09321,20.33396,20.63026,21.66733,21.70437,21.77845,22.20439,22.14883,22.11179,23.03774,23.03774,23.61184,24.48223,24.44520,24.98225,25.79709,25.72301,26.09339,26.70452,26.96379,27.40825,27.70455,27.48233,27.85271,27.83419,28.66755,28.24161,27.87123,28.27865,27.98234,27.79715,28.18605,27.85271,27.79715,27.68604,28.09346,28.05642,27.79715,27.66752,27.33417,27.22306,27.50084,27.40825,27.48233,27.77863,27.29713,27.76011,27.50084,27.66752,27.87123,27.87123,27.83419,28.18605,28.94533,29.44535,28.76014,29.13052,28.55643,28.40828,28.13049,27.79715,27.76011,27.61196,26.63045,26.44526,26.18599,25.96376,25.42671,24.85262,24.29704,23.77851,23.11182,22.83403,22.50069,22.13031
2007,Surry Hills 33_11kV,19MAR2007,MW,21.81548,21.66733,21.46362,21.35251,21.24139,20.77842,20.55619,20.35248,20.22284,20.16729,19.90802,19.64875,19.22281,19.72283,19.87098,20.03765,20.01913,20.24136,20.37100,20.68582,21.77845,22.16735,22.70440,23.27849,25.70449,27.35269,29.53794,31.50097,34.98256,36.01962,39.35306,41.05682,41.92721,44.05691,45.01990,46.83477,47.29775,48.18666,48.01999,48.29778,49.00150,49.26077,49.42744,49.26077,49.66819,49.76079,49.90894,49.53856,49.09410,49.42744,49.46448,49.50152,49.59412,49.57560,49.92746,49.66819,49.48300,49.48300,49.50152,49.48300,48.37186,48.48297,47.76073,48.27926,47.59405,47.07552,47.39034,46.50143,45.42732,44.57544,44.57544,42.20500,40.50124,40.24198,39.05675,38.81601,37.94561,37.31596,37.26040,36.57520,35.74184,35.03811,33.90845,32.92694,32.44544,31.13059,30.70465,30.27871,28.79718,27.50084,26.85268,25.98228,25.29707,24.98225,23.98222,23.29701
2007,Surry Hills 33_11kV,20MAR2007,MW,22.98219,22.75996,22.27846,22.37106,22.18587,21.68585,21.37103,21.24139,21.00064,21.00064,20.98213,20.29692,20.42655,20.03765,20.51915,20.90805,20.63026,20.75990,21.37103,21.48214,21.88956,22.85255,23.55628,24.42668,26.88971,27.90826,30.38982,32.72323,35.18627,36.98262,39.16787,41.66795,43.50134,44.90879,45.76066,47.31627,48.83483,50.16821,49.44596,,,,,,,,,,,,,,,,,,,,,,52.70532,52.40902,52.63125,51.52010,51.76085,51.16824,50.76082,50.24228,49.59412,48.77928,47.24219,45.92734,42.92724,41.42720,40.24198,40.18642,38.81601,38.33451,38.18636,37.29744,36.11222,35.18627,34.74181,33.83437,32.98249,31.66764,31.27874,30.53797,28.48236,27.85271,27.33417,26.61193,26.09339,25.64894,24.90817,24.51927
2007,Surry Hills 33_11kV,21MAR2007,MW,24.07481,23.64887,23.09330,23.13034,22.74144,22.50069,21.92660,22.09327,21.88956,21.50066,21.46362,21.07472,21.11176,21.29695,21.01916,21.00064,21.22287,21.51918,22.07475,21.92660,22.77848,23.64887,24.40816,25.20448,27.59344,28.51939,31.01947,33.27880,36.81595,38.46414,40.89014,42.39019,43.87172,45.53844,46.55699,48.29778,49.11262,49.40892,50.24228,50.77934,50.57563,51.18676,51.87196,51.94604,52.83496,53.02015,53.20534,53.02015,53.61276,53.18682,53.26089,53.59424,53.59424,53.46460,53.40905,53.24238,53.46460,53.18682,53.11274,52.39050,51.79789,51.61270,51.53862,51.11268,50.74230,50.29784,50.05709,48.59408,48.44593,47.89036,46.57550,45.39028,42.94576,41.94573,40.89014,40.96422,39.89011,39.81604,39.29750,38.59378,37.31596,36.48260,35.79740,34.85292,33.66770,33.03805,32.57507,31.31578,29.74165,29.29720,28.01938,27.76011,26.59341,25.68597,25.31559,24.79706
2007,Surry Hills 33_11kV,22MAR2007,MW,24.01926,23.90814,23.27849,23.51924,23.05626,22.55625,22.14883,22.18587,21.88956,21.57474,21.55622,21.25991,21.05620,21.11176,21.09324,21.44510,21.74141,21.92660,22.13031,22.55625,22.96367,23.72295,24.40816,25.24152,27.85271,28.46384,31.11207,33.24176,36.16778,38.31599,41.20497,42.87169,45.24213,45.74215,47.85332,48.44593,49.55708,50.18673,50.14969,51.18676,51.42751,51.70529,52.24235,53.05718,53.13126,53.68683,54.20537,54.00166,54.42760,54.40908,53.87202,54.40908,54.66835,54.52019,54.50167,54.53871,54.07573,54.20537,54.11277,53.77943,53.59424,53.18682,53.35349,53.16830,52.79792,51.92752,50.77934,50.03857,49.29781,48.16815,47.59405,46.13105,42.81613,41.96425,40.90866,40.33457,39.59381,38.98268,38.72341,38.20488,36.81595,36.39001,35.27886,35.03811,33.68622,33.18620,32.79730,32.09358,30.53797,29.88981,29.24164,28.29717,27.27862,26.66749,26.16747,25.77857
2007,Surry Hills 33_11kV,23MAR2007,MW,24.83410,24.11185,23.94518,23.51924,23.50072,23.01923,22.83403,22.40810,22.42661,22.05623,21.87104,21.72289,21.61177,21.72289,21.44510,21.51918,21.79697,22.05623,22.38958,22.68588,23.00071,23.88962,24.88965,25.63042,28.33420,29.24164,31.29726,33.70474,36.68631,38.66785,40.44569,42.77909,44.85323,46.81625,48.29778,48.50149,49.37189,50.24228,50.98305,51.31639,51.70529,52.31642,52.07567,51.46454,52.16827,53.05718,52.46457,52.50161,52.53865,52.66828,52.92755,52.83496,52.77940,52.79792,52.85347,52.85347,52.31642,52.52013,52.74236,52.29790,52.02012,51.89048,51.55714,51.89048,51.27935,50.96453,50.11265,49.77931,48.09407,47.35331,46.37179,44.96434,41.46424,40.46421,38.89008,38.44563,38.11228,37.66782,37.64930,36.79743,35.48257,35.14923,34.00104,33.94549,32.37136,31.76023,31.26022,30.83428,29.38979,28.29717,27.66752,27.18602,26.88971,26.33414,25.42671,25.24152
2007,Surry Hills 33_11kV,24MAR2007,MW,24.57483,24.50075,24.00074,23.83407,23.50072,22.98219,22.68588,22.51921,22.50069,22.03771,21.87104,21.74141,21.40806,21.25991,21.22287,21.22287,21.20435,21.29695,21.27843,21.44510,21.55622,21.51918,21.72289,22.14883,23.07478,23.57480,24.16741,25.29707,25.90820,26.22303,27.09342,27.88975,28.40828,29.20460,29.55646,30.42686,31.01947,31.48245,32.79730,33.18620,33.40843,33.61214,34.05660,34.59365,34.48254,34.70477,34.46402,35.07515,35.20478,35.18627,34.87144,34.81588,34.76033,34.74181,34.74181,34.42698,34.83440,34.35291,34.61217,34.38994,34.16772,33.92697,33.70474,33.57511,33.11213,33.16769,32.76027,32.44544,32.48248,32.59359,33.33436,32.77878,32.24173,32.66767,32.57507,32.11210,31.64912,31.22318,31.05651,30.53797,30.09352,30.00092,29.00089,28.94533,28.00086,27.51936,26.98231,26.61193,25.66745,25.61190,25.35263,24.63039,24.13037,23.53776,23.24145,
2007,Surry Hills 33_11kV,25MAR2007,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Surry Hills 33_11kV,26MAR2007,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Surry Hills 33_11kV,27MAR2007,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Surry Hills 33_11kV,28MAR2007,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Surry Hills 33_11kV,29MAR2007,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Surry Hills 33_11kV,30MAR2007,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Surry Hills 33_11kV,31MAR2007,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Surry Hills 33_11kV,01APR2007,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.10255
2007,Surry Hills 33_11kV,02APR2007,MW,18.53921,18.45385,18.06122,18.06122,17.66858,17.53201,17.42959,17.03695,17.15645,16.95160,16.78088,16.86624,16.79796,16.74674,16.74674,16.79796,16.79796,17.07109,17.24180,17.68565,18.41971,19.18791,19.64883,20.45117,21.95343,23.23376,24.92380,26.11877,29.49885,30.54018,32.53750,34.03976,35.18352,36.73699,37.53933,39.36594,39.51958,40.61213,40.91941,41.19255,41.72175,42.13146,42.11439,42.35338,42.08024,42.02903,42.67773,42.64359,43.34350,43.20694,42.67773,43.36058,42.98501,43.18986,43.61664,44.02635,43.05330,43.58250,43.56543,43.56543,43.49714,42.98501,42.40459,42.37045,41.36326,41.44861,40.66334,40.49263,39.43422,38.76845,38.18803,37.31741,36.07122,35.37130,34.60311,34.48361,33.13499,32.82771,32.28144,31.68395,31.80345,29.94270,29.66956,29.29400,27.99659,27.05768,26.66505,26.11877,25.12865,24.18974,23.30204,23.04598,22.31192,21.57786,20.75845,20.58774
2007,Surry Hills 33_11kV,03APR2007,MW,19.99025,19.51226,19.18791,19.22205,18.84649,18.94891,18.65870,18.31728,18.18071,17.97586,17.80515,17.70272,17.75394,17.66858,17.68565,17.73687,17.85636,18.12950,18.04415,18.23193,19.13669,19.59761,20.58774,21.76564,23.62639,24.56530,26.44312,28.16730,31.58152,33.30570,34.62018,36.13950,37.72711,38.66603,39.57079,40.57799,41.29497,41.82418,41.41447,41.96075,42.79723,42.88259,42.83137,43.17279,43.53129,43.10451,43.56543,43.15572,43.17279,42.98501,42.66066,43.03622,43.34350,43.65078,43.29229,42.84844,42.86551,42.38752,42.31924,42.26803,42.45581,41.65347,41.46568,41.24376,40.74870,40.76577,40.15121,40.44142,38.71724,38.17096,38.59774,37.88075,36.24193,35.55909,34.89331,34.63725,33.28863,33.22035,32.77650,31.85466,30.89868,30.54018,29.78906,29.41349,28.18437,27.56981,26.57969,26.63090,24.46288,23.76296,23.11426,22.75577,22.15828,21.90221,21.39008,20.92916
