year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,04APR2007,MW,20.67309,20.07561,19.71711,19.47812,19.47812,19.15377,19.01720,18.70992,18.30021,18.31728,18.12950,18.04415,17.78808,17.89051,17.75394,17.71979,17.97586,18.19778,18.31728,18.72699,19.23912,19.76833,20.72431,21.54372,23.38740,24.44580,26.28948,28.30387,31.06939,32.81064,34.05683,35.66151,36.85649,37.96611,38.83674,39.63908,,,,,,,,,,,,,,,,,,,,,,,,,,43.07037,43.03622,42.02903,41.26083,41.05598,41.17548,40.25364,39.46837,39.55372,38.47824,37.77833,35.88344,35.30302,34.63725,34.29583,33.11792,32.93014,31.99123,31.78637,30.83039,30.55726,29.95977,29.14036,27.77467,27.09182,27.04061,26.35777,24.90672,24.36045,23.66053,23.13133,22.46556,21.79979,21.20230,20.55360
2007,Surry Hills 33_11kV,05APR2007,MW,20.00732,19.95611,19.25619,19.10255,19.00013,18.74406,18.41971,18.38557,17.95879,17.94172,17.65151,17.75394,17.53201,17.41251,17.48080,17.41251,17.65151,17.83929,17.99293,18.12950,18.82942,19.47812,20.26339,21.11694,22.51677,23.33618,25.06036,27.29668,29.78906,31.32546,33.32277,34.39825,35.71273,37.41984,37.84661,38.46117,39.53665,40.20242,40.32192,40.47556,40.86820,41.65347,41.38033,42.21681,42.16560,42.09731,42.48995,42.81430,42.96794,43.01915,42.96794,42.55823,42.45581,42.57531,41.56811,42.28510,41.31204,41.48276,41.49983,41.00476,41.22669,40.27071,39.99757,39.16109,38.58067,38.80259,38.46117,37.33448,37.59055,37.14670,36.49800,35.26888,33.51056,32.86185,32.05951,31.51324,30.65968,30.47190,29.85734,29.29400,28.54287,28.09902,26.81869,26.34070,25.72614,24.88965,24.37752,24.29216,23.28497,22.56798,21.88514,21.98757,21.73150,20.92916,20.62188,20.36581
2007,Surry Hills 33_11kV,06APR2007,MW,19.90489,19.34155,19.17084,18.79527,18.38557,18.06122,17.99293,17.80515,17.44666,17.29302,17.12231,17.29302,17.20766,17.00281,16.84917,16.76381,16.79796,17.01988,16.93452,17.25887,17.39544,17.75394,17.66858,18.26607,19.00013,19.25619,19.78540,20.46824,21.32179,21.71443,22.29485,22.96062,23.30204,23.45568,23.57518,23.72882,24.25802,24.73601,24.75308,25.17986,25.33350,25.93099,,,,,26.10170,26.25534,26.66505,26.23827,26.69919,26.23827,25.76028,25.87978,25.65785,25.76028,25.62371,25.89685,25.70907,25.33350,24.97501,25.26522,25.47007,25.24815,24.83844,25.41886,25.06036,25.35057,25.45300,25.24815,25.70907,25.99927,25.41886,25.62371,25.29936,24.82137,24.34338,24.41166,23.69468,23.62639,23.31911,23.09719,22.73870,22.27778,22.22656,22.05585,21.71443,21.71443,20.84380,20.63895,20.09268,20.16096,19.59761,19.58054,19.13669,19.15377
2007,Surry Hills 33_11kV,07APR2007,MW,18.84649,18.33435,18.04415,18.09536,17.63444,17.37837,17.15645,17.17352,17.08816,16.81503,16.59310,16.74674,16.57603,16.62724,16.42239,16.50775,16.71260,16.61017,16.76381,16.72967,16.72967,16.91745,17.01988,17.17352,17.66858,17.90758,18.21486,18.40264,19.18791,19.40983,19.81954,20.63895,21.04866,21.45836,21.97050,22.10707,22.80698,23.04598,22.67041,23.67761,23.43861,23.64346,23.52397,24.08731,23.91660,23.71175,23.71175,23.96781,23.86539,23.74589,23.66053,23.93367,23.47275,23.42154,23.16547,23.55811,23.23376,23.06305,23.06305,22.99476,22.97769,22.63627,22.96062,22.72162,22.84112,23.08012,23.19962,23.08012,22.67041,23.60932,24.01903,24.17267,24.12145,24.36045,24.17267,24.22388,23.76296,24.00196,23.71175,23.19962,23.19962,22.85819,22.82405,22.48263,21.95343,21.71443,21.62907,21.37301,21.16816,20.70724,20.55360,20.67309,20.26339,20.09268,20.05853,19.47812
2007,Surry Hills 33_11kV,08APR2007,MW,19.25619,19.23912,18.76113,18.41971,18.30021,18.06122,17.48080,17.19059,17.25887,16.90038,16.72967,16.72967,16.55896,16.62724,16.37118,16.31996,16.62724,16.37118,16.42239,16.69553,16.72967,16.67846,16.84917,17.24180,17.56615,17.27595,17.39544,17.70272,18.16364,18.48799,18.47092,19.37569,19.27326,19.64883,20.04146,20.65602,20.94623,21.30472,21.50958,21.91928,21.97050,21.93635,22.63627,22.15828,22.49970,22.34606,22.51677,22.61920,22.73870,22.55091,22.17535,22.19242,22.05585,21.97050,21.76564,21.47543,21.64615,21.69736,21.35594,21.61200,21.59493,21.42422,21.18523,21.40715,21.20230,21.37301,21.90221,21.76564,21.78271,21.90221,22.65334,23.47275,23.14840,23.26790,23.38740,23.16547,22.51677,22.84112,22.49970,22.58506,22.38020,22.05585,21.93635,21.76564,21.37301,21.13401,21.15108,21.13401,20.46824,20.31460,19.92197,19.78540,19.51226,19.39276,19.18791,19.03427
2007,Surry Hills 33_11kV,09APR2007,MW,18.52214,18.24900,18.24900,17.60030,17.48080,17.46373,17.32716,16.88331,16.91745,16.72967,16.59310,16.59310,16.66139,16.45653,16.31996,16.50775,16.54189,16.52482,16.61017,16.61017,16.86624,17.32716,17.42959,17.92465,18.62456,19.27326,19.49519,20.16096,20.75845,20.82673,21.88514,22.20949,22.63627,22.85819,23.31911,23.37033,23.93367,24.27509,24.82137,24.63359,25.26522,25.93099,25.96513,26.15291,26.16999,26.44312,26.64798,26.92111,26.61383,26.76747,26.49434,26.59676,26.76747,26.63090,26.75040,26.61383,26.57969,26.23827,26.22120,26.15291,26.18706,26.23827,25.81149,25.93099,25.94806,26.46019,26.37484,26.59676,25.98220,26.42605,27.26254,27.31375,26.71626,26.69919,26.51141,26.39191,25.89685,25.64078,25.14572,25.11158,24.80430,24.37752,23.86539,23.74589,23.11426,23.19962,22.48263,22.31192,21.21937,21.15108,20.82673,20.45117,19.90489,19.70004,19.35862,18.88063
2007,Surry Hills 33_11kV,10APR2007,MW,18.65870,18.30021,17.83929,17.53201,17.58323,17.39544,16.78088,17.08816,16.78088,16.66139,16.38825,16.55896,16.33704,16.59310,16.37118,16.28582,16.49068,16.47360,16.91745,17.03695,17.37837,18.11243,18.70992,19.61469,20.91209,21.81686,23.13133,24.80430,27.07475,28.15023,30.19876,31.24010,32.67407,34.67139,34.19340,35.32009,36.27607,36.54921,36.75406,37.07841,37.55640,38.18803,38.29046,38.05147,38.44410,38.46117,39.05866,39.53665,38.99038,39.07573,39.50251,39.92929,40.21949,39.14402,39.41715,38.71724,38.83674,39.21230,39.24644,38.97330,39.38301,38.95623,38.52946,38.40996,37.81247,37.47105,37.43691,37.23205,36.25900,35.54202,35.47373,35.18352,33.16913,32.58872,31.76930,31.66688,30.35240,30.06219,29.37935,29.31107,28.37216,27.67224,27.26254,26.90404,26.16999,25.57250,25.29936,24.59944,23.60932,22.72162,22.65334,22.00464,21.13401,20.91209,19.88782,19.59761
2007,Surry Hills 33_11kV,11APR2007,MW,19.42690,18.74406,18.41971,18.28314,18.01000,17.65151,17.63444,17.19059,17.25887,17.27595,17.01988,16.76381,16.74674,16.55896,16.59310,16.71260,17.10523,16.93452,16.95160,17.25887,18.16364,18.67578,19.25619,20.10975,21.33887,22.03878,23.84832,25.48714,27.91124,29.44764,30.88161,31.83759,34.07390,34.38118,35.02988,36.19072,36.41264,37.35155,37.01013,37.14670,38.13682,,,,,39.04159,39.02452,39.70736,39.45130,39.89514,39.89514,40.01464,39.46837,39.80979,39.84393,39.75858,40.23657,39.58786,40.23657,39.57079,39.46837,39.70736,39.24644,39.10987,38.88795,38.68310,38.70017,37.81247,37.07841,36.71992,36.53214,35.64444,33.45934,33.01549,32.53750,32.05951,31.34253,30.77918,30.77918,29.92563,29.44764,28.57701,28.69651,27.72345,26.88697,25.89685,25.65785,25.26522,23.91660,23.43861,23.09719,22.51677,21.62907,21.44129,20.69016,20.26339
2007,Surry Hills 33_11kV,12APR2007,MW,19.90489,19.30741,18.91477,18.98306,18.47092,18.23193,18.23193,17.75394,17.65151,17.48080,17.39544,17.27595,17.15645,17.34423,16.98574,17.20766,17.39544,17.29302,17.39544,17.92465,18.65870,19.05134,19.76833,20.33167,22.29485,22.39727,24.18974,26.18706,28.64529,30.33533,31.80345,33.59591,34.70553,35.67858,36.58335,37.64176,37.72711,38.66603,38.54653,38.73431,39.00745,39.34887,39.29766,39.87807,39.55372,39.46837,39.16109,40.13414,40.23657,39.67322,39.84393,39.96343,39.94636,40.27071,40.59506,40.16828,40.57799,40.20242,40.10000,40.25364,40.06585,39.62201,39.53665,39.46837,38.44410,38.49531,37.30034,37.33448,36.60042,35.83222,35.86637,35.40545,33.44227,32.79357,32.43508,31.70102,30.64261,29.75491,29.43056,28.64529,28.25266,28.11609,27.65517,26.98940,26.46019,25.84563,25.45300,24.73601,24.03610,23.43861,22.84112,22.24363,21.52665,21.03159,20.41703,20.10975
2007,Surry Hills 33_11kV,13APR2007,MW,19.66590,19.37569,18.67578,18.55628,18.53921,18.04415,17.63444,17.82222,17.39544,17.24180,17.00281,16.90038,16.79796,16.86624,16.86624,16.76381,17.01988,17.10523,17.03695,17.41251,18.04415,18.65870,19.23912,20.07561,21.50958,21.86807,24.12145,25.52128,28.09902,29.15743,30.74504,32.14487,33.57884,34.39825,34.87624,35.52494,36.32729,36.41264,36.85649,37.09548,37.98318,38.32460,38.34167,38.54653,39.63908,38.75138,39.00745,39.60494,39.04159,39.04159,39.00745,39.26351,39.04159,38.95623,38.99038,38.83674,39.05866,39.31473,39.67322,38.95623,38.75138,38.64895,38.06854,38.17096,37.64176,37.26620,37.26620,36.58335,35.38838,35.32009,35.21766,34.50068,32.43508,31.87173,31.15474,30.77918,29.41349,28.93550,28.69651,28.06488,27.22839,26.81869,26.56262,26.01635,25.17986,24.65066,24.34338,23.54104,23.19962,22.67041,22.07292,21.86807,21.54372,21.06573,20.77552,20.33167
2007,Surry Hills 33_11kV,14APR2007,MW,19.99025,19.47812,19.29033,18.96598,18.93184,18.60749,18.14657,17.94172,17.48080,17.54908,17.32716,17.29302,17.46373,17.25887,17.17352,17.13938,17.31009,17.19059,16.95160,16.91745,17.31009,17.37837,17.54908,17.82222,18.31728,18.11243,18.53921,19.03427,19.59761,20.43410,20.91209,21.47543,22.26070,22.72162,23.19962,24.37752,24.36045,24.97501,25.12865,25.62371,25.65785,26.13584,26.13584,26.46019,26.69919,26.97233,26.68212,26.59676,26.76747,26.86990,26.28948,26.85283,26.66505,26.39191,25.87978,25.94806,26.08463,26.20413,25.82856,25.74321,25.14572,25.55543,25.19693,25.24815,24.70187,24.97501,25.09451,25.45300,25.14572,25.67492,26.18706,26.30655,25.86271,26.34070,26.01635,25.76028,25.12865,25.21400,25.00915,24.37752,24.27509,24.07024,23.88246,23.67761,23.02890,22.90941,22.99476,22.29485,22.10707,21.95343,21.42422,21.28765,21.33887,20.80966,20.50238,20.16096
2007,Surry Hills 33_11kV,15APR2007,MW,19.95611,19.40983,19.15377,18.84649,18.79527,18.18071,17.95879,17.75394,17.51494,17.37837,17.27595,17.13938,17.03695,17.08816,16.86624,16.66139,16.64432,16.81503,16.93452,16.98574,16.93452,17.12231,17.08816,17.19059,17.90758,17.70272,17.54908,18.12950,18.55628,19.00013,19.56347,19.99025,20.14389,21.01452,21.37301,21.56079,22.17535,22.31192,22.77284,22.94355,23.47275,23.84832,24.05317,24.24095,24.42873,24.92380,24.68480,24.95794,24.83844,25.17986,24.85551,24.95794,24.83844,24.71894,24.88965,24.51409,24.34338,24.22388,24.44580,24.07024,24.68480,24.25802,23.96781,24.10438,24.00196,24.47995,24.63359,24.77016,25.40179,25.60664,26.39191,26.80162,26.42605,26.56262,26.34070,26.27241,26.22120,25.74321,24.87258,24.80430,24.39459,23.86539,23.66053,23.89953,23.26790,23.09719,22.87526,22.96062,22.03878,21.57786,21.18523,20.94623,20.36581,20.07561,19.90489,19.46105
2007,Surry Hills 33_11kV,16APR2007,MW,19.17084,18.47092,18.36850,18.23193,17.80515,17.80515,17.61737,17.20766,17.19059,16.95160,16.96867,16.81503,16.72967,16.88331,16.83210,16.61017,16.93452,17.22473,17.12231,17.77101,18.65870,19.10255,19.51226,20.45117,21.90221,22.65334,24.44580,25.96513,28.81600,30.06219,31.95709,33.35692,34.65432,36.37850,37.40276,38.35875,39.74150,39.92929,40.42435,40.62920,41.20962,41.53397,41.77296,41.22669,41.53397,41.61932,41.79004,41.58518,41.43154,41.90953,41.26083,41.72175,41.46568,41.51690,41.09012,40.98769,40.30485,40.57799,40.33899,40.13414,40.01464,39.86100,39.67322,39.36594,39.10987,39.16109,39.19523,38.80259,37.18084,37.31741,37.21498,35.91758,34.38118,33.78369,33.28863,32.81064,31.46202,31.03525,30.93282,30.24998,29.68663,29.10621,28.98672,28.15023,27.51860,26.71626,25.94806,25.41886,24.30924,23.67761,22.97769,22.14121,22.03878,21.49251,20.55360,20.05853
2007,Surry Hills 33_11kV,17APR2007,MW,19.71711,19.20498,19.11962,19.00013,18.53921,18.18071,17.82222,17.61737,17.54908,17.27595,17.22473,17.29302,17.13938,17.53201,17.03695,17.10523,17.19059,17.63444,17.53201,17.90758,18.76113,19.13669,19.61469,20.29753,22.31192,22.80698,24.53116,26.30655,28.69651,30.43776,32.02537,33.20328,34.80796,35.38838,36.29314,37.35155,37.88075,38.64895,38.87088,39.04159,40.04878,40.03171,40.52677,40.56092,40.61213,40.98769,41.15840,41.32912,41.34619,41.26083,41.44861,41.65347,41.51690,41.00476,41.26083,41.68761,41.70468,41.22669,41.07305,40.91941,40.97062,40.79991,40.13414,40.10000,40.21949,39.77565,39.46837,39.28058,38.00025,38.06854,37.82954,37.23205,35.13231,34.62018,33.49348,32.96428,31.94001,31.22303,30.81332,30.86454,30.11341,29.66956,29.19157,28.47458,27.43325,26.80162,26.27241,25.76028,24.68480,23.67761,23.08012,22.49970,21.76564,21.37301,20.84380,20.60481
2007,Surry Hills 33_11kV,18APR2007,MW,20.17803,19.70004,19.01720,19.25619,18.53921,18.38557,18.19778,17.94172,17.85636,17.42959,17.56615,17.17352,17.46373,17.37837,17.10523,17.13938,17.27595,17.25887,17.49787,18.09536,18.48799,19.42690,19.85368,20.38288,22.22656,22.94355,24.68480,26.30655,29.08914,30.47190,32.53750,33.68127,35.40545,36.31021,37.72711,38.42703,38.80259,39.48544,39.77565,40.04878,39.87807,40.30485,40.39021,40.68041,40.83405,40.79991,40.90234,41.31204,40.86820,41.05598,41.51690,41.22669,41.34619,41.49983,41.84125,41.97782,42.28510,41.97782,41.12426,41.29497,40.81698,41.07305,40.68041,40.78284,40.13414,40.23657,39.77565,38.87088,37.94904,37.81247,37.38569,36.95892,35.25181,34.21047,33.61298,33.13499,32.75943,32.09365,30.98403,30.60847,29.80613,29.44764,29.05500,28.52580,27.86002,26.86990,26.39191,25.64078,24.80430,24.08731,23.42154,22.92648,22.29485,22.20949,21.21937,20.67309
2007,Surry Hills 33_11kV,19APR2007,MW,20.12682,19.64883,19.25619,18.93184,19.17084,18.38557,18.19778,17.85636,17.90758,17.49787,17.48080,17.22473,17.31009,17.34423,17.20766,17.48080,17.48080,17.56615,17.89051,18.12950,19.08548,19.25619,19.90489,20.72431,21.95343,22.72162,24.29216,26.44312,28.64529,30.16462,31.95709,33.30570,34.51775,35.43959,36.34436,37.45398,37.79540,37.74419,38.75138,39.04159,39.65615,39.46837,39.69029,40.23657,40.62920,40.61213,40.69749,41.14133,40.88527,41.73882,41.24376,41.03891,41.34619,41.00476,41.26083,40.57799,40.83405,41.10719,41.15840,40.61213,40.79991,40.11707,40.52677,40.25364,39.65615,39.72443,39.50251,39.12694,38.56360,38.11975,38.37582,37.48812,34.62018,34.70553,33.47641,33.40813,32.62286,31.85466,31.29131,30.47190,30.36947,30.04512,29.46471,28.86722,28.33801,27.51860,26.81869,26.18706,24.59944,23.91660,23.37033,23.06305,22.22656,22.02171,21.04866,20.67309
2007,Surry Hills 33_11kV,20APR2007,MW,20.00732,19.73418,19.35862,19.00013,18.91477,18.48799,18.52214,18.14657,17.94172,18.06122,17.51494,17.44666,17.51494,17.49787,17.17352,17.27595,17.44666,17.51494,17.83929,18.40264,18.70992,19.34155,20.07561,20.89502,22.58506,23.11426,24.42873,26.73333,29.63542,30.79625,32.69114,33.47641,35.06402,36.56628,37.36862,37.38569,38.61481,39.00745,39.45130,40.16828,40.42435,40.52677,41.26083,40.73163,41.02184,40.86820,40.78284,40.83405,41.17548,40.97062,40.93648,41.67054,41.22669,41.77296,41.14133,41.29497,41.36326,40.98769,40.68041,40.27071,39.98050,39.65615,38.95623,39.24644,38.76845,38.23925,37.84661,38.25632,37.19791,36.82235,36.41264,35.55909,32.99842,32.57164,31.92294,31.13767,30.21583,29.84027,29.08914,28.54287,28.42337,27.65517,27.60396,27.07475,25.69199,25.48714,24.87258,24.66773,23.42154,22.78991,22.49970,22.31192,21.54372,21.23644,20.77552,20.58774
2007,Surry Hills 33_11kV,21APR2007,MW,19.87075,19.39276,19.15377,18.98306,18.48799,18.19778,18.26607,17.95879,17.87343,17.51494,17.44666,17.13938,17.22473,17.10523,16.79796,16.90038,16.84917,17.03695,16.81503,17.05402,17.00281,17.44666,17.58323,17.83929,18.38557,18.35142,18.67578,19.23912,19.90489,20.41703,21.16816,21.95343,22.31192,23.06305,23.09719,23.43861,24.39459,24.82137,25.17986,25.48714,26.01635,26.47726,26.64798,26.88697,27.05768,26.76747,27.12597,27.36496,26.69919,27.14304,27.46739,27.22839,27.19425,27.16011,26.97233,26.97233,27.04061,26.69919,26.97233,26.46019,26.11877,25.99927,25.69199,25.50421,25.76028,25.79442,25.69199,25.94806,26.13584,26.42605,27.04061,27.10890,26.39191,26.47726,26.47726,26.20413,25.74321,25.50421,24.75308,25.04329,24.56530,24.18974,24.00196,23.93367,23.14840,22.75577,22.84112,22.53384,22.39727,22.12414,21.47543,21.42422,21.23644,21.13401,20.55360,20.38288
2007,Surry Hills 33_11kV,22APR2007,MW,20.26339,19.49519,19.27326,19.15377,18.93184,18.70992,18.12950,17.94172,17.65151,17.58323,17.31009,17.54908,17.22473,17.00281,17.05402,17.07109,17.05402,16.98574,16.86624,17.22473,17.01988,17.39544,17.71979,17.75394,18.26607,18.64163,18.55628,18.33435,18.89770,19.15377,19.76833,19.75125,20.72431,20.94623,21.18523,21.74857,22.29485,22.29485,22.96062,22.90941,23.30204,23.37033,23.83125,24.34338,24.39459,24.54823,24.68480,24.54823,24.46288,24.47995,24.56530,24.22388,24.66773,24.25802,24.20681,24.34338,24.47995,24.39459,24.12145,23.93367,24.17267,23.88246,23.98489,24.37752,24.10438,24.49702,24.54823,24.53116,24.80430,25.86271,26.13584,26.23827,26.05049,25.89685,26.05049,25.76028,25.76028,25.14572,25.11158,24.39459,24.17267,23.96781,24.07024,23.54104,23.21669,22.87526,22.48263,22.53384,22.08999,21.47543,21.28765,20.82673,20.34874,19.76833,19.75125,19.25619
2007,Surry Hills 33_11kV,23APR2007,MW,18.89770,18.41971,18.19778,18.16364,17.85636,17.71979,17.27595,17.12231,17.10523,17.00281,16.98574,16.40532,16.84917,16.72967,16.55896,16.71260,16.90038,17.19059,17.22473,17.25887,18.19778,18.48799,19.27326,19.88782,22.00464,23.45568,24.59944,26.25534,28.81600,30.35240,31.85466,33.13499,34.87624,35.74687,36.66871,36.73699,37.79540,38.23925,38.25632,38.52946,39.22937,39.55372,39.34887,39.84393,39.75858,39.99757,40.16828,40.23657,40.23657,40.35606,40.11707,39.75858,39.86100,39.89514,39.86100,39.92929,39.36594,39.14402,39.58786,39.19523,39.43422,39.29766,39.17816,38.75138,38.42703,38.08561,38.17096,38.05147,38.10268,37.36862,37.43691,36.32729,34.12511,34.02269,33.23742,32.87892,32.09365,31.94001,30.71090,30.54018,29.99391,29.43056,29.17450,28.47458,27.33082,26.71626,25.99927,25.17986,23.96781,23.47275,22.73870,22.05585,21.30472,21.01452,20.58774,19.99025
2007,Surry Hills 33_11kV,24APR2007,MW,19.92197,19.15377,18.82942,18.94891,18.52214,18.30021,18.48799,18.26607,17.73687,17.39544,17.46373,17.56615,17.29302,17.20766,17.13938,17.39544,17.31009,17.10523,17.63444,18.04415,18.55628,19.06841,19.81954,21.03159,22.46556,23.09719,24.59944,26.76747,29.82320,30.84746,32.31558,33.76662,34.94453,35.84929,36.46385,36.68578,37.59055,37.65883,38.32460,38.34167,38.46117,38.75138,39.12694,39.43422,39.12694,39.00745,39.58786,40.04878,40.25364,39.77565,39.67322,39.75858,39.55372,39.75858,39.63908,39.84393,39.62201,39.29766,38.88795,39.14402,39.24644,38.83674,38.37582,37.77833,38.00025,38.06854,37.98318,38.05147,37.57348,37.23205,36.92477,36.39557,34.39825,33.45934,33.15206,32.48629,31.88880,31.25717,30.23291,30.35240,29.60127,28.45751,27.79174,27.56981,26.47726,25.41886,25.19693,24.63359,23.81417,23.02890,22.70455,22.26070,22.00464,21.52665,20.92916,20.57067
2007,Surry Hills 33_11kV,25APR2007,MW,20.19510,19.78540,19.17084,18.88063,18.86356,18.45385,18.12950,17.89051,17.70272,17.41251,17.42959,17.29302,17.12231,17.07109,16.93452,17.08816,16.95160,16.98574,17.10523,17.48080,17.68565,17.73687,17.83929,18.40264,18.76113,19.17084,19.56347,19.80247,20.46824,21.15108,22.10707,22.67041,22.63627,23.26790,23.31911,24.07024,24.37752,24.97501,25.11158,25.40179,25.96513,26.10170,26.76747,26.63090,27.04061,26.93818,27.12597,27.19425,27.29668,27.48446,27.74053,27.12597,26.98940,26.78454,26.69919,26.90404,26.61383,26.32363,26.37484,26.81869,26.66505,26.30655,26.32363,26.59676,26.52848,26.47726,26.49434,26.92111,27.16011,27.84295,27.80881,27.82588,27.19425,26.66505,27.05768,26.42605,25.91392,25.86271,25.50421,25.60664,25.04329,24.65066,24.65066,24.07024,23.71175,23.18254,23.52397,22.67041,22.29485,21.81686,21.68029,21.18523,20.58774,20.09268,20.04146,19.56347
2007,Surry Hills 33_11kV,26APR2007,MW,19.10255,18.86356,18.28314,18.02707,17.92465,17.61737,17.32716,17.22473,17.08816,16.83210,16.84917,16.88331,16.72967,16.55896,16.81503,16.76381,16.61017,16.74674,17.15645,17.37837,18.09536,18.65870,19.80247,20.60481,22.12414,22.43142,24.17267,25.89685,28.32094,30.07927,31.27424,32.17901,33.69834,34.31290,35.14938,35.54202,36.27607,36.61749,37.14670,37.69297,37.84661,38.32460,38.23925,38.92209,38.76845,38.58067,38.40996,38.66603,39.43422,39.21230,39.14402,39.21230,39.02452,39.12694,38.83674,38.80259,38.99038,39.46837,38.59774,38.05147,38.01732,38.05147,38.01732,37.79540,37.47105,37.21498,36.78820,36.61749,36.63457,36.78820,36.80528,35.57616,33.92026,33.28863,33.32277,33.18620,31.68395,31.63273,31.01818,30.59140,30.01098,29.24278,28.69651,27.86002,27.19425,26.23827,25.91392,25.53835,24.95794,24.01903,23.02890,22.70455,22.32899,21.81686,21.11694,20.36581
2007,Surry Hills 33_11kV,27APR2007,MW,19.97318,19.18791,18.70992,18.52214,18.36850,18.01000,17.89051,17.36130,17.17352,17.32716,17.00281,16.83210,16.88331,16.95160,16.66139,16.95160,16.88331,16.95160,17.07109,17.70272,18.23193,18.88063,19.71711,20.39996,21.66322,22.10707,23.81417,25.87978,27.79174,29.78906,31.24010,32.29851,33.30570,34.32997,35.33716,35.54202,35.83222,35.74687,36.41264,36.44678,36.77113,36.87356,37.11256,37.12963,37.07841,37.81247,37.62469,38.01732,37.82954,38.10268,38.22218,38.13682,37.82954,37.76126,37.67590,38.18803,37.55640,38.05147,37.91490,37.59055,37.14670,37.26620,37.35155,37.14670,37.09548,36.97599,37.30034,37.02720,36.58335,36.65164,35.49080,34.72260,32.84478,32.45215,31.46202,31.22303,30.21583,29.92563,29.58420,28.95257,28.45751,27.68931,26.95526,26.47726,25.67492,25.48714,24.82137,24.54823,23.47275,23.06305,22.29485,22.48263,21.88514,21.54372,21.37301,20.80966
2007,Surry Hills 33_11kV,28APR2007,MW,20.60481,19.99025,19.42690,19.06841,18.88063,18.70992,18.40264,18.09536,17.68565,17.49787,17.54908,17.22473,17.49787,17.17352,17.24180,17.03695,17.08816,17.10523,17.03695,17.19059,17.13938,17.51494,17.58323,18.07829,18.53921,18.67578,19.20498,19.46105,20.31460,20.57067,21.37301,21.59493,22.49970,23.18254,23.38740,23.88246,24.22388,24.73601,25.21400,25.47007,25.60664,25.67492,26.10170,26.27241,26.13584,26.39191,26.32363,26.27241,26.73333,26.23827,26.64798,26.68212,26.63090,26.35777,26.34070,26.23827,25.94806,26.13584,25.77735,26.13584,25.72614,25.72614,25.26522,25.55543,25.35057,25.28229,25.43593,25.36764,25.67492,26.85283,27.09182,27.00647,26.63090,26.39191,26.64798,26.27241,25.81149,25.98220,25.35057,24.90672,24.54823,24.13853,23.74589,23.55811,23.48982,23.42154,22.87526,22.56798,22.32899,21.98757,21.52665,21.32179,21.39008,21.15108,20.74138,20.48531
2007,Surry Hills 33_11kV,29APR2007,MW,20.14389,19.68297,19.27326,18.96598,18.59042,18.50506,18.38557,17.95879,17.54908,17.51494,17.36130,17.17352,17.15645,17.15645,17.00281,16.91745,16.78088,16.84917,16.83210,16.98574,17.07109,17.31009,17.17352,17.58323,17.95879,18.01000,17.87343,18.16364,18.65870,18.72699,19.25619,19.78540,20.10975,21.03159,21.04866,21.27058,21.78271,22.36313,22.65334,22.82405,23.14840,23.40447,23.88246,23.86539,24.01903,24.77016,24.46288,24.32631,24.29216,24.32631,24.10438,24.13853,24.22388,24.00196,23.79710,23.72882,23.67761,23.88246,23.74589,23.54104,24.01903,23.40447,23.21669,23.59225,23.79710,23.62639,24.05317,24.32631,24.94087,25.82856,26.18706,25.93099,26.39191,26.37484,26.13584,26.03342,25.76028,25.67492,24.97501,25.06036,24.56530,24.58237,24.08731,23.78003,23.18254,23.23376,22.94355,22.29485,21.95343,21.44129,20.80966,20.58774,20.17803,19.88782,19.81954,19.20498
2007,Surry Hills 33_11kV,30APR2007,MW,18.89770,18.70992,18.38557,18.35142,17.95879,17.92465,17.54908,17.42959,17.27595,17.19059,16.78088,16.78088,16.55896,16.72967,16.55896,16.67846,16.64432,16.72967,16.95160,17.56615,18.30021,18.82942,19.75125,20.34874,21.83393,22.99476,24.18974,26.28948,28.49165,29.92563,32.23022,33.10085,34.21047,35.30302,36.19072,36.90770,37.18084,37.53933,38.05147,37.91490,38.47824,38.71724,38.49531,38.93916,38.78552,39.60494,39.55372,38.93916,39.38301,39.55372,39.26351,39.26351,39.12694,39.40008,39.34887,39.38301,39.17816,38.61481,39.00745,38.63188,38.25632,38.81966,38.15389,37.53933,37.57348,37.28327,37.50519,37.11256,36.82235,36.85649,36.60042,35.67858,34.34704,33.57884,33.33984,32.93014,31.80345,31.32546,31.17182,30.43776,29.92563,29.41349,28.67944,28.01366,27.02354,26.39191,25.72614,25.47007,24.29216,23.26790,22.89234,22.22656,21.62907,21.09987,20.46824,20.22924
